#{"t_start": 1707741501.3407218, "env_id": "None"}
r,l,t
0.0821978,90,22.208046
0.18945055,79,23.620695
0.18945055,79,23.620756
0.18945055,79,23.620769
0.18945055,79,23.620778
0.18945055,79,23.620788
0.18945055,79,23.620798
0.18945055,79,23.620809
0.18945055,79,23.620818
0.23637363,74,27.209014
0.22956043,75,27.21856
0.12912089,85,27.315446
0.11032967,87,27.333741
0.10285714,88,27.343288
0.09384616,89,27.352546
0.06417582,92,27.378775
0.034505494,95,27.40407
0.1789011,80,27.918115
0.09010989,89,28.003827
0.13,85,28.071463
0.1332967,85,28.080433
0.08252747,90,28.097361
0.08120879,90,28.132391
0.10307692,88,28.141207
0.103186816,88,28.166698
0.073846154,91,28.793276
0.122417584,86,28.83614
0.13945055,84,28.884079
0.13846155,84,28.908374
0.15087911,83,28.941368
0.048241757,94,28.97294
0.1323077,85,28.981099
0.073186815,91,28.996732
0.11054945,87,32.307204
0.17868131,80,32.341444
0.09901099,88,32.361722
0.118351646,86,32.42605
0.07450549,91,32.50509
0.09384616,89,32.526403
0.08285714,90,32.550806
0.05263736,93,32.596187
0.20780219,77,33.130577
0.13978022,84,33.155396
0.08318681,90,33.252046
0.09373626,89,33.299401
0.10373627,88,33.364479
0.084175825,90,33.39679
0.14164835,84,33.405042
0.044835165,94,33.444904
0.11857143,86,33.882223
0.20857143,77,34.879849
0.20857143,77,34.879896
0.20857143,77,34.879906
0.20857143,77,34.879914
0.20857143,77,34.87992
0.20857143,77,34.879927
0.20857143,77,34.879932
0.20857143,77,34.879938
0.19868132,78,38.64941
0.12142857,86,38.728601
0.12043956,86,38.728656
0.104505494,88,38.752749
0.091098905,89,38.764416
0.09186813,89,38.764478
0.09098901,89,38.764488
0.08505494,90,38.774519
0.20857143,77,39.362706
0.14725275,83,39.485424
0.14626373,83,39.513302
0.11978022,86,39.513355
0.13835165,84,39.523456
0.1121978,87,39.551735
0.10978022,87,39.561453
0.06131868,92,39.588601
0.091648355,89,40.165371
0.15956044,82,40.251636
0.16824175,81,40.277294
0.092747256,89,40.28607
0.117802195,86,40.294937
0.09252747,89,40.314934
0.11824176,86,40.332789
0.10120879,88,40.377548
0.14901099,83,43.730142
0.18725275,79,43.815815
0.18725275,79,43.82522
0.072527476,91,43.885011
0.14857143,83,43.894111
0.11296704,87,43.913133
0.07098901,91,43.913196
0.1376923,84,43.947749
0.14846154,83,44.455841
0.14692308,83,44.551096
0.17945056,80,44.612941
0.061428573,92,44.644241
0.19703297,78,44.655453
0.12197802,86,44.672739
0.10868132,87,44.712223
0.07989011,90,44.720583
0.1398901,84,45.310649
0.2758242,70,46.168459
0.2758242,70,46.168513
0.2758242,70,46.168525
0.2758242,70,46.168534
0.2758242,70,46.168542
0.2758242,70,46.16855
0.2758242,70,46.168557
0.2758242,70,46.168564
0.23725274,74,49.739947
0.19714285,78,49.790982
0.1687912,81,49.816196
0.16747253,81,49.816259
0.13846155,84,49.841597
0.13076924,85,49.850138
0.122417584,86,49.858962
0.11153846,87,49.867974
0.2165934,76,50.403743
0.21813187,76,50.460779
0.19868132,78,50.502772
0.12978022,85,50.511787
0.17318681,81,50.537504
0.07153846,91,50.583483
0.11340659,87,50.591966
0.07021978,91,50.635036
0.09989011,88,51.182735
0.1379121,84,51.213332
0.1401099,84,51.270477
0.14076923,84,51.302595
0.15868132,82,51.317099
0.1621978,82,51.395049
0.14824176,83,51.414056
0.071978025,91,51.543093
0.22758242,75,54.691163
0.24802198,73,54.725777
0.22648352,75,54.734458
0.121208794,86,54.762319
0.15725274,82,54.814619
0.19,79,54.839053
0.19868132,78,54.848256
0.18835165,79,54.967292
0.21747252,76,55.340497
0.25736263,72,55.340578
0.21637362,76,55.383239
0.1378022,84,55.477007
0.22681318,75,55.477073
0.19901098,78,55.477086
0.17626373,80,55.529991
0.18868132,79,55.692035
0.2876923,69,56.06188
0.14989011,83,56.185155
0.16835165,81,56.211729
0.19747253,78,56.294351
0.19923078,78,56.29441
0.18703297,79,56.303781
0.23692308,74,56.312671
0.2767033,70,57.200749
0.2767033,70,57.200804
0.2767033,70,57.200815
0.2767033,70,57.200824
0.2767033,70,57.200831
0.2767033,70,57.200839
0.2767033,70,57.200846
0.2767033,70,57.200852
0.2576923,72,60.794576
0.23769231,74,60.811214
0.22736263,75,60.820156
0.22626373,75,60.820215
0.21747252,76,60.82917
0.17769231,80,60.864886
0.18098901,80,60.864952
0.16736263,81,60.873125
0.2775824,70,61.392334
0.26824176,71,61.425992
0.26714286,71,61.42605
0.2278022,75,61.451117
0.27835163,70,61.459328
0.20758241,77,61.486077
0.22846153,75,61.50232
0.15032966,83,61.574744
0.26604396,71,61.976579
0.26758242,71,62.019939
0.2778022,70,62.079416
0.2764835,70,62.113478
0.18835165,79,62.134778
0.20802198,77,62.150188
0.19076923,79,62.282603
0.22813188,75,62.32065
0.29582417,68,62.655985
0.19934066,78,62.772259
0.24835165,73,62.780302
0.24725275,73,62.807774
0.1667033,81,62.832736
0.21582417,76,62.832793
0.17791209,80,62.955864
0.17032968,81,65.707012
0.19065934,79,66.052875
0.28615385,69,66.081373
0.2852747,69,66.114732
0.23714286,74,66.133865
0.23868132,74,66.175001
0.23736264,74,66.175065
0.3554945,62,66.181824
0.2176923,76,66.351383
0.26626372,71,66.649801
0.29626372,68,66.694175
0.21758242,76,66.745881
0.2563736,72,66.804497
0.26714286,71,66.804548
0.14,84,66.860388
0.16945055,81,66.879302
0.31692308,66,66.92662
0.3058242,67,68.093186
0.3058242,67,68.093248
0.3058242,67,68.093269
0.3058242,67,68.093278
0.3058242,67,68.093285
0.3058242,67,68.093293
0.3058242,67,68.0933
0.3058242,67,68.093306
0.3456044,63,68.711057
0.33659342,64,68.718722
0.31714284,66,68.739893
0.30505493,67,68.751793
0.29582417,68,68.75943
0.28813186,69,68.767589
0.28637362,69,68.767633
0.18978022,79,71.579383
0.3353846,64,71.970671
0.33516484,64,72.01821
0.2857143,69,72.042595
0.26692307,71,72.06775
0.21747252,76,72.077648
0.26648352,71,72.0777
0.23725274,74,72.077712
0.27791208,70,72.16617
0.34472528,63,72.643784
0.3556044,62,72.685102
0.28637362,69,72.765023
0.31725276,66,72.76508
0.31593406,66,72.774132
0.2968132,68,72.790518
0.2665934,71,72.811575
0.2667033,71,72.894192
0.30681318,67,73.190707
0.38593405,59,73.26162
0.26736262,71,73.268941
0.34648353,63,73.287588
0.2967033,68,73.331118
0.2867033,69,73.362188
0.31648353,66,73.362244
0.31703296,66,73.432184
0.38604397,59,73.672816
0.27813187,70,76.576149
0.2965934,68,76.576206
0.26615384,71,76.576217
0.32912087,65,76.596579
0.2878022,69,76.682745
0.36604396,61,76.694017
0.2556044,72,76.711647
0.33626375,64,77.029091
0.35494506,62,77.164326
0.31593406,66,77.195735
0.37571427,60,77.230628
0.2576923,72,77.255241
0.33725274,64,77.298016
0.30703297,67,77.307084
0.21758242,76,77.30714
0.269011,71,77.61702
0.31703296,66,77.720005
0.34593406,63,77.728938
0.31637362,66,77.80651
0.25868133,72,77.840134
0.30571428,67,77.857139
0.2489011,73,77.923696
0.23912089,74,77.93726
0.39472526,58,78.858769
0.39472526,58,78.858833
0.39472526,58,78.858845
0.39472526,58,78.858853
0.39472526,58,78.858861
0.39472526,58,78.858869
0.39472526,58,78.858876
0.39472526,58,78.858882
0.35593405,62,79.462257
0.3557143,62,79.462321
0.34505495,63,79.471163
0.34692308,63,79.471235
0.33637363,64,79.478089
0.29648352,68,79.520153
0.28637362,69,79.528807
0.2579121,72,79.553131
0.41527474,56,82.638397
0.37538463,60,82.662001
0.33593407,64,82.694376
0.41472527,56,82.71116
0.3064835,67,82.725395
0.3064835,67,82.731785
0.24835165,73,82.821825
0.19857143,78,82.871951
0.39461538,58,83.246162
0.36582416,61,83.246221
0.38483515,59,83.314302
0.3556044,62,83.327662
0.32615384,65,83.33602
0.2563736,72,83.370958
0.34461537,63,83.45913
0.26054946,72,83.48562
0.3954945,58,83.686614
0.33637363,64,83.731955
0.41615385,56,83.769641
0.28868133,69,83.854023
0.30615383,67,83.897783
0.23582418,74,83.904392
0.40571427,57,83.911678
0.3075824,67,84.01804
0.37681317,60,84.155637
0.33692306,64,84.27394
0.23824176,74,84.30969
0.31692308,66,84.362175
0.33626375,64,84.394455
0.32626373,65,84.411099
0.3078022,67,84.437688
0.3454945,63,87.338639
0.34747252,63,87.587495
0.49406594,48,87.676733
0.31648353,66,87.722386
0.31582418,66,87.762222
0.37791207,60,87.799
0.32637364,65,87.850978
0.3565934,62,87.851032
0.30571428,67,87.96103
0.3454945,63,88.087802
0.38582417,59,88.156421
0.40516484,57,88.203333
0.44494507,53,88.209976
0.36505494,61,88.312986
0.36527473,61,88.371749
0.26637363,71,88.458661
0.36593407,61,88.495652
0.44538462,53,88.543802
0.38615385,59,88.660946
0.37593406,60,88.704545
0.45461538,52,89.344064
0.45461538,52,89.344124
0.45461538,52,89.344136
0.45461538,52,89.344145
0.45461538,52,89.344153
0.45461538,52,89.344161
0.45461538,52,89.344168
0.45461538,52,89.344175
0.39516485,58,89.950961
0.3857143,59,89.960132
0.3765934,60,89.969912
0.3756044,60,89.969974
0.36461538,61,89.978969
0.35494506,62,89.988607
0.35582417,62,89.988665
0.34505495,63,89.995763
0.4452747,53,93.180362
0.42395604,55,93.210369
0.38714287,59,93.228059
0.39637363,58,93.246467
0.39516485,58,93.254939
0.36637363,61,93.263158
0.36571428,61,93.293732
0.3567033,62,93.293955
0.40472528,57,93.689439
0.41505495,56,93.747663
0.36703297,61,93.747715
0.4446154,53,93.756132
0.37582418,60,93.775319
0.34582418,63,93.785333
0.3557143,62,93.812505
0.35736263,62,93.841472
0.40483516,57,94.180414
0.5043956,47,94.213924
0.42417583,55,94.23092
0.42472526,55,94.247396
0.39703298,58,94.247444
0.3456044,63,94.288817
0.37571427,60,94.301839
0.37516484,60,94.395854
0.3846154,59,94.808338
0.44505495,53,94.826736
0.50406593,47,94.826791
0.39461538,58,94.853092
0.36813188,61,94.863145
0.39813188,58,94.914973
0.4553846,52,94.923693
0.3268132,65,94.933136
0.4054945,57,95.345326
0.40527472,57,95.345382
0.3754945,60,95.353399
0.42472526,55,95.361876
0.4642857,51,95.386643
0.38527474,59,95.386715
0.41538462,56,98.166466
0.3653846,61,98.193628
0.46373627,51,98.508156
0.4243956,55,98.523913
0.41516483,56,98.531327
0.41604397,56,98.573428
0.41483516,56,98.57348
0.36637363,61,98.581951
0.4743956,50,98.59912
0.3767033,60,98.658489
0.49395603,48,98.932934
0.42527473,55,98.997361
0.43483517,54,99.008704
0.4842857,49,99.021163
0.46516484,51,99.053316
0.43527472,54,99.06976
0.4443956,53,99.095743
0.4642857,51,99.203048
0.50505495,47,99.432183
0.51472527,46,99.459044
0.4645055,51,100.251083
0.4645055,51,100.251131
0.4645055,51,100.251141
0.4645055,51,100.251149
0.4645055,51,100.251156
0.4645055,51,100.251162
0.4645055,51,100.251167
0.4645055,51,100.251173
0.50373626,47,100.752148
0.47428572,50,100.777656
0.4446154,53,100.80213
0.43571427,54,100.810969
0.42505494,55,100.820577
0.40461537,57,100.837839
0.39516485,58,100.846503
0.38450548,59,100.855671
0.43505496,54,101.303194
0.44582418,53,101.317682
0.46406594,51,101.326311
0.4647253,51,104.064135
0.42571428,55,104.102324
0.39483517,58,104.102388
0.42472526,55,104.121361
0.38472527,59,104.121415
0.49406594,48,104.433641
0.4945055,48,104.457497
0.4754945,50,104.528772
0.38593405,59,104.560427
0.43571427,54,104.583473
0.42527473,55,104.592581
0.4165934,56,104.615487
0.36736265,61,104.654368
0.43505496,54,104.885072
0.4452747,53,104.893958
0.48494506,49,104.926083
0.47428572,50,105.002434
0.45505494,52,105.010813
0.45494506,52,105.04531
0.37747252,60,105.053446
0.40494505,57,105.127427
0.50417584,47,105.305058
0.4054945,57,105.377055
0.44505495,53,105.38507
0.4845055,49,105.464211
0.49417582,48,105.50697
0.43472528,54,105.507035
0.4054945,57,105.613639
0.4945055,48,105.621151
0.41593406,56,105.86381
0.5243956,45,105.900668
0.42593408,55,105.92184
0.41527474,56,105.936098
0.43461537,54,105.997476
0.48494506,49,106.024373
0.3953846,58,106.043134
0.44560438,53,106.085781
0.41527474,56,106.337089
0.46571428,51,106.337147
0.47472528,50,109.130283
0.4842857,49,109.13905
0.4656044,51,109.223236
0.4936264,48,109.223287
0.45604396,52,109.301794
0.39791209,58,109.318762
0.4842857,49,109.55177
0.4843956,49,109.559772
0.42571428,55,109.589283
0.41582417,56,109.600861
0.44604397,53,109.686457
0.43483517,54,109.695121
0.44516483,53,109.762986
0.41505495,56,109.806135
0.47505495,50,110.035911
0.4643956,51,110.035999
0.47450548,50,110.133982
0.4443956,53,110.155284
0.48472527,49,110.217923
0.4645055,51,110.226421
0.5145055,46,110.256804
0.48483518,49,110.33105
0.5349451,44,111.06575
0.5349451,44,111.06586
0.5349451,44,111.065874
0.5349451,44,111.065883
0.5349451,44,111.065891
0.5349451,44,111.065899
0.5349451,44,111.065907
0.5349451,44,111.065914
0.5346154,44,111.535187
0.49483517,48,111.56731
0.4943956,48,111.567362
0.48483518,49,111.575849
0.4746154,50,111.583801
0.45483518,52,111.600313
0.45461538,52,111.600369
0.42527473,55,111.623069
0.4958242,48,111.976012
0.48373628,49,112.078407
0.47494507,50,112.078491
0.45461538,52,112.109024
0.44483516,53,112.125218
0.49494505,48,112.142602
0.3965934,58,112.198519
0.39604396,58,112.198572
0.46604395,51,115.305446
0.5143956,46,115.320378
0.51395607,46,115.320467
0.48472527,49,115.352056
0.5143956,46,115.352114
0.44450548,53,115.398066
0.4953846,48,115.432856
0.4643956,51,115.459209
0.5148352,46,115.699791
0.49505493,48,115.732162
0.5042857,47,115.7665
0.49571428,48,115.777184
0.4443956,53,115.784496
0.50494504,47,115.844812
0.4643956,51,115.844875
0.4765934,50,115.892319
0.5538462,42,116.058703
0.545055,43,116.13237
0.46406594,51,116.172697
0.47428572,50,116.190535
0.49505493,48,116.190599
0.5343956,44,116.217675
0.52428573,45,116.278229
0.4567033,52,116.287303
0.4947253,48,116.46751
0.54395604,43,116.551385
0.51472527,46,116.574739
0.44494507,53,116.583699
0.4741758,50,116.594175
0.49516484,48,116.618467
0.5246154,45,116.648899
0.49461538,48,116.684952
0.4345055,54,116.926145
0.5447253,43,116.961691
0.5047253,47,116.981103
0.49483517,48,117.001436
0.44472528,53,117.012496
0.50417584,47,117.028057
0.52428573,45,117.042387
0.503956,47,117.096248
0.52483517,45,120.145917
0.5441758,43,120.201116
0.5042857,47,120.249173
0.48527473,49,120.249286
0.503956,47,120.303703
0.48483518,49,120.30378
0.4752747,50,120.390633
0.45527473,52,120.476702
0.4945055,48,120.649414
0.5345055,44,120.680606
0.5143956,46,120.695391
0.45406595,52,120.730002
0.49483517,48,120.754016
0.47494507,50,120.769176
0.43516484,54,120.857752
0.49395603,48,120.873056
0.5442857,43,121.020236
0.6036264,37,121.020302
0.55406594,42,121.044836
0.49483517,48,121.14145
0.5342857,44,121.150121
0.51505494,46,121.150173
0.51505494,46,121.261258
0.57417583,40,121.91699
0.57417583,40,121.917044
0.57417583,40,121.917055
0.57417583,40,121.917063
0.57417583,40,121.91707
0.57417583,40,121.917076
0.57417583,40,121.917083
0.57417583,40,121.917088
0.5542857,42,122.470756
0.5343956,44,122.488513
0.5345055,44,122.488571
0.5148352,46,122.504407
0.5053846,47,122.514116
0.503956,47,122.51417
0.4746154,50,122.537343
0.4653846,51,122.546733
0.503956,47,122.878129
0.51428574,46,122.887092
0.5443956,43,122.88715
0.5445055,43,122.887162
0.50549453,47,122.895835
0.50505495,47,122.913338
0.47483516,50,122.991754
0.44604397,53,123.009021
0.5437363,43,125.935854
0.5343956,44,125.945247
0.51516485,46,125.962753
0.5243956,45,125.962812
0.49593407,48,125.971407
0.4846154,49,126.016089
0.5243956,45,126.068113
0.50461537,47,126.068169
0.51428574,46,126.330995
0.50505495,47,126.348492
0.5143956,46,126.357089
0.50494504,47,126.372799
0.48637363,49,126.381704
0.53472525,44,126.390195
0.5156044,46,126.457424
0.48505494,49,126.4855
0.5841758,39,126.758583
0.53516483,44,126.809356
0.5437363,43,126.85506
0.55494505,42,126.855155
0.48516482,49,126.887883
0.5143956,46,126.938633
0.51373625,46,127.003674
0.50461537,47,127.039546
0.55417585,42,127.195637
0.54494506,43,127.250063
0.53384614,44,127.263335
0.55406594,42,127.28158
0.50516486,47,127.281645
0.47582418,50,127.291368
0.5243956,45,127.384212
0.51505494,46,127.425737
0.54384613,43,127.56947
0.52516484,45,127.639591
0.5638462,41,127.639644
0.5542857,42,127.64698
0.48472527,49,127.69429
0.47593406,50,127.728437
0.53483516,44,127.805024
0.43604395,54,127.857774
0.56362635,41,127.925323
0.53472525,44,128.02871
0.49483517,48,128.061236
0.5546154,42,128.061283
0.4853846,49,128.077711
0.45637363,52,128.17496
0.48527473,49,128.225828
0.47538462,50,130.937621
0.5157143,46,130.971539
0.5739561,40,131.095991
0.5542857,42,131.09608
0.51472527,46,131.142553
0.47538462,50,131.142617
0.52395606,45,131.324093
0.5245055,45,131.367857
0.5836264,39,131.397281
0.47428572,50,131.448578
0.53472525,44,131.528036
0.5042857,47,131.549196
0.54384613,43,131.549246
0.5249451,45,131.565218
0.5341758,44,131.653672
0.5154945,46,131.728042
0.5158242,46,131.765464
0.5342857,44,131.806421
0.5836264,39,131.895078
0.5538462,42,131.904321
0.5045055,47,131.923799
0.53483516,44,131.923869
0.6036264,37,132.693739
0.6036264,37,132.693797
0.6036264,37,132.693809
0.6036264,37,132.693818
0.6036264,37,132.693826
0.6036264,37,132.693834
0.6036264,37,132.693842
0.6036264,37,132.69385
0.57373625,40,133.239204
0.5645055,41,133.247697
0.5643956,41,133.247745
0.5543956,42,133.255736
0.5542857,42,133.255795
0.5437363,43,133.262417
0.5342857,44,133.269238
0.49461538,48,133.304289
0.56373626,41,133.563145
0.5443956,43,133.571448
0.5538462,42,133.586776
0.5258242,45,133.607078
0.5342857,44,133.623391
0.50494504,47,133.623439
0.53406596,44,133.654176
0.46494505,51,133.662821
0.55417585,42,133.924671
0.59384614,38,133.970624
0.5451648,43,133.980684
0.51384616,46,133.980751
0.5441758,43,133.980763
0.5353846,44,133.980771
0.4756044,50,133.990069
0.55450547,42,134.01481
0.5835165,39,137.02105
0.5543956,42,137.099755
0.5841758,39,137.108
0.5349451,44,137.115631
0.5240659,45,137.115679
0.53406596,44,137.115689
0.5354945,44,137.115697
0.51516485,46,137.139735
0.5643956,41,137.364404
0.5735165,40,137.427229
0.5747253,40,137.447242
0.5538462,42,137.455636
0.55362636,42,137.46533
0.55483514,42,137.465383
0.52428573,45,137.519454
0.51417583,46,137.569435
0.5152747,46,137.861062
0.5832967,39,137.89221
0.58384615,39,137.900983
0.56417584,41,137.901043
0.55406594,42,137.95216
0.48505494,49,137.952227
0.5145055,46,137.959225
0.53406596,44,137.997396
0.5739561,40,138.242884
0.5246154,45,138.250166
0.54395604,43,138.282583
0.5345055,44,138.299918
0.59351647,38,138.312148
0.5349451,44,138.353798
0.5047253,47,138.377931
0.53384614,44,138.401997
0.55505496,42,138.630484
0.5346154,44,138.638398
0.5542857,42,138.663946
0.52505493,45,138.680712
0.5734066,40,138.697916
0.50461537,47,138.712758
0.5740659,40,138.751608
0.5446154,43,138.751656
0.58395606,39,138.968555
0.5836264,39,139.009215
0.59384614,38,139.018931
0.5152747,46,139.018984
0.55373627,42,139.018995
0.5445055,43,139.077243
0.5647253,41,139.095963
0.56406593,41,139.096013
0.5434066,43,141.806219
0.57373625,40,141.825784
0.5740659,40,141.834604
0.54483515,43,141.863034
0.5342857,44,141.870844
0.5543956,42,141.916028
0.57461536,40,141.916146
0.56417584,41,141.927518
0.55450547,42,142.171166
0.56406593,41,142.178569
0.56406593,41,142.220726
0.5140659,46,142.231714
0.5343956,44,142.240166
0.5836264,39,142.250154
0.55406594,42,142.277683
0.56406593,41,142.277759
0.6036264,37,143.014263
0.6036264,37,143.014325
0.6036264,37,143.014337
0.6036264,37,143.014346
0.6036264,37,143.014354
0.6036264,37,143.014361
0.6036264,37,143.014368
0.6036264,37,143.014375
0.5936264,38,143.354806
0.59384614,38,143.355291
0.5936264,38,143.355313
0.5836264,39,143.36469
0.58395606,39,143.36475
0.55450547,42,143.391087
0.5336264,44,143.411174
0.51417583,46,143.42826
0.58373624,39,143.709822
0.59395605,38,143.709903
0.5647253,41,143.739802
0.55450547,42,143.739865
0.59395605,38,143.758241
0.5246154,45,143.765762
0.55406594,42,143.772773
0.5446154,43,143.819703
0.57384616,40,144.088366
0.5443956,43,144.088485
0.5742857,40,144.10664
0.5446154,43,144.115674
0.57373625,40,144.125094
0.48593408,49,144.142687
0.58384615,39,144.159828
0.51384616,46,144.168324
0.57384616,40,147.387113
0.5441758,43,147.416216
0.5547253,42,147.438446
0.5447253,43,147.438507
0.54406595,43,147.461886
0.52428573,45,147.493994
0.55406594,42,147.494047
0.4953846,48,147.536588
0.57373625,40,147.769929
0.5342857,44,147.830945
0.5445055,43,147.840281
0.5353846,44,147.851693
0.5840659,39,147.860673
0.5156044,46,147.887409
0.5453846,43,147.894547
0.54483515,43,147.937393
0.5647253,41,148.116862
0.6041758,37,148.150404
0.58384615,39,148.175774
0.56461537,41,148.175827
0.5734066,40,148.190859
0.5941758,38,148.199339
0.5446154,43,148.24777
0.56406593,41,148.274118
0.55373627,42,148.458985
0.55395603,42,148.492827
0.57417583,40,148.502163
0.5742857,40,148.502259
0.57373625,40,148.526793
0.5341758,44,148.552454
0.5446154,43,148.607348
0.5148352,46,148.653943
0.5538462,42,148.895327
0.5648352,41,148.959096
0.5836264,39,148.965849
0.5245055,45,148.980961
0.51505494,46,148.998874
0.5156044,46,149.043596
0.5441758,43,149.065751
0.59384614,38,149.072614
0.57373625,40,149.239432
0.5547253,42,149.284632
0.58428574,39,149.284684
0.5941758,38,149.2932
0.5156044,46,149.334265
0.56417584,41,149.376943
0.58395606,39,149.385776
0.563956,41,149.4105
0.56417584,41,149.586331
0.5940659,38,149.607641
0.5745055,40,149.624239
0.55505496,42,152.503169
0.58472526,39,152.50983
0.55494505,42,152.578567
0.53472525,44,152.585652
0.5739561,40,152.58569
0.59384614,38,152.738519
0.55406594,42,152.811906
0.58373624,39,152.811957
0.5638462,41,152.833076
0.50505495,47,152.833125
0.57384616,40,152.902554
0.54384613,43,152.917543
0.53406596,44,152.93133
0.5345055,44,153.117262
0.56406593,41,153.175453
0.5836264,39,153.186029
0.54384613,43,153.201315
0.55417585,42,153.246563
0.6036264,37,153.853684
0.6036264,37,153.853745
0.6036264,37,153.853755
0.6036264,37,153.853763
0.6036264,37,153.853769
0.6036264,37,153.853776
0.6036264,37,153.853782
0.6036264,37,153.853789
0.5937363,38,154.165333
0.5945055,38,154.165383
0.58472526,39,154.173854
0.58340657,39,154.173896
0.57461536,40,154.182313
0.563956,41,154.189258
0.5543956,42,154.19671
0.5346154,44,154.211777
0.58384615,39,154.461555
0.60384613,37,154.477902
0.5538462,42,154.487007
0.5642857,41,154.487053
0.58340657,39,154.487063
0.55494505,42,154.495097
0.5441758,43,154.509507
0.5638462,41,154.523737
0.5642857,41,154.808983
0.58428574,39,154.8182
0.55450547,42,154.836275
0.5642857,41,154.836319
0.55417585,42,154.855391
0.59395605,38,154.855436
0.5343956,44,154.863114
0.5443956,43,154.879755
0.57384616,40,155.202511
0.59384614,38,155.235656
0.5543956,42,155.267571
0.5740659,40,155.267619
0.56417584,41,155.297439
0.58384615,39,155.297489
0.54395604,43,155.304159
0.5350549,44,155.311067
0.5937363,38,158.175668
0.5745055,40,158.201185
0.5538462,42,158.234089
0.59384614,38,158.246817
0.53483516,44,158.261767
0.5635165,41,158.272241
0.57461536,40,158.282832
0.5543956,42,158.282891
0.58428574,39,158.521306
0.60384613,37,158.560951
0.60395604,37,158.579845
0.52472526,45,158.595855
0.5840659,39,158.604608
0.563956,41,158.604652
0.56373626,41,158.630429
0.5446154,43,158.647881
0.57461536,40,158.865922
0.5936264,38,158.908929
0.5441758,43,158.939981
0.57417583,40,158.96184
0.5638462,41,158.961901
0.5743956,40,158.961913
0.57373625,40,158.990537
0.5937363,38,158.990582
0.58428574,39,159.208361
0.58395606,39,159.250293
0.59395605,38,159.283615
0.58373624,39,159.291653
0.5635165,41,159.291709
0.5937363,38,159.310498
0.5538462,42,159.3199
0.563956,41,159.337825
0.60384613,37,159.636493
0.5743956,40,159.70053
0.58340657,39,159.733155
0.5743956,40,159.743172
0.5543956,42,159.751683
0.5742857,40,159.784075
0.5350549,44,159.791887
0.5342857,44,159.799635
0.55406594,42,159.97874
0.5940659,38,160.051905
