#{"t_start": 1724235696.2509272, "env_id": "None"}
r,l,t
0.16363636,39,3.026407
0.38363636,27,3.072413
0.15151516,40,4.710966
0.19030303,37,4.711015
0.2569697,34,4.730417
0.25636363,34,4.766213
0.28666666,32,4.787402
0.20484848,37,4.801859
0.2890909,32,4.839281
0.3890909,27,4.882519
0.3630303,28,4.889156
0.38545454,27,4.902304
0.26181817,34,4.902353
0.36242425,28,4.943466
0.36969697,28,4.96272
0.34969696,29,4.9806
0.26545453,33,5.041793
0.34181818,29,5.058783
0.3460606,29,5.06502
0.36666667,28,5.070958
0.52181816,20,5.082906
0.26484847,33,5.101279
0.34787878,29,5.120036
0.32909092,30,5.162448
0.4678788,23,5.180273
0.49878788,21,5.212611
0.3272727,30,5.249788
0.3,31,5.249838
0.25030303,34,5.280579
0.20969696,36,5.326589
0.21212122,36,5.346881
0.24363637,34,5.377304
0.28363636,32,5.383872
0.36969697,28,5.427927
0.27818182,33,5.458086
0.1139394,42,5.476891
0.30363637,31,5.476933
0.47575757,22,5.517836
0.26,34,5.537617
0.29454544,32,5.57413
0.18424243,38,5.580748
0.2678788,33,5.630843
0.3460606,29,5.63765
0.35757574,28,5.651335
0.27575758,33,5.681269
0.42606062,25,5.693616
0.3260606,30,5.705724
0.32484847,30,5.764706
0.26363635,34,5.782422
0.3660606,28,5.805672
0.21636364,36,5.847224
0.2260606,35,5.859569
0.32909092,30,5.85962
0.2890909,32,5.897856
0.22727273,35,5.90527
0.40727273,26,5.947741
0.34363636,29,5.948032
0.27151516,33,6.024111
0.44969696,24,6.063552
0.24848485,34,6.076216
0.23272727,35,6.160575
0.21090908,36,6.168268
0.39636365,26,6.195838
0.24909091,34,6.209487
0.26909092,33,6.256013
0.50242424,21,6.537659
0.50242424,21,6.537716
0.50242424,21,6.537725
0.50242424,21,6.537731
0.50242424,21,6.537737
0.50242424,21,6.537743
0.50242424,21,6.537748
0.50242424,21,6.537754
0.4121212,26,8.448551
0.4090909,26,8.449493
0.38242424,27,8.455832
0.37030303,28,8.462044
0.29454544,32,8.48761
0.27939394,33,8.495484
0.22969697,35,8.508396
0.12,41,8.546733
0.5272727,20,8.589228
0.36363637,28,8.624817
0.30727273,31,8.648816
0.4618182,23,8.685109
0.17515151,38,8.685157
0.28121212,33,8.691633
0.2509091,34,8.704773
0.53090906,19,8.704822
0.20060606,37,8.73699
0.44242424,24,8.798885
0.32181817,30,8.811142
0.44424242,24,8.834669
0.37818182,27,8.877368
0.32,31,8.883677
0.23333333,35,8.95499
0.23454545,35,9.032567
0.29393938,32,9.047471
0.61757576,15,9.081216
0.38121212,27,9.081259
0.44848484,24,9.104602
0.33575758,30,9.12545
0.33878788,29,9.223186
0.32363635,30,9.270321
0.26606062,34,9.282132
0.3957576,27,9.294215
0.2921212,32,9.326247
0.29272726,32,9.344925
0.14848486,40,9.34497
0.28424242,32,9.356962
0.53515154,19,9.386821
0.29090908,32,9.417423
0.49818182,21,9.471563
0.26909092,33,9.483775
0.2339394,35,9.506975
0.29272726,32,9.519537
0.30727273,31,9.533115
0.33212122,30,9.569427
0.3860606,27,9.581784
0.1539394,39,9.593513
0.44242424,24,9.616656
0.5151515,20,9.657201
0.42666668,25,9.663505
0.37818182,27,9.724702
0.2509091,34,9.793895
0.4339394,24,9.841271
0.36060607,28,9.993261
0.20060606,37,10.000021
0.23818181,35,10.013288
0.46,23,10.032153
0.38484848,27,10.0322
0.42606062,25,10.088776
0.17939393,38,10.095463
0.26,34,10.108106
0.3139394,31,10.193651
0.38666666,27,10.206325
0.2678788,33,10.212384
0.3078788,31,10.230369
0.2339394,35,10.23694
0.42545456,25,10.249572
0.37272727,28,10.288951
0.26666668,33,10.308037
0.38848484,27,11.87175
0.5060606,21,11.880159
0.38,27,11.897601
0.40727273,26,11.913281
0.31333333,31,11.921367
0.4369697,24,11.921417
0.5945455,16,11.929727
0.4842424,22,11.953433
0.6187879,15,12.039069
0.4278788,25,12.069128
0.37515152,28,12.106678
0.3909091,27,12.114188
0.28969696,32,12.114244
0.29575756,32,12.156583
0.25636363,34,12.171285
0.21575758,36,12.212265
0.41757575,25,12.245079
0.31333333,31,12.258807
0.40060607,26,12.292254
0.36969697,28,12.305588
0.25333333,34,12.339031
0.3260606,30,12.359555
0.2951515,32,12.38896
0.40424243,26,12.389024
0.48727274,22,12.396896
0.41151515,26,12.438477
0.33272728,30,12.553388
0.24242425,34,12.581796
0.6339394,14,12.593614
0.48060605,22,12.618548
0.32545453,30,12.618598
0.3721212,28,12.635672
0.44727272,24,12.635891
0.28484848,32,12.714203
0.53333336,19,12.777412
0.40969697,26,12.803378
0.3660606,28,12.839507
0.40363637,26,12.845921
0.4048485,26,12.852553
0.31454545,31,12.876211
0.33272728,30,12.876251
0.3121212,31,12.929668
0.37151515,28,12.959763
0.5018182,21,12.967201
0.32666665,30,12.997367
0.4181818,25,13.005329
0.5072727,21,13.005381
0.3927273,27,13.012042
0.59818184,16,13.058995
0.26909092,33,13.077288
0.4212121,25,13.083851
0.4781818,22,13.136827
0.34787878,29,13.149312
0.4060606,26,13.167872
0.32969698,30,13.203242
0.30424243,31,13.203286
0.3048485,31,13.276403
0.46121213,23,13.294929
0.19818182,37,13.294984
0.5921212,16,13.301365
0.23939393,35,13.307708
0.36727273,28,13.314542
0.44181818,24,13.350821
0.33151516,30,13.356936
0.39030302,27,13.453773
0.3078788,31,13.459873
0.3830303,27,13.46602
0.38727272,27,13.472198
0.31272727,31,13.478332
0.3242424,30,13.478381
0.7121212,10,13.589399
0.7121212,10,13.589451
0.7121212,10,13.58946
0.7121212,10,13.589466
0.7121212,10,13.589472
0.7121212,10,13.589477
0.7121212,10,13.589483
0.7121212,10,13.589488
0.49030304,22,13.813417
0.48666668,22,13.813684
0.4830303,22,13.813705
0.4569697,23,13.820057
0.4690909,23,13.82011
0.4690909,23,13.82012
0.3927273,27,15.656818
0.34242424,29,15.67158
0.5721212,17,15.732532
0.5418182,19,15.745142
0.38,27,15.794104
0.38,27,15.800469
0.37878788,28,15.806999
0.3551515,29,15.813457
0.46060607,23,15.813515
0.42363638,25,15.813525
0.5945455,16,15.831853
0.62060606,15,15.89111
0.3490909,29,15.925346
0.44363636,24,15.948914
0.4212121,25,15.960881
0.46363637,23,15.973766
0.40060607,26,15.973819
0.39939395,26,15.97383
0.37272727,28,15.986425
0.42606062,25,16.040235
0.46060607,23,16.065056
0.53818184,19,16.089875
0.5569697,18,16.09666
0.43030304,25,16.1032
0.4630303,23,16.103261
0.48,22,16.10938
0.2890909,32,16.168275
0.49757576,21,16.168327
0.5018182,21,16.191515
0.49757576,21,16.222231
0.5151515,20,16.229455
0.3460606,29,16.277351
0.34848484,29,16.277396
0.25575757,34,16.294748
0.5,21,16.294796
0.47636363,22,16.302152
0.52,20,16.314577
0.47757575,22,16.366101
0.41939393,25,16.380072
0.47575757,22,16.416293
0.5387879,19,16.416345
0.4078788,26,16.43946
0.45939395,23,16.446049
0.4212121,25,16.452727
0.55454546,18,16.489215
0.3260606,30,16.501174
0.6412121,14,16.526373
0.32545453,30,16.551973
0.47030303,23,16.58898
0.3769697,28,16.589024
0.48727274,22,16.626092
0.35333332,29,16.63247
0.2260606,35,16.632519
0.48060605,22,16.63879
0.47272727,23,16.693433
0.3690909,28,16.70033
0.64666665,14,16.719772
0.50060606,21,16.719818
0.46,23,16.732732
0.36727273,28,16.797774
0.40060607,26,16.797821
0.55636364,18,16.803983
0.29393938,32,16.829783
0.42303032,25,16.854966
0.5018182,21,16.861745
0.46060607,23,16.861794
0.2921212,32,16.915455
0.42,25,16.952684
0.48363635,22,16.966133
0.32787877,30,16.992426
0.28848484,32,16.998429
0.40424243,26,17.023772
0.33151516,30,17.048693
0.28545454,32,17.055468
0.4212121,25,17.073243
0.47757575,22,17.10294
0.44969696,24,17.102985
0.46,23,17.136196
0.42727274,25,17.165944
0.4618182,23,17.254856
0.44121212,24,17.323842
0.42606062,25,18.9823
0.5151515,20,18.98235
0.37757576,28,18.982359
0.63151515,14,18.994018
0.5739394,17,19.024162
0.46121213,23,19.030343
0.34969696,29,19.037031
0.38969696,27,19.112528
0.5242424,20,19.112577
0.43818182,24,19.125706
0.40424243,26,19.138239
0.53212124,19,19.138293
0.32666665,30,19.161909
0.45818183,23,19.174536
0.42969698,25,19.180757
0.5581818,18,19.222871
0.48242423,22,19.259647
0.49757576,21,19.266807
0.4430303,24,19.284221
0.5539394,18,19.290503
0.34,29,19.290547
0.4781818,22,19.29672
0.4060606,26,19.332482
0.59939396,16,19.363789
0.63272727,14,19.377212
0.40363637,26,19.383664
0.5763636,17,19.396276
0.4660606,23,19.427284
0.39636365,27,19.427342
0.4618182,23,19.440208
0.41030303,26,19.497615
0.5181818,20,19.504361
0.5345455,19,19.50441
0.6351515,14,19.517238
0.5387879,19,19.517289
0.41151515,26,19.529402
0.5242424,20,19.56414
0.3987879,26,19.589065
0.5133333,20,19.618723
0.53818184,19,19.61877
0.5842424,17,19.618778
0.71090907,10,19.648536
0.47878787,22,19.648578
0.5212121,20,19.648588
0.30363637,31,19.693413
0.55333334,18,19.730802
0.3648485,28,19.737221
0.51757574,20,19.743271
0.54,19,19.767331
0.5193939,20,19.773861
0.49636364,21,19.779979
0.30121213,32,19.816422
0.5933333,16,19.839457
0.4169697,26,19.852216
0.5,21,19.864177
0.55636364,18,19.883261
0.57757574,17,19.88331
0.50363636,21,19.964202
0.32363635,30,19.985419
0.6151515,15,20.020474
0.5781818,17,20.11263
0.42,25,20.112677
0.6169697,15,20.132346
0.51454544,20,20.185098
0.36545455,28,20.192311
0.39515153,26,20.241002
0.6036364,16,20.259234
0.3939394,27,20.265676
0.48242423,22,20.265725
0.5375758,19,20.272478
0.4848485,22,20.290947
0.48,22,20.327564
0.39333335,27,20.363975
0.49939394,21,20.370089
0.5581818,18,20.376492
0.5121212,20,20.412664
0.4690909,23,20.412723
0.40545455,26,20.425284
0.28666666,32,20.455997
0.4660606,23,20.468291
0.5763636,17,20.480264
0.7709091,7,20.604347
0.7709091,7,20.604412
0.7709091,7,20.604422
0.7709091,7,20.604429
0.7709091,7,20.604439
0.7709091,7,20.604445
0.7709091,7,20.604451
0.7709091,7,20.604458
0.67151517,12,20.978806
0.67151517,12,20.978863
0.6551515,13,20.985827
0.5945455,16,21.005493
0.5939394,16,21.005557
0.57575756,17,21.012139
0.42,25,21.062643
0.3860606,27,21.077016
0.59515154,16,21.084101
0.48242423,22,21.133174
0.5430303,19,21.139944
0.42666668,25,22.511676
0.44060606,24,22.532501
0.42666668,25,22.54055
0.5151515,20,22.582107
0.50060606,21,22.582163
0.6157576,15,22.628704
0.2890909,32,22.634641
0.48181817,22,22.640902
0.52181816,20,22.654035
0.44242424,24,22.660535
0.31454545,31,22.690548
0.5630303,18,22.690603
0.51575756,20,22.703292
0.5763636,17,22.827115
0.5539394,18,22.850077
0.5769697,17,22.875964
0.5557576,18,22.876013
0.65818185,13,22.882529
0.4781818,22,22.890077
0.6709091,12,22.976074
0.5163636,20,22.983762
0.51757574,20,22.996688
0.5406061,19,23.034692
0.5933333,16,23.042352
0.5078788,21,23.067675
0.49333334,21,23.067726
0.5042424,21,23.080563
0.5430303,19,23.104444
0.5557576,18,23.111726
0.6551515,13,23.148535
0.35696968,28,23.155164
0.5254545,20,23.162138
0.50060606,21,23.174783
0.57575756,17,23.174831
0.5915151,16,23.210931
0.50363636,21,23.210974
0.44666666,24,23.253117
0.5709091,17,23.259178
0.58,17,23.265455
0.5933333,16,23.275953
0.46666667,23,23.320609
0.5551515,18,23.327701
0.36363637,28,23.327751
0.56,18,23.327761
0.6551515,13,23.357244
0.5521212,18,23.37497
0.49939394,21,23.386528
0.5181818,20,23.392748
0.5812121,17,23.42348
0.59272724,16,23.423548
0.57575756,17,23.43004
0.48727274,22,23.460967
0.5830303,17,23.461011
0.51575756,20,23.671686
0.57454544,17,23.671739
0.5139394,20,23.742243
0.67454547,12,23.778351
0.5375758,19,23.792478
0.5,21,23.799562
0.5781818,17,23.811672
0.34484848,29,23.8496
0.5793939,17,23.849654
0.5812121,17,23.863213
0.5357576,19,23.899772
0.41878787,25,23.899817
0.55636364,18,23.906719
0.5921212,16,23.95106
0.42181817,25,23.957449
0.55939394,18,23.975907
0.38848484,27,23.98227
0.44848484,24,24.000563
0.5587879,18,24.013597
0.57575756,17,24.013643
0.5284848,20,24.026127
0.5078788,21,24.084047
0.4490909,24,24.108555
0.5969697,16,24.115353
0.48181817,22,24.115396
0.6309091,14,24.115405
0.60424244,16,24.115413
0.5448485,19,24.121782
0.44666666,24,24.134438
0.6739394,12,24.160927
0.6690909,12,24.197604
0.6121212,15,24.204439
0.57757574,17,24.224024
0.58060604,17,24.22408
0.4830303,22,24.256257
0.41151515,26,24.284252
0.46060607,23,24.284315
0.6048485,16,24.307537
0.6006061,16,24.325192
0.5230303,20,24.325237
0.37333333,28,24.336792
0.62,15,24.348858
0.50363636,21,24.355065
0.5781818,17,24.386069
0.5672727,18,24.414714
0.57454544,17,24.426328
0.42666668,25,24.433151
0.55757576,18,24.433206
0.5072727,21,24.462503
0.5448485,19,24.468965
0.58181816,17,24.488158
0.67333335,12,24.488206
0.35454544,29,26.088381
0.59636366,16,26.094809
0.5733333,17,26.101266
0.6515151,13,26.10821
0.51878786,20,26.114421
0.5521212,18,26.161754
0.4587879,23,26.175046
0.6351515,14,26.1751
0.47878787,22,26.188182
0.5551515,18,26.324846
0.59272724,16,26.324903
0.5581818,18,26.331762
0.5224242,20,26.3623
0.6309091,14,26.377225
0.5763636,17,26.414266
0.5921212,16,26.491899
0.49030304,22,26.499174
0.55454546,18,26.509985
0.4739394,22,26.516503
0.5193939,20,26.550903
0.42363638,25,26.557845
0.50242424,21,26.571852
0.5842424,17,26.578858
0.6181818,15,26.591876
0.6139394,15,26.605371
0.6157576,15,26.61239
0.63151515,14,26.644827
0.44363636,24,26.658125
0.59939396,16,26.664446
0.61333334,15,26.67074
0.56,18,26.69515
0.5915151,16,26.707819
0.58,17,26.72039
0.5,21,26.727432
0.63757575,14,26.745652
0.5678788,18,26.757589
0.60121214,16,26.763825
0.7145454,10,26.787856
0.5581818,18,26.806292
0.47878787,22,26.806362
0.58181816,17,26.813303
0.62,15,26.849653
0.53818184,19,26.861618
0.42,25,26.874341
0.52181816,20,26.886727
0.6151515,15,26.904739
0.53636366,19,26.92386
0.4618182,23,26.929996
0.50060606,21,26.937046
0.5739394,17,26.955854
0.62,15,26.955922
0.6151515,15,27.003724
0.6309091,14,27.015756
0.4830303,22,27.015805
0.63757575,14,27.023356
0.47636363,22,27.029627
0.50666666,21,27.0707
0.770303,7,27.070765
0.54545456,19,27.077044
0.710303,10,27.084146
0.65636367,13,27.084203
0.64,14,27.102089
0.3678788,28,27.132768
0.69272727,11,27.145106
0.47636363,22,27.151425
0.6139394,15,27.16365
0.6339394,14,27.16973
0.5921212,16,27.169785
0.64969695,13,27.181651
0.57878786,17,27.188059
0.63757575,14,27.217154
0.65818185,13,27.223488
0.6430303,14,27.248453
0.53818184,19,27.266419
0.5781818,17,27.27312
0.5012121,21,27.296588
0.50363636,21,27.308593
0.60121214,16,27.314713
0.67757577,12,27.339346
0.4078788,26,27.348257
0.67636365,12,27.348313
0.5521212,18,27.360476
0.4648485,23,27.366713
0.51878786,20,27.419864
0.5375758,19,27.425962
0.5945455,16,27.444385
0.61757576,15,27.45148
0.5987879,16,27.463162
0.52,20,27.469707
0.46424243,23,27.481721
0.3648485,28,27.488122
0.61333334,15,27.517752
0.69151515,11,27.517802
0.65575755,13,27.541314
0.6381818,14,27.553575
0.48909092,22,27.553631
0.78909093,6,27.644324
0.78909093,6,27.644381
0.78909093,6,27.64439
0.78909093,6,27.644397
0.78909093,6,27.644402
0.78909093,6,27.644408
0.78909093,6,27.644413
0.78909093,6,27.644418
0.67333335,12,27.818176
0.61333334,15,27.835849
0.57878786,17,27.848391
0.5733333,17,27.848436
0.55939394,18,27.85481
0.5406061,19,27.86108
0.5139394,20,27.867691
0.49575758,21,27.874118
0.6218182,15,27.911463
0.59272724,16,27.949503
0.5569697,18,27.949559
0.5987879,16,27.968349
0.5345455,19,27.968399
0.5781818,17,27.968408
0.55939394,18,27.985624
0.44787878,24,28.00319
0.5957576,16,28.00983
0.6369697,14,28.032484
0.67454547,12,28.041687
0.73030305,9,28.041832
0.5987879,16,29.663321
0.6157576,15,29.675711
0.690303,11,29.687936
0.5587879,18,29.695131
0.65272725,13,29.707484
0.6369697,14,29.751467
0.5957576,16,29.751528
0.6139394,15,29.751539
0.6157576,15,29.771809
0.5939394,16,29.809541
0.5975758,16,29.828284
0.43151516,25,29.850598
0.5521212,18,29.857841
0.67151517,12,29.865051
0.7121212,10,29.87316
0.61636364,15,29.888565
0.7115151,10,29.903058
0.5642424,18,29.916789
0.5769697,17,29.955323
0.63575757,14,29.962549
0.63757575,14,29.998419
0.5581818,18,30.008005
0.5375758,19,30.008065
0.48666668,22,30.016602
0.61939394,15,30.024033
0.5230303,20,30.038676
0.61454546,15,30.073865
0.5939394,16,30.090045
0.6569697,13,30.112562
0.710303,10,30.120671
0.6339394,14,30.13661
0.5557576,18,30.163761
0.52181816,20,30.163857
0.6545454,13,30.182642
0.6757576,12,30.19284
0.43515152,24,30.217979
0.690303,11,30.263792
0.59818184,16,30.283187
0.5048485,21,30.32959
0.6333333,14,30.329653
0.57272726,17,30.337943
0.5387879,19,30.353199
0.5957576,16,30.353262
0.6127273,15,30.361151
0.5751515,17,30.399598
0.69272727,11,30.414523
0.5339394,19,30.431262
0.53636366,19,30.471142
0.5939394,16,30.471201
0.5612121,18,30.471212
0.5763636,17,30.484475
0.6545454,13,30.491768
0.6575758,13,30.505235
0.48181817,22,30.512772
0.6569697,13,30.520564
0.5975758,16,30.593065
0.58181816,17,30.599978
0.5939394,16,30.606803
0.5284848,20,30.619863
0.63575757,14,30.619924
0.5339394,19,30.63437
0.5357576,19,30.647149
0.47878787,22,30.680762
0.7490909,8,30.687659
0.7309091,9,30.706495
0.6551515,13,30.706544
0.5369697,19,30.719269
0.52484846,20,30.739779
0.54424244,19,30.747599
0.45333335,24,30.763801
0.6309091,14,30.784672
0.6939394,11,30.784727
0.5387879,19,30.810005
0.6551515,13,30.835314
0.5151515,20,30.843912
0.61333334,15,30.843961
0.6339394,14,30.856754
0.6751515,12,30.863575
0.46545455,23,30.877204
0.64060605,14,30.877254
0.6230303,15,30.90856
0.5957576,16,30.954007
0.59818184,16,30.954062
0.67454547,12,30.961312
0.5642424,18,30.961359
0.6151515,15,30.961368
0.6018182,16,30.974759
0.5933333,16,30.987761
0.5612121,18,31.039684
0.63151515,14,31.06405
0.5975758,16,31.074625
0.6151515,15,31.074687
0.5793939,17,31.09148
0.63454545,14,31.101102
0.54242426,19,31.169639
0.46545455,23,31.189036
0.7339394,9,31.211321
0.7309091,9,31.230712
0.5751515,17,31.237884
0.6757576,12,31.244684
0.55939394,18,31.266249
0.56,18,31.274526
0.6727273,12,31.281757
0.6169697,15,31.322194
0.5975758,16,31.350663
0.4618182,23,31.358422
0.5969697,16,31.358474
0.6569697,13,31.37279
0.55636364,18,31.381844
0.57575756,17,31.395171
0.65090907,13,31.416758
0.710303,10,31.431985
0.50363636,21,31.439146
0.63575757,14,31.460368
0.59515154,16,31.468404
0.6521212,13,31.475782
0.6515151,13,31.491137
0.69151515,11,31.517773
0.52181816,20,31.51783
0.63575757,14,31.51784
0.5781818,17,31.551618
0.6939394,11,31.565882
0.64,14,31.574035
0.5933333,16,31.587208
0.56060606,18,31.594537
0.6575758,13,31.614712
0.6157576,15,31.628454
0.59636366,16,31.63835
0.6151515,15,31.665166
0.6381818,14,33.770869
0.55939394,18,33.778137
0.53939396,19,33.792607
0.6309091,14,33.792668
0.53515154,19,33.800286
0.6351515,14,33.808015
0.7133333,10,33.814848
0.63454545,14,33.814903
0.67333335,12,33.861784
0.6951515,11,33.869759
0.6369697,14,33.86981
0.6545454,13,33.883119
0.6739394,12,33.898357
0.6393939,14,33.912571
0.5921212,16,33.920351
0.52060604,20,33.942558
0.63757575,14,33.963422
0.5957576,16,33.982896
0.59939396,16,33.982942
0.6157576,15,33.990544
0.65636367,13,34.01213
0.7133333,10,34.012184
0.6363636,14,34.012194
0.52484846,20,34.03906
0.6739394,12,34.081802
0.65575755,13,34.116001
0.67454547,12,34.137251
0.5987879,16,34.137304
0.59272724,16,34.144587
0.6569697,13,34.144643
0.61333334,15,34.158076
0.6751515,12,34.165815
0.73151517,9,34.205772
0.5739394,17,34.20582
0.63575757,14,34.214018
0.7339394,9,34.228001
0.6309091,14,34.235779
0.61333334,15,34.249584
0.6521212,13,34.249637
0.5957576,16,34.249645
0.65636367,13,34.303498
0.6351515,14,34.303555
0.7321212,9,34.310448
0.65636367,13,34.317884
0.5587879,18,34.331651
0.6515151,13,34.338762
0.61454546,15,34.35226
0.5824242,17,34.352314
0.71393937,10,34.371862
0.6951515,11,34.379633
0.73030305,9,34.394052
0.6333333,14,34.408362
0.73030305,9,34.434776
0.56,18,34.442156
0.59939396,16,34.449445
0.70181817,11,34.457201
0.5975758,16,34.464552
0.75151515,8,34.464605
0.5539394,18,34.478713
0.6369697,14,34.492461
0.6545454,13,34.532722
0.69454545,11,34.539783
0.65393937,13,34.546558
0.71272725,10,34.546612
0.5957576,16,34.546621
0.6212121,15,34.553139
0.5763636,17,34.577315
0.73151517,9,34.610112
0.68969697,11,34.61699
0.54,19,34.617045
0.57454544,17,34.643854
0.6181818,15,34.64391
0.6169697,15,34.643922
0.5975758,16,34.643929
0.6963636,11,34.651249
0.7133333,10,34.677608
0.66121215,13,34.70513
0.67151517,12,34.725892
0.55454546,18,34.740823
0.6169697,15,34.74802
0.6921212,11,34.755506
0.5763636,17,34.763
0.7163636,10,34.777651
0.5630303,18,34.777704
0.48727274,22,34.798225
0.61757576,15,34.830255
0.71090907,10,34.842934
0.6157576,15,34.842997
0.63151515,14,34.843006
0.6151515,15,34.855927
0.6169697,15,34.873887
0.5618182,18,34.880562
0.5945455,16,34.898922
0.69272727,11,34.898983
0.6533333,13,34.925439
0.6721212,12,34.932322
0.61454546,15,34.939232
0.69151515,11,34.952604
0.57272726,17,34.952661
0.5739394,17,34.982846
0.6369697,14,34.990811
0.66,13,35.011432
0.55939394,18,35.0188
0.67333335,12,35.032139
0.5812121,17,35.045639
0.5630303,18,35.060026
0.69272727,11,35.067069
0.57575756,17,35.067121
0.63575757,14,35.080778
0.7121212,10,35.10079
0.6151515,15,35.121431
0.69575757,11,35.121481
0.5793939,17,35.128515
0.71393937,10,35.12859
0.78909093,6,35.232266
0.78909093,6,35.232322
0.78909093,6,35.232331
0.78909093,6,35.232338
0.78909093,6,35.232344
0.78909093,6,35.23235
0.78909093,6,35.232355
0.78909093,6,35.23236
0.73333335,9,35.301571
0.6921212,11,35.316067
0.6751515,12,35.324337
0.65393937,13,35.33148
0.6521212,13,35.331529
0.6169697,15,35.344425
0.5957576,16,35.351452
0.55454546,18,35.36529
0.67454547,12,35.387466
0.65090907,13,35.412816
0.69272727,11,35.419727
0.6515151,13,35.419778
0.59272724,16,35.427208
0.6121212,15,35.434327
0.71090907,10,35.452991
0.57757574,17,35.465594
0.6218182,15,35.465645
0.69151515,11,35.496348
0.6151515,15,35.509146
0.6727273,12,35.509199
0.61636364,15,35.516397
0.67333335,12,35.542791
0.5387879,19,35.542845
0.63272727,14,35.542854
0.59515154,16,35.567805
0.68969697,11,35.567859
0.69757575,11,35.58129
0.6909091,11,35.58962
0.63272727,14,35.60307
0.71393937,10,35.609413
0.61636364,15,35.642627
0.6933333,11,35.642673
0.6739394,12,37.817885
0.7115151,10,37.818141
0.59636366,16,37.81817
0.7327273,9,37.870548
0.67636365,12,37.886134
0.76969695,7,37.900204
0.729697,9,37.90975
0.5387879,19,37.941182
0.67333335,12,37.95122
0.7339394,9,37.960509
0.61333334,15,38.008742
0.60121214,16,38.017905
0.65393937,13,38.072332
0.6363636,14,38.091892
0.67454547,12,38.092434
0.55757576,18,38.118173
0.6339394,14,38.159178
0.6727273,12,38.190592
0.6721212,12,38.202212
0.7521212,8,38.225201
0.56545454,18,38.225275
0.6963636,11,38.238068
0.75030303,8,38.259606
0.6181818,15,38.293372
0.6187879,15,38.301523
0.6333333,14,38.338212
0.69272727,11,38.338321
0.63575757,14,38.351681
0.63454545,14,38.368986
0.63575757,14,38.392054
0.78909093,6,38.424375
0.74969697,8,38.439603
0.56545454,18,38.504521
0.5957576,16,38.542834
0.5781818,17,38.578146
0.6515151,13,38.5782
0.6545454,13,38.593075
0.6909091,11,38.600898
0.6309091,14,38.613162
0.6569697,13,38.636868
0.67757577,12,38.644838
0.71272725,10,38.661317
0.71272725,10,38.677006
0.7115151,10,38.69235
0.7121212,10,38.709059
0.59636366,16,38.709113
0.5969697,16,38.725368
0.6909091,11,38.744471
0.71090907,10,38.744518
0.6933333,11,38.787873
0.67333335,12,38.819663
0.69575757,11,38.819727
0.69272727,11,38.836537
0.6939394,11,38.836587
0.71272725,10,38.846369
0.73333335,9,38.85713
0.69878787,11,38.888896
0.7133333,10,38.946763
0.69272727,11,38.962473
0.6139394,15,38.969943
0.67454547,12,38.977774
0.6709091,12,38.977815
0.69151515,11,38.986446
0.63575757,14,39.005324
0.69454545,11,39.005377
0.74969697,8,39.029693
0.729697,9,39.074989
0.7115151,10,39.090601
0.69454545,11,39.090713
0.75272727,8,39.100651
0.63151515,14,39.100704
0.65636367,13,39.124164
