#{"t_start": 1700215044.6995835, "env_id": "None"}
r,l,t
0.84812,42,14085.445133
0.81256,53,14085.559451
0.8894,30,14085.635979
0.8686,36,14085.900291
0.77824,63,14085.97465
0.81804,51,14086.058454
0.85524,40,14086.106181
0.77044,65,14086.192365
0.74748,72,14086.44712
0.77396,64,14123.298454
0.792,59,14123.298569
0.80084,56,14123.586697
0.79208,59,14123.701662
0.77744,63,14123.800233
0.84236,44,14123.976895
0.755,70,14123.993675
0.7846,61,14124.09427
0.42656,100,14124.164935
0.80136,56,14124.445136
0.73476,76,14124.478552
0.78732,60,14124.62177
0.77752,63,14124.779894
0.7984,57,14124.888066
0.87592,34,14124.977331
0.79832,57,14125.065579
0.77836,63,14125.081921
0.72124,100,14125.519064
0.81844,51,14125.551233
0.75436,70,14125.551338
0.77156,65,14125.615182
0.84444,43,14125.630618
0.78184,62,14125.819228
0.74068,74,14126.171299
0.73112,77,14126.230604
0.81848,51,14126.309274
0.86268,38,14126.405413
0.8044,55,14126.470935
0.76864,66,14126.559675
0.77532,64,14126.59369
0.75132,71,14126.608449
0.8916,29,14126.636286
0.83824,45,14126.954762
0.815,52,14161.819832
0.78688,60,14161.87617
0.75248,71,14161.97574
0.78108,62,14162.092478
0.76088,68,14162.15423
0.751,71,14162.245759
0.75064,71,14162.281583
0.87216,35,14162.925147
0.85808,39,14162.973138
0.81392,52,14163.108006
0.80492,55,14163.137738
0.79236,59,14163.179483
0.76828,66,14163.248025
0.7442,73,14163.31807
0.8078,54,14163.534034
0.8552,40,14163.595045
0.61104,100,14163.604674
0.74212,74,14163.760726
0.84168,44,14163.878322
0.8112,53,14163.911017
0.7616,68,14163.979782
0.71448,82,14164.144738
0.82228,50,14164.282386
0.80168,56,14164.625282
0.75764,69,14164.686665
0.73808,75,14164.765731
0.78464,61,14164.8307
0.78088,62,14164.873801
0.82504,49,14164.908251
0.72196,80,14165.227495
0.77696,63,14165.274427
0.79832,57,14165.53078
0.77528,64,14165.698621
0.77104,65,14165.797196
0.76868,66,14165.922476
0.75804,69,14166.001483
0.73796,75,14166.016103
0.79796,57,14166.394706
0.73136,77,14166.410028
0.72512,79,14166.482891
0.82496,49,14166.52829
0.7914,59,14166.585383
0.81856,51,14166.807184
0.76472,67,14198.267023
0.76696,66,14198.40576
0.83328,47,14198.521519
0.85896,39,14198.53482
0.8318,47,14198.712205
0.82556,49,14198.908625
0.74488,73,14198.908717
0.88488,31,14198.963165
0.83416,46,14199.005214
0.7958,58,14199.249578
0.845,43,14199.343126
0.0,100,14199.386089
0.77476,64,14199.472208
0.8592,39,14199.48694
0.79372,58,14199.833083
0.77532,64,14199.961859
0.74724,72,14199.981452
0.78328,61,14200.178304
0.8052,55,14200.309994
0.77512,64,14200.353036
0.74,74,14200.461921
0.754,70,14200.555632
0.81772,51,14200.764573
0.7676,66,14200.847775
0.7638,67,14200.991985
0.79244,59,14201.073556
0.7858,61,14201.239054
0.78784,60,14201.27082
0.76516,67,14201.572701
0.805,55,14201.605374
0.7256,79,14201.67437
0.81724,51,14201.861219
0.76184,68,14201.896778
0.83844,45,14201.946023
0.81192,53,14202.109284
0.87136,35,14202.169945
0.72392,79,14236.541996
0.83556,46,14236.96835
0.87504,34,14236.984785
0.85864,39,14237.615283
0.8446,43,14237.657521
0.82152,50,14237.724941
0.79812,57,14237.806514
0.79496,58,14237.816314
0.77412,64,14237.885805
0.7512,71,14237.96032
0.7408,74,14238.01743
0.82416,49,14238.401043
0.78156,62,14238.48904
0.8488,42,14238.504713
0.81772,51,14238.537092
0.74784,72,14238.587987
0.80812,54,14238.601949
0.82104,50,14238.731462
0.78212,62,14238.944432
0.82168,50,14239.236601
0.77816,63,14239.328755
0.78124,62,14239.401546
0.78816,60,14239.422723
0.79216,59,14239.451686
0.78532,61,14239.496078
0.8324,47,14239.65361
0.77092,65,14239.697779
0.81488,52,14240.133483
0.81488,52,14240.218109
0.81288,52,14240.247099
0.76528,67,14240.274109
0.81196,53,14240.320077
0.81372,52,14240.474536
0.72476,79,14240.630897
0.74144,74,14240.83594
0.83832,45,14240.908924
0.83504,46,14241.023547
0.80452,55,14241.119197
0.77476,64,14241.237032
0.84148,44,14241.291723
0.865,37,14274.434816
0.74124,74,14274.537257
0.81468,52,14274.582898
0.64932,100,14274.61406
0.8574,39,14274.790226
0.81104,53,14274.790334
0.82392,49,14274.820601
0.80784,54,14275.170666
0.82568,49,14275.284771
0.82732,48,14275.453096
0.90568,25,14275.561111
0.785,61,14275.624584
0.74384,73,14275.762771
0.75112,71,14275.983248
0.74848,72,14275.998106
0.75188,71,14276.013033
0.81884,51,14276.076272
0.85932,39,14276.350994
0.80468,55,14276.399231
0.80476,55,14276.463927
0.75444,70,14276.526678
0.79796,57,14276.862742
0.7842,61,14277.024176
0.7682,66,14277.024281
0.73792,75,14277.186185
0.79804,57,14277.306232
0.8258,49,14277.306338
0.74412,73,14277.513604
0.76436,67,14277.530065
0.8714,35,14277.571599
0.83344,47,14277.781986
0.7408,74,14278.043139
0.79472,58,14278.102769
0.84264,44,14278.287266
0.78452,61,14278.287372
0.78204,62,14278.302208
0.80084,56,14278.408592
0.8684,36,14309.158035
0.74768,72,14309.230633
0.86284,38,14309.861732
0.8618,38,14309.861841
0.82844,48,14309.965248
0.81488,52,14310.01397
0.80832,54,14310.038136
0.80148,56,14310.058731
0.77412,64,14310.143263
0.76488,67,14310.206542
0.8152,52,14310.572962
0.80244,56,14310.633361
0.82176,50,14310.689628
0.82832,48,14310.781176
0.80856,54,14310.808424
0.77544,64,14310.985966
0.7916,59,14311.11758
0.7742,64,14311.154661
0.80796,54,14311.47566
0.81432,52,14311.506158
0.82868,48,14311.562711
0.74532,73,14311.699891
0.84248,44,14311.799215
0.84884,42,14311.799321
0.81064,53,14311.813605
0.75248,71,14311.873292
0.85864,39,14312.160976
0.87036,35,14312.425761
0.77496,64,14312.457277
0.77544,64,14312.48444
0.8042,55,14312.54839
0.81248,53,14312.645479
0.77472,64,14312.795932
0.73796,75,14312.958586
0.80152,56,14313.012392
0.83224,47,14313.310787
0.88532,31,14313.377359
0.7958,58,14313.449915
0.8152,52,14313.542112
0.76184,68,14313.578808
0.78544,61,14313.595297
0.79528,58,14355.643123
0.78204,62,14355.643241
0.8782,33,14355.72273
0.81812,51,14355.872968
0.75424,70,14356.042173
0.76128,68,14356.071769
0.76172,68,14356.26061
0.73796,75,14356.335569
0.84848,42,14356.521754
0.79092,59,14356.566089
0.79388,58,14356.625832
0.75448,70,14356.730268
0.94284,14,14356.835176
0.79036,59,14356.926288
0.75436,70,14357.140785
0.85212,41,14357.156499
0.79012,59,14357.172504
0.76784,66,14357.370356
0.8188,51,14357.553019
0.7806,62,14357.553108
0.82568,49,14357.780908
0.75192,71,14358.326775
0.74732,72,14358.32688
0.78824,60,14358.359561
0.8182,51,14358.405117
0.44104,100,14358.501236
0.79788,57,14358.521734
0.53968,100,14358.821954
0.7346,76,14358.979753
0.80752,54,14359.197088
0.78428,61,14359.303957
0.8146,52,14359.322311
0.792,59,14359.35062
0.77452,64,14359.39483
0.78436,61,14359.467273
0.93628,16,14392.246979
0.83124,47,14392.562591
0.82844,48,14392.573323
0.80976,53,14392.635901
0.80404,55,14392.654261
0.79816,57,14392.673861
0.784,61,14392.711815
0.75444,70,14392.813316
0.78504,61,14392.929807
0.82456,49,14393.22337
0.83552,46,14393.256567
0.87196,35,14393.341533
0.7712,65,14393.444467
0.78568,61,14393.507743
0.74216,74,14393.723545
0.82896,48,14394.059184
0.72788,78,14394.096915
0.79088,59,14394.111777
0.788,60,14394.157773
0.49804,100,14394.193509
0.80484,55,14394.344434
0.7916,59,14394.34454
0.83528,46,14394.440097
0.86244,38,14394.71016
0.83896,45,14394.776863
0.82164,50,14394.967222
0.78612,61,14395.047921
0.79812,57,14395.218843
0.7886,60,14395.27034
0.74328,73,14395.284743
0.8012,56,14395.299872
0.77776,63,14395.684442
0.83788,45,14395.746086
0.772,65,14395.779859
0.79172,59,14395.882808
0.85204,41,14395.909692
0.81856,51,14396.112747
0.90152,26,14396.254185
0.79896,57,14396.271817
0.75544,70,14396.462374
0.81076,53,14396.588272
0.80736,54,14396.664822
0.83152,47,14396.695082
0.78132,62,14429.961101
0.78816,60,14430.038173
0.75472,70,14430.337535
0.74792,72,14430.382587
0.80816,54,14430.492519
0.76136,68,14430.514638
0.79088,59,14430.610122
0.75408,70,14430.669129
0.82544,49,14430.720702
0.78872,60,14430.962551
0.81372,52,14431.152992
0.865,37,14431.181803
0.80816,54,14431.224118
0.7806,62,14431.463716
0.76832,66,14431.540239
0.80208,56,14431.589795
0.78456,61,14431.617986
0.82816,48,14431.707917
0.80704,54,14431.971493
0.79512,58,14432.122067
0.77392,64,14432.167794
0.82888,48,14432.318739
0.79568,58,14432.435896
0.77776,63,14432.436003
0.7988,57,14432.501417
0.818,51,14432.501519
0.89224,29,14432.778526
0.81864,51,14432.778632
0.8428,44,14432.866648
0.80404,55,14432.993633
0.83484,46,14433.17666
0.81868,51,14433.263069
0.83832,45,14433.513149
0.82772,48,14433.563323
0.76768,66,14433.563428
0.76088,68,14433.592504
0.89568,28,14433.62114
0.846,43,14434.333888
0.84072,44,14434.343747
0.80532,55,14434.446717
0.79844,57,14434.46562
0.78176,62,14434.517135
0.77728,63,14434.526996
0.72848,78,14434.664245
0.83804,45,14434.880045
0.63184,100,14434.880152
0.85928,39,14434.916338
0.79532,58,14434.916444
0.78844,60,14434.95734
0.89192,29,14471.463027
0.81868,51,14471.477775
0.82548,49,14471.536991
0.82844,48,14472.075593
0.84944,42,14472.089726
0.8154,52,14472.121262
0.80468,55,14472.16308
0.81484,52,14472.289787
0.7658,67,14472.398509
0.74872,72,14472.426495
0.75744,69,14472.484143
0.83984,44,14472.931446
0.88928,30,14472.969416
0.80456,55,14473.045012
0.79456,58,14473.134725
0.76392,67,14473.226034
0.8248,49,14473.351779
0.7684,66,14473.426848
0.75164,71,14473.640844
0.79152,59,14473.860286
0.89248,29,14473.875931
0.81508,52,14473.92501
0.77748,63,14473.957457
0.7842,61,14473.992167
0.80848,54,14474.059703
0.8326,47,14474.088582
0.8686,36,14474.219686
0.82444,49,14474.619309
0.82084,50,14474.737668
0.81964,51,14474.786355
0.7822,62,14474.85025
0.76808,66,14474.972846
0.79836,57,14474.99075
0.79816,57,14475.107589
0.73096,77,14475.257018
0.8226,50,14475.399475
0.81444,52,14517.77615
0.79836,57,14517.901117
0.79484,58,14518.096516
0.76096,68,14518.134414
0.77192,65,14518.495597
0.77436,64,14518.633218
0.5114,100,14518.753985
0.78808,60,14518.847003
0.7548,70,14518.881794
0.49804,100,14518.897043
0.80864,54,14518.966134
0.865,37,14519.245332
0.75328,70,14519.260734
0.85812,39,14519.514475
0.85112,41,14519.52914
0.8446,43,14519.529247
0.81228,53,14519.594399
0.71172,83,14519.828583
0.80456,55,14519.843307
0.81412,52,14520.087518
0.77152,65,14520.27132
0.81116,53,14520.387992
0.80016,56,14520.501019
0.84756,42,14520.516758
0.78136,62,14520.516862
0.75064,71,14520.665719
0.7344,76,14521.029701
0.86196,38,14521.092507
0.82124,50,14521.173229
0.7586,69,14521.173334
0.78792,60,14521.225492
0.78552,61,14521.46972
0.84812,42,14522.069714
0.84276,44,14522.091531
0.81116,53,14522.181882
0.80844,54,14522.192769
0.80844,54,14522.192873
0.79212,59,14522.239169
0.78464,61,14522.258041
0.76756,66,14522.312358
0.82444,49,14557.711905
0.85252,41,14557.743898
0.8354,46,14557.917721
0.76776,66,14557.931607
0.7916,59,14557.98418
0.83068,47,14558.002435
0.78396,61,14558.034652
0.76476,67,14558.189938
0.80768,54,14558.516019
0.7648,67,14558.736165
0.80856,54,14558.740662
0.81844,51,14558.802999
0.77828,63,14558.868783
0.7886,60,14558.897507
0.78492,61,14558.930921
0.79128,59,14559.408815
0.71796,81,14559.423032
0.80232,56,14559.581659
0.82464,49,14559.597687
0.775,64,14559.700516
0.7992,57,14559.779771
0.73436,76,14559.948945
0.73408,76,14560.038056
0.83424,46,14560.104022
0.82756,48,14560.151077
0.84536,43,14560.262065
0.82756,48,14560.35112
0.83504,46,14560.680763
0.7742,64,14560.710682
0.78488,61,14560.745404
0.89532,28,14560.786833
0.8418,44,14560.855176
0.80752,54,14560.897433
0.84796,42,14560.911778
0.75796,69,14561.185396
0.83088,47,14602.339676
0.81732,51,14602.339795
0.84836,42,14602.3722
0.78836,60,14602.58218
0.7518,71,14602.667393
0.75888,69,14602.81257
0.73112,77,14602.944809
0.78852,60,14602.960555
0.81756,51,14603.127487
0.77124,65,14603.296809
0.76432,67,14603.33854
0.78052,62,14603.508574
0.79472,58,14603.544534
0.84148,44,14603.634296
0.79476,58,14603.819448
0.73992,74,14603.921989
0.88132,32,14603.982072
0.83424,46,14604.023893
0.74484,73,14604.213243
0.75784,69,14604.330823
0.77836,63,14604.474717
0.7748,64,14604.577853
0.8148,52,14604.593065
0.81172,53,14604.719208
0.82812,48,14604.747938
0.80804,54,14604.796777
0.81724,51,14605.125824
0.78124,62,14605.170652
0.82152,50,14605.246899
0.8484,42,14605.407112
0.78472,61,14605.534177
0.80512,55,14605.692457
0.77496,64,14605.848001
0.74168,74,14605.879582
0.8376,45,14606.551357
0.839,45,14606.551447
0.81396,52,14606.629473
0.79532,58,14606.693442
0.7918,59,14606.703321
0.78188,62,14606.734238
0.77804,63,14606.743946
0.74756,72,14606.835672
0.89224,29,14607.073964
0.84412,43,14607.190504
0.79952,57,14641.333998
0.8122,53,14641.496751
0.832,47,14641.606908
0.74044,74,14641.607013
0.75496,70,14641.80712
0.74796,72,14641.848477
0.82184,50,14642.014617
0.78836,60,14642.04171
0.82784,48,14642.330268
0.79828,57,14642.35892
0.82224,50,14642.359022
0.85236,41,14642.653816
0.7844,61,14642.731498
0.19996,100,14642.862467
0.79704,57,14642.862571
0.74632,72,14642.937732
0.81732,51,14643.129509
0.88908,30,14643.328307
0.84152,44,14643.328398
0.76384,67,14643.389483
0.75416,70,14643.439895
0.8286,48,14643.471054
0.85488,40,14643.563764
0.80604,55,14643.717447
0.828,48,14643.860063
0.84868,42,14643.982609
0.81128,53,14644.26422
0.83508,46,14644.293333
0.80412,55,14644.349906
0.7848,61,14644.615584
0.71776,81,14644.818474
0.77392,64,14644.83551
0.77092,65,14644.981736
0.8246,49,14645.033301
0.76492,67,14645.141089
0.78864,60,14645.283799
0.75496,70,14682.773497
0.85844,39,14682.817111
0.80916,54,14682.850658
0.82596,49,14683.136348
0.77432,64,14683.203712
0.81712,51,14683.33489
0.85524,40,14683.498987
0.81156,53,14683.66559
0.75896,69,14683.776556
0.77012,65,14683.806446
0.72672,100,14683.99567
0.80792,54,14684.057677
0.8418,44,14684.182074
0.88908,30,14684.246857
0.88136,32,14684.30699
0.73644,75,14684.32198
0.76032,68,14684.409442
0.76472,67,14684.725703
0.8314,47,14685.061339
0.8154,52,14685.061446
0.77184,65,14685.080784
0.81784,51,14685.11117
0.74,74,14685.156466
0.76164,68,14685.247339
0.79544,58,14685.303249
0.81808,51,14685.504654
0.79492,58,14685.954484
0.826,49,14686.004111
0.77864,63,14686.033448
0.7704,65,14686.080157
0.80768,54,14686.13684
0.8822,32,14686.625858
0.84124,44,14686.739245
0.8246,49,14686.784721
0.79924,57,14686.866356
0.7718,65,14686.958961
0.75044,71,14687.020641
0.72416,79,14687.098613
0.7256,79,14687.098719
0.8256,49,14687.320298
0.74332,73,14687.503591
0.80404,55,14687.608809
0.8526,41,14687.608926
0.75412,70,14687.710506
0.8038,55,14726.306401
0.8412,44,14726.348812
0.83568,46,14726.377136
0.8116,53,14726.963105
0.76444,67,14726.990613
0.81512,52,14727.051747
0.83156,47,14727.095279
0.81852,51,14727.213501
0.82484,49,14727.213605
0.7582,69,14727.312537
0.76384,67,14727.397692
0.83408,46,14727.676203
0.82576,49,14727.787798
0.85156,41,14727.821908
0.798,57,14727.938756
0.81176,53,14727.998729
0.73872,75,14728.108103
0.78492,61,14728.326853
0.75152,71,14728.390509
0.83568,46,14728.509908
0.82452,49,14728.83924
0.76104,68,14728.854652
0.72768,78,14728.868872
0.78804,60,14728.925306
0.77096,65,14728.940962
0.85976,39,14728.988016
0.8148,52,14729.305815
0.77816,63,14729.30592
0.89904,27,14729.367238
0.81168,53,14729.706121
0.8084,54,14729.786747
0.87512,34,14729.843513
0.79216,59,14729.917493
0.75428,70,14729.949917
0.78348,61,14730.270729
0.77784,63,14769.634931
0.53968,100,14769.723045
0.7812,62,14770.012758
0.74996,71,14770.071445
0.77796,63,14770.085621
0.78708,60,14770.118196
0.79148,59,14770.137616
0.80784,54,14770.376143
0.82772,48,14770.37625
0.79828,57,14770.624347
0.86956,36,14770.660668
0.84112,44,14770.791512
0.811,53,14770.978809
0.75088,71,14771.125468
0.86972,36,14771.204928
0.78716,60,14771.316509
0.45876,100,14771.724782
0.82912,48,14771.755069
0.84844,42,14771.91871
0.82504,49,14771.948194
0.12492,100,14772.003507
0.63968,100,14772.256255
0.24808,100,14772.424874
0.7676,66,14772.424996
0.8828,32,14772.515913
0.81808,51,14772.746819
0.90568,25,14773.235988
0.85896,39,14773.376502
0.8158,52,14773.507444
0.81092,53,14773.517034
0.79808,57,14773.55387
0.77496,64,14773.620381
0.72752,78,14773.749787
0.61288,100,14773.953843
0.8284,48,14774.044669
0.76744,66,14774.044774
0.79128,59,14774.137136
0.79156,59,14774.33645
0.42968,100,14774.364189
0.81824,51,14774.749806
0.42276,100,14808.744319
0.82028,50,14808.773828
0.72588,79,14808.804485
0.81808,51,14808.878981
0.78528,61,14808.934971
0.75132,71,14809.377077
0.84512,43,14809.466794
0.73068,77,14809.510317
0.80428,55,14809.695491
0.79192,59,14809.695593
0.79424,58,14809.720053
0.82144,50,14809.813472
0.77148,65,14809.97479
0.86952,36,14810.02395
0.84504,43,14810.382486
0.80736,54,14810.397215
0.78808,60,14810.805578
0.77944,63,14811.130619
0.81136,53,14811.151558
0.725,79,14811.317853
0.77816,63,14811.36817
0.83816,45,14811.460943
0.29784,100,14811.520985
0.85932,39,14811.791686
0.73944,75,14811.952132
0.81228,53,14812.031268
0.77484,64,14812.046106
0.83476,46,14812.272712
0.79744,57,14812.307714
0.81252,53,14812.339772
0.71836,81,14812.650022
0.86196,38,14812.664364
0.83828,45,14812.762272
0.7846,61,14812.776946
0.85492,40,14812.949845
0.75552,70,14813.065452
0.88244,32,14813.14042
0.79124,59,14847.019236
0.77376,64,14847.035153
0.86948,36,14847.064943
0.81444,52,14847.31083
0.86544,37,14847.370865
0.77124,65,14847.399821
0.81812,51,14847.462769
0.82524,49,14847.756538
0.79208,59,14847.781907
0.80464,55,14847.885432
0.76844,66,14848.170388
0.83508,46,14848.218725
0.77068,65,14848.469237
0.78088,62,14848.522836
0.78376,61,14848.814532
0.77892,63,14848.860553
0.65084,100,14848.953526
0.79204,59,14849.131625
0.85864,39,14849.131729
0.7344,76,14849.131766
0.8018,56,14849.347133
0.72712,78,14849.381166
0.88904,30,14849.596074
0.84468,43,14849.63437
0.87508,34,14849.663515
0.77812,63,14849.808186
0.76204,68,14849.945769
0.90512,25,14850.513414
0.86796,36,14850.630295
0.8592,39,14850.661382
0.81492,52,14850.810396
0.81156,53,14850.82151
0.78,62,14850.926242
0.75068,71,14851.029359
0.7312,77,14851.131368
0.79236,59,14851.231119
0.82444,49,14851.284694
0.7778,63,14851.449945
0.78144,62,14851.674877
0.80528,55,14851.702945
0.75748,69,14851.761179
0.77404,64,14891.009527
0.75084,71,14891.032928
0.78844,60,14891.061516
0.77812,63,14891.167114
0.85536,40,14891.264104
0.79256,59,14891.278892
0.79516,58,14891.494472
0.80476,55,14891.538223
0.92624,19,14891.55726
0.86464,37,14891.573102
0.7786,63,14892.003378
0.7622,68,14892.113523
0.77168,65,14892.174293
0.81452,52,14892.310228
0.75588,70,14892.338178
0.81524,52,14892.352959
0.7988,57,14892.510959
0.77164,65,14892.613909
0.83508,46,14892.743059
0.816,52,14892.999745
0.79468,58,14893.032482
0.82876,48,14893.07441
0.83908,45,14893.28652
0.81076,53,14893.300638
0.77432,64,14893.365174
0.77212,65,14893.365276
0.79024,59,14893.642911
0.79828,57,14893.884689
0.77456,64,14893.966184
0.84876,42,14893.994749
0.82804,48,14894.088654
0.805,55,14894.122859
0.74768,72,14894.169686
0.77516,64,14894.281219
0.79416,58,14894.53496
0.77024,65,14926.569587
0.83136,47,14926.569691
0.80788,54,14926.63326
0.79208,59,14926.683511
0.7562,69,14926.73875
0.80888,54,14926.785095
0.812,53,14927.021742
0.63184,100,14927.184009
0.82456,49,14927.32006
0.82904,48,14927.408805
0.77544,64,14927.55524
0.80164,56,14927.600508
0.77768,63,14927.600612
0.8722,35,14927.724905
0.77224,65,14927.779005
0.86192,38,14927.988778
0.74136,74,14928.131351
0.78028,62,14928.253913
0.80172,56,14928.384459
0.8386,45,14928.459913
0.78752,60,14928.5143
0.81236,53,14928.529727
0.76004,68,14928.645632
0.78844,60,14928.930124
0.83504,46,14928.99366
0.80168,56,14929.287448
0.7346,76,14929.334297
0.8416,44,14929.334403
0.84856,42,14929.952756
0.83828,45,14929.981045
0.80856,54,14930.070867
0.8038,55,14930.081281
0.80116,56,14930.091219
0.7806,62,14930.172621
0.768,66,14930.212906
0.75328,70,14930.290866
0.8246,49,14930.658607
0.79516,58,14930.845886
0.79896,57,14931.050107
0.77336,64,14931.132936
0.77032,65,14931.162227
0.80448,55,14931.23856
0.77752,63,14931.238668
0.87832,33,14931.35512
0.74436,73,14931.443015
0.79176,59,14967.88453
0.83184,47,14967.997128
0.83208,47,14968.101406
0.80448,55,14968.18781
0.78196,62,14968.387323
0.79856,57,14968.43072
0.76128,68,14968.471403
0.8014,56,14968.504858
0.826,49,14968.700983
0.83172,47,14968.860992
0.75112,71,14968.930989
0.76836,66,14969.176824
0.86492,37,14969.386002
0.80852,54,14969.402992
0.7838,61,14969.418572
0.79796,57,14969.480485
0.84736,42,14969.820801
0.7772,63,14970.012682
0.6832,100,14970.055538
0.80188,56,14970.244658
0.78752,60,14970.293791
0.7752,64,14970.38432
0.78136,62,14970.412527
0.53088,100,14970.499087
0.80472,55,14970.650293
0.81136,53,14970.841964
0.90964,24,14970.856779
0.75836,69,14971.043623
0.80444,55,14971.080698
0.79436,58,14971.172817
0.77356,64,14971.369951
0.77496,64,14971.398642
0.868,36,14971.615875
0.76744,66,14971.682604
0.80256,56,15003.104453
0.7616,68,15003.297049
0.82504,49,15003.331023
0.79392,58,15003.374944
0.81168,53,15003.577935
0.81532,52,15003.59795
0.84776,42,15003.667918
0.89104,29,15003.784323
0.78816,60,15003.990689
0.79052,59,15004.077685
0.80164,56,15004.20166
0.80488,55,15004.282246
0.84896,42,15004.29896
0.84504,43,15004.299067
0.84488,43,15004.490832
0.76484,67,15004.726893
0.81728,51,15004.813498
0.80124,56,15004.926902
0.83552,46,15004.968876
0.82168,50,15005.015012
0.86276,38,15005.043744
0.77416,64,15005.170572
0.7884,60,15005.185951
0.84536,43,15005.374263
0.85876,39,15005.624728
0.84328,44,15006.332641
0.84176,44,15006.332747
0.84144,44,15006.332783
0.83792,45,15006.347362
0.80196,56,15006.459525
0.79164,59,15006.491548
0.77184,65,15006.55477
0.5114,100,15007.093712
0.85184,41,15007.093817
0.785,61,15007.164653
0.78516,61,15007.186457
0.82172,50,15007.186549
0.75688,69,15007.362182
0.74216,74,15007.484657
0.888,30,15007.763675
0.75432,70,15007.76378
0.85432,40,15007.936139
0.84088,44,15007.997961
0.8154,52,15008.03111
0.76756,66,15044.320596
0.74556,73,15044.628969
0.75776,69,15044.643615
0.79764,57,15044.71985
0.81504,52,15044.825592
0.7312,77,15045.031994
0.76424,67,15045.100823
0.76696,66,15045.123378
0.787,60,15045.245179
0.82516,49,15045.377627
0.835,46,15045.419159
0.7884,60,15045.557524
0.86228,38,15045.803418
0.85148,41,15045.871696
0.77864,63,15045.900315
0.76388,67,15046.161235
0.78792,60,15046.269221
0.83188,47,15046.395609
0.78172,62,15046.437196
0.7846,61,15046.464422
0.815,52,15046.592206
0.8164,52,15046.659836
0.86464,37,15046.845505
0.75432,70,15046.964415
0.75504,70,15047.242968
0.78788,60,15047.315874
0.84188,44,15047.33076
0.8156,52,15047.386279
0.7886,60,15047.386384
0.77096,65,15047.434381
0.82764,48,15047.571831
0.85088,41,15047.868237
0.86496,37,15047.886214
0.78224,62,15047.914755
0.8274,48,15048.125396
0.81444,52,15048.125503
0.832,47,15081.566274
0.76428,67,15081.681775
0.76816,66,15081.708964
0.83208,47,15081.899306
0.81552,52,15081.936522
0.79812,57,15082.031897
0.87904,33,15082.21505
0.79172,59,15082.290531
0.77428,64,15082.361349
0.79412,58,15082.429884
0.82192,50,15082.42999
0.7982,57,15082.75312
0.86104,38,15083.024392
0.74096,74,15083.056236
0.80492,55,15083.056341
0.75532,70,15083.093168
0.8148,52,15083.093276
0.81444,52,15083.236226
0.7686,66,15083.364809
0.77252,65,15083.720242
0.85088,41,15084.457233
0.82572,49,15084.529907
0.82528,49,15084.530015
0.80496,55,15084.587919
0.80424,55,15084.588029
0.77224,65,15084.705049
0.7484,72,15084.784029
0.88592,31,15084.866305
0.8922,29,15085.017758
0.80588,55,15085.03708
0.67296,100,15085.078624
0.79508,58,15085.198936
0.859,39,15085.256302
0.7946,58,15085.288468
0.75452,70,15085.465826
0.84772,42,15085.665519
0.76784,66,15085.788915
0.84452,43,15085.85279
0.86196,38,15086.054856
0.7578,69,15086.054962
0.78096,62,15086.205267
0.7312,77,15086.266097
0.729,78,15086.467113
0.79464,58,15086.543915
0.81772,51,15121.565279
0.801,56,15121.580105
0.82104,50,15121.842654
0.76844,66,15122.084133
0.83292,47,15122.215061
0.7714,65,15122.215169
0.77788,63,15122.244719
0.83804,45,15122.260224
0.83252,47,15122.550499
0.78104,62,15122.593734
0.77844,63,15122.627856
0.92624,19,15122.851585
0.79796,57,15123.133814
0.80108,56,15123.133921
0.75424,70,15123.164783
0.78432,61,15123.164898
0.78176,62,15123.1832
0.82424,49,15123.400752
0.77444,64,15123.592973
0.88232,32,15123.621309
0.83168,47,15123.896139
0.81844,51,15123.938261
0.74804,72,15123.95323
0.7448,73,15124.241009
0.74476,73,15124.273083
0.8014,56,15124.434519
0.7418,74,15124.509349
0.76876,66,15124.618457
0.77448,64,15124.862527
0.7876,60,15124.862633
0.85116,41,15124.892939
0.83496,46,15124.94016
0.76464,67,15124.954925
0.79184,59,15125.349984
0.78388,61,15125.450866
0.87224,35,15125.478751
0.85228,41,15125.493845
0.78744,60,15125.55132
0.802,56,15158.777887
0.77156,65,15158.932913
0.76744,66,15159.010416
0.83344,47,15159.228422
0.8348,46,15159.270357
0.78008,62,15159.420082
0.75176,71,15159.446275
0.77756,63,15159.477351
0.778,63,15159.713286
0.86272,38,15159.809222
0.79152,59,15159.906504
0.89252,29,15159.940197
0.76824,66,15159.940305
0.79812,57,15160.233992
0.7884,60,15160.42668
0.7846,61,15160.475425
0.8752,34,15160.532943
0.83392,46,15160.596156
0.7906,59,15160.716042
0.83292,47,15160.716148
0.83472,46,15160.732657
0.87276,35,15160.783965
0.85208,41,15161.491252
0.84592,43,15161.516458
0.8246,49,15161.572091
0.82212,50,15161.582545
0.81584,52,15161.602331
0.7922,59,15161.681405
0.79148,59,15161.681512
0.77592,64,15161.771874
0.87216,35,15162.281286
0.83324,46,15162.367467
0.76392,67,15162.434416
0.78496,61,15162.451842
0.80792,54,15162.48666
0.74736,72,15162.486765
0.71796,81,15162.77692
0.8748,34,15162.86645
0.7278,100,15163.016812
0.79812,57,15163.11944
0.8182,51,15163.254428
0.79252,59,15196.684288
0.76864,66,15196.740285
0.7676,66,15196.759299
0.88592,31,15196.799854
0.76408,67,15197.181806
0.74384,73,15197.181911
