#{"t_start": 1700738008.979858, "env_id": "None"}
r,l,t
0.88512,29,93.211187
0.88156,30,93.22267
0.88896,28,93.240621
0.87456,32,93.257488
0.88156,30,93.327257
0.87792,31,93.351673
0.89244,27,93.358287
0.8924,27,93.368762
0.8924,27,93.380244
0.88148,30,93.385831
0.88528,29,93.407099
0.88884,28,93.419986
0.89244,27,93.810303
0.89244,27,93.810372
0.89244,27,93.810384
0.89244,27,93.810392
0.89244,27,93.810399
0.89244,27,93.810406
0.89244,27,93.810412
0.89244,27,93.810419
0.88892,28,94.061872
0.88888,28,94.061932
0.8888,28,94.061944
0.88884,28,94.061952
0.88524,29,94.068795
0.88524,29,94.068863
0.88508,29,94.068873
0.87808,31,94.081513
0.8888,28,94.226345
0.88876,28,94.226406
0.8852,29,94.231859
0.88516,29,94.238422
0.88524,29,94.238483
0.88532,29,94.238494
0.88152,30,94.255668
0.86736,34,94.261441
0.88884,28,94.388049
0.88152,30,94.400341
0.88884,28,94.400402
0.88876,28,94.400413
0.88152,30,94.406969
0.89236,27,94.419361
0.87812,31,94.419414
0.88528,29,94.424988
0.88888,28,94.547373
0.88888,28,94.559567
0.8888,28,94.565815
0.88176,30,94.57207
0.88168,30,94.572135
0.89236,27,94.577599
0.88512,29,94.584939
0.8852,29,94.585019
0.88904,28,94.706944
0.89236,27,94.718493
0.88888,28,94.718572
0.88876,28,94.735337
0.88512,29,94.735399
0.88876,28,94.741748
0.87792,31,94.747309
0.88152,30,94.753608
0.88896,28,96.70982
0.8888,28,96.722163
0.89236,27,96.734756
0.89596,26,96.740628
0.87792,31,96.740688
0.878,31,96.758263
0.87812,31,96.764716
0.88172,30,96.77119
0.88164,30,96.887334
0.88524,29,96.894071
0.88888,28,96.899502
0.88872,28,96.905946
0.88168,30,96.918652
0.88508,29,96.931345
0.88524,29,96.936947
0.88516,29,96.943437
0.89236,27,97.050335
0.88872,28,97.063349
0.88888,28,97.077229
0.88508,29,97.077278
0.88884,28,97.099878
0.88876,28,97.106468
0.87804,31,97.106528
0.88172,30,97.125237
0.8924,27,97.210343
0.88164,30,97.238645
0.88888,28,97.238707
0.88176,30,97.250241
0.88516,29,97.267011
0.88528,29,97.27359
0.8816,30,97.280437
0.88512,29,97.29173
0.88884,28,97.371365
0.89236,27,97.393938
0.8816,30,97.410763
0.8924,27,97.422039
0.87788,31,97.427436
0.88176,30,97.446774
0.88516,29,97.446826
0.88524,29,97.459339
0.88524,29,97.538766
0.88876,28,97.557047
0.8816,30,97.587447
0.8852,29,97.593665
0.89236,27,97.605538
0.88876,28,97.612121
0.87804,31,97.612187
0.88532,29,97.629542
0.8924,27,97.697517
0.88888,28,97.720378
0.8924,27,97.742942
0.88888,28,97.755409
0.88888,28,97.774519
0.88168,30,97.781143
0.88516,29,97.7812
0.88876,28,97.793414
0.88872,28,97.861744
0.88532,29,97.891669
0.8852,29,97.915062
0.88168,30,97.932658
0.89244,27,97.93806
0.88508,29,97.943785
0.8852,29,97.950283
0.88516,29,97.961803
0.88888,28,98.028774
0.87804,31,98.07673
0.89244,27,98.093763
0.8852,29,98.110971
0.88544,29,98.116569
0.86736,34,98.116627
0.88156,30,98.128986
0.88524,29,98.13448
0.88884,28,100.02
0.88876,28,100.064197
0.89236,27,100.076771
0.896,26,100.096163
0.88872,28,100.107981
0.88524,29,100.108042
0.88884,28,100.119778
0.8854,29,100.131172
0.88872,28,100.179743
0.88532,29,100.233249
0.88884,28,100.239563
0.8888,28,100.257861
0.8924,27,100.263271
0.88888,28,100.269846
0.8924,27,100.276303
0.8888,28,100.294431
0.88876,28,100.349099
0.89596,26,100.387951
0.8888,28,100.406411
0.88896,28,100.430582
0.88888,28,100.437244
0.8816,30,100.437303
0.88512,29,100.447673
0.8924,27,100.453884
0.896,26,100.820118
0.896,26,100.820209
0.896,26,100.820224
0.896,26,100.820233
0.896,26,100.82024
0.896,26,100.820247
0.896,26,100.820254
0.896,26,100.82026
0.89232,27,101.071837
0.89236,27,101.071907
0.88884,28,101.078429
0.8888,28,101.078479
0.88876,28,101.078501
0.88884,28,101.078511
0.88884,28,101.078518
0.88524,29,101.085134
0.89236,27,101.22525
0.896,26,101.225305
0.88884,28,101.231186
0.89244,27,101.231237
0.88876,28,101.236969
0.88884,28,101.244142
0.88524,29,101.2442
0.88164,30,101.250743
0.8888,28,101.387233
0.8888,28,101.387288
0.8888,28,101.39385
0.88876,28,101.393902
0.8852,29,101.40557
0.88876,28,101.405617
0.8924,27,101.405626
0.88876,28,101.405633
0.89236,27,101.542677
0.89252,27,101.549232
0.88888,28,101.549292
0.89236,27,101.562349
0.88516,29,101.562403
0.8888,28,101.568057
0.88884,28,101.568109
0.8816,30,101.580052
0.89244,27,101.705436
0.88532,29,101.712135
0.89244,27,101.717925
0.89252,27,101.717971
0.88516,29,101.71798
0.89244,27,101.723401
0.88892,28,101.74172
0.88156,30,101.741778
0.89244,27,101.874528
0.88512,29,101.874591
0.896,26,101.874602
0.89236,27,101.874609
0.88888,28,101.874615
0.88892,28,101.880336
0.896,26,103.707681
0.88896,28,103.720347
0.896,26,103.839665
0.89252,27,103.846051
0.89244,27,103.846109
0.89244,27,103.846118
0.896,26,103.846125
0.89232,27,103.846131
0.896,26,103.857896
0.89244,27,103.875163
0.896,26,103.999944
0.89244,27,104.007144
0.89244,27,104.007204
0.89244,27,104.007214
0.88888,28,104.00722
0.88876,28,104.013968
0.89252,27,104.019666
0.88888,28,104.0425
0.896,26,104.15965
0.8924,27,104.166037
0.88896,28,104.166098
0.89248,27,104.16611
0.896,26,104.171677
0.89248,27,104.17172
0.88528,29,104.177891
0.88872,28,104.207943
0.89236,27,104.318514
0.89236,27,104.325137
0.89244,27,104.325192
0.89248,27,104.330648
0.89244,27,104.330697
0.88524,29,104.336109
0.88888,28,104.341634
0.89244,27,104.363486
0.8924,27,104.472944
0.896,26,104.473003
0.896,26,104.480023
0.89252,27,104.480083
0.89244,27,104.4857
0.88872,28,104.496935
0.88524,29,104.509019
0.8924,27,104.520709
0.896,26,104.624371
0.88888,28,104.635503
0.8924,27,104.635558
0.89248,27,104.63557
0.88888,28,104.64659
0.896,26,104.646642
0.8924,27,104.665704
0.88524,29,104.687499
0.89232,27,104.779142
0.896,26,104.785313
0.896,26,104.785369
0.89252,27,104.802959
0.8852,29,104.803014
0.89244,27,104.803024
0.89236,27,104.820376
0.88164,30,104.861552
0.89236,27,104.94543
0.88876,28,104.945495
0.88872,28,104.951543
0.8924,27,104.963577
0.89244,27,104.963636
0.88888,28,104.970308
0.89236,27,104.981848
0.896,26,105.018236
0.89252,27,105.108844
0.89236,27,105.114671
0.88888,28,105.114721
0.89244,27,105.12543
0.8888,28,105.130841
0.8888,28,105.137695
0.88872,28,105.151674
0.88888,28,105.186695
0.896,26,107.140244
0.89604,26,107.146084
0.8924,27,107.15278
0.89252,27,107.164391
0.89252,27,107.16986
0.89244,27,107.175487
0.89252,27,107.189379
0.89244,27,107.224274
0.89244,27,107.299558
0.89252,27,107.304913
0.89236,27,107.310743
0.8924,27,107.322266
0.89244,27,107.328947
0.896,26,107.329008
0.896,26,107.340463
0.88528,29,107.393654
0.8924,27,107.458423
0.89236,27,107.47099
0.88888,28,107.471045
0.8924,27,107.482583
0.89244,27,107.488967
0.89244,27,107.50087
0.88516,29,107.500925
0.896,26,107.805297
0.896,26,107.805364
0.896,26,107.805373
0.896,26,107.80538
0.896,26,107.805386
0.896,26,107.805392
0.896,26,107.805397
0.896,26,107.805402
0.896,26,107.951828
0.89596,26,107.951885
0.896,26,107.951897
0.896,26,107.951905
0.896,26,107.951911
0.89252,27,107.957678
0.89244,27,107.957723
0.88888,28,107.963176
0.896,26,108.092789
0.896,26,108.092861
0.89244,27,108.098539
0.896,26,108.098581
0.8924,27,108.098589
0.8924,27,108.103944
0.8924,27,108.109616
0.88524,29,108.109674
0.896,26,108.229755
0.89252,27,108.235099
0.89604,26,108.240446
0.8888,28,108.24704
0.8888,28,108.247082
0.88528,29,108.25352
0.89244,27,108.253577
0.88884,28,108.259381
0.89244,27,108.374084
0.8924,27,108.379685
0.896,26,108.390487
0.896,26,108.390539
0.8924,27,108.390549
0.88888,28,108.390557
0.8888,28,108.395953
0.88532,29,108.4124
0.89232,27,108.518901
0.896,26,108.529493
0.896,26,108.52955
0.88524,29,108.535059
0.89244,27,108.535109
0.89244,27,108.541619
0.88528,29,108.547814
0.896,26,108.553358
0.88872,28,108.671951
0.89252,27,108.677773
0.89244,27,108.683599
0.88872,28,108.683656
0.89596,26,108.683667
0.89244,27,108.683674
0.89232,27,108.694664
0.89252,27,108.700689
0.896,26,110.579711
0.89252,27,110.579773
0.896,26,110.585243
0.89232,27,110.591188
0.89232,27,110.591238
0.88884,28,110.5969
0.896,26,110.596955
0.896,26,110.603303
0.896,26,110.720038
0.896,26,110.720094
0.896,26,110.726315
0.896,26,110.732136
0.896,26,110.73767
0.8924,27,110.737723
0.896,26,110.737732
0.896,26,110.743232
0.896,26,110.857572
0.896,26,110.85763
0.896,26,110.863363
0.896,26,110.869657
0.896,26,110.875173
0.896,26,110.880723
0.89244,27,110.880775
0.88896,28,110.886129
0.896,26,111.003831
0.896,26,111.003881
0.89244,27,111.014948
0.896,26,111.015009
0.896,26,111.020665
0.896,26,111.026889
0.89236,27,111.032911
0.896,26,111.032956
0.896,26,111.148182
0.89248,27,111.153927
0.896,26,111.159418
0.89244,27,111.165209
0.896,26,111.171254
0.89252,27,111.171306
0.896,26,111.176925
0.89244,27,111.182716
0.896,26,111.29149
0.89252,27,111.301982
0.896,26,111.30737
0.89236,27,111.30742
0.896,26,111.313645
0.896,26,111.313698
0.896,26,111.320858
0.8888,28,111.337068
0.89236,27,111.436126
0.896,26,111.447069
0.89252,27,111.452869
0.8888,28,111.452921
0.89252,27,111.458508
0.89236,27,111.458553
0.89244,27,111.46529
0.89236,27,111.482155
0.896,26,111.577075
0.896,26,111.587616
0.896,26,111.593155
0.896,26,111.593205
0.896,26,111.599507
0.89236,27,111.605032
0.896,26,111.605076
0.896,26,111.621294
0.896,26,111.725956
0.88524,29,111.731489
0.896,26,111.731542
0.8924,27,111.736971
0.896,26,111.737026
0.896,26,111.742929
0.89252,27,111.74858
0.8924,27,111.764865
0.896,26,111.867239
0.896,26,111.872691
0.896,26,111.87274
0.896,26,111.878985
0.896,26,111.884641
0.89252,27,111.884699
0.89244,27,111.895953
0.89244,27,111.911473
0.896,26,113.776104
0.896,26,113.782692
0.89236,27,113.788255
0.896,26,113.793872
0.89244,27,113.793932
0.8924,27,113.799423
0.896,26,113.805014
0.896,26,113.821491
0.896,26,113.917479
0.896,26,113.922934
0.896,26,113.929157
0.896,26,113.935345
0.896,26,113.935397
0.896,26,113.940979
0.896,26,113.947142
0.896,26,113.963227
0.896,26,114.323413
0.896,26,114.323472
0.896,26,114.323484
0.896,26,114.323496
0.896,26,114.323502
0.896,26,114.323509
0.896,26,114.323514
0.896,26,114.32352
0.896,26,114.46823
0.896,26,114.468285
0.896,26,114.468295
0.896,26,114.468301
0.896,26,114.468307
0.896,26,114.468313
0.896,26,114.468318
0.896,26,114.468324
0.896,26,114.609789
0.896,26,114.609845
0.896,26,114.609854
0.896,26,114.609862
0.896,26,114.609869
0.896,26,114.609876
0.896,26,114.609882
0.89244,27,114.615879
0.896,26,114.746624
0.896,26,114.746679
0.896,26,114.746688
0.896,26,114.746697
0.896,26,114.746703
0.896,26,114.746709
0.896,26,114.752434
0.89244,27,114.752479
0.896,26,114.882946
0.896,26,114.883005
0.896,26,114.883019
0.896,26,114.888904
0.89236,27,114.888952
0.89244,27,114.888961
0.896,26,114.888967
0.89236,27,114.888973
0.896,26,115.027274
0.896,26,115.03316
0.89236,27,115.033212
0.896,26,115.033222
0.896,26,115.033229
0.896,26,115.033236
0.89236,27,115.033242
0.8888,28,115.044198
0.896,26,115.164821
0.896,26,115.170469
0.896,26,115.170521
0.896,26,115.170532
0.896,26,115.170538
0.896,26,115.170545
0.896,26,115.170551
0.896,26,115.181025
0.896,26,115.301224
0.896,26,115.30682
0.896,26,115.306876
0.896,26,115.306889
0.896,26,115.306896
0.89236,27,115.312528
0.89236,27,115.312586
0.896,26,115.317969
0.896,26,117.221168
0.896,26,117.227865
0.896,26,117.22792
0.896,26,117.227929
0.896,26,117.227937
0.896,26,117.233505
0.896,26,117.233563
0.896,26,117.238968
0.896,26,117.361367
0.896,26,117.367455
0.896,26,117.367508
0.896,26,117.367516
0.896,26,117.367526
0.896,26,117.373058
0.896,26,117.379841
0.89236,27,117.379881
0.896,26,117.503655
0.896,26,117.50935
0.896,26,117.509401
0.896,26,117.50941
0.896,26,117.514791
0.8888,28,117.52062
0.896,26,117.520662
0.896,26,117.520669
0.896,26,117.643763
0.896,26,117.650058
0.896,26,117.650104
0.896,26,117.65561
0.89236,27,117.655655
0.896,26,117.661281
0.896,26,117.661332
0.896,26,117.66134
0.896,26,117.78459
0.896,26,117.79028
0.896,26,117.790332
0.896,26,117.796088
0.896,26,117.796144
0.896,26,117.801972
0.896,26,117.802014
0.896,26,117.802021
0.896,26,117.925249
0.896,26,117.931225
0.896,26,117.931275
0.896,26,117.936797
0.896,26,117.936845
0.896,26,117.942174
0.896,26,117.942219
0.896,26,117.942226
0.896,26,118.067476
0.896,26,118.073071
0.896,26,118.073121
0.896,26,118.079165
0.896,26,118.079223
0.896,26,118.084992
0.896,26,118.085047
0.896,26,118.085056
0.896,26,118.204134
0.896,26,118.209986
0.896,26,118.210038
0.896,26,118.215555
0.896,26,118.2156
0.896,26,118.221228
0.896,26,118.221278
0.896,26,118.221286
0.896,26,118.34439
0.896,26,118.35013
0.896,26,118.350186
0.896,26,118.35563
0.896,26,118.362296
0.896,26,118.362338
0.896,26,118.362345
0.89236,27,118.362352
0.896,26,118.4879
0.89236,27,118.487958
0.896,26,118.487968
0.896,26,118.493779
0.896,26,118.499396
0.896,26,118.499445
0.896,26,118.499454
0.896,26,118.49946
0.896,26,120.391373
0.896,26,120.391972
0.89236,27,120.397723
0.896,26,120.403584
0.896,26,120.40363
0.896,26,120.40364
0.89244,27,120.403647
0.89252,27,120.409067
0.896,26,120.535292
0.896,26,120.535345
0.89244,27,120.546245
0.896,26,120.546309
0.896,26,120.546319
0.896,26,120.54633
0.89236,27,120.551837
0.896,26,120.551884
0.896,26,120.854872
0.896,26,120.854937
0.896,26,120.854948
0.896,26,120.854957
0.896,26,120.854964
0.896,26,120.854975
0.896,26,120.854981
0.896,26,120.854988
0.896,26,121.002316
0.896,26,121.002372
0.896,26,121.002383
0.896,26,121.002392
0.896,26,121.002399
0.89236,27,121.008342
0.89244,27,121.008406
0.89244,27,121.008419
0.896,26,121.145188
0.896,26,121.145247
0.896,26,121.145258
0.896,26,121.145265
0.896,26,121.151019
0.896,26,121.151081
0.89236,27,121.151094
0.89236,27,121.156486
0.896,26,121.282566
0.896,26,121.282625
0.89236,27,121.288973
0.89244,27,121.28902
0.896,26,121.289033
0.896,26,121.289041
0.89244,27,121.294822
0.89244,27,121.300257
0.896,26,121.421
0.896,26,121.421065
0.896,26,121.426603
0.896,26,121.426664
0.896,26,121.426675
0.896,26,121.426686
0.896,26,121.432022
0.896,26,121.437536
0.896,26,121.559795
0.89244,27,121.56624
0.896,26,121.566293
0.896,26,121.566305
0.8924,27,121.572838
0.896,26,121.572886
0.89236,27,121.572895
0.896,26,121.578708
0.896,26,121.70126
0.896,26,121.706852
0.896,26,121.71289
0.89604,26,121.71296
0.89236,27,121.712972
0.89244,27,121.71298
0.896,26,121.712987
0.896,26,121.718344
0.896,26,121.838731
0.896,26,121.844259
0.896,26,121.850141
0.896,26,121.850189
0.896,26,121.850201
0.896,26,121.850209
0.896,26,121.850216
0.896,26,121.855685
0.896,26,123.760498
0.8926,27,123.760567
0.896,26,123.766799
0.896,26,123.76686
0.896,26,123.766871
0.896,26,123.766879
0.896,26,123.766887
0.896,26,123.772402
0.896,26,123.899503
0.896,26,123.899571
0.896,26,123.905302
0.896,26,123.905354
0.896,26,123.905365
0.896,26,123.905373
0.896,26,123.90538
0.896,26,123.911706
0.896,26,124.042356
0.896,26,124.042423
0.896,26,124.047965
0.896,26,124.04803
0.896,26,124.048041
0.896,26,124.048049
0.896,26,124.048056
0.896,26,124.05393
0.896,26,124.184656
0.896,26,124.184717
0.896,26,124.19126
0.896,26,124.191308
0.896,26,124.191321
0.896,26,124.191328
0.896,26,124.191335
0.896,26,124.197508
0.896,26,124.327517
0.896,26,124.327577
0.896,26,124.333974
0.896,26,124.334024
0.896,26,124.334034
0.896,26,124.334043
0.896,26,124.33405
0.896,26,124.341267
0.896,26,124.469188
0.896,26,124.475732
0.896,26,124.475797
0.896,26,124.475808
0.896,26,124.475816
0.896,26,124.475824
0.89236,27,124.475834
0.896,26,124.481327
0.896,26,124.610787
0.896,26,124.61671
0.896,26,124.616777
0.896,26,124.616788
0.896,26,124.616796
0.896,26,124.616803
0.896,26,124.62233
0.89252,27,124.622377
0.896,26,124.753692
0.896,26,124.760907
0.896,26,124.760962
0.896,26,124.760971
0.896,26,124.7671
0.8924,27,124.767164
0.89252,27,124.767173
0.89244,27,124.772627
0.896,26,124.89803
0.896,26,124.903877
0.896,26,124.90393
0.896,26,124.903942
0.896,26,124.909685
0.896,26,124.909731
0.896,26,124.909738
0.896,26,124.915137
0.896,26,125.040625
0.896,26,125.046242
0.896,26,125.046296
0.896,26,125.046305
0.896,26,125.051834
0.896,26,125.051882
0.8924,27,125.058338
0.896,26,125.058385
0.896,26,126.990399
0.896,26,126.996636
0.896,26,126.996727
0.896,26,126.996738
0.896,26,127.002366
0.896,26,127.002418
0.896,26,127.008711
0.896,26,127.008762
0.89236,27,127.136272
0.896,26,127.136337
0.896,26,127.136348
0.896,26,127.136356
0.896,26,127.142035
0.896,26,127.14209
0.896,26,127.147628
0.896,26,127.147686
0.896,26,127.45465
0.896,26,127.45472
0.896,26,127.45473
0.896,26,127.454738
0.896,26,127.454745
0.896,26,127.454752
0.896,26,127.454759
0.896,26,127.454765
0.896,26,127.59807
0.896,26,127.598126
0.896,26,127.598137
0.896,26,127.598145
0.896,26,127.598153
0.896,26,127.59816
0.896,26,127.598166
0.896,26,127.598173
0.896,26,127.735573
0.896,26,127.735635
0.896,26,127.735648
0.896,26,127.735655
0.896,26,127.735662
0.896,26,127.735669
0.896,26,127.735676
0.89244,27,127.74186
0.896,26,127.878739
0.896,26,127.878799
0.896,26,127.87881
0.896,26,127.878818
0.896,26,127.878825
0.896,26,127.878832
0.896,26,127.878838
0.896,26,127.885115
0.896,26,128.022653
0.896,26,128.022712
0.896,26,128.022723
0.896,26,128.02273
0.896,26,128.022737
0.896,26,128.022744
0.896,26,128.02275
0.89236,27,128.035365
0.896,26,128.16421
0.896,26,128.164272
0.896,26,128.164283
0.896,26,128.16429
0.896,26,128.164298
0.896,26,128.164304
0.896,26,128.164311
0.896,26,128.175261
0.896,26,128.298712
0.896,26,128.298782
0.896,26,128.298793
0.896,26,128.2988
0.896,26,128.298807
0.896,26,128.298814
0.896,26,128.29882
0.896,26,128.309732
0.896,26,128.435236
0.896,26,128.4353
0.896,26,128.43531
0.896,26,128.435319
0.896,26,128.435329
0.896,26,128.435336
0.89244,27,128.440846
0.89236,27,128.452593
0.896,26,128.577997
0.896,26,128.57806
0.896,26,128.578071
0.896,26,128.578078
0.896,26,128.578088
0.896,26,128.578095
0.896,26,128.583822
0.896,26,128.595512
0.896,26,130.483153
0.896,26,130.483221
0.896,26,130.483232
0.896,26,130.48324
0.896,26,130.483251
0.896,26,130.488814
0.89236,27,130.488866
0.896,26,130.500505
0.896,26,130.622424
0.896,26,130.622485
0.896,26,130.622496
0.896,26,130.622504
0.896,26,130.628016
0.8926,27,130.628073
0.896,26,130.628087
0.896,26,130.639378
0.896,26,130.760176
0.896,26,130.76024
0.896,26,130.76025
0.896,26,130.765875
0.896,26,130.765933
0.89236,27,130.765944
0.896,26,130.765953
0.896,26,130.777288
0.896,26,130.900366
0.896,26,130.90043
0.896,26,130.906882
0.896,26,130.906937
0.896,26,130.906947
0.89244,27,130.906956
0.896,26,130.906963
0.896,26,130.917898
0.896,26,131.047473
0.896,26,131.047529
0.896,26,131.054095
0.896,26,131.054153
0.896,26,131.054164
0.896,26,131.054173
0.896,26,131.05418
0.896,26,131.06548
0.896,26,131.187114
0.896,26,131.187208
0.896,26,131.192924
0.896,26,131.192981
0.896,26,131.192993
0.896,26,131.193001
0.896,26,131.193008
0.896,26,131.204979
0.896,26,131.328997
0.896,26,131.329053
0.896,26,131.335814
0.896,26,131.335871
0.896,26,131.335882
0.896,26,131.33589
0.896,26,131.335897
0.896,26,131.346624
0.896,26,131.486406
0.896,26,131.486452
0.896,26,131.495064
0.896,26,131.495119
0.896,26,131.49513
0.896,26,131.495139
0.89244,27,131.50412
0.896,26,131.522258
0.896,26,131.671417
0.896,26,131.671482
0.896,26,131.679218
0.896,26,131.679281
0.896,26,131.679292
0.896,26,131.6793
0.896,26,131.685361
0.896,26,131.69153
0.896,26,131.819689
0.896,26,131.819755
0.896,26,131.826034
0.896,26,131.826068
0.896,26,131.826077
0.896,26,131.826088
0.896,26,131.83241
0.896,26,131.839119
0.896,26,133.77794
0.896,26,133.778011
0.896,26,133.784091
0.896,26,133.78415
0.896,26,133.784161
0.896,26,133.784169
0.896,26,133.789838
0.896,26,133.795406
0.896,26,134.117692
0.896,26,134.117756
0.896,26,134.117768
0.896,26,134.117775
0.896,26,134.117781
0.896,26,134.117791
0.896,26,134.117796
0.896,26,134.117801
0.896,26,134.272401
0.896,26,134.27246
0.896,26,134.272469
0.896,26,134.272475
0.896,26,134.272483
0.896,26,134.272488
0.896,26,134.272494
0.896,26,134.272499
0.896,26,134.414009
0.896,26,134.414061
0.896,26,134.414071
0.896,26,134.414078
0.896,26,134.414084
0.896,26,134.41409
0.8924,27,134.421192
0.89236,27,134.42122
0.896,26,134.557507
0.896,26,134.557566
0.896,26,134.557579
0.896,26,134.55759
0.896,26,134.557596
0.896,26,134.557601
0.896,26,134.563431
0.89244,27,134.569027
0.896,26,134.704566
0.896,26,134.704621
0.896,26,134.70463
0.896,26,134.704637
0.896,26,134.704644
0.896,26,134.70465
0.896,26,134.710258
0.896,26,134.7164
0.896,26,134.840899
0.896,26,134.840953
0.896,26,134.840962
0.896,26,134.840969
0.896,26,134.840975
0.896,26,134.840981
0.896,26,134.846611
0.896,26,134.852027
0.896,26,134.979732
0.896,26,134.979786
0.896,26,134.979796
0.896,26,134.979803
0.896,26,134.97981
0.896,26,134.979817
0.896,26,134.985453
0.896,26,134.991225
0.896,26,135.122142
0.896,26,135.12221
0.896,26,135.122219
0.896,26,135.122226
0.896,26,135.122232
0.896,26,135.122238
0.896,26,135.127997
0.896,26,135.134309
0.896,26,135.265071
0.896,26,135.265133
0.896,26,135.265143
0.896,26,135.26515
0.896,26,135.265157
0.896,26,135.265163
0.896,26,135.270677
0.896,26,135.276861
0.896,26,137.165899
0.896,26,137.165965
0.896,26,137.165975
0.896,26,137.165987
0.896,26,137.165994
0.896,26,137.166
0.896,26,137.173462
0.896,26,137.17886
0.896,26,137.306943
0.896,26,137.307005
0.896,26,137.307016
0.896,26,137.307023
0.896,26,137.307029
0.89244,27,137.31254
0.896,26,137.312581
0.896,26,137.317909
0.896,26,137.451195
0.896,26,137.451257
0.896,26,137.451267
0.896,26,137.451273
0.896,26,137.451279
0.896,26,137.456925
0.896,26,137.456971
0.896,26,137.462842
0.896,26,137.592778
0.896,26,137.592836
0.896,26,137.592849
0.896,26,137.592856
0.896,26,137.592862
0.896,26,137.600138
0.896,26,137.600187
0.896,26,137.605695
0.896,26,137.730811
0.896,26,137.730866
0.896,26,137.730877
0.896,26,137.730884
0.896,26,137.730894
0.896,26,137.736496
0.896,26,137.736537
0.896,26,137.742732
0.896,26,137.872618
0.896,26,137.872676
0.896,26,137.872686
0.896,26,137.872693
0.896,26,137.878489
0.89244,27,137.878538
0.896,26,137.878546
0.896,26,137.884056
0.896,26,138.018382
0.896,26,138.018438
0.896,26,138.018451
0.896,26,138.018458
0.896,26,138.024129
0.896,26,138.02417
0.896,26,138.024178
0.896,26,138.03026
0.896,26,138.167029
0.896,26,138.167074
0.896,26,138.167086
0.896,26,138.167093
0.896,26,138.172916
0.896,26,138.172953
0.896,26,138.172961
0.896,26,138.179832
0.896,26,138.318589
0.896,26,138.318637
0.896,26,138.318647
0.896,26,138.318654
0.896,26,138.32414
0.896,26,138.324199
0.896,26,138.324209
0.896,26,138.329712
0.896,26,138.456401
0.896,26,138.45646
0.896,26,138.45647
0.896,26,138.456477
0.896,26,138.462114
0.896,26,138.462162
0.896,26,138.46217
0.896,26,138.467835
0.896,26,140.342306
0.896,26,140.342384
0.896,26,140.342395
0.896,26,140.342403
0.896,26,140.34867
0.896,26,140.348713
0.8926,27,140.354329
0.896,26,140.354386
0.896,26,140.688269
0.896,26,140.688335
0.896,26,140.688345
0.896,26,140.688351
0.896,26,140.688357
0.896,26,140.688363
0.896,26,140.688369
0.896,26,140.688374
0.896,26,140.849201
0.896,26,140.849261
0.896,26,140.849271
0.896,26,140.849277
0.896,26,140.849283
0.896,26,140.849289
0.896,26,140.849298
0.896,26,140.849304
0.896,26,141.00233
0.896,26,141.002398
0.896,26,141.002411
0.896,26,141.002418
0.896,26,141.002424
0.896,26,141.002429
0.896,26,141.002435
0.896,26,141.00244
0.896,26,141.158499
0.896,26,141.158552
0.896,26,141.158561
0.896,26,141.158569
0.896,26,141.158575
0.896,26,141.158581
0.896,26,141.158601
0.896,26,141.158608
0.896,26,141.309175
0.896,26,141.309233
0.896,26,141.309242
0.896,26,141.309249
0.896,26,141.309255
0.896,26,141.309261
0.896,26,141.309266
0.896,26,141.309272
0.896,26,141.464756
0.896,26,141.464813
0.896,26,141.464822
0.896,26,141.464829
0.896,26,141.464835
0.896,26,141.464841
0.896,26,141.464847
0.896,26,141.464852
0.896,26,141.620117
0.896,26,141.620169
0.896,26,141.620178
0.896,26,141.620185
0.896,26,141.620192
0.896,26,141.620198
0.896,26,141.620204
0.896,26,141.620209
0.896,26,141.774462
0.896,26,141.774504
0.896,26,141.774513
0.896,26,141.774519
0.896,26,141.774525
0.896,26,141.774531
0.896,26,141.774537
0.896,26,141.774542
0.896,26,141.928046
0.896,26,141.9281
0.896,26,141.928109
0.896,26,141.928116
0.896,26,141.928123
0.896,26,141.928129
0.896,26,141.928134
0.896,26,141.92814
0.896,26,142.087451
0.896,26,142.087507
0.896,26,142.087516
0.896,26,142.087523
0.896,26,142.087529
0.896,26,142.087535
0.896,26,142.087541
0.896,26,142.087546
0.896,26,144.098736
0.896,26,144.098813
0.896,26,144.098822
0.896,26,144.09883
0.896,26,144.098836
0.896,26,144.098842
0.896,26,144.098848
0.896,26,144.098853
0.896,26,144.245827
0.896,26,144.245879
0.896,26,144.245888
0.896,26,144.245895
0.896,26,144.245901
0.896,26,144.24591
0.896,26,144.245916
0.896,26,144.245922
0.896,26,144.396039
0.896,26,144.396088
0.896,26,144.396097
0.896,26,144.396105
0.896,26,144.396111
0.896,26,144.396117
0.896,26,144.396123
0.896,26,144.396128
0.896,26,144.53979
0.896,26,144.539846
0.896,26,144.539856
0.896,26,144.539863
0.896,26,144.539869
0.896,26,144.539878
0.896,26,144.539884
0.896,26,144.539889
0.896,26,144.686249
0.896,26,144.686311
0.896,26,144.686323
0.896,26,144.686329
0.896,26,144.686336
0.896,26,144.686342
0.896,26,144.686347
0.896,26,144.686353
0.896,26,144.834655
0.896,26,144.834711
0.896,26,144.83472
0.896,26,144.834728
0.896,26,144.834734
0.896,26,144.834754
0.896,26,144.83476
0.89236,27,144.840554
0.896,26,144.980705
0.896,26,144.980768
0.896,26,144.980777
0.896,26,144.980785
0.896,26,144.980791
0.896,26,144.980797
