#{"t_start": 1701184172.2199318, "env_id": "None"}
r,l,t
0.8852,29,103.999573
0.88176,30,104.054292
0.87836,31,104.06948
0.87804,31,104.069544
0.87812,31,104.113477
0.87836,31,104.113548
0.89624,26,104.113559
0.87444,32,104.126651
0.87824,31,104.230104
0.87816,31,104.287358
0.87832,31,104.299335
0.8782,31,104.299396
0.88548,29,104.328676
0.88536,29,104.344597
0.87844,31,104.344651
0.87828,31,104.344661
0.88188,30,104.444753
0.87436,32,104.512966
0.8746,32,104.527315
0.89248,27,104.533582
0.8636,35,104.547581
0.8962,26,104.959817
0.8962,26,104.959871
0.8962,26,104.959882
0.8962,26,104.95989
0.8962,26,104.959897
0.8962,26,104.959904
0.8962,26,104.95991
0.8962,26,104.959917
0.8926,27,105.277893
0.8888,28,105.286634
0.88544,29,105.295575
0.88172,30,105.301836
0.87812,31,105.310263
0.87808,31,105.310326
0.86716,34,105.33122
0.86724,34,105.331284
0.89256,27,105.512948
0.87804,31,105.520505
0.87832,31,105.538445
0.88168,30,105.545872
0.87828,31,105.553582
0.8672,34,105.553638
0.88552,29,105.562497
0.87824,31,105.578832
0.88904,28,105.739954
0.88904,28,105.763481
0.87812,31,105.772335
0.889,28,105.780702
0.8856,29,105.780745
0.8744,32,105.818838
0.86364,35,105.833632
0.87084,33,105.843465
0.889,28,105.96437
0.88896,28,106.001795
0.8782,31,106.008449
0.88176,30,106.008512
0.87432,32,106.026005
0.88532,29,106.041711
0.87792,31,106.0795
0.87812,31,106.086557
0.889,28,106.167247
0.889,28,106.204513
0.8744,32,106.23837
0.87456,32,106.238419
0.8782,31,106.257315
0.87828,31,106.272849
0.88532,29,108.444303
0.87816,31,108.454938
0.878,31,108.556954
0.87444,32,108.599205
0.87816,31,108.629959
0.88172,30,108.650666
0.86716,34,108.650732
0.87088,33,108.659714
0.88168,30,108.681373
0.8746,32,108.688884
0.8672,34,108.80229
0.88176,30,108.816118
0.88532,29,108.838938
0.88904,28,108.85201
0.88924,28,108.858439
0.88164,30,108.864474
0.87836,31,108.898641
0.87808,31,108.905118
0.88184,30,109.017537
0.89616,26,109.051702
0.87076,33,109.051765
0.87444,32,109.079057
0.86696,34,109.079103
0.87444,32,109.085799
0.89264,27,109.099248
0.882,30,109.112769
0.88176,30,109.226856
0.8818,30,109.26269
0.87432,32,109.277961
0.8818,30,109.29002
0.88192,30,109.29678
0.87072,33,109.311498
0.87812,31,109.333218
0.86728,34,109.340349
0.88544,29,109.423741
0.8926,27,109.462529
0.8782,31,109.476869
0.88908,28,109.491094
0.87832,31,109.503167
0.88904,28,109.503227
0.88548,29,109.538141
0.86728,34,109.566385
0.88536,29,109.622224
0.87824,31,109.699282
0.8852,29,109.699339
0.8638,35,109.69935
0.87104,33,109.699358
0.87824,31,109.713498
0.88168,30,109.738033
0.88172,30,109.767282
0.8782,31,109.833777
0.88548,29,109.907284
0.88176,30,109.914101
0.8854,29,109.924234
0.8744,32,109.954391
0.87448,32,109.95444
0.89256,27,109.996604
0.8782,31,109.99664
0.88528,29,110.085254
0.88164,30,110.154191
0.8818,30,110.162152
0.88192,30,110.177316
0.87472,32,110.184121
0.878,31,110.184176
0.88908,28,110.197117
0.88524,29,110.20421
0.889,28,110.278289
0.87812,31,112.349474
0.89256,27,112.349539
0.87836,31,112.355514
0.88536,29,112.3616
0.87468,32,112.374013
0.88196,30,112.383059
0.88184,30,112.39278
0.88908,28,112.451564
0.88536,29,112.545815
0.88168,30,112.552486
0.88908,28,112.552557
0.88168,30,112.560665
0.88912,28,112.566599
0.8782,31,112.598741
0.882,30,112.598804
0.88164,30,112.665559
0.89256,27,112.750782
0.89256,27,112.759232
0.88528,29,112.75929
0.88528,29,112.765376
0.87492,32,112.800385
0.88536,29,112.809124
0.8852,29,112.809177
0.89264,27,112.85868
0.89628,26,113.267435
0.89628,26,113.267509
0.89628,26,113.267523
0.89628,26,113.267555
0.89628,26,113.267563
0.89628,26,113.267569
0.89628,26,113.267574
0.89628,26,113.26758
0.89636,26,113.550114
0.89252,27,113.559814
0.8926,27,113.559873
0.8926,27,113.559885
0.88536,29,113.577338
0.8854,29,113.577397
0.88568,29,113.577409
0.87832,31,113.591438
0.89256,27,113.763515
0.88904,28,113.76357
0.88892,28,113.770026
0.88536,29,113.778227
0.89272,27,113.778275
0.88536,29,113.790218
0.87816,31,113.802125
0.88544,29,113.802176
0.89248,27,113.944116
0.8854,29,113.958341
0.88896,28,113.967696
0.88528,29,113.96775
0.88544,29,113.977681
0.88552,29,113.99411
0.88172,30,114.017098
0.88172,30,114.017153
0.89256,27,114.146513
0.87472,32,114.195269
0.88896,28,114.195332
0.8782,31,114.195347
0.87812,31,114.195355
0.87816,31,114.201581
0.88172,30,114.229028
0.87472,32,114.240727
0.88188,30,114.36436
0.88904,28,114.400044
0.88532,29,114.408295
0.88532,29,114.408361
0.88184,30,114.417346
0.89632,26,114.44013
0.8888,28,114.440187
0.87084,33,114.446253
0.87808,31,116.580191
0.889,28,116.592367
0.89272,27,116.592423
0.89628,26,116.592434
0.88544,29,116.607011
0.89268,27,116.622049
0.89256,27,116.622113
0.89268,27,116.628564
0.8926,27,116.771857
0.88528,29,116.79794
0.88152,30,116.806555
0.8924,27,116.812926
0.87816,31,116.812983
0.8926,27,116.822131
0.87812,31,116.831496
0.87792,31,116.847475
0.89256,27,116.958217
0.88168,30,117.016145
0.88544,29,117.016202
0.8854,29,117.02233
0.88156,30,117.029212
0.88896,28,117.029263
0.88184,30,117.035316
0.8854,29,117.052296
0.89276,27,117.150646
0.889,28,117.212304
0.89252,27,117.218379
0.88192,30,117.224454
0.88188,30,117.233109
0.88176,30,117.247211
0.8782,31,117.247269
0.88524,29,117.256346
0.88188,30,117.377347
0.89264,27,117.414125
0.88544,29,117.445808
0.88184,30,117.445862
0.8926,27,117.452212
0.88904,28,117.458693
0.8818,30,117.458757
0.889,28,117.468083
0.8888,28,117.587333
0.89252,27,117.640468
0.87824,31,117.640538
0.889,28,117.648967
0.889,28,117.658876
0.89268,27,117.658929
0.88552,29,117.671991
0.87812,31,117.696089
0.87456,32,117.812996
0.89256,27,117.839301
0.88536,29,117.845535
0.89256,27,117.845584
0.8818,30,117.854097
0.88888,28,117.854167
0.88532,29,117.875763
0.88536,29,117.902341
0.88176,30,118.028524
0.88876,28,118.040239
0.8926,27,118.04756
0.88912,28,118.047626
0.88536,29,118.063694
0.88172,30,118.063752
0.88896,28,118.078101
0.87824,31,118.122619
0.8818,30,118.241842
0.88908,28,118.248266
0.8854,29,118.248322
0.88548,29,118.25643
0.88544,29,118.27334
0.8854,29,118.273394
0.88904,28,118.279581
0.8856,29,118.33315
0.8962,26,120.413878
0.88196,30,120.438914
0.88904,28,120.438972
0.88556,29,120.438983
0.88904,28,120.455237
0.88532,29,120.464553
0.88896,28,120.464618
0.889,28,120.51579
0.88896,28,120.626583
0.88896,28,120.648574
0.89632,26,120.657087
0.8926,27,120.66535
0.889,28,120.665416
0.88184,30,120.665428
0.87816,31,120.674618
0.8888,28,120.725266
0.88904,28,120.840799
0.89988,25,120.840867
0.89252,27,120.865431
0.89284,27,120.872112
0.89608,26,120.872176
0.88912,28,120.879445
0.88536,29,120.88544
0.88188,30,120.944827
0.89624,26,121.355584
0.89624,26,121.355643
0.89624,26,121.355654
0.89624,26,121.355662
0.89624,26,121.355669
0.89624,26,121.355677
0.89624,26,121.355684
0.89624,26,121.35569
0.89628,26,121.553661
0.889,28,121.566128
0.889,28,121.566186
0.88912,28,121.566197
0.88916,28,121.566205
0.88916,28,121.566213
0.88528,29,121.574221
0.88532,29,121.574281
0.89632,26,121.739867
0.89628,26,121.753076
0.89628,26,121.753134
0.89264,27,121.767084
0.889,28,121.76714
0.8926,27,121.767153
0.88896,28,121.767162
0.88544,29,121.773332
0.89624,26,121.939594
0.88548,29,121.9484
0.89624,26,121.957391
0.88904,28,121.957444
0.8962,26,121.967511
0.89264,27,121.967583
0.89276,27,121.967593
0.88908,28,121.976134
0.89248,27,122.141304
0.8926,27,122.155216
0.88524,29,122.16353
0.8926,27,122.163584
0.88912,28,122.163595
0.88904,28,122.169586
0.88896,28,122.176079
0.88184,30,122.184449
0.89268,27,122.340207
0.8962,26,122.350509
0.89272,27,122.367575
0.89256,27,122.367634
0.88896,28,122.376317
0.8926,27,122.383146
0.88544,29,122.389459
0.88544,29,122.404959
0.8926,27,122.537078
0.8962,26,122.53714
0.89252,27,122.561878
0.89256,27,122.561936
0.88904,28,122.575361
0.89628,26,122.575412
0.89264,27,122.598655
0.87824,31,122.607047
0.88916,28,124.809406
0.88892,28,124.80947
0.88896,28,124.83156
0.89264,27,124.838246
0.88908,28,124.847078
0.8998,25,124.847133
0.88184,30,124.847142
0.88544,29,124.881699
0.8998,25,124.996253
0.89628,26,125.004492
0.89628,26,125.029457
0.88908,28,125.035899
0.8926,27,125.043845
0.89256,27,125.043901
0.89272,27,125.043911
0.89628,26,125.070349
0.89616,26,125.175611
0.89612,26,125.182326
0.89612,26,125.229765
0.889,28,125.229824
0.89252,27,125.237869
0.88904,28,125.23793
0.88892,28,125.245828
0.88904,28,125.273489
0.89264,27,125.37253
0.89624,26,125.372579
0.8998,25,125.414294
0.8926,27,125.420651
0.89264,27,125.429239
0.89264,27,125.436018
0.88172,30,125.443518
0.889,28,125.471284
0.8998,25,125.558027
0.89248,27,125.575715
0.8998,25,125.603832
0.89624,26,125.622132
0.89624,26,125.630212
0.8926,27,125.649511
0.88912,28,125.649567
0.89272,27,125.676971
0.8998,25,125.742593
0.89624,26,125.764837
0.88908,28,125.806521
0.8926,27,125.815229
0.88892,28,125.831673
0.8962,26,125.838504
0.889,28,125.853085
0.889,28,125.886017
0.88896,28,125.951608
0.88172,30,125.992317
0.89632,26,126.005907
0.89624,26,126.026852
0.88544,29,126.036435
0.89624,26,126.036479
0.88896,28,126.07078
0.88904,28,126.100787
0.89284,27,126.161843
0.8926,27,126.196409
0.89632,26,126.202542
0.89624,26,126.228208
0.88888,28,126.236631
0.88208,30,126.257542
0.89272,27,126.264291
0.8998,25,126.27849
0.88904,28,126.358821
0.89632,26,126.382602
0.89264,27,126.394557
0.89272,27,126.423004
0.88532,29,126.446426
0.89624,26,126.456764
0.88904,28,126.46335
0.89256,27,126.477943
0.89264,27,126.555253
0.88916,28,126.589466
0.8926,27,126.595978
0.89264,27,126.625451
0.89616,26,128.595194
0.88904,28,128.595683
0.889,28,128.603496
0.89268,27,128.620352
0.89624,26,128.691018
0.89604,26,128.719013
0.88908,28,128.738103
0.89624,26,128.749756
0.8962,26,128.775292
0.8962,26,128.783641
0.89276,27,128.783705
0.89988,25,128.789816
0.8854,29,128.888068
0.89628,26,128.895831
0.89624,26,128.920436
0.8998,25,128.928742
0.8998,25,128.961697
0.89628,26,128.970248
0.88896,28,128.977679
0.8962,26,128.97774
0.8998,25,129.370111
0.8998,25,129.370169
0.8998,25,129.37018
0.8998,25,129.370189
0.8998,25,129.370196
0.8998,25,129.370203
0.8998,25,129.37021
0.8998,25,129.370217
0.8998,25,129.656374
0.89628,26,129.663185
0.89628,26,129.663237
0.89632,26,129.663248
0.89624,26,129.663256
0.89628,26,129.663263
0.89596,26,129.66327
0.88904,28,129.677587
0.8998,25,129.840698
0.89272,27,129.847796
0.8962,26,129.847858
0.89628,26,129.847869
0.89636,26,129.847876
0.89272,27,129.856793
0.89264,27,129.856851
0.89268,27,129.86879
0.89988,25,130.019416
0.8998,25,130.027601
0.89632,26,130.036257
0.89628,26,130.036318
0.89616,26,130.044594
0.89624,26,130.044649
0.88544,29,130.05844
0.89264,27,130.06527
0.89632,26,130.206512
0.8998,25,130.206566
0.89988,25,130.212449
0.8962,26,130.218434
0.89624,26,130.224589
0.8926,27,130.230437
0.89632,26,130.236427
0.89632,26,130.243617
0.89624,26,130.384834
0.8998,25,130.393103
0.89272,27,130.393168
0.88904,28,130.404733
0.8926,27,130.410775
0.89256,27,130.417209
0.89616,26,130.417263
0.89272,27,130.42899
0.89988,25,130.557775
0.89988,25,130.557833
0.89264,27,130.566222
0.8962,26,130.580392
0.89988,25,130.588557
0.89268,27,130.596538
0.89628,26,130.612814
0.88908,28,130.61287
0.89636,26,130.746102
0.89616,26,130.752545
0.8926,27,130.752603
0.8998,25,130.758538
0.89988,25,130.764385
0.89624,26,130.780281
0.8998,25,130.788825
0.8962,26,130.796582
0.89636,26,132.943118
0.8998,25,132.943182
0.8998,25,132.953116
0.8962,26,132.953179
0.89268,27,132.978458
0.89616,26,132.988005
0.89268,27,133.004434
0.89624,26,133.004495
0.89624,26,133.140252
0.89628,26,133.148392
0.89628,26,133.148452
0.89268,27,133.148461
0.8998,25,133.15996
0.89628,26,133.17456
0.8998,25,133.180578
0.8962,26,133.186666
0.8998,25,133.322998
0.8998,25,133.323059
0.8926,27,133.332703
0.89624,26,133.33276
0.8998,25,133.339001
0.8998,25,133.354063
0.8998,25,133.368192
0.89616,26,133.368246
0.8998,25,133.504355
0.89628,26,133.510302
0.8998,25,133.510364
0.89624,26,133.516227
0.89268,27,133.531885
0.89624,26,133.5407
0.8998,25,133.549518
0.89256,27,133.564289
0.8998,25,133.685055
0.8962,26,133.685123
0.89624,26,133.694259
0.89628,26,133.700228
0.8998,25,133.716472
0.89628,26,133.716524
0.89632,26,133.728418
0.89636,26,133.747179
0.8998,25,133.874649
0.89628,26,133.883587
0.89632,26,133.890417
0.8998,25,133.890473
0.89632,26,133.912631
0.89624,26,133.912693
0.8998,25,133.921547
0.89256,27,133.95235
0.89988,25,134.074639
0.89628,26,134.074692
0.89628,26,134.089622
0.89268,27,134.097292
0.8998,25,134.103607
0.89616,26,134.109577
0.89624,26,134.118081
0.89624,26,134.148141
0.89632,26,134.266106
0.89624,26,134.266164
0.89272,27,134.292728
0.89624,26,134.29278
0.8998,25,134.292789
0.89988,25,134.299449
0.89624,26,134.313899
0.8998,25,134.333818
0.89624,26,134.453216
0.89264,27,134.461641
0.89624,26,134.476412
0.89624,26,134.476463
0.89272,27,134.483979
0.8998,25,134.492828
0.89264,27,134.492886
0.89988,25,134.512586
0.89628,26,134.640918
0.89628,26,134.648915
0.8998,25,134.671907
0.88908,28,134.678041
0.89268,27,134.678109
0.88896,28,134.678118
0.89632,26,134.678125
0.89988,25,134.690075
0.8998,25,136.81136
0.89616,26,136.82763
0.89632,26,136.848903
0.8998,25,136.848972
0.8998,25,136.848984
0.89616,26,136.857267
0.89988,25,136.863821
0.88904,28,136.869949
0.8998,25,136.993821
0.8998,25,137.008257
0.8998,25,137.032404
0.8998,25,137.032462
0.8962,26,137.042135
0.8998,25,137.042194
0.8998,25,137.050831
0.89624,26,137.067791
0.8998,25,137.514534
0.8998,25,137.514603
0.8998,25,137.514614
0.8998,25,137.514623
0.8998,25,137.514631
0.8998,25,137.514638
0.8998,25,137.514645
0.8998,25,137.514652
0.8998,25,137.698441
0.8998,25,137.698509
0.89988,25,137.698523
0.8998,25,137.698531
0.89632,26,137.70696
0.89628,26,137.707007
0.89624,26,137.707017
0.89616,26,137.707025
0.8998,25,137.879925
0.89988,25,137.879974
0.8998,25,137.887463
0.89624,26,137.88752
0.8998,25,137.887531
0.8998,25,137.887539
0.89268,27,137.894001
0.89264,27,137.900491
0.89988,25,138.060581
0.8998,25,138.060642
0.8998,25,138.069409
0.8998,25,138.069474
0.89988,25,138.069486
0.8998,25,138.069496
0.89624,26,138.095713
0.89264,27,138.095772
0.8998,25,138.25343
0.8998,25,138.253491
0.8998,25,138.259584
0.8998,25,138.259648
0.89624,26,138.266148
0.89268,27,138.274791
0.8998,25,138.28295
0.8962,26,138.291588
0.8998,25,138.44142
0.8998,25,138.441478
0.8998,25,138.447704
0.89628,26,138.453993
0.8998,25,138.454042
0.8998,25,138.460327
0.89988,25,138.468853
0.89628,26,138.483265
0.89624,26,138.625553
0.89616,26,138.625643
0.8998,25,138.625655
0.89632,26,138.640302
0.89628,26,138.640362
0.89628,26,138.649007
0.89616,26,138.655498
0.8998,25,138.661675
0.8998,25,138.806818
0.8998,25,138.806882
0.89628,26,138.815509
0.89988,25,138.822079
0.89988,25,138.831243
0.89632,26,138.831307
0.8998,25,138.838423
0.89988,25,138.847503
0.8998,25,138.998933
0.89624,26,139.005435
0.8998,25,139.005503
0.8998,25,139.011882
0.89624,26,141.0132
0.8962,26,141.013269
0.8962,26,141.019379
0.89624,26,141.025325
0.89988,25,141.147805
0.8998,25,141.156806
0.8998,25,141.156862
0.89988,25,141.165333
0.8998,25,141.179356
0.8998,25,141.179421
0.8962,26,141.193584
0.89616,26,141.19983
0.89988,25,141.321893
0.8998,25,141.330405
0.8998,25,141.330458
0.89624,26,141.343582
0.8998,25,141.350082
0.89624,26,141.358647
0.8998,25,141.364624
0.8998,25,141.372321
0.89628,26,141.499406
0.89624,26,141.505909
0.89624,26,141.505963
0.89972,25,141.519036
0.89632,26,141.519113
0.8998,25,141.528055
0.8998,25,141.534322
0.89632,26,141.54859
0.89612,26,141.669692
0.8998,25,141.669756
0.89628,26,141.676442
0.8998,25,141.685332
0.8998,25,141.685388
0.8998,25,141.693915
0.8998,25,141.699904
0.8998,25,141.713647
0.89988,25,141.837491
0.8998,25,141.837551
0.8998,25,141.845795
0.89988,25,141.851965
0.8998,25,141.860429
0.89628,26,141.860475
0.8998,25,141.866407
0.8998,25,141.87971
0.8998,25,142.003305
0.8998,25,142.003364
0.8998,25,142.011757
0.8998,25,142.017934
0.8998,25,142.024072
0.8998,25,142.024128
0.8998,25,142.030034
0.89628,26,142.049455
0.8998,25,142.163967
0.8998,25,142.164019
0.8998,25,142.169877
0.8998,25,142.182774
0.89636,26,142.182823
0.89636,26,142.189833
0.89632,26,142.196582
0.89632,26,142.215891
0.8998,25,142.318608
0.89988,25,142.318659
0.8998,25,142.326754
0.8998,25,142.340198
0.8998,25,142.340256
0.89628,26,142.354929
0.89988,25,142.354985
0.8998,25,142.37484
0.8998,25,142.487886
0.89988,25,142.487946
0.89988,25,142.493806
0.8998,25,142.509604
0.89624,26,142.517762
0.8998,25,142.526823
0.89624,26,142.53297
0.8998,25,142.544455
0.8998,25,142.650593
0.8998,25,142.650647
0.8998,25,142.656571
0.8998,25,142.67076
0.8998,25,142.676963
0.89628,26,142.688328
0.89628,26,142.694513
0.8998,25,144.698751
0.8998,25,144.825527
0.8998,25,144.825592
0.89624,26,144.84415
0.8998,25,144.851009
0.8998,25,144.857115
0.8998,25,144.871761
0.8998,25,144.878066
0.8998,25,144.886465
0.8998,25,145.389769
0.8998,25,145.389845
0.8998,25,145.389857
0.8998,25,145.389865
0.8998,25,145.389876
0.8998,25,145.389883
0.8998,25,145.38989
0.8998,25,145.389896
0.8998,25,145.585359
0.89988,25,145.585427
0.8998,25,145.585438
0.8998,25,145.585447
0.89988,25,145.585454
0.89988,25,145.585479
0.8998,25,145.585487
0.8998,25,145.585494
0.89988,25,145.757266
0.8998,25,145.757329
0.89988,25,145.75734
0.8998,25,145.757352
0.8998,25,145.757359
0.8998,25,145.757365
0.89624,26,145.763555
0.89636,26,145.763611
0.8998,25,145.935093
0.8998,25,145.935151
0.8998,25,145.935165
0.8998,25,145.935174
0.8998,25,145.935181
0.89988,25,145.944353
0.8962,26,145.944411
0.89988,25,145.944422
0.8998,25,146.116083
0.8998,25,146.116154
0.8998,25,146.116165
0.8998,25,146.122774
0.89624,26,146.122835
0.89624,26,146.122846
0.89988,25,146.122854
0.89988,25,146.122861
0.8998,25,146.297222
0.89988,25,146.297286
0.8998,25,146.297297
0.8998,25,146.30591
0.8998,25,146.305968
0.8998,25,146.305982
0.8998,25,146.305991
0.8998,25,146.305999
0.8998,25,146.480336
0.8998,25,146.480403
0.8998,25,146.480418
0.89988,25,146.489828
0.8998,25,146.489874
0.8998,25,146.489883
0.8998,25,146.489891
0.89616,26,146.498733
0.8998,25,146.668534
0.8998,25,146.668594
0.8998,25,146.668605
0.8998,25,146.677395
0.89988,25,146.677456
0.89988,25,146.677466
0.89988,25,146.677474
0.8998,25,146.683491
0.8998,25,146.848389
0.8998,25,146.848459
0.89632,26,146.857572
0.8998,25,146.857634
0.8998,25,146.857647
0.89988,25,146.857658
0.89988,25,146.86712
0.8962,26,146.867173
0.89988,25,148.991213
0.8998,25,148.991273
0.8998,25,148.997807
0.8998,25,148.99787
0.8998,25,148.997882
0.89988,25,149.004636
0.89632,26,149.004696
0.8998,25,149.004706
0.89988,25,149.149931
0.8998,25,149.149994
0.8998,25,149.156076
0.8998,25,149.156126
0.8998,25,149.156139
0.89988,25,149.162508
0.8998,25,149.162566
0.89624,26,149.168554
0.8998,25,149.316556
0.8998,25,149.316614
0.89988,25,149.323003
0.8998,25,149.32308
0.8998,25,149.329543
0.89616,26,149.329608
0.8998,25,149.329619
0.8998,25,149.335986
0.8998,25,149.479364
0.89988,25,149.479432
0.8998,25,149.485625
0.89988,25,149.485686
0.89988,25,149.492307
0.89988,25,149.492365
0.89988,25,149.492376
0.8998,25,149.499284
0.8998,25,149.630585
0.8998,25,149.630651
0.8998,25,149.637137
0.8998,25,149.637203
0.8998,25,149.643534
0.8998,25,149.643592
0.89632,26,149.649643
0.89616,26,149.655663
0.8998,25,149.787208
0.8998,25,149.787276
0.8998,25,149.793282
0.8998,25,149.793345
0.8998,25,149.79958
0.8998,25,149.799628
0.8998,25,149.808457
0.8998,25,149.814912
0.8998,25,149.956502
0.8998,25,149.95656
0.8998,25,149.964066
0.8998,25,149.964124
0.8998,25,149.970791
0.8998,25,149.970837
0.8998,25,149.977399
0.89988,25,149.983841
0.8998,25,150.124881
0.8998,25,150.124927
0.89988,25,150.131345
0.89988,25,150.131405
0.8998,25,150.139485
0.8998,25,150.139542
0.89988,25,150.14571
0.8998,25,150.153498
0.8998,25,150.291162
0.8998,25,150.291217
0.89988,25,150.297482
0.8998,25,150.297537
0.89988,25,150.304109
0.8998,25,150.304155
0.8998,25,150.31094
0.89988,25,150.317038
0.8998,25,150.462182
0.8998,25,150.462231
0.89988,25,150.46834
0.89988,25,150.468399
0.8998,25,150.474686
0.8998,25,150.474748
0.89988,25,150.481492
0.8998,25,150.487573
0.8998,25,152.639202
0.8998,25,152.639726
0.8998,25,152.645799
0.8998,25,152.645851
0.8998,25,152.65196
0.8998,25,152.652016
0.8998,25,152.658668
0.89988,25,152.668295
0.89988,25,152.814333
0.8998,25,153.206064
0.8998,25,153.206123
0.8998,25,153.206134
0.8998,25,153.206142
0.8998,25,153.206149
0.8998,25,153.206156
0.8998,25,153.206163
0.8998,25,153.206169
0.8998,25,153.381627
0.89988,25,153.381691
0.89988,25,153.381702
0.8998,25,153.38171
0.8998,25,153.381718
0.8998,25,153.381725
0.89628,26,153.391457
0.89632,26,153.391509
0.8998,25,153.556298
0.8998,25,153.556368
0.89988,25,153.556379
0.8998,25,153.556387
0.8998,25,153.556394
0.8998,25,153.556401
0.8998,25,153.565151
0.8998,25,153.565201
0.8998,25,153.736681
0.8998,25,153.736743
0.8998,25,153.736754
0.8998,25,153.736762
0.8998,25,153.736769
0.8998,25,153.736776
0.8998,25,153.74571
0.8998,25,153.745777
0.8998,25,153.906268
0.8998,25,153.906338
0.8998,25,153.906349
0.8998,25,153.90636
0.8998,25,153.906367
0.8998,25,153.906374
0.89988,25,153.912818
0.8998,25,153.912874
0.8998,25,154.083798
0.89988,25,154.083854
0.8998,25,154.083866
0.8998,25,154.083873
0.8998,25,154.08388
0.8998,25,154.083888
0.8998,25,154.092202
0.89616,26,154.098295
0.8998,25,154.259287
0.8998,25,154.259358
0.89988,25,154.259369
0.8998,25,154.259378
0.8998,25,154.259385
0.89628,26,154.268664
0.8998,25,154.268718
0.8998,25,154.277562
0.8998,25,154.43736
0.8998,25,154.437425
0.8998,25,154.43744
0.8998,25,154.437448
0.8998,25,154.437456
0.8998,25,154.445949
0.89988,25,154.446007
0.89988,25,154.454425
0.8998,25,154.613183
0.89988,25,154.613251
0.8998,25,154.613262
0.89628,26,154.62224
0.8998,25,154.622292
0.89628,26,154.622302
0.8998,25,154.622311
0.8998,25,154.630992
0.89988,25,154.796064
0.89988,25,154.796125
0.8998,25,154.796136
0.8998,25,154.804565
0.8998,25,154.804632
0.8998,25,154.804642
0.8998,25,154.804653
0.8998,25,154.813246
0.8998,25,156.995003
0.89988,25,156.995065
0.8998,25,156.995076
0.89988,25,157.005132
0.89988,25,157.005185
0.8998,25,157.005195
0.8998,25,157.005203
0.8998,25,157.013547
0.8998,25,157.170627
0.8998,25,157.17069
0.8998,25,157.170701
0.8998,25,157.180189
0.8998,25,157.180253
0.8998,25,157.180264
0.8998,25,157.180273
0.8998,25,157.186478
0.8998,25,157.358254
0.8998,25,157.358321
0.8998,25,157.358332
0.8998,25,157.366908
0.8998,25,157.366961
0.89988,25,157.366971
0.8998,25,157.366979
0.8998,25,157.375312
0.89988,25,157.536208
0.8998,25,157.536267
0.8998,25,157.536281
0.8998,25,157.543365
0.8998,25,157.543428
0.8998,25,157.543442
0.8998,25,157.54345
0.8998,25,157.549692
0.8998,25,157.714525
0.8998,25,157.714589
0.8998,25,157.714603
0.8998,25,157.723058
0.8998,25,157.723114
0.89988,25,157.723123
0.8998,25,157.72313
0.8998,25,157.731344
0.89988,25,157.885315
0.8998,25,157.885383
0.8998,25,157.885394
0.8998,25,157.893495
0.8998,25,157.893557
0.89988,25,157.893568
0.8998,25,157.893577
0.89988,25,157.899825
0.8998,25,158.076914
0.8998,25,158.076972
0.8998,25,158.076982
0.8998,25,158.084367
0.8998,25,158.084423
0.8998,25,158.084434
0.89988,25,158.084442
0.8998,25,158.091028
0.8998,25,158.288077
0.8998,25,158.288287
0.8998,25,158.288314
0.8998,25,158.296698
0.8998,25,158.296767
0.89988,25,158.296778
0.8998,25,158.296785
0.8998,25,158.305464
0.8998,25,158.467145
0.8998,25,158.467206
0.8998,25,158.467215
0.8998,25,158.4769
0.89988,25,158.476956
0.8998,25,158.476969
0.89616,26,158.486501
0.8998,25,158.486547
0.8998,25,158.658188
0.8998,25,158.658242
0.89624,26,158.667128
0.8998,25,158.66718
0.8998,25,158.667188
0.8998,25,158.667196
0.8998,25,158.673645
0.8998,25,158.673698
0.89988,25,160.839707
0.8998,25,160.839768
0.8998,25,161.204024
0.8998,25,161.204076
0.8998,25,161.204086
0.8998,25,161.204093
0.8998,25,161.204099
0.8998,25,161.204105
0.8998,25,161.20411
0.8998,25,161.204116
0.89988,25,161.397583
0.8998,25,161.397646
0.8998,25,161.397655
0.8998,25,161.397664
0.8998,25,161.39767
0.8998,25,161.397676
0.89988,25,161.397682
0.89632,26,161.403786
0.8998,25,161.584785
0.8998,25,161.584837
0.8998,25,161.584846
0.8998,25,161.584853
0.89988,25,161.584859
0.8998,25,161.584866
0.8998,25,161.591212
0.8962,26,161.591267
0.8998,25,161.753724
0.8998,25,161.75378
0.8998,25,161.753789
0.89988,25,161.753797
0.89988,25,161.753803
0.8998,25,161.753809
0.8998,25,161.763525
0.8998,25,161.76357
0.89988,25,161.940874
0.8998,25,161.940935
0.8998,25,161.940945
0.8998,25,161.940955
0.89988,25,161.940961
0.8998,25,161.95055
0.89624,26,161.950602
0.8998,25,161.950612
0.89988,25,162.137278
0.8998,25,162.137336
0.89988,25,162.137348
0.89988,25,162.144619
0.8998,25,162.14467
0.89632,26,162.144678
0.8998,25,162.144685
0.89624,26,162.144691
0.89988,25,162.303809
0.8998,25,162.303872
0.8998,25,162.303881
0.8998,25,162.311055
0.8998,25,162.311111
0.8998,25,162.311119
0.8998,25,162.311125
0.8998,25,162.311131
0.8998,25,162.481359
0.89988,25,162.481416
0.8998,25,162.481425
0.8998,25,162.487774
0.8998,25,162.487824
0.8998,25,162.487832
0.8998,25,162.487839
0.89632,26,162.496938
0.89988,25,162.656683
0.89988,25,162.656738
0.89988,25,162.656752
0.8998,25,162.665362
