#{"t_start": 1704970473.356926, "env_id": "None"}
r,l,t
0.24719101,7,2.925753
0.1494382,8,2.935317
0.16067415,8,2.943804
0.4280899,5,2.96569
0.15617977,8,2.965745
0.23595506,7,2.965754
0.16067415,8,2.985511
0.34269664,6,2.99425
0.1494382,8,3.005899
0.16067415,8,3.005957
0.15617977,8,3.023922
0.16179775,8,3.046869
0.33820224,6,3.046921
0.16292135,8,3.04693
0.15393259,8,3.046938
0.25842696,7,3.074451
0.1494382,8,3.082503
0.08202247,9,3.082548
0.3539326,6,3.102302
0.16292135,8,3.102348
0.24494383,7,3.110954
0.16179775,8,3.119638
0.16179775,8,3.119685
0.24494383,7,3.137694
0.3483146,6,3.137737
0.16067415,8,3.153961
0.15393259,8,3.17677
0.16067415,8,3.176854
0.25505617,7,3.176885
0.25730336,7,3.188519
0.16629213,8,3.196679
0.24719101,7,3.205429
0.16404495,8,3.21359
0.33033708,6,3.235317
0.1494382,8,3.235366
0.44494382,5,3.235376
0.3516854,6,3.253247
0.16853933,8,3.253294
0.17303371,8,3.253303
0.34494382,6,3.261392
0.36292136,6,3.291419
0.15955056,8,3.291469
0.25842696,7,3.300023
0.16629213,8,3.309285
0.35730338,6,3.309329
0.35730338,6,3.309339
0.26966292,7,3.317919
0.33820224,6,3.317984
0.16067415,8,3.365674
0.15955056,8,3.36572
0.14831461,8,3.37744
0.23820224,7,3.377489
0.16067415,8,3.387181
0.16067415,8,3.398677
0.16067415,8,3.398758
0.06966292,9,3.398773
0.35280898,6,3.424104
0.2539326,7,3.432384
0.25505617,7,3.443637
0.15842697,8,3.452152
0.24494383,7,3.452216
0.33820224,6,3.452227
0.1494382,8,3.468873
0.15842697,8,3.468948
0.34494382,6,3.488125
0.45280898,5,3.497337
0.15842697,8,3.497386
0.07078651,9,3.525332
0.16067415,8,3.525407
0.15617977,8,3.525421
0.16741572,8,3.548914
0.16516854,8,3.54898
0.33820224,6,3.557499
0.25730336,7,3.565676
0.08202247,9,3.574467
0.36067414,6,3.582417
0.25730336,7,3.595806
0.15955056,8,3.605666
0.33595505,6,3.605713
0.24719101,7,3.614046
0.44269663,5,3.622833
0.15955056,8,3.631109
0.17303371,8,3.639775
0.24494383,7,3.648331
0.34494382,6,3.656523
0.3483146,6,3.656568
0.16067415,8,3.664755
0.3539326,6,3.680826
0.15955056,8,3.680889
0.1719101,8,3.689328
0.23595506,7,3.699318
0.33595505,6,3.699401
0.42359552,5,3.709455
0.16629213,8,3.72916
0.15842697,8,3.729208
0.25955057,7,3.746863
0.16629213,8,3.75832
0.24606742,7,3.767787
0.25955057,7,3.767834
0.16404495,8,3.767843
0.25842696,7,3.776314
0.33820224,6,5.928329
0.26516855,7,5.939159
0.45280898,5,5.95081
0.42359552,5,5.959585
0.2539326,7,5.95966
0.25617978,7,5.982704
0.25505617,7,5.982779
0.2505618,7,6.002276
0.16292135,8,6.002324
0.23820224,7,6.012251
0.34269664,6,6.022767
0.15955056,8,6.034773
0.2539326,7,6.034839
0.45393258,5,6.034866
0.15955056,8,6.063872
0.25617978,7,6.073952
0.16629213,8,6.082389
0.33033708,6,6.090915
0.16741572,8,6.090996
0.25505617,7,6.091007
0.23820224,7,6.102169
0.16629213,8,6.110831
0.43820226,5,6.140551
0.15617977,8,6.140595
0.34494382,6,6.140605
0.44269663,5,6.140612
0.23820224,7,6.140619
0.25955057,7,6.165681
0.15505618,8,6.165743
0.35280898,6,6.165752
0.42359552,5,6.182092
0.36292136,6,6.190648
0.23820224,7,6.201836
0.16179775,8,6.211884
0.15505618,8,6.211915
0.43033707,5,6.211924
0.2539326,7,6.231011
0.1494382,8,6.242192
0.43820226,5,6.2591
0.1494382,8,6.25915
0.25505617,7,6.259171
0.25842696,7,6.268939
0.3539326,6,6.269013
0.44494382,5,6.28973
0.08202247,9,6.298748
0.44269663,5,6.310225
0.16292135,8,6.310283
0.24157304,7,6.327453
0.25617978,7,6.335802
0.15617977,8,6.335833
0.25168538,7,6.356574
0.08202247,9,6.356637
0.35280898,6,6.365294
0.34494382,6,6.365355
0.34269664,6,6.385115
0.06966292,9,6.385163
0.42359552,5,6.385173
0.5235955,4,6.393192
0.16179775,8,6.409459
0.3539326,6,6.418192
0.2494382,7,6.418236
0.2539326,7,6.428349
0.25730336,7,6.449023
0.24157304,7,6.449078
0.25955057,7,6.449089
0.24494383,7,6.458489
0.44494382,5,6.467924
0.42359552,5,6.478933
0.16516854,8,6.48975
0.26292136,7,6.489803
0.25505617,7,6.515822
0.3235955,6,6.524287
0.16741572,8,6.524336
0.17303371,8,6.524345
0.16067415,8,6.532537
0.3539326,6,6.54165
0.1719101,8,6.551295
0.1494382,8,6.560489
0.33820224,6,6.570375
0.3280899,6,6.579893
0.25168538,7,6.588156
0.23820224,7,6.588199
0.4280899,5,6.60388
0.16966292,8,6.603931
0.26292136,7,6.603941
0.34269664,6,6.623069
0.07078651,9,6.631433
0.26516855,7,6.641795
0.34494382,6,6.641837
0.25955057,7,6.653437
0.3539326,6,6.661065
0.35505617,6,6.678264
0.15505618,8,6.678312
0.15617977,8,6.678321
0.2505618,7,6.69709
0.34494382,6,6.697142
0.3280899,6,6.7057
0.25730336,7,6.705747
0.35730338,6,6.717168
0.34269664,6,6.734449
0.26067415,7,6.742989
0.25730336,7,6.743063
0.35505617,6,6.755858
0.17078651,8,6.775235
0.15617977,8,6.787556
0.16853933,8,6.787602
0.16629213,8,6.796057
0.25730336,7,6.80474
0.3516854,6,6.804815
0.25842696,7,6.814898
0.35730338,6,6.814977
0.44269663,5,6.824423
0.34269664,6,6.841286
0.42359552,5,6.841358
0.1494382,8,6.862023
0.24494383,7,6.871507
0.34269664,6,6.871556
0.16629213,8,6.878957
0.15617977,8,6.887413
0.34269664,6,6.897478
0.07078651,9,6.906709
0.24269663,7,6.906753
0.16067415,8,6.933538
0.42359552,5,6.933609
0.2494382,7,6.933639
0.15842697,8,6.944517
0.17303371,8,6.955686
0.34269664,6,6.955764
0.2539326,7,6.97662
0.26067415,7,6.976668
0.3516854,6,6.994157
0.3539326,6,6.994201
0.34157303,6,7.011356
0.2539326,7,7.011439
0.1719101,8,7.011468
0.34269664,6,7.049849
0.3280899,6,7.052272
0.07078651,9,7.102963
0.3539326,6,7.124545
0.23820224,7,7.140232
0.3516854,6,7.151911
0.15842697,8,7.18034
0.15842697,8,7.180497
0.34157303,6,7.195675
0.15393259,8,7.218204
0.16516854,8,7.218281
0.35617977,6,7.23312
0.16853933,8,7.251723
0.25842696,7,7.267607
0.33595505,6,7.283159
0.5235955,4,7.299201
0.24494383,7,7.317398
0.15617977,8,7.317466
0.34269664,6,7.317516
0.25168538,7,7.331553
0.25955057,7,7.352588
0.2483146,7,7.364051
0.3494382,6,7.371764
0.45393258,5,7.38417
0.17078651,8,7.384248
0.25730336,7,7.403287
0.26067415,7,7.403335
0.25730336,7,7.403349
0.25955057,7,7.440625
0.26516855,7,7.452832
0.25617978,7,7.465788
0.33595505,6,7.477852
0.25617978,7,7.477906
0.2539326,7,7.477917
0.25955057,7,7.487121
0.24494383,7,7.487177
0.34494382,6,7.504695
0.3516854,6,7.523513
0.45393258,5,7.523604
0.14831461,8,7.535803
0.26067415,7,7.549472
0.24606742,7,7.549516
0.25842696,7,7.561813
0.25842696,7,7.561857
0.25842696,7,7.584002
0.5235955,4,7.595251
0.26292136,7,7.605512
0.35617977,6,7.605563
0.15842697,8,7.616447
0.25842696,7,7.629646
0.25505617,7,7.643065
0.44157302,5,7.643144
0.25617978,7,7.643194
0.25168538,7,7.686178
0.44269663,5,7.697274
0.24269663,7,7.697309
0.14831461,8,7.709282
0.45393258,5,7.709332
0.16516854,8,7.724208
0.25730336,7,7.735131
0.43820226,5,7.788434
0.06966292,9,7.799821
0.3280899,6,7.821704
0.43595505,5,7.837154
0.16404495,8,7.83722
0.16516854,8,7.837244
0.16292135,8,7.848363
0.16067415,8,7.860674
0.25955057,7,7.871157
0.15617977,8,7.890552
0.25842696,7,7.900287
0.35617977,6,7.900335
0.26067415,7,7.911221
0.16516854,8,7.924987
0.25842696,7,7.925117
0.2494382,7,7.942611
0.16067415,8,7.965998
0.24719101,7,7.987412
0.16741572,8,7.987457
0.15617977,8,7.999823
0.24044944,7,7.999863
0.25730336,7,8.012591
0.16404495,8,8.024454
0.15393259,8,8.037726
0.25617978,7,8.051239
0.23820224,7,8.075109
0.24606742,7,8.084361
0.1494382,8,8.084405
0.16966292,8,8.096156
0.25730336,7,8.096206
0.35280898,6,8.096216
0.35505617,6,8.119526
0.24157304,7,8.119644
0.35617977,6,8.145778
0.3539326,6,8.156505
0.25730336,7,8.165899
0.25505617,7,8.177412
0.23595506,7,8.177459
0.1719101,8,8.187573
0.252809,7,8.197942
0.25842696,7,8.197991
0.23820224,7,8.219837
0.35730338,6,8.219917
0.34269664,6,8.231263
0.25955057,7,8.250253
0.27078652,7,8.250304
0.36516854,6,8.250319
0.33595505,6,8.260493
0.26067415,7,8.270225
0.25730336,7,8.291679
0.25617978,7,8.291738
0.25955057,7,8.301765
0.43033707,5,8.310544
0.26966292,7,8.319189
0.25505617,7,8.319305
0.16966292,8,8.330275
0.25842696,7,8.340778
0.3494382,6,8.363064
0.24494383,7,8.363109
0.27078652,7,8.363118
0.43820226,5,8.36313
0.34269664,6,8.384371
0.25505617,7,8.404191
0.16741572,8,8.404228
0.24719101,7,8.415617
0.35617977,6,8.425682
0.33820224,6,8.425724
0.15955056,8,8.446731
0.36067414,6,8.446775
0.1719101,8,8.44679
0.23932584,7,8.478018
0.26741573,7,8.478069
0.16179775,8,8.497761
0.43820226,5,8.497808
0.25730336,7,8.497818
0.15617977,8,8.509575
0.35505617,6,8.509646
0.3494382,6,8.509657
0.33595505,6,8.537379
0.5235955,4,8.545214
0.16067415,8,8.556733
0.34494382,6,8.566797
0.25617978,7,8.577978
0.16629213,8,8.578055
0.16516854,8,8.578073
0.15505618,8,8.578095
0.33820224,6,8.597
0.3235955,6,8.604901
0.25842696,7,8.623522
0.34494382,6,8.623565
0.44269663,5,8.73948
0.44269663,5,8.739551
0.44269663,5,8.739562
0.44269663,5,8.739569
0.44269663,5,8.739577
0.44269663,5,8.739608
0.44269663,5,8.739616
0.44269663,5,8.739624
0.35505617,6,8.953426
0.35505617,6,8.953548
0.3280899,6,8.953568
0.34494382,6,8.953578
0.25505617,7,8.961626
0.24606742,7,8.961678
0.16067415,8,8.970234
0.16067415,8,8.970279
0.43820226,5,8.995233
0.3539326,6,9.00489
0.24157304,7,11.157903
0.44269663,5,11.157954
0.34269664,6,11.15797
0.33595505,6,11.170507
0.16292135,8,11.170572
0.25505617,7,11.170582
0.45393258,5,11.192953
0.42359552,5,11.216929
0.42359552,5,11.21699
0.44269663,5,11.228903
0.16629213,8,11.241666
0.24494383,7,11.241704
0.2539326,7,11.2553
0.16516854,8,11.266378
0.2494382,7,11.275456
0.34269664,6,11.287049
0.43820226,5,11.287119
0.35617977,6,11.287134
0.25617978,7,11.317039
0.3483146,6,11.317094
0.16067415,8,11.326607
0.34157303,6,11.326681
0.44157302,5,11.339862
0.36741573,6,11.350941
0.16404495,8,11.359241
0.26292136,7,11.359287
0.5235955,4,11.37797
0.36292136,6,11.388471
0.16404495,8,11.39732
0.15505618,8,11.39737
0.35617977,6,11.406152
0.0752809,9,11.414783
0.3539326,6,11.414828
0.25955057,7,11.425249
0.16067415,8,11.453977
0.23820224,7,11.463014
0.16292135,8,11.463062
0.1719101,8,11.473258
0.33820224,6,11.481887
0.16179775,8,11.481963
0.24269663,7,11.482002
0.16067415,8,11.491522
0.3516854,6,11.508717
0.43820226,5,11.508813
0.42359552,5,11.520105
0.44269663,5,11.530551
0.16179775,8,11.539683
0.3539326,6,11.539731
0.34269664,6,11.548018
0.5235955,4,11.548065
0.16067415,8,11.55806
0.44269663,5,11.558117
0.35505617,6,11.576597
0.25842696,7,11.597077
0.44494382,5,11.597124
0.3516854,6,11.606183
0.44494382,5,11.606245
0.16067415,8,11.616247
0.16741572,8,11.616299
0.35730338,6,11.616309
0.26741573,7,11.648254
0.3539326,6,11.657036
0.33595505,6,11.657082
0.33820224,6,11.664976
0.33820224,6,11.665027
0.43820226,5,11.665048
0.3539326,6,11.67535
0.25168538,7,11.684958
0.3494382,6,11.715552
0.44494382,5,11.715602
0.34269664,6,11.715613
0.16067415,8,11.724236
0.33820224,6,11.73422
0.16629213,8,11.742983
0.17078651,8,11.743059
0.26966292,7,11.754646
0.44269663,5,11.763485
0.36292136,6,11.773185
0.34269664,6,11.773263
0.34269664,6,11.792579
0.16853933,8,11.801193
0.26292136,7,11.812952
0.25168538,7,11.812999
0.2539326,7,11.823532
0.33820224,6,11.831456
0.26966292,7,11.840945
0.15842697,8,11.840994
0.5235955,4,11.852611
0.3494382,6,11.862014
0.16067415,8,11.871904
0.44269663,5,11.871971
0.16292135,8,11.892046
0.3539326,6,11.901234
0.2539326,7,11.901293
0.33258426,6,11.901311
0.43595505,5,11.921521
0.33820224,6,11.921607
0.16516854,8,11.933657
0.16067415,8,11.953324
0.3539326,6,11.963481
0.26516855,7,11.963543
0.25617978,7,11.97301
0.3539326,6,11.982253
0.35617977,6,11.982337
0.1719101,8,11.982359
0.25617978,7,12.001954
0.25842696,7,12.023956
0.45393258,5,12.033797
0.2539326,7,12.03386
0.15617977,8,12.041919
0.15842697,8,12.052474
0.25842696,7,12.052534
0.15955056,8,12.066555
0.34269664,6,12.066684
0.34494382,6,12.089323
0.33820224,6,12.098573
0.43820226,5,12.108989
0.16179775,8,12.117584
0.34269664,6,12.11764
0.44157302,5,12.11765
0.5235955,4,12.126298
0.17303371,8,12.126368
0.27078652,7,12.134752
0.26516855,7,12.160664
0.43820226,5,12.162275
0.2505618,7,12.174129
0.35617977,6,12.174184
0.34494382,6,12.182747
0.25842696,7,12.192116
0.07078651,9,12.201617
0.45393258,5,12.210478
0.15955056,8,12.210526
0.2539326,7,12.22805
0.26292136,7,12.237583
0.25730336,7,12.237617
0.26516855,7,12.24611
0.33595505,6,12.254878
0.45393258,5,12.254946
0.26404494,7,12.254961
0.24269663,7,12.275242
0.42359552,5,12.284592
0.44269663,5,12.284672
0.24494383,7,12.29529
0.5235955,4,12.295359
0.45393258,5,12.304676
0.43595505,5,12.304762
0.15955056,8,12.323733
0.25955057,7,12.343374
0.3516854,6,12.343467
0.25842696,7,12.354267
0.35730338,6,12.365889
0.35505617,6,12.365946
0.24382022,7,12.365987
0.25842696,7,12.366101
0.45280898,5,12.396525
0.1719101,8,12.405866
0.45393258,5,12.406015
0.5235955,4,12.406029
0.24494383,7,12.414885
0.34269664,6,12.423741
0.33595505,6,12.423786
0.2539326,7,12.432664
0.43820226,5,12.44067
0.36067414,6,12.460298
0.35730338,6,12.469157
0.16067415,8,12.482063
0.16067415,8,12.482137
0.27078652,7,12.493848
0.35280898,6,12.503536
0.25955057,7,12.503643
0.16741572,8,12.503662
0.44494382,5,12.522199
0.34494382,6,12.522273
0.25842696,7,12.552911
0.3539326,6,12.552962
0.26067415,7,12.552974
0.35505617,6,12.5602
0.2494382,7,12.569742
0.23820224,7,12.569795
0.25955057,7,12.587381
0.15505618,8,12.601049
0.35280898,6,12.613429
0.43595505,5,12.613506
0.34269664,6,12.634104
0.15505618,8,12.634152
0.35730338,6,12.634161
0.16516854,8,12.634174
0.34269664,6,12.652659
0.43595505,5,12.660986
0.24494383,7,12.670813
0.3494382,6,12.670861
0.34494382,6,12.688458
0.25505617,7,12.699126
0.25168538,7,12.699172
0.15505618,8,12.710465
0.34269664,6,12.720239
0.25842696,7,12.72031
0.34269664,6,12.729168
0.15955056,8,12.745977
0.3483146,6,12.755142
0.35730338,6,12.755193
0.34157303,6,12.763504
0.16741572,8,12.763575
0.3235955,6,12.773236
0.35280898,6,12.773303
0.33820224,6,12.799469
0.16067415,8,12.799554
0.4280899,5,12.80894
0.35730338,6,12.80899
0.44269663,5,12.817094
0.34269664,6,12.817143
0.24719101,7,12.817151
0.34269664,6,12.826376
0.44157302,5,12.847244
0.43820226,5,12.858376
0.34269664,6,12.858423
0.3516854,6,12.867526
0.23595506,7,12.884595
0.24494383,7,12.884642
0.25842696,7,12.884651
0.26067415,7,12.89318
0.35730338,6,12.901644
0.33595505,6,12.910687
0.25617978,7,12.919459
0.43820226,5,12.926908
0.3494382,6,12.936967
0.07078651,9,12.945723
0.24044944,7,12.945771
0.2494382,7,12.95733
0.24606742,7,12.968815
0.27078652,7,12.978347
0.3494382,6,12.986444
0.35505617,6,12.995026
0.15955056,8,12.995079
0.33820224,6,13.004788
0.35617977,6,13.004848
0.27078652,7,13.025568
0.25842696,7,13.04383
0.34157303,6,13.043881
0.44269663,5,13.04389
0.43820226,5,13.053183
0.06966292,9,13.053259
0.35280898,6,13.05328
0.23820224,7,13.071611
0.43820226,5,13.071672
0.43820226,5,13.089249
0.3516854,6,13.096898
0.3539326,6,13.09697
0.43820226,5,13.096981
0.26067415,7,13.114915
0.35505617,6,13.124895
0.07078651,9,13.135752
0.3539326,6,13.144684
0.36741573,6,13.154576
0.35617977,6,13.154684
0.08202247,9,13.154703
0.35730338,6,13.154712
0.43820226,5,13.163622
0.36067414,6,13.183934
0.34494382,6,13.195591
0.44269663,5,13.204077
0.36067414,6,13.214075
0.34269664,6,13.214129
0.26516855,7,13.214141
0.3539326,6,13.21415
0.1494382,8,13.240965
0.4280899,5,13.250241
0.26292136,7,13.259439
0.16966292,8,13.259492
0.3516854,6,13.269145
0.3280899,6,13.269205
0.25505617,7,13.278614
0.1719101,8,13.287415
0.34269664,6,13.295889
0.33820224,6,13.315199
0.3516854,6,13.315248
0.34494382,6,13.323741
0.3516854,6,13.32379
0.15955056,8,13.323799
0.35617977,6,13.333854
0.25168538,7,13.350745
0.3494382,6,13.350828
0.43820226,5,13.371356
0.44269663,5,13.37143
0.26067415,7,13.383519
0.26741573,7,13.383565
0.25617978,7,13.394977
0.35505617,6,13.412659
0.1719101,8,13.412708
0.42359552,5,13.421197
0.15955056,8,13.428981
0.34269664,6,13.439451
0.16067415,8,13.448813
0.26292136,7,13.44888
0.25168538,7,13.458035
0.44157302,5,13.458104
0.44269663,5,13.469921
0.26966292,7,13.478246
0.33820224,6,13.495224
0.15842697,8,13.503776
0.34494382,6,13.503825
0.44494382,5,13.503834
0.25955057,7,13.512552
0.25168538,7,13.521657
0.33820224,6,13.533515
0.2539326,7,13.533557
0.5235955,4,13.544431
0.15617977,8,13.574826
0.2494382,7,13.574914
0.24494383,7,13.586749
0.33258426,6,13.586802
0.45393258,5,13.586813
0.15505618,8,13.58682
0.24606742,7,13.607368
0.3494382,6,13.607431
0.34157303,6,13.633138
0.33595505,6,13.644634
0.26966292,7,13.644682
0.35730338,6,13.644691
0.34494382,6,15.827826
0.16741572,8,15.827887
0.16067415,8,15.827898
0.25505617,7,15.837199
0.45393258,5,15.846026
0.5235955,4,15.865508
0.35730338,6,15.865575
0.34157303,6,15.865593
0.25617978,7,15.875551
0.34269664,6,15.887439
0.34269664,6,15.887497
0.44269663,5,15.887518
0.3494382,6,15.905549
0.45393258,5,15.913985
0.43820226,5,15.914068
0.35617977,6,15.924644
0.44494382,5,15.924688
0.44157302,5,15.935122
0.33820224,6,15.943882
0.35505617,6,15.943932
0.44157302,5,15.95206
0.44157302,5,15.960113
0.33820224,6,15.96841
0.3516854,6,15.981303
0.3280899,6,15.981375
0.43595505,5,15.981398
0.45393258,5,15.991745
0.42359552,5,15.991825
0.34269664,6,16.011869
0.45393258,5,16.011945
0.5235955,4,16.011962
0.45393258,5,16.032305
0.43033707,5,16.032382
0.43033707,5,16.041529
0.36292136,6,16.051897
0.25505617,7,16.051939
0.36292136,6,16.072191
0.5235955,4,16.072247
0.2494382,7,16.080622
0.26516855,7,16.080697
0.45393258,5,16.089992
0.25730336,7,16.098993
0.43595505,5,16.099041
0.25505617,7,16.116309
0.44494382,5,16.116376
0.3494382,6,16.12711
0.34269664,6,16.138268
0.3516854,6,16.138314
0.35280898,6,16.147749
0.36516854,6,16.158602
0.5235955,4,16.158643
0.3494382,6,16.158652
0.3280899,6,16.176842
0.44494382,5,16.176886
0.35730338,6,16.195149
0.33820224,6,16.195193
0.34269664,6,16.2159
0.34494382,6,16.215966
0.25168538,7,16.215978
0.34269664,6,16.215986
0.44269663,5,16.225241
0.44157302,5,16.225287
0.34157303,6,16.254766
0.45393258,5,16.266796
0.26404494,7,16.266857
0.44494382,5,16.266869
0.3516854,6,16.277097
0.34269664,6,16.277143
0.35617977,6,16.285732
0.3494382,6,16.28578
0.3539326,6,16.313669
0.45393258,5,16.313739
0.45393258,5,16.324649
0.3494382,6,16.324697
0.36516854,6,16.324707
0.43033707,5,16.324713
0.35617977,6,16.34297
0.25842696,7,16.352674
0.43595505,5,16.361293
0.34494382,6,16.371135
0.44269663,5,16.37118
0.35730338,6,16.38103
0.3280899,6,16.381075
0.34494382,6,16.381084
0.44269663,5,16.398334
0.15505618,8,16.418845
0.33595505,6,16.418899
0.44269663,5,16.428054
0.43595505,5,16.428106
0.35505617,6,16.428123
0.44269663,5,16.428138
0.26292136,7,16.437129
0.5235955,4,16.455768
0.36292136,6,16.455811
0.34269664,6,16.475193
0.44269663,5,16.475249
0.25730336,7,16.496736
0.24494383,7,16.496791
0.25505617,7,16.496804
0.26516855,7,16.506096
0.2539326,7,16.525955
0.45280898,5,16.526029
0.16292135,8,16.535956
0.5235955,4,16.536018
0.35730338,6,16.536031
0.43820226,5,16.553509
0.33595505,6,16.553569
0.24494383,7,16.562949
0.44157302,5,16.570843
0.44494382,5,16.570907
0.35505617,6,16.587782
0.35505617,6,16.587825
0.3539326,6,16.587833
0.44157302,5,16.597676
0.44494382,5,16.59775
0.44269663,5,16.617596
0.25505617,7,16.630672
0.34494382,6,16.630729
0.44269663,5,16.639233
0.3516854,6,16.648809
0.34494382,6,16.648862
0.35730338,6,16.657302
0.25168538,7,16.665614
0.43595505,5,16.67787
0.43820226,5,16.677959
0.2539326,7,16.687268
0.36292136,6,16.698332
0.44269663,5,16.698389
0.4280899,5,16.706758
0.3235955,6,16.706818
0.44494382,5,16.714745
0.4280899,5,16.723619
0.24044944,7,16.742289
0.3494382,6,16.742333
0.35280898,6,16.751296
0.44269663,5,16.751338
0.44157302,5,16.751346
0.26966292,7,16.760413
0.34269664,6,16.770415
0.33820224,6,16.778953
