#{"t_start": 1698239260.1363552, "env_id": "None"}
r,l,t
0.94678,38,1254.15263
0.94545,39,1255.158793
0.94592,40,1256.164997
0.94616,40,1256.165054
0.94427,41,1257.170911
0.94221,43,1258.181976
0.94213,43,1258.182031
0.94998,34,1259.389843
0.94693,39,1260.399193
0.94973,35,1261.414129
0.94686,38,1262.429295
0.94755,37,1263.438083
0.9456,40,1264.452978
0.94585,39,1265.468607
0.94088,44,1266.503001
0.95164,32,1267.624745
0.95195,33,1275.047473
0.94847,37,1276.057809
0.94633,39,1277.125419
0.94467,41,1278.134134
0.94683,37,1279.143144
0.94164,44,1280.180201
0.9429,42,1281.221817
0.94455,41,1282.333086
0.94576,40,1283.347903
0.94477,39,1283.347955
0.9475,38,1284.403067
0.94426,42,1285.424577
0.94294,42,1286.44126
0.94709,39,1287.45808
0.9427,42,1288.514505
0.948,36,1289.60109
0.94661,39,1290.609853
0.94556,40,1291.63251
0.94491,41,1292.69106
0.9469,38,1293.706337
0.94495,41,1294.714372
0.94512,40,1295.736427
0.941,44,1296.816303
0.95046,34,1297.844421
0.945,40,1298.880989
0.94786,38,1299.895993
0.94742,38,1307.392724
0.94515,41,1307.392789
0.94613,39,1307.3928
0.94829,35,1309.592102
0.94864,36,1310.598243
0.94775,37,1311.604229
0.94747,37,1311.604288
0.94714,38,1312.610122
0.94601,39,1313.615926
0.94592,40,1314.621882
0.94031,45,1315.642157
0.95021,35,1316.820491
0.95085,35,1317.857657
0.94513,39,1317.85771
0.94706,38,1318.866571
0.9452,40,1319.875594
0.9461,38,1319.875647
0.94559,41,1320.884246
0.94657,39,1321.927157
0.95006,34,1323.106044
0.94981,35,1324.114748
0.94471,41,1325.123586
0.94854,38,1326.146437
0.94819,37,1326.146494
0.94548,40,1327.173765
0.94799,37,1328.19443
0.942,44,1328.194479
0.95089,35,1329.353341
0.94819,37,1330.374696
0.94504,40,1331.383952
0.94746,38,1332.406234
0.94875,37,1333.427403
0.94266,42,1334.436268
0.94779,37,1335.451694
0.9547,30,1344.242996
0.94904,36,1345.268801
0.94767,37,1346.275576
0.94746,38,1347.281754
0.94786,38,1347.2818
0.94625,39,1348.288508
0.94592,40,1349.294712
0.94414,42,1350.305277
0.94565,39,1351.406054
0.95162,34,1352.425489
0.94809,35,1353.436499
0.94614,38,1354.443616
0.94419,41,1355.454766
0.94407,41,1356.461547
