#{"t_start": 1707741403.8142521, "env_id": "None"}
r,l,t
0.58384615,39,699.792386
0.5643956,41,699.792446
0.59395605,38,699.801393
0.58373624,39,699.811225
0.6037363,37,699.821212
0.6041758,37,700.063603
0.6036264,37,700.085619
0.5942857,38,700.122383
0.62373626,35,700.122433
0.61395603,36,700.149172
0.57373625,40,700.169033
0.58384615,39,700.169086
0.59384614,38,700.179065
0.5840659,39,700.425797
0.59351647,38,700.434615
0.5937363,38,700.468542
0.60395604,37,700.486521
0.5551648,42,700.506445
0.6041758,37,700.5065
0.6043956,37,700.518198
0.5841758,39,700.526113
0.63373625,34,718.80447
0.5937363,38,718.847627
0.6238462,35,718.857733
0.623956,35,718.877707
0.62373626,35,718.903357
0.6137363,36,718.90341
0.5942857,38,718.941133
0.5642857,41,718.94872
0.59395605,38,719.150876
0.6332967,34,719.169684
0.58384615,39,719.201536
0.6141758,36,719.201603
0.6137363,36,719.228054
0.5943956,38,719.295351
0.55417585,42,719.295407
0.56373626,41,719.329293
0.6141758,36,719.485595
0.6141758,36,719.504764
0.6238462,35,719.530366
0.60384613,37,719.549292
0.61406595,36,719.567761
0.6137363,36,719.626841
0.5843956,39,719.65544
0.58373624,39,719.691538
0.58384615,39,719.854101
0.5840659,39,719.874362
0.62373626,35,719.900048
0.5648352,41,719.919606
0.5840659,39,719.919656
0.6036264,37,719.97322
0.6037363,37,720.002585
0.5648352,41,720.071131
0.6137363,36,720.179609
0.60395604,37,720.205272
0.6037363,37,720.232868
0.6137363,36,720.244067
0.59395605,38,720.267697
0.59395605,38,720.328828
0.58428574,39,720.367848
0.5937363,38,720.425559
0.58384615,39,720.54247
0.5941758,38,720.562664
0.62373626,35,720.562723
0.6138462,36,720.599267
0.57461536,40,720.619888
0.5840659,39,720.684579
0.6238462,35,720.684652
0.6138462,36,720.757496
0.61395603,36,720.873482
0.5740659,40,720.930113
0.5642857,41,720.940104
0.60395604,37,720.940146
0.60384613,37,720.959452
0.6135165,36,721.017295
0.6043956,37,721.027687
0.6238462,35,739.046702
0.61395603,36,739.209281
0.6232967,35,739.294655
0.5937363,38,739.318985
0.6037363,37,739.319043
0.5937363,38,739.35442
0.59384614,38,739.423584
0.5742857,40,739.458719
0.60395604,37,739.493617
0.6041758,37,739.658818
0.62373626,35,739.732028
0.6037363,37,739.758447
0.6335165,34,739.758522
0.58472526,39,739.758532
0.6340659,34,739.828342
0.5936264,38,739.909624
0.6143956,36,739.922541
0.63373625,34,740.717128
0.63373625,34,740.717179
0.63373625,34,740.717189
0.63373625,34,740.717197
0.63373625,34,740.717204
0.63373625,34,740.717213
0.63373625,34,740.717219
0.63373625,34,740.717225
0.62373626,35,741.123574
0.623956,35,741.123625
0.6141758,36,741.137416
0.61395603,36,741.137476
0.61450547,36,741.137487
0.59395605,38,741.161191
0.55450547,42,741.208067
0.5459341,43,741.222204
0.60494506,37,741.556136
0.6135165,36,741.55618
0.6037363,37,741.571528
0.6036264,37,741.571597
0.57384616,40,741.594411
0.5836264,39,741.617699
0.59395605,38,741.668668
0.5840659,39,741.668728
0.623956,35,741.967976
0.6143956,36,741.992281
0.60351646,37,742.004522
0.61395603,36,742.017651
0.5735165,40,742.030057
0.62417585,35,742.080586
0.623956,35,742.080641
0.5638462,41,742.10381
0.6037363,37,742.440121
0.5841758,39,742.440168
0.61395603,36,742.453533
0.6246154,35,742.45359
0.59395605,38,742.464613
0.6036264,37,742.519587
0.6141758,36,742.534168
0.58472526,39,742.545728
0.63384616,34,760.643075
0.623956,35,760.656794
0.6043956,37,760.667905
0.60395604,37,760.667986
0.61362636,36,760.679433
0.5937363,38,760.762874
0.5940659,38,760.787686
0.5849451,39,760.787753
0.62406594,35,761.052766
0.6137363,36,761.076981
0.623956,35,761.087756
0.60384613,37,761.099362
0.58384615,39,761.121211
0.61406595,36,761.179985
0.61395603,36,761.203439
0.5841758,39,761.239062
0.60395604,37,761.497683
0.62417585,35,761.497748
0.6138462,36,761.519512
0.6138462,36,761.533205
0.6138462,36,761.556019
0.63373625,34,761.615678
0.5936264,38,761.639306
0.5840659,39,761.707971
0.63373625,34,761.897007
0.62406594,35,761.933782
0.6037363,37,761.933836
0.57373625,40,762.000662
0.58395606,39,762.011813
0.63373625,34,762.036545
0.58384615,39,762.072566
0.62373626,35,762.117054
0.60395604,37,762.341628
0.62373626,35,762.354262
0.57417583,40,762.413734
0.61450547,36,762.453025
0.5840659,39,762.480007
0.59384614,38,762.50561
0.5943956,38,762.547327
0.6045055,37,762.583532
0.61395603,36,762.808493
0.5740659,40,762.843617
0.6137363,36,762.871185
0.63384616,34,762.884705
0.5937363,38,762.959854
0.6036264,37,762.971347
0.6135165,36,763.001203
0.58395606,39,763.068766
0.623956,35,763.303093
0.5940659,38,763.317001
0.62417585,35,763.317063
0.56417584,41,763.317074
0.623956,35,763.384311
0.6235165,35,763.397711
0.60384613,37,763.441401
0.59483516,38,763.526742
0.6234066,35,763.718684
0.6340659,34,763.718742
0.6141758,36,781.435051
0.6141758,36,781.435108
0.62373626,35,781.504887
0.5841758,39,781.537399
0.5841758,39,781.592453
0.6336264,34,781.615491
0.62373626,35,781.803625
0.6335165,34,781.817118
0.6041758,37,781.830699
0.6340659,34,781.887824
0.5745055,40,781.88789
0.61406595,36,781.942558
0.5934066,38,782.020058
0.6037363,37,782.03166
0.63373625,34,782.894159
0.63373625,34,782.89421
0.63373625,34,782.89422
0.63373625,34,782.894228
0.63373625,34,782.894235
0.63373625,34,782.894242
0.63373625,34,782.894248
0.63373625,34,782.894254
0.63373625,34,783.272466
0.6336264,34,783.272514
0.63373625,34,783.272528
0.63373625,34,783.272537
0.62373626,35,783.286822
0.61395603,36,783.299342
0.6137363,36,783.299399
0.60395604,37,783.309438
0.633956,34,783.669702
0.62373626,35,783.680239
0.61406595,36,783.692057
0.5937363,38,783.712888
0.60395604,37,783.723607
0.6137363,36,783.723658
0.6047253,37,783.723669
0.5835165,39,783.736233
0.6336264,34,784.052116
0.60384613,37,784.074459
0.61406595,36,784.110726
0.59395605,38,784.110776
0.62373626,35,784.123732
0.61395603,36,784.123788
0.58395606,39,784.157305
0.5848352,39,784.157358
0.6141758,36,784.466107
0.6036264,37,784.534768
0.60384613,37,784.53482
0.6146154,36,784.53483
0.63373625,34,784.54745
0.6043956,37,784.547501
0.56417584,41,784.547511
0.6043956,37,784.580298
0.5840659,39,784.903995
0.623956,35,784.937005
0.6138462,36,784.937057
0.6141758,36,784.937066
0.6146154,36,784.937073
0.6232967,35,784.937079
0.6037363,37,784.964863
0.59395605,38,785.008292
0.5940659,38,803.08446
0.6238462,35,803.085462
0.60395604,37,803.109809
0.60406595,37,803.109872
0.62362635,35,803.109886
0.5940659,38,803.123954
0.59472525,38,803.124013
0.62417585,35,803.158895
0.61395603,36,803.496079
0.60395604,37,803.509434
0.6238462,35,803.509497
0.6137363,36,803.522486
0.6238462,35,803.522544
0.62417585,35,803.522557
0.5949451,38,803.547111
0.62373626,35,803.559078
0.62417585,35,803.895838
0.63373625,34,803.909274
0.62373626,35,803.920483
0.61395603,36,803.933351
0.6045055,37,803.933403
0.60384613,37,803.933413
0.61395603,36,803.955422
0.61395603,36,803.968669
0.61362636,36,804.306322
0.62362635,35,804.306379
0.623956,35,804.330428
0.623956,35,804.330491
0.6135165,36,804.330505
0.61395603,36,804.343897
0.6340659,34,804.343968
0.6335165,34,804.356483
0.62373626,35,804.697987
0.60384613,37,804.720162
0.62373626,35,804.720221
0.6141758,36,804.732702
0.6137363,36,804.745008
0.6143956,36,804.745066
0.60406595,37,804.745076
0.5946154,38,804.776197
0.6135165,36,805.101452
0.63373625,34,805.101507
0.63384616,34,805.124167
0.62373626,35,805.138301
0.6037363,37,805.138344
0.6137363,36,805.138355
0.59395605,38,805.172845
0.60395604,37,805.195978
0.6238462,35,805.502511
0.6243956,35,805.524478
0.59384614,38,805.538532
0.60406595,37,805.561683
0.6037363,37,805.561736
0.6041758,37,805.561746
0.623956,35,805.596359
0.6041758,37,805.596424
0.6238462,35,823.869353
0.6235165,35,823.901195
0.6141758,36,823.901249
0.63373625,34,823.913013
0.62373626,35,823.926872
0.623956,35,823.926921
0.61406595,36,823.973891
0.60406595,37,823.985553
0.63373625,34,824.990873
0.63373625,34,824.990933
0.63373625,34,824.990943
0.63373625,34,824.990951
0.63373625,34,824.990958
0.63373625,34,824.990964
0.63373625,34,824.990975
0.63373625,34,824.990984
0.6336264,34,825.377103
0.623956,35,825.388052
0.62373626,35,825.388107
0.6138462,36,825.400503
0.6141758,36,825.400572
0.6143956,36,825.400585
0.60395604,37,825.412684
0.6047253,37,825.412743
0.63373625,34,825.760018
0.623956,35,825.771809
0.63384616,34,825.771866
0.6146154,36,825.796571
0.5942857,38,825.796631
0.6141758,36,825.808378
0.6143956,36,825.808438
0.6047253,37,825.808448
0.6440659,33,826.135107
0.6137363,36,826.158677
0.623956,35,826.158746
0.6238462,35,826.182882
0.623956,35,826.195316
0.6141758,36,826.205419
0.59527475,38,826.21759
0.5742857,40,826.250014
0.63373625,34,826.520974
0.6335165,34,826.541897
0.6143956,36,826.563469
0.62373626,35,826.58437
0.59395605,38,826.60659
0.6141758,36,826.606643
0.61483514,36,826.617478
0.6235165,35,826.637407
0.623956,35,826.8945
0.6335165,34,826.927491
0.5946154,38,826.951525
0.6234066,35,826.983585
0.6041758,37,826.983648
0.61406595,36,826.997361
0.6143956,36,827.009567
0.623956,35,827.022441
0.58384615,39,845.159521
0.623956,35,845.17096
0.59395605,38,845.180848
0.62417585,35,845.201765
0.63373625,34,845.211719
0.6332967,34,845.222554
0.61395603,36,845.222756
0.5949451,38,845.232699
0.6335165,34,845.479157
0.63373625,34,845.489646
0.62373626,35,845.510801
0.6432967,33,845.520884
0.61406595,36,845.542319
0.6137363,36,845.562198
0.6138462,36,845.56226
0.61362636,36,845.572357
0.62417585,35,845.807932
0.6335165,34,845.826421
0.6142857,36,845.82648
0.62373626,35,845.84551
0.62373626,35,845.866982
0.63373625,34,845.877826
0.61406595,36,845.8969
0.6138462,36,845.90521
0.62417585,35,846.129024
0.6137363,36,846.153767
0.60384613,37,846.165758
0.6037363,37,846.185921
0.6143956,36,846.195441
0.61395603,36,846.20614
0.62373626,35,846.224338
0.60395604,37,846.231783
0.62373626,35,846.446976
0.63373625,34,846.465738
0.6335165,34,846.477874
0.63373625,34,846.505622
0.6135165,36,846.515956
0.64384615,33,846.52624
0.6143956,36,846.537335
0.63373625,34,846.547224
0.61450547,36,846.789717
0.62417585,35,846.801135
0.6137363,36,846.819521
0.6042857,37,846.852943
0.6137363,36,846.852991
0.633956,34,846.86051
0.60384613,37,846.869997
0.6037363,37,846.878787
0.62373626,35,847.115372
0.60384613,37,847.139464
0.62373626,35,847.139522
0.63384616,34,847.176648
0.6238462,35,847.176704
0.61406595,36,847.185739
0.63373625,34,847.18579
0.62373626,35,847.203904
0.6046154,37,847.453253
0.6238462,35,847.462314
0.62417585,35,847.462373
0.62362635,35,865.427352
0.6335165,34,865.43765
0.61395603,36,865.437708
0.6041758,37,865.437719
0.58373624,39,865.459039
0.6435165,33,865.724874
0.6340659,34,865.724929
0.63373625,34,865.735894
0.62417585,35,865.811319
0.61395603,36,865.811371
0.6238462,35,865.811381
0.6235165,35,865.811389
0.63373625,34,866.532267
0.63373625,34,866.532324
0.63373625,34,866.532335
0.63373625,34,866.532343
0.63373625,34,866.532351
0.63373625,34,866.532357
0.63373625,34,866.532364
0.63373625,34,866.53237
0.6432967,33,866.865021
0.63417584,34,866.876544
0.6238462,35,866.888481
0.61395603,36,866.900987
0.6041758,37,866.910583
0.60384613,37,866.910645
0.5946154,38,866.92209
0.5745055,40,866.943935
0.62417585,35,867.228456
0.6137363,36,867.249791
0.623956,35,867.249852
0.62373626,35,867.271428
0.605055,37,867.280363
0.6037363,37,867.29402
0.60395604,37,867.305197
0.61406595,36,867.316225
0.6135165,36,867.596899
0.62373626,35,867.607511
0.6041758,37,867.627663
0.6141758,36,867.639212
0.6232967,35,867.639277
0.62417585,35,867.649182
0.6132967,36,867.678931
0.5943956,38,867.689503
0.63373625,34,867.954386
0.5937363,38,867.984043
0.6335165,34,867.984105
0.6138462,36,867.995803
0.6143956,36,868.005252
0.6142857,36,868.015052
0.62417585,35,868.035008
0.6042857,37,868.064958
0.6041758,37,868.319923
0.63373625,34,868.319985
0.6141758,36,868.349514
0.60395604,37,868.349568
0.623956,35,868.358607
0.6137363,36,868.388721
0.57461536,40,868.397925
0.6235165,35,868.408261
0.6332967,34,868.66172
0.62373626,35,868.672484
0.6232967,35,868.700408
0.61395603,36,868.711703
0.61395603,36,868.722773
0.623956,35,886.757941
0.6238462,35,886.771585
0.62417585,35,886.782976
0.63373625,34,887.066839
0.6138462,36,887.078416
0.6137363,36,887.128214
0.6235165,35,887.139899
0.6042857,37,887.154031
0.6335165,34,887.165219
0.6137363,36,887.178022
0.623956,35,887.188686
0.6037363,37,887.502776
0.6137363,36,887.502836
0.6336264,34,887.546109
0.6143956,36,887.558252
0.6041758,37,887.558302
0.6238462,35,887.580455
0.62362635,35,887.591687
0.59395605,38,887.607783
0.62373626,35,887.896766
0.5846154,39,887.941676
0.63373625,34,887.941724
0.6137363,36,887.954359
0.623956,35,887.954406
0.63417584,34,887.965256
0.6432967,33,887.976464
0.6232967,35,887.986697
0.62373626,35,888.293161
0.62373626,35,888.338377
0.62417585,35,888.338438
0.6137363,36,888.361624
0.62373626,35,888.361668
0.6047253,37,888.374233
0.6141758,36,888.384576
0.6138462,36,888.397947
0.6238462,35,888.698413
0.6235165,35,888.74358
0.63373625,34,888.770382
0.62373626,35,888.770442
0.62362635,35,888.770452
0.5940659,38,888.78334
0.6143956,36,888.807181
0.623956,35,888.807251
0.6138462,36,889.114851
0.6243956,35,889.14876
0.62373626,35,889.173909
0.6232967,35,889.173964
0.6235165,35,889.173975
0.623956,35,889.184128
0.61395603,36,889.221624
0.5840659,39,889.256203
0.6037363,37,889.535898
0.623956,35,889.547566
0.62373626,35,889.568668
0.623956,35,889.568725
0.633956,34,889.568735
0.6037363,37,889.593391
0.61395603,36,889.629184
0.6238462,35,889.651007
0.633956,34,907.909799
0.6334066,34,907.922299
0.6335165,34,907.943173
0.6232967,35,907.957077
0.63373625,34,907.969879
0.6142857,36,907.96993
0.63373625,34,908.707896
0.63373625,34,908.707962
0.63373625,34,908.707971
0.63373625,34,908.707978
0.63373625,34,908.707984
0.63373625,34,908.70799
0.63373625,34,908.707995
0.63373625,34,908.708001
0.6435165,33,909.079777
0.63373625,34,909.091365
0.6235165,35,909.103472
0.6141758,36,909.116316
0.6141758,36,909.116362
0.605055,37,909.129853
0.60384613,37,909.129903
0.5934066,38,909.14194
0.63373625,34,909.474247
0.62373626,35,909.497579
0.63373625,34,909.511126
0.633956,34,909.520771
0.61395603,36,909.533514
0.62373626,35,909.533558
0.5943956,38,909.545092
0.62373626,35,909.545136
0.62373626,35,909.860788
0.6435165,33,909.906256
0.6232967,35,909.906312
0.6037363,37,909.906321
0.62406594,35,909.918803
0.60406595,37,909.918855
0.5940659,38,909.952338
0.5848352,39,909.974275
0.6432967,33,910.231875
0.6332967,34,910.291107
0.63373625,34,910.303082
0.62417585,35,910.315848
0.6037363,37,910.328084
0.6332967,34,910.343028
0.5946154,38,910.343077
0.63373625,34,910.365948
0.63373625,34,910.627437
0.63373625,34,910.684203
0.623956,35,910.718701
0.6334066,34,910.71875
0.5941758,38,910.742478
0.62373626,35,910.74253
0.61395603,36,910.754633
0.60406595,37,910.786927
0.6137363,36,911.037589
0.623956,35,911.080151
0.63373625,34,911.104543
0.6435165,33,911.11569
0.62373626,35,911.115739
0.63417584,34,911.128294
0.61395603,36,911.163183
0.63373625,34,911.176509
0.6432967,33,929.438239
0.62373626,35,929.507708
0.6436264,33,929.520175
0.61406595,36,929.545188
0.6232967,35,929.545231
0.623956,35,929.557841
0.63417584,34,929.591198
0.6238462,35,929.591251
0.6340659,34,929.831209
0.6138462,36,929.922085
0.6046154,37,929.945142
0.6232967,35,929.945194
0.5942857,38,929.985191
0.633956,34,929.985256
0.6032967,37,929.985266
0.6235165,35,929.996912
0.5840659,39,930.292211
0.6137363,36,930.348608
0.623956,35,930.361494
0.633956,34,930.385069
0.62373626,35,930.397503
0.63373625,34,930.397559
0.5937363,38,930.397569
0.6138462,36,930.408937
0.61362636,36,930.713149
0.63384616,34,930.746547
0.63384616,34,930.758725
0.62373626,35,930.794418
0.63384616,34,930.794475
0.63373625,34,930.794485
0.6332967,34,930.794493
0.6037363,37,930.843744
0.63373625,34,931.144914
0.59395605,38,931.157131
0.6134066,36,931.178272
0.62373626,35,931.19938
0.61362636,36,931.213355
0.6135165,36,931.213403
0.5945055,38,931.236529
0.6332967,34,931.236584
0.62362635,35,931.543498
0.633956,34,931.543562
0.6132967,36,931.592864
0.6435165,33,931.592921
0.61395603,36,931.616143
0.6141758,36,931.629209
0.623956,35,931.640527
0.61406595,36,931.6527
0.62373626,35,931.951106
0.6041758,37,931.974685
0.63373625,34,931.987374
0.6340659,34,931.987422
0.6435165,33,932.011672
0.6137363,36,932.034148
0.63373625,34,932.034206
0.6332967,34,932.045943
0.633956,34,950.20779
0.63373625,34,950.221798
0.5940659,38,950.233798
0.623956,35,950.233847
0.6242857,35,950.254816
0.6335165,34,950.28486
0.623956,35,950.284912
0.61362636,36,950.297642
0.633956,34,951.049194
0.633956,34,951.049252
0.633956,34,951.049263
0.633956,34,951.049273
0.633956,34,951.04928
0.633956,34,951.04929
0.633956,34,951.049296
0.633956,34,951.049303
0.6435165,33,951.590011
0.6332967,34,951.60474
0.633956,34,951.604791
0.6335165,34,951.604802
0.623956,35,951.61945
0.62373626,35,951.619494
0.62417585,35,951.619503
0.61395603,36,951.632302
0.63384616,34,952.025543
0.62417585,35,952.025603
0.62417585,35,952.038705
0.6232967,35,952.049838
0.60483515,37,952.064389
0.61395603,36,952.064447
0.6137363,36,952.064457
0.6234066,35,952.064465
0.6432967,33,952.436769
0.6335165,34,952.448629
0.64384615,33,952.4612
0.6432967,33,952.474275
0.63373625,34,952.489271
0.6141758,36,952.489332
0.633956,34,952.489342
0.633956,34,952.489349
0.6435165,33,952.826364
0.62373626,35,952.875501
0.6143956,36,952.875557
0.62417585,35,952.889313
0.633956,34,952.889367
0.63373625,34,952.889378
0.62373626,35,952.900745
0.6041758,37,952.925682
0.6135165,36,953.262565
0.64384615,33,953.278543
0.6440659,33,953.304295
0.6340659,34,953.304356
0.63373625,34,953.304364
0.62406594,35,953.30437
0.6235165,35,953.316503
0.61395603,36,953.367099
0.63373625,34,953.671176
0.62373626,35,953.694884
0.633956,34,953.710279
0.63373625,34,953.710326
0.62417585,35,953.723079
0.62406594,35,953.723137
0.6143956,36,953.746421
0.62362635,35,953.782939
0.6432967,33,954.069999
0.63373625,34,971.634214
0.6141758,36,971.64655
0.62417585,35,971.659387
0.6138462,36,971.659438
0.6141758,36,971.670853
0.633956,34,971.670902
0.6146154,36,971.727865
0.63373625,34,971.959089
0.63384616,34,972.00254
0.63373625,34,972.014104
0.63373625,34,972.023771
0.64384615,33,972.023819
0.62373626,35,972.036779
0.633956,34,972.036833
0.6238462,35,972.098348
0.6032967,37,972.363952
0.64373624,33,972.364007
0.6435165,33,972.376166
0.6332967,34,972.399787
0.6336264,34,972.410194
0.6235165,35,972.421233
0.60406595,37,972.433891
0.64384615,33,972.467149
0.633956,34,972.737903
0.6037363,37,972.769599
0.61395603,36,972.769651
0.6342857,34,972.780212
0.6132967,36,972.812679
0.58373624,39,972.825696
0.60395604,37,972.838411
0.62373626,35,972.848318
0.63417584,34,973.140617
0.6232967,35,973.154561
0.5942857,38,973.154605
0.6335165,34,973.154615
0.63373625,34,973.209556
0.62417585,35,973.209606
0.6137363,36,973.209616
0.6340659,34,973.220515
0.63384616,34,973.53363
0.6137363,36,973.546294
0.62373626,35,973.546343
0.62417585,35,973.546356
0.63373625,34,973.613598
0.63373625,34,973.613642
0.6335165,34,973.628016
0.60384613,37,973.655694
0.63373625,34,973.965873
0.6340659,34,973.976607
0.633956,34,973.976655
0.6238462,35,973.990544
0.6432967,33,974.014325
0.6335165,34,974.041139
0.623956,35,974.041206
0.63373625,34,974.066742
0.633956,34,974.375515
0.6336264,34,974.394932
0.6235165,35,974.40887
0.62373626,35,974.424799
0.6336264,34,974.440477
0.6435165,33,974.454947
0.623956,35,974.47845
0.6336264,34,974.489472
0.6435165,33,993.885232
0.6435165,33,993.885516
0.6435165,33,993.885535
0.6435165,33,993.885545
0.6435165,33,993.885552
0.6435165,33,993.885559
0.6435165,33,993.885566
0.6435165,33,993.885573
0.63373625,34,994.419173
0.63373625,34,994.419232
0.63373625,34,994.419243
0.6335165,34,994.419251
0.6238462,35,994.431553
0.6141758,36,994.443433
0.6141758,36,994.443483
0.6036264,37,994.455305
0.6536264,32,994.776507
0.6432967,33,994.789494
0.63384616,34,994.800121
0.6435165,33,994.813617
0.63384616,34,994.81367
0.6238462,35,994.847174
0.5945055,38,994.847231
0.6042857,37,994.858609
0.6340659,34,995.158835
0.62417585,35,995.183888
0.6332967,34,995.183935
0.6435165,33,995.183946
0.6335165,34,995.195751
0.63384616,34,995.230225
0.63373625,34,995.230285
0.62373626,35,995.253241
0.6335165,34,995.542243
0.6436264,33,995.553743
0.6435165,33,995.553802
0.633956,34,995.566699
0.62417585,35,995.590831
0.6335165,34,995.635636
0.61395603,36,995.635687
0.6143956,36,995.635698
0.6332967,34,995.920489
0.64384615,33,995.93172
0.633956,34,995.931778
0.62373626,35,995.94173
0.6041758,37,995.997759
0.633956,34,996.011203
0.6335165,34,996.01126
0.63384616,34,996.011271
0.6435165,33,996.310398
0.623956,35,996.333101
0.63384616,34,996.333154
0.6146154,36,996.333166
0.6340659,34,996.388658
0.6435165,33,996.388715
0.633956,34,996.399781
0.6135165,36,996.421851
0.623956,35,996.698093
0.6238462,35,996.722174
0.62373626,35,996.722231
0.6142857,36,996.734853
0.6435165,33,996.759208
0.6243956,35,996.780936
0.6435165,33,996.793654
0.62417585,35,996.793707
0.6335165,34,1014.669188
0.64384615,33,1014.677913
0.633956,34,1014.690707
0.633956,34,1014.701067
0.63373625,34,1014.723131
0.6235165,35,1014.753805
0.62406594,35,1014.76238
0.6138462,36,1014.776986
0.6235165,35,1015.022613
0.623956,35,1015.032108
0.63384616,34,1015.042
0.62373626,35,1015.042054
0.6243956,35,1015.072496
0.63384616,34,1015.106486
0.62373626,35,1015.106542
0.6435165,33,1015.106552
0.6235165,35,1015.374929
0.63373625,34,1015.374989
0.6141758,36,1015.404417
0.6143956,36,1015.404485
0.6335165,34,1015.416089
0.6340659,34,1015.446535
0.633956,34,1015.446581
0.62373626,35,1015.459283
0.63417584,34,1015.716946
0.62406594,35,1015.727151
0.6435165,33,1015.738102
0.6435165,33,1015.738158
0.63384616,34,1015.757112
0.6440659,33,1015.779512
0.62373626,35,1015.800204
0.63417584,34,1015.800255
0.63373625,34,1016.069824
0.6435165,33,1016.081255
0.63384616,34,1016.081303
0.6141758,36,1016.112474
0.6436264,33,1016.121397
0.62373626,35,1016.121446
0.6435165,33,1016.141325
0.6142857,36,1016.174463
0.63373625,34,1016.423028
0.633956,34,1016.43404
0.62406594,35,1016.444106
0.63417584,34,1016.474426
0.61395603,36,1016.48354
0.6141758,36,1016.494705
0.6037363,37,1016.524923
0.623956,35,1016.536074
0.6335165,34,1016.766744
0.63384616,34,1016.779554
0.60395604,37,1016.822049
0.6332967,34,1016.822114
0.6235165,35,1016.842033
0.61395603,36,1016.862337
0.62406594,35,1016.894696
0.61450547,36,1016.894744
0.6435165,33,1017.624929
0.6435165,33,1017.624978
0.6435165,33,1017.624989
0.6435165,33,1017.624996
0.6435165,33,1017.625003
0.6435165,33,1017.625009
0.6435165,33,1017.625014
0.6435165,33,1017.62502
0.6435165,33,1035.493494
0.64384615,33,1035.494411
0.6435165,33,1035.494426
0.63373625,34,1035.508011
0.6335165,34,1035.50807
0.6238462,35,1035.51802
0.6141758,36,1035.532175
0.5943956,38,1035.554457
0.63384616,34,1035.883714
0.63384616,34,1035.883771
0.623956,35,1035.896653
0.64384615,33,1035.896707
0.623956,35,1035.908963
0.62373626,35,1035.909022
0.6143956,36,1035.944294
0.63373625,34,1035.944351
0.63373625,34,1036.281508
0.63373625,34,1036.28156
0.633956,34,1036.304546
0.63373625,34,1036.304605
0.6135165,36,1036.318171
0.6141758,36,1036.318229
0.6238462,35,1036.353692
0.6138462,36,1036.365159
0.633956,34,1036.672989
0.623956,35,1036.685787
0.6340659,34,1036.698142
0.6435165,33,1036.698198
0.64373624,33,1036.698209
0.62373626,35,1036.711622
0.61483514,36,1036.786824
0.60384613,37,1036.786879
0.6435165,33,1037.061017
0.6435165,33,1037.084717
0.63373625,34,1037.097498
0.63373625,34,1037.097555
0.6238462,35,1037.097566
0.63417584,34,1037.109015
0.64384615,33,1037.164226
0.633956,34,1037.178046
0.62362635,35,1037.478038
0.6435165,33,1037.49113
0.6342857,34,1037.502287
0.61406595,36,1037.516336
0.6238462,35,1037.51639
0.633956,34,1037.516404
0.6435165,33,1037.561416
0.6435165,33,1037.575281
0.63373625,34,1037.899782
0.6435165,33,1037.911862
0.63417584,34,1037.911921
0.6435165,33,1037.92339
0.63373625,34,1037.935473
0.6336264,34,1037.935532
0.623956,35,1037.992865
0.63417584,34,1037.992924
0.6435165,33,1055.94325
0.62417585,35,1055.96765
0.64384615,33,1055.967711
0.6336264,34,1055.979354
0.62373626,35,1055.979401
0.59384614,38,1055.991117
0.6235165,35,1056.047149
0.623956,35,1056.047209
0.6435165,33,1056.319686
0.64384615,33,1056.343148
0.6435165,33,1056.355054
0.623956,35,1056.367107
0.6435165,33,1056.367163
0.6235165,35,1056.380654
0.6435165,33,1056.423746
0.6041758,37,1056.471189
0.6435165,33,1056.69534
0.6435165,33,1056.719936
0.6435165,33,1056.743656
0.63384616,34,1056.743715
0.6247253,35,1056.766401
0.623956,35,1056.777702
0.6435165,33,1056.803211
0.6336264,34,1056.857706
0.64384615,33,1057.070411
0.633956,34,1057.104862
0.6436264,33,1057.114633
0.6235165,35,1057.137324
0.64384615,33,1057.137388
0.64384615,33,1057.148647
0.63373625,34,1057.180836
0.6335165,34,1057.237113
0.62417585,35,1057.46894
0.6432967,33,1057.478999
0.64373624,33,1057.491265
0.6340659,34,1057.523159
0.63384616,34,1057.523215
0.62373626,35,1057.545746
0.5940659,38,1057.612098
0.63384616,34,1057.623653
0.6435165,33,1057.82865
0.63373625,34,1057.852883
0.6340659,34,1057.864942
0.64384615,33,1057.887298
0.6042857,37,1057.928495
0.62417585,35,1057.928551
0.63373625,34,1058.004398
0.623956,35,1058.004447
0.62362635,35,1058.21257
0.6336264,34,1058.224786
0.6235165,35,1058.248413
0.6238462,35,1058.27161
0.6340659,34,1058.305296
0.6335165,34,1058.30535
0.6335165,34,1058.375434
0.623956,35,1058.385826
0.6435165,33,1059.314017
0.6435165,33,1059.31407
0.6435165,33,1059.314081
0.6435165,33,1059.314089
0.6435165,33,1059.314096
0.6435165,33,1059.314103
0.6435165,33,1059.314109
0.6435165,33,1059.314115
0.6435165,33,1077.189883
0.6435165,33,1077.1908
0.63373625,34,1077.20415
0.633956,34,1077.204204
0.63384616,34,1077.204215
0.63373625,34,1077.204224
0.6142857,36,1077.229118
0.61362636,36,1077.229173
0.6435165,33,1077.563688
0.63373625,34,1077.588301
0.6345055,34,1077.588365
0.62373626,35,1077.588376
0.6238462,35,1077.598584
0.6235165,35,1077.59864
0.64384615,33,1077.598651
0.63384616,34,1077.61284
0.6435165,33,1077.959823
0.633956,34,1077.959879
0.6435165,33,1077.95989
0.6335165,34,1077.959898
0.61406595,36,1077.959905
0.6335165,34,1077.972464
0.6235165,35,1077.972523
