#{"t_start": 1707740198.078662, "env_id": "None"}
r,l,t
0.7319481,11,200.992286
0.7319481,11,200.992341
0.7319481,11,201.002609
0.7319481,11,201.072631
0.7319481,11,201.084326
0.7319481,11,201.084384
0.7322078,11,201.095143
0.7319481,11,201.095198
0.7319481,11,201.106621
0.7319481,11,201.106671
0.7319481,11,201.118204
0.7319481,11,201.19051
0.7319481,11,201.201999
0.7319481,11,201.202059
0.7319481,11,201.212765
0.7319481,11,201.212817
0.7319481,11,201.224171
0.7319481,11,201.224244
0.7319481,11,201.233328
0.7319481,11,201.298881
0.7319481,11,201.307686
0.7319481,11,201.307739
0.7319481,11,201.31624
0.7319481,11,201.316299
0.7319481,11,201.327955
0.7319481,11,201.328013
0.7319481,11,201.339955
0.7319481,11,201.755691
0.7319481,11,201.755755
0.7319481,11,201.755767
0.7319481,11,201.755776
0.7319481,11,201.755784
0.7319481,11,201.755791
0.7319481,11,201.755798
0.7319481,11,201.755804
0.7319481,11,201.894013
0.7319481,11,201.894091
0.7319481,11,201.894108
0.7319481,11,201.894121
0.7319481,11,201.894133
0.7319481,11,201.894141
0.7319481,11,201.894152
0.7319481,11,201.894159
0.7319481,11,202.029429
0.7319481,11,202.029502
0.7319481,11,202.02952
0.7335065,11,202.02953
0.7319481,11,202.02954
0.7319481,11,202.029548
0.7319481,11,202.029556
0.7319481,11,202.029563
0.7319481,11,202.155568
0.7319481,11,202.155626
0.7319481,11,202.155638
0.7319481,11,202.155647
0.7319481,11,202.155654
0.7319481,11,202.155661
0.7335065,11,202.155668
0.7319481,11,202.155675
0.7319481,11,202.288813
0.7319481,11,202.288869
0.7319481,11,202.288883
0.7319481,11,202.288893
0.7319481,11,202.288903
0.7319481,11,202.288911
0.7319481,11,202.288919
0.7319481,11,202.288926
0.7319481,11,202.408718
0.7319481,11,202.408779
0.7319481,11,202.40879
0.7319481,11,202.408798
0.7319481,11,202.408806
0.7319481,11,202.408813
0.7335065,11,202.408819
0.7319481,11,202.408826
0.7319481,11,202.519279
0.7319481,11,202.519351
0.7319481,11,202.519362
0.7319481,11,202.519371
0.7319481,11,202.519378
0.7319481,11,202.519385
0.7319481,11,202.519392
0.7319481,11,202.519399
0.7319481,11,202.645307
0.7319481,11,202.64546
0.7322078,11,202.645517
0.7319481,11,202.645534
0.7319481,11,202.645543
0.7335065,11,202.645551
0.7319481,11,202.645558
0.7319481,11,202.645566
0.7319481,11,202.786751
0.7319481,11,202.786806
0.7319481,11,202.786817
0.7319481,11,202.786826
0.7319481,11,202.786833
0.7319481,11,202.786839
0.7319481,11,202.786849
0.7319481,11,202.786856
0.7319481,11,202.933642
0.7319481,11,202.933703
0.7327273,11,202.933714
0.7319481,11,202.933722
0.7319481,11,202.93373
0.7322078,11,202.933738
0.7335065,11,202.933744
0.7145454,12,202.943236
0.7319481,11,203.087563
0.7319481,11,203.087621
0.7319481,11,203.087632
0.7319481,11,203.087641
0.7319481,11,203.08765
0.7335065,11,203.087657
0.7319481,11,203.087664
0.7319481,11,203.098904
0.7319481,11,203.235976
0.7319481,11,203.236039
0.7319481,11,203.236051
0.7319481,11,203.23606
0.7319481,11,203.236068
0.7319481,11,203.236075
0.7319481,11,203.245003
0.7145454,12,203.24507
0.7319481,11,203.377563
0.7319481,11,203.377621
0.7335065,11,203.377633
0.7319481,11,203.377642
0.7322078,11,203.377649
0.7145454,12,203.387824
0.7319481,11,203.38794
0.7319481,11,203.387969
0.7319481,11,203.517399
0.7319481,11,203.517479
0.7319481,11,203.517491
0.7319481,11,203.517499
0.7319481,11,203.517507
0.7319481,11,203.529634
0.7319481,11,203.529709
0.7335065,11,203.529722
0.7319481,11,203.658663
0.7319481,11,203.658788
0.7319481,11,203.658817
0.7335065,11,203.658843
0.7319481,11,203.658868
0.7319481,11,203.675567
0.7319481,11,203.675681
0.7319481,11,203.675709
0.7319481,11,203.80381
0.7319481,11,203.803932
0.7319481,11,203.803961
0.7335065,11,203.803987
0.7319481,11,203.804012
0.7319481,11,203.817949
0.7319481,11,203.818023
0.7319481,11,203.818052
0.7319481,11,203.938102
0.7319481,11,203.938191
0.7319481,11,203.938224
0.7319481,11,203.93825
0.7335065,11,203.951041
0.7319481,11,203.9512
0.7319481,11,203.951229
0.7145454,12,203.951255
0.7319481,11,204.066919
0.7319481,11,204.066978
0.7319481,11,204.06699
0.7335065,11,204.066998
0.7319481,11,204.077311
0.7319481,11,204.077369
0.7319481,11,204.07738
0.7319481,11,204.077388
0.7319481,11,207.036745
0.7319481,11,207.036967
0.7319481,11,207.036981
0.7319481,11,207.036991
0.7319481,11,207.051818
0.7319481,11,207.051867
0.7319481,11,207.051878
0.7319481,11,207.051886
0.7319481,11,207.154366
0.7319481,11,207.154429
0.7319481,11,207.15444
0.7319481,11,207.154449
0.7319481,11,207.163723
0.7335065,11,207.163784
0.7319481,11,207.163796
0.7319481,11,207.163805
0.7319481,11,207.266805
0.7319481,11,207.266864
0.7319481,11,207.266875
0.7319481,11,207.266883
0.7319481,11,207.279332
0.7319481,11,207.279391
0.7319481,11,207.279402
0.7319481,11,207.27941
0.7319481,11,207.38746
0.7319481,11,207.387514
0.7319481,11,207.387526
0.7319481,11,207.387534
0.7319481,11,207.398513
0.7319481,11,207.398567
0.7319481,11,207.398578
0.7319481,11,207.398586
0.7319481,11,207.506419
0.7319481,11,207.506475
0.7319481,11,207.506486
0.7319481,11,207.506494
0.7319481,11,207.516968
0.7319481,11,207.517027
0.7319481,11,207.517039
0.7319481,11,207.517047
0.7319481,11,207.617177
0.7319481,11,207.617235
0.7319481,11,207.617247
0.7319481,11,207.617255
0.7319481,11,207.628117
0.7319481,11,207.628166
0.7319481,11,207.628176
0.7319481,11,207.628184
0.7319481,11,207.732444
0.7319481,11,207.732507
0.7319481,11,207.732518
0.7319481,11,207.732526
0.7319481,11,207.744136
0.7319481,11,207.744186
0.7319481,11,207.744195
0.7319481,11,207.744203
0.7319481,11,207.857561
0.7319481,11,207.857636
0.7319481,11,207.857655
0.7319481,11,207.857664
0.7319481,11,207.86903
0.7319481,11,207.869081
0.7319481,11,207.869093
0.7319481,11,207.869102
0.7319481,11,207.98599
0.7319481,11,207.986049
0.7319481,11,207.986063
0.7319481,11,207.986073
0.7319481,11,208.015892
0.7319481,11,208.015953
0.7319481,11,208.015966
0.7319481,11,208.015976
0.7319481,11,208.147026
0.7319481,11,208.147092
0.7319481,11,208.147105
0.7319481,11,208.147114
0.7319481,11,208.160317
0.7319481,11,208.160386
0.7319481,11,208.160398
0.7319481,11,208.160407
0.7319481,11,208.280289
0.7319481,11,208.280352
0.7319481,11,208.280365
0.7319481,11,208.280374
0.7319481,11,208.291474
0.7319481,11,208.29155
0.7319481,11,208.291564
0.7319481,11,208.291572
0.7319481,11,208.4048
0.7319481,11,208.404874
0.7319481,11,208.404887
0.7319481,11,208.404896
0.7319481,11,208.419402
0.7319481,11,208.419474
0.7319481,11,208.41949
0.7319481,11,208.419499
0.7335065,11,208.545791
0.7319481,11,208.545845
0.7319481,11,208.545856
0.7319481,11,208.545864
0.7319481,11,208.558717
0.7319481,11,208.558774
0.7319481,11,208.558785
0.7319481,11,208.558793
0.7319481,11,208.705653
0.7319481,11,208.705735
0.7319481,11,208.705753
0.7319481,11,208.71828
0.712987,12,208.718341
0.7319481,11,208.718353
0.7319481,11,208.718362
0.7319481,11,208.71837
0.7319481,11,208.862401
0.7319481,11,208.862482
0.7319481,11,208.862497
0.7319481,11,208.877169
0.7319481,11,208.877252
0.7319481,11,208.877265
0.7319481,11,208.877274
0.7319481,11,208.877282
0.7319481,11,209.020258
0.7319481,11,209.020315
0.7319481,11,209.020326
0.7319481,11,209.032504
0.7319481,11,209.032569
0.7319481,11,209.03258
0.7319481,11,209.032588
0.7319481,11,209.032596
0.7319481,11,209.177633
0.7319481,11,209.17769
0.7319481,11,209.177701
0.7319481,11,209.188979
0.7319481,11,209.189028
0.7319481,11,209.189037
0.7319481,11,209.189045
0.7319481,11,209.189052
0.7319481,11,209.31644
0.7319481,11,209.316516
0.7319481,11,209.316544
0.7319481,11,209.333844
0.7319481,11,209.333903
0.7319481,11,209.333915
0.7319481,11,209.333923
0.7319481,11,209.33393
0.7319481,11,209.458662
0.7319481,11,209.45877
0.7319481,11,209.458798
0.7319481,11,209.474727
0.7319481,11,209.474836
0.7319481,11,209.474867
0.7319481,11,209.474892
0.7319481,11,209.474916
0.7319481,11,209.614995
0.7319481,11,209.615055
0.7319481,11,209.615066
0.7319481,11,209.624978
0.7319481,11,209.625053
0.7319481,11,209.625082
0.7319481,11,209.625108
0.7319481,11,209.625132
0.7319481,11,209.747753
0.7319481,11,209.747838
0.7319481,11,209.747855
0.7319481,11,209.760719
0.7319481,11,209.760868
0.7319481,11,209.760897
0.7319481,11,209.761122
0.7319481,11,209.761167
0.7319481,11,209.892136
0.7335065,11,209.892254
0.7319481,11,209.8923
0.7319481,11,209.908398
0.7319481,11,209.908458
0.7319481,11,209.908469
0.7319481,11,209.908478
0.7319481,11,209.908486
0.7319481,11,210.036995
0.7319481,11,210.037199
0.7319481,11,210.037291
0.7319481,11,210.048203
0.7319481,11,210.048274
0.7319481,11,210.048287
0.7319481,11,210.048296
0.7319481,11,210.048308
0.7319481,11,213.17987
0.7319481,11,213.180037
0.7319481,11,213.180058
0.7319481,11,213.191863
0.7319481,11,213.191922
0.7319481,11,213.191932
0.7319481,11,213.191945
0.7319481,11,213.191952
0.7319481,11,213.292192
0.7319481,11,213.292257
0.7319481,11,213.292268
0.7319481,11,213.303125
0.7319481,11,213.303176
0.7319481,11,213.303187
0.7319481,11,213.303195
0.7319481,11,213.303202
0.7319481,11,213.403245
0.7319481,11,213.403304
0.7319481,11,213.403316
0.7319481,11,213.414405
0.7319481,11,213.414465
0.7319481,11,213.414476
0.7319481,11,213.414485
0.7335065,11,213.414492
0.7319481,11,213.50939
0.7319481,11,213.50946
0.7319481,11,213.509471
0.7319481,11,213.519322
0.7319481,11,213.519377
0.7319481,11,213.519388
0.7319481,11,213.519396
0.7319481,11,213.519404
0.7319481,11,213.617666
0.7319481,11,213.617729
0.7319481,11,213.61774
0.7319481,11,213.630718
0.7319481,11,213.63079
0.7319481,11,213.630802
0.7319481,11,213.630811
0.7319481,11,213.63082
0.7319481,11,214.020913
0.7319481,11,214.020975
0.7319481,11,214.020988
0.7319481,11,214.020998
0.7319481,11,214.021007
0.7319481,11,214.021014
0.7319481,11,214.021022
0.7319481,11,214.02103
0.7319481,11,214.171913
0.7319481,11,214.171965
0.7319481,11,214.171976
0.7319481,11,214.171985
0.7319481,11,214.171992
0.7319481,11,214.171999
0.7319481,11,214.172006
0.7319481,11,214.172012
0.7319481,11,214.315896
0.7319481,11,214.315959
0.7319481,11,214.31597
0.7319481,11,214.315979
0.7319481,11,214.315986
0.7319481,11,214.315993
0.7319481,11,214.316001
0.7319481,11,214.316007
0.7319481,11,214.472731
0.7319481,11,214.472786
0.7319481,11,214.472797
0.7319481,11,214.472805
0.7319481,11,214.472813
0.7319481,11,214.47282
0.7319481,11,214.472827
0.7319481,11,214.472834
0.7319481,11,214.617346
0.7319481,11,214.617424
0.7319481,11,214.617438
0.7319481,11,214.617447
0.7319481,11,214.617455
0.7319481,11,214.617464
0.7319481,11,214.617471
0.714026,12,214.631921
0.7319481,11,214.783062
0.7319481,11,214.783124
0.7319481,11,214.783135
0.7319481,11,214.783143
0.7319481,11,214.783151
0.7319481,11,214.783158
0.7319481,11,214.783168
0.7319481,11,214.794506
0.7319481,11,214.928193
0.7319481,11,214.928267
0.7319481,11,214.928295
0.7319481,11,214.928319
0.7319481,11,214.928343
0.7319481,11,214.928367
0.7319481,11,214.92839
0.7319481,11,214.938565
0.7319481,11,215.086089
0.7319481,11,215.086259
0.7319481,11,215.086291
0.7319481,11,215.086318
0.7319481,11,215.086343
0.7319481,11,215.086367
0.7319481,11,215.086391
0.7319481,11,215.104123
0.7319481,11,215.265928
0.7319481,11,215.266041
0.7319481,11,215.266069
0.7319481,11,215.266094
0.7319481,11,215.266118
0.7319481,11,215.266142
0.7319481,11,215.266166
0.7319481,11,215.282166
0.7319481,11,215.401752
0.7319481,11,215.40181
0.7319481,11,215.401822
0.7319481,11,215.401831
0.7319481,11,215.40184
0.7319481,11,215.401848
0.7319481,11,215.401855
0.7319481,11,215.41349
0.7319481,11,215.553037
0.7319481,11,215.553099
0.7319481,11,215.553111
0.7319481,11,215.55312
0.7319481,11,215.553128
0.7319481,11,215.553135
0.7319481,11,215.553142
0.7319481,11,215.564362
0.7319481,11,215.674485
0.7319481,11,215.674554
0.7319481,11,215.674565
0.7319481,11,215.674574
0.7319481,11,215.674582
0.7319481,11,215.67459
0.7319481,11,215.674598
0.7319481,11,215.684126
0.7319481,11,215.822845
0.7319481,11,215.822901
0.7319481,11,215.822913
0.7319481,11,215.822922
0.7319481,11,215.82293
0.7319481,11,215.822938
0.7319481,11,215.822945
0.7319481,11,215.832652
0.7319481,11,215.965354
0.7319481,11,215.965413
0.7319481,11,215.965429
0.7319481,11,215.965438
0.7319481,11,215.965445
0.7319481,11,215.965453
0.7319481,11,215.96546
0.7319481,11,215.976182
0.7319481,11,216.104916
0.7319481,11,216.105001
0.7319481,11,216.105015
0.7319481,11,216.105025
0.7319481,11,216.105073
0.7319481,11,216.105083
0.7319481,11,216.105091
0.7319481,11,216.119751
0.7319481,11,216.238526
0.7319481,11,216.238588
0.7319481,11,216.2386
0.7319481,11,216.238609
0.7319481,11,216.238616
0.7319481,11,216.238624
0.7319481,11,216.238631
0.7319481,11,216.249137
0.7319481,11,216.35364
0.7319481,11,216.353699
0.7319481,11,216.35371
0.7319481,11,216.353719
0.7319481,11,216.353727
0.7319481,11,216.353735
0.7319481,11,216.353742
0.7319481,11,216.364809
0.7319481,11,216.49346
0.7319481,11,216.493516
0.7319481,11,216.493527
0.7319481,11,216.493535
0.7319481,11,216.493543
0.7319481,11,216.49355
0.7319481,11,216.493557
0.7319481,11,216.504339
0.7319481,11,216.635175
0.7319481,11,216.635238
0.7319481,11,216.635251
0.7319481,11,216.63526
0.7319481,11,216.635268
0.7319481,11,216.635275
0.7319481,11,216.635282
0.7319481,11,216.647153
0.7319481,11,219.484998
0.7319481,11,219.4855
0.7319481,11,219.485582
0.7322078,11,219.485596
0.7319481,11,219.485606
0.7319481,11,219.485615
0.7319481,11,219.485623
0.7319481,11,219.498289
0.7319481,11,219.618689
0.7319481,11,219.61872
0.7319481,11,219.618732
0.7319481,11,219.618742
0.7319481,11,219.618751
0.7319481,11,219.618759
0.7319481,11,219.618767
0.7319481,11,219.632499
0.7319481,11,219.754449
0.7319481,11,219.75451
0.7319481,11,219.754521
0.7319481,11,219.75453
0.7319481,11,219.754538
0.7319481,11,219.754545
0.7335065,11,219.754552
0.7319481,11,219.767475
0.7319481,11,219.884066
0.7319481,11,219.884123
0.7319481,11,219.884135
0.7319481,11,219.884143
0.7319481,11,219.88415
0.7319481,11,219.884158
0.7319481,11,219.884165
0.7319481,11,219.895244
0.7319481,11,220.010537
0.7319481,11,220.01059
0.7319481,11,220.010601
0.7319481,11,220.010611
0.7319481,11,220.01062
0.7319481,11,220.010628
0.7319481,11,220.010636
0.7319481,11,220.021991
0.7319481,11,220.161495
0.7319481,11,220.161543
0.7319481,11,220.161554
0.7319481,11,220.161562
0.7319481,11,220.161569
0.7319481,11,220.161576
0.7319481,11,220.161583
0.7319481,11,220.17265
0.7319481,11,220.301833
0.7319481,11,220.301956
0.7319481,11,220.301987
0.7319481,11,220.302013
0.7335065,11,220.302038
0.7319481,11,220.302063
0.7319481,11,220.302086
0.7319481,11,220.311171
0.7319481,11,220.44596
0.7319481,11,220.446014
0.7319481,11,220.446026
0.7319481,11,220.446034
0.7319481,11,220.446042
0.7319481,11,220.44605
0.7319481,11,220.446057
0.7319481,11,220.457677
0.7319481,11,220.588435
0.7319481,11,220.588499
0.7319481,11,220.58851
0.7319481,11,220.588519
0.7319481,11,220.588527
0.7319481,11,220.588535
0.7319481,11,220.588542
0.7319481,11,220.600778
0.7319481,11,220.73014
0.7319481,11,220.730266
0.7319481,11,220.730296
0.7319481,11,220.730322
0.7319481,11,220.73036
0.7319481,11,220.730385
0.7319481,11,220.730431
0.7319481,11,220.745653
0.7319481,11,220.866333
0.7319481,11,220.86639
0.7319481,11,220.866401
0.7319481,11,220.86641
0.7319481,11,220.866418
0.7319481,11,220.866425
0.7319481,11,220.866432
0.7319481,11,220.87748
0.7319481,11,221.01325
0.7319481,11,221.013306
0.7319481,11,221.013317
0.7319481,11,221.013325
0.7319481,11,221.013332
0.7319481,11,221.01334
0.7319481,11,221.013346
0.7319481,11,221.025478
0.7319481,11,221.155896
0.7319481,11,221.155992
0.7319481,11,221.156021
0.7319481,11,221.156046
0.7319481,11,221.156071
0.7319481,11,221.156096
0.7319481,11,221.156119
0.7319481,11,221.166073
0.7319481,11,221.291933
0.7319481,11,221.292054
0.7319481,11,221.292082
0.7319481,11,221.292108
0.7319481,11,221.292132
0.7319481,11,221.292156
0.7319481,11,221.29218
0.7319481,11,221.307294
0.7319481,11,221.424576
0.7319481,11,221.424652
0.7319481,11,221.42468
0.7319481,11,221.424705
0.7319481,11,221.424729
0.7319481,11,221.424753
0.7319481,11,221.424776
0.7319481,11,221.439148
0.7319481,11,221.572907
0.7319481,11,221.572964
0.7319481,11,221.572975
0.7319481,11,221.572983
0.7319481,11,221.572991
0.7319481,11,221.572998
0.7319481,11,221.573005
0.7319481,11,221.582349
0.7319481,11,221.710808
0.7319481,11,221.710929
0.7319481,11,221.710958
0.7319481,11,221.710983
0.7319481,11,221.711007
0.7319481,11,221.711032
0.7319481,11,221.711055
0.7319481,11,221.727541
0.7319481,11,221.859791
0.7319481,11,221.859904
0.7319481,11,221.859933
0.7319481,11,221.859958
0.7319481,11,221.859982
0.7319481,11,221.860006
0.7319481,11,221.860029
0.7319481,11,221.872164
0.7319481,11,222.004202
0.7319481,11,222.004261
0.7319481,11,222.004272
0.7319481,11,222.00428
0.7319481,11,222.004288
0.7319481,11,222.004295
0.7319481,11,222.004301
0.7319481,11,222.014643
0.7319481,11,222.148398
0.7319481,11,222.148524
0.7319481,11,222.148553
0.7319481,11,222.148578
0.7319481,11,222.148603
0.7319481,11,222.148629
0.7319481,11,222.148653
0.7319481,11,222.157876
0.7319481,11,222.290453
0.7319481,11,222.290574
0.7319481,11,222.290604
0.7319481,11,222.29063
0.7319481,11,222.290655
0.7319481,11,222.29068
0.7319481,11,222.290704
0.7319481,11,222.303816
0.7319481,11,222.425997
0.7319481,11,222.426062
0.7319481,11,222.426073
0.7319481,11,222.426085
0.7319481,11,222.426093
0.7319481,11,222.4261
0.7319481,11,222.426107
0.7319481,11,222.436038
0.7319481,11,222.537413
0.7319481,11,222.537466
0.7319481,11,222.537477
0.7319481,11,222.537486
0.7319481,11,222.537494
0.7319481,11,222.537501
0.7319481,11,222.537508
0.7319481,11,222.548175
0.7319481,11,225.48773
0.7319481,11,225.487897
0.7319481,11,225.48792
0.7319481,11,225.48793
0.7319481,11,225.487938
0.7319481,11,225.487946
0.7319481,11,225.487953
0.7319481,11,225.500564
0.7319481,11,225.653984
0.7319481,11,225.654038
0.7319481,11,225.65405
0.7319481,11,225.654059
0.7319481,11,225.654066
0.7319481,11,225.654074
0.7319481,11,225.654081
0.7319481,11,225.66696
0.7319481,11,225.816246
0.7319481,11,225.816302
0.7319481,11,225.816313
0.7319481,11,225.816321
0.7319481,11,225.816329
0.7319481,11,225.816336
0.7319481,11,225.816343
0.7319481,11,225.828219
0.7319481,11,225.958155
0.7319481,11,225.958282
0.7319481,11,225.95831
0.7319481,11,225.958335
0.7319481,11,225.958361
0.7319481,11,225.958385
0.7319481,11,225.958409
0.7319481,11,225.972234
0.7319481,11,226.586622
0.7319481,11,226.586687
0.7319481,11,226.586715
0.7319481,11,226.586725
0.7319481,11,226.586734
0.7319481,11,226.586742
0.7319481,11,226.586749
0.7319481,11,226.586756
0.7319481,11,226.731904
0.7319481,11,226.73199
0.7319481,11,226.73202
0.7319481,11,226.732047
0.7319481,11,226.732072
0.7319481,11,226.732096
0.7319481,11,226.732119
0.7319481,11,226.732142
0.7319481,11,226.880841
0.7319481,11,226.880904
0.7319481,11,226.880919
0.7319481,11,226.880927
0.7319481,11,226.880935
0.7319481,11,226.880942
0.7319481,11,226.880949
0.7319481,11,226.880956
0.7319481,11,227.029736
0.7319481,11,227.029795
0.7319481,11,227.029821
0.7319481,11,227.029833
0.7319481,11,227.029842
0.7319481,11,227.02985
0.7319481,11,227.029858
0.7319481,11,227.029866
0.7319481,11,227.175563
0.7319481,11,227.175674
0.7319481,11,227.175703
0.7319481,11,227.175728
0.7319481,11,227.175752
0.7319481,11,227.175775
0.7319481,11,227.175799
0.7319481,11,227.175822
0.7319481,11,227.321199
0.7319481,11,227.321313
0.7319481,11,227.321367
0.7319481,11,227.321428
0.7319481,11,227.321439
0.7319481,11,227.321448
0.7319481,11,227.321457
0.7319481,11,227.321465
0.7319481,11,227.468186
0.7319481,11,227.468269
0.7319481,11,227.468282
0.7319481,11,227.468292
0.7319481,11,227.468302
0.7319481,11,227.468311
0.7319481,11,227.468318
0.7319481,11,227.468325
0.7319481,11,227.622555
0.7319481,11,227.622623
0.7319481,11,227.622635
0.7319481,11,227.622643
0.7319481,11,227.622651
0.7319481,11,227.622658
0.7319481,11,227.622665
0.7319481,11,227.622672
0.7319481,11,227.766138
0.7319481,11,227.766204
0.7319481,11,227.766216
0.7319481,11,227.766223
0.7319481,11,227.76623
0.7319481,11,227.766237
0.7319481,11,227.766243
0.7319481,11,227.76625
0.7319481,11,227.881891
0.7319481,11,227.881943
0.7319481,11,227.881954
0.7319481,11,227.881962
0.7319481,11,227.881969
0.7319481,11,227.881975
0.7319481,11,227.881982
0.7319481,11,227.881988
0.7319481,11,227.986031
0.7319481,11,227.986088
0.7319481,11,227.986099
0.7319481,11,227.986107
0.7319481,11,227.986121
0.7319481,11,227.986128
0.7319481,11,227.986137
0.7319481,11,227.986144
0.7319481,11,228.091421
0.7319481,11,228.091489
0.7319481,11,228.0915
0.7319481,11,228.091509
0.7319481,11,228.091517
0.7319481,11,228.091524
0.7319481,11,228.091531
0.7319481,11,228.091538
0.7319481,11,228.191423
0.7319481,11,228.191485
0.7319481,11,228.191496
0.7319481,11,228.191505
0.7319481,11,228.191512
0.7319481,11,228.191519
0.7319481,11,228.191526
0.7319481,11,228.191533
0.7319481,11,228.300221
0.7319481,11,228.300271
0.7319481,11,228.300286
0.7319481,11,228.300295
0.7319481,11,228.300302
0.7319481,11,228.300309
0.7319481,11,228.300316
0.7319481,11,228.300323
0.7319481,11,228.424473
0.7319481,11,228.42454
0.7319481,11,228.424555
0.7319481,11,228.424564
0.7319481,11,228.424571
0.7319481,11,228.424578
0.7319481,11,228.424585
0.712987,12,228.433124
0.7319481,11,228.522769
0.7322078,11,228.522845
0.7319481,11,228.522856
0.7319481,11,228.522866
0.7319481,11,228.522873
0.7319481,11,228.52288
0.7319481,11,228.522887
0.7319481,11,228.532361
0.7319481,11,228.626428
0.7319481,11,228.6265
0.7319481,11,228.626516
0.7319481,11,228.626525
0.7319481,11,228.626533
0.7319481,11,228.62654
0.7319481,11,228.626547
0.7319481,11,228.637048
0.7319481,11,228.729324
0.7319481,11,228.729362
0.7319481,11,228.729373
0.7319481,11,228.729381
0.7319481,11,228.729389
0.7319481,11,228.729395
0.7319481,11,228.729402
0.7319481,11,228.74051
0.7319481,11,228.837196
0.7319481,11,228.837259
0.7319481,11,228.83727
0.7319481,11,228.837279
0.7319481,11,228.837286
0.7319481,11,228.837294
0.7319481,11,228.837302
0.7319481,11,228.847827
0.7319481,11,228.955067
0.7319481,11,228.955129
0.7319481,11,228.955142
0.7319481,11,228.95515
0.7319481,11,228.955157
0.7319481,11,228.955164
0.7319481,11,228.955171
0.7319481,11,228.96351
0.7319481,11,232.188535
0.7319481,11,232.188735
0.7319481,11,232.188753
0.7319481,11,232.188763
0.7319481,11,232.188772
0.7319481,11,232.18878
0.7319481,11,232.188788
0.7319481,11,232.202882
0.7319481,11,232.340219
0.7319481,11,232.340291
0.7319481,11,232.340304
0.7319481,11,232.340312
0.7319481,11,232.340321
0.7319481,11,232.340328
0.7319481,11,232.340335
0.7319481,11,232.355373
0.7319481,11,232.495784
0.7319481,11,232.495853
0.7319481,11,232.495867
0.7319481,11,232.495876
0.7319481,11,232.495885
0.7319481,11,232.495893
0.7319481,11,232.4959
0.7319481,11,232.507629
0.7319481,11,232.639412
0.7319481,11,232.639527
0.7319481,11,232.639557
0.7319481,11,232.639583
0.7319481,11,232.639607
0.7319481,11,232.63963
0.7319481,11,232.639653
0.7319481,11,232.657845
0.7319481,11,232.786608
0.7319481,11,232.786687
0.7319481,11,232.786716
0.7319481,11,232.786742
0.7319481,11,232.786767
0.7319481,11,232.78679
0.7319481,11,232.800895
0.7145454,12,232.800954
0.7319481,11,232.916949
0.7319481,11,232.916998
0.7319481,11,232.917011
0.7319481,11,232.91702
0.7319481,11,232.917051
0.7319481,11,232.917091
0.7319481,11,232.931605
0.7319481,11,232.931657
0.7319481,11,233.077863
0.7319481,11,233.077926
0.7319481,11,233.077939
0.7319481,11,233.077949
0.7319481,11,233.077957
0.7319481,11,233.077964
0.7319481,11,233.088677
0.7319481,11,233.088733
0.7319481,11,233.206857
0.7319481,11,233.206907
0.7319481,11,233.206918
0.7319481,11,233.206927
0.7319481,11,233.206934
0.7319481,11,233.206941
0.7319481,11,233.218557
0.7319481,11,233.218674
0.7319481,11,233.36335
0.7319481,11,233.363478
0.7319481,11,233.363506
0.7319481,11,233.363531
0.7319481,11,233.363556
0.7319481,11,233.36358
0.7319481,11,233.373274
0.7319481,11,233.373338
0.7319481,11,233.507914
0.7335065,11,233.508011
0.7319481,11,233.508044
0.7319481,11,233.508086
0.7319481,11,233.508111
0.7319481,11,233.508134
0.7319481,11,233.518771
0.7319481,11,233.518919
0.7319481,11,233.643005
0.7319481,11,233.643063
0.7319481,11,233.643074
0.7319481,11,233.643083
0.7319481,11,233.64309
0.7319481,11,233.643097
0.7319481,11,233.65421
0.7319481,11,233.654272
0.7319481,11,233.763427
0.7319481,11,233.763477
0.7319481,11,233.763491
0.7319481,11,233.763502
0.7319481,11,233.763509
0.7319481,11,233.763515
0.7319481,11,233.774678
0.7319481,11,233.774735
0.7319481,11,233.884915
0.7319481,11,233.884969
0.7319481,11,233.88498
0.7319481,11,233.884988
0.7319481,11,233.884996
0.7319481,11,233.885003
0.7319481,11,233.898605
0.7319481,11,233.898658
0.7319481,11,234.005638
0.7319481,11,234.005692
0.7319481,11,234.005704
0.7319481,11,234.005713
0.7319481,11,234.005721
0.7319481,11,234.005728
0.7319481,11,234.015877
0.7319481,11,234.015934
0.7319481,11,234.115132
0.7319481,11,234.1152
0.7319481,11,234.115213
0.7319481,11,234.115222
0.7319481,11,234.115231
0.7319481,11,234.115238
0.7319481,11,234.126751
0.7319481,11,234.126806
0.7319481,11,234.238656
0.7319481,11,234.238731
0.7319481,11,234.238743
0.7319481,11,234.238751
0.7319481,11,234.238759
0.7319481,11,234.238779
0.7319481,11,234.24898
0.71272725,12,234.257447
0.7319481,11,234.352005
0.7319481,11,234.352063
0.7319481,11,234.352074
0.7319481,11,234.352083
0.7319481,11,234.352091
0.7319481,11,234.352101
0.7319481,11,234.364273
0.7319481,11,234.376164
0.7319481,11,234.466469
0.7319481,11,234.466526
0.7319481,11,234.466537
0.7319481,11,234.466545
0.7319481,11,234.466553
0.7319481,11,234.46656
0.7319481,11,234.478817
0.7319481,11,234.490907
0.7319481,11,234.59421
0.7319481,11,234.594264
0.7319481,11,234.594276
0.7319481,11,234.594287
0.7319481,11,234.594298
0.7319481,11,234.594307
0.7319481,11,234.606476
