#{"t_start": 1700737773.3161678, "env_id": "None"}
r,l,t
0.7934,57,122.12257
0.7856,59,122.129353
0.74436,71,122.157864
0.75792,67,122.205007
0.76476,65,122.212409
0.78988,58,122.29075
0.82472,48,122.428174
0.77368,63,122.443173
0.77688,62,122.44323
0.86288,37,122.514749
0.77268,63,122.527854
0.76196,66,122.57247
0.78288,60,122.580056
0.74484,71,122.665451
0.82484,48,124.845295
0.8558,39,124.939053
0.82492,48,124.95376
0.75252,69,124.994831
0.74624,71,125.027396
0.83148,46,125.099472
0.73896,73,125.139163
0.75836,67,125.170094
0.83156,46,125.317601
0.80392,54,125.373293
0.76008,67,125.386254
0.83076,46,125.403762
0.8168,50,125.403825
0.849,41,125.510568
0.81096,52,125.523911
0.77984,61,125.649439
0.81008,52,125.810778
0.77984,61,125.825942
0.81096,52,125.826003
0.75544,68,125.924064
0.74836,70,125.966236
0.77272,63,126.013034
0.74564,71,126.090032
0.83904,44,126.164648
0.73176,75,126.223592
0.76948,64,126.300539
0.8044,54,126.338215
0.738,73,126.381418
0.8042,54,126.423588
0.769,64,126.456436
0.7798,61,126.561325
0.88008,32,126.652305
0.7738,63,126.670435
0.79952,55,126.670496
0.83488,45,126.83388
0.74912,70,128.984558
0.72028,78,129.010952
0.73244,75,129.113611
0.76992,64,129.1601
0.78936,58,129.211287
0.78696,59,129.218291
0.74296,72,129.305199
0.85224,40,129.329286
0.85212,40,129.93606
0.82492,48,129.975717
0.82492,48,129.975767
0.7926,57,130.02293
0.77288,63,130.053047
0.77288,63,130.05311
0.77288,63,130.053121
0.7494,70,130.08496
0.84188,43,130.348503
0.77348,63,130.370355
0.83264,46,130.479223
0.75656,68,130.479385
0.73964,73,130.519481
0.75912,67,130.594682
0.75496,68,130.603365
0.73492,74,130.658964
0.80752,53,130.799108
0.7836,60,130.830677
0.82564,48,130.861032
0.8626,37,130.890267
0.82876,47,130.890333
0.88004,32,130.898251
0.85216,40,130.906574
0.78348,60,130.950464
0.81448,51,131.233352
0.74984,70,131.357918
0.7728,63,131.366812
0.78296,60,131.37564
0.79028,58,131.375688
0.77712,62,131.391173
0.80152,55,131.400408
0.76576,65,131.426155
0.8278,47,131.768249
0.75304,69,133.878986
0.79044,58,133.928155
0.79108,58,133.928216
0.78388,60,133.928228
0.77608,62,133.981219
0.77352,63,134.012691
0.7262,77,134.09054
0.83464,45,134.185465
0.7802,61,134.35523
0.79076,58,134.376794
0.7688,64,134.488429
0.73908,73,134.503186
0.73856,73,134.503267
0.7496,70,134.561138
0.75852,67,134.611861
0.74204,72,134.748398
0.80812,53,134.77433
0.81772,50,134.873377
0.78732,59,134.960414
0.73536,74,134.960482
0.78056,61,134.976118
0.82792,47,134.984118
0.791,58,135.014718
0.7668,65,135.258877
0.83228,46,135.352318
0.72508,77,135.397737
0.79696,56,135.424571
0.7526,69,135.439771
0.8122,52,135.447155
0.77728,62,135.474186
0.7598,67,135.553273
0.83848,44,135.834284
0.84248,43,135.84362
0.81728,50,135.860448
0.7934,57,135.885971
0.74248,72,135.928278
0.7896,58,138.14667
0.81124,52,138.167251
0.769,64,138.177708
0.78336,60,139.025303
0.78336,60,139.025379
0.78336,60,139.02539
0.78376,60,139.025399
0.77528,62,139.034351
0.77248,63,139.039624
0.77248,63,139.039673
0.73528,74,139.12691
0.84816,41,139.357531
0.82044,49,139.421871
0.8076,53,139.430367
0.78648,59,139.488539
0.82212,49,139.503683
0.7736,63,139.503737
0.75592,68,139.543594
0.71892,79,139.626631
0.82048,49,139.79781
0.84548,42,139.813748
0.7758,62,139.835648
0.79092,58,139.869608
0.7972,56,139.933773
0.7832,60,140.003639
0.72204,78,140.102354
0.76944,64,140.120017
0.82096,49,140.177168
0.82092,49,140.21512
0.77964,61,140.286705
0.75316,69,140.472887
0.70812,82,140.511201
0.74972,70,140.549998
0.78268,60,140.57493
0.78036,61,140.659113
0.75616,68,140.659165
0.78012,61,140.702993
0.7936,57,142.732848
0.81104,52,142.918869
0.78008,61,143.027477
0.80016,55,143.04334
0.78972,58,143.043395
0.77936,61,143.164615
0.75904,67,143.214247
0.79368,57,143.214307
0.7656,65,143.240053
0.82804,47,143.286683
0.88668,30,143.448923
0.80372,54,143.448979
0.77884,61,143.519052
0.76936,64,143.540887
0.82452,48,143.586652
0.80072,55,143.593757
0.80396,54,143.659627
0.78244,60,143.756925
0.86992,35,143.822114
0.8556,39,143.895816
0.7688,64,143.948643
0.7616,66,143.965854
0.7624,66,144.044841
0.81752,50,144.060121
0.76252,66,144.121531
0.8278,47,144.12841
0.83844,44,144.295498
0.77308,63,144.31201
0.828,47,144.402646
0.78052,61,144.44106
0.74192,72,144.455461
0.7522,69,144.593624
0.7596,67,144.648418
0.73204,75,144.704449
0.78136,61,146.780817
0.80796,53,146.826024
0.7594,67,146.839927
0.80404,54,146.871267
0.87284,34,147.417868
0.87284,34,147.417922
0.82836,47,147.471657
0.82836,47,147.471738
0.82836,47,147.471748
0.80732,53,147.497385
0.80732,53,147.497443
0.80144,55,147.506154
0.89396,28,147.75646
0.87976,32,147.786085
0.90788,24,147.786145
0.84868,41,147.854254
0.8458,42,147.903689
0.8218,49,147.957159
0.75164,69,147.966558
0.71352,80,148.055426
0.82104,49,148.154476
0.78236,60,148.203765
0.79784,56,148.322605
0.7944,57,148.379001
0.74152,72,148.386213
0.70748,82,148.395454
0.78712,59,148.40221
0.78396,60,148.494823
0.83128,46,148.49488
0.8836,31,148.551389
0.7798,61,148.665618
0.83532,45,148.730773
0.79412,57,148.844552
0.77656,62,148.866575
0.76952,64,148.889839
0.83404,45,148.904216
0.76328,66,148.996943
0.74144,72,149.043264
0.801,55,149.078718
0.78928,58,149.158358
0.80084,55,149.248066
0.82112,49,149.262254
0.80132,55,149.27084
0.79096,58,149.316671
0.82148,49,151.29752
0.83904,44,151.339817
0.80752,53,151.367432
0.83844,44,151.419493
0.81824,50,151.587478
0.78712,59,151.651208
0.76996,64,151.676157
0.78028,61,151.722013
0.79736,56,151.781325
0.76688,65,151.805626
0.75948,67,151.900069
0.88324,31,151.90014
0.77688,62,151.91332
0.8016,55,152.031406
0.81796,50,152.080154
0.8524,40,152.105858
0.85592,39,152.121402
0.86256,37,152.21161
0.7766,62,152.219319
0.8424,43,152.368326
0.7732,63,152.401343
0.83088,46,152.441307
0.84448,42,152.449043
0.88368,31,152.466491
0.82372,48,152.482934
0.72176,78,152.524405
0.7802,61,152.705444
0.81748,50,152.778935
0.85912,38,152.793447
0.84788,41,152.803229
0.83152,46,152.818948
0.8108,52,152.87404
0.82128,49,152.927691
0.74604,71,152.977627
0.82792,47,153.150195
0.88996,29,153.15026
0.82492,48,153.182798
0.77336,63,155.242433
0.75644,68,155.264904
0.8214,49,155.295286
0.76636,65,155.318239
0.85948,38,155.840174
0.83496,45,155.869111
0.83496,45,155.869175
0.81468,51,155.896648
0.81396,51,155.896712
0.81468,51,155.896736
0.81468,51,155.896745
0.78352,60,155.936139
0.8654,36,156.049141
0.86264,37,156.154954
0.794,57,156.249972
0.83456,45,156.273155
0.77012,64,156.306784
0.75324,69,156.388814
0.73536,74,156.425655
0.72876,76,156.438973
0.77352,63,156.512183
0.8146,51,156.527621
0.81848,50,156.642811
0.86644,36,156.690176
0.86304,37,156.721568
0.80744,53,156.788844
0.7534,69,156.827726
0.72268,78,156.842919
0.81108,52,156.926663
0.79984,55,156.934286
0.87264,34,156.979684
0.85908,38,156.988176
0.81828,50,157.035603
0.8412,43,157.117939
0.84916,41,157.143393
0.80404,54,157.257762
0.83184,46,157.28829
0.814,51,157.316477
0.8218,49,157.404651
0.79036,58,157.428055
0.85544,39,157.436347
0.86232,37,157.532426
0.73532,74,157.539225
0.76636,65,157.604968
0.82836,47,157.6395
0.8148,51,157.699986
0.82136,49,159.728717
0.77612,62,159.842176
0.82784,47,159.842243
0.7664,65,159.870811
0.79752,56,159.897237
0.83116,46,159.8973
0.80832,53,160.032548
0.76324,66,160.068063
0.79428,57,160.13725
0.8318,46,160.172246
0.82108,49,160.192492
0.8354,45,160.223969
0.82068,49,160.251865
0.78604,59,160.295387
0.80996,52,160.410745
0.78656,59,160.50034
0.80416,54,160.530656
0.81476,51,160.546069
0.81156,52,160.574442
0.81844,50,160.590214
0.8114,52,160.633782
0.82844,47,160.64196
0.81796,50,160.778492
0.82168,49,160.857095
0.8344,45,160.857144
0.84588,42,160.891319
0.82168,49,160.899852
0.82504,48,160.920257
0.82872,47,160.982018
0.81504,51,161.003913
0.8348,45,161.247202
0.80396,54,161.24726
0.80068,55,161.255599
0.78648,59,161.320405
0.72792,76,161.327556
0.82224,49,161.336072
0.77264,63,161.357773
0.80448,54,161.396155
0.84104,43,163.416772
0.88676,30,163.940045
0.83576,45,164.002277
0.83576,45,164.002341
0.818,50,164.022738
0.818,50,164.022793
0.818,50,164.022802
0.80772,53,164.036389
0.73496,74,164.12162
0.8078,53,164.201351
0.85176,40,164.258425
0.8318,46,164.26699
0.82508,48,164.282726
0.83404,45,164.2975
0.83044,46,164.314187
0.86948,35,164.417273
0.79816,56,164.41734
0.86536,36,164.573453
0.82552,48,164.588452
0.85264,40,164.630715
0.8314,46,164.630768
0.82036,49,164.665867
0.81812,50,164.703883
0.8558,39,164.725471
0.82484,48,164.797737
0.83512,45,164.941906
0.81452,51,164.973773
0.8352,45,165.013379
0.77652,62,165.116721
0.80076,55,165.157522
0.7978,56,165.239107
0.74864,70,165.256712
0.71468,80,165.265801
0.82868,47,165.319125
0.88676,30,165.358049
0.87292,34,165.529172
0.7494,70,165.529235
0.85564,39,165.54543
0.86192,37,165.545488
0.749,70,165.570035
0.76568,65,165.671038
0.83216,46,165.717893
0.78312,60,165.787262
0.8696,35,165.802273
0.84872,41,165.893546
0.81452,51,165.944654
0.80052,55,165.962774
0.85196,40,165.986647
0.7662,65,166.052579
0.85552,39,166.091722
0.81192,52,166.123379
0.797,56,168.191846
0.82172,49,168.221754
0.808,53,168.309304
0.80796,53,168.324871
0.83832,44,168.415971
0.77004,64,168.429339
0.77652,62,168.484256
0.83908,44,168.559926
0.8762,33,168.559995
0.80768,53,168.600601
0.74264,72,168.600657
0.86268,37,168.609335
0.85932,38,168.781575
0.89032,29,168.791143
0.82172,49,168.798566
0.76296,66,168.944149
0.82816,47,168.967821
0.79412,57,169.00855
0.80076,55,169.038675
0.79404,57,169.048168
0.80796,53,169.193852
0.76968,64,169.26917
0.76248,66,169.299517
0.8322,46,169.317308
0.76628,65,169.440106
0.79024,58,169.491111
0.76604,65,169.537822
0.73528,74,169.574345
0.86228,37,169.587784
0.79016,58,169.638243
0.80788,53,169.676251
0.85216,40,169.837091
0.75208,69,169.844355
0.8004,55,169.859492
0.85252,40,169.875632
0.79388,57,169.916773
0.80408,54,170.581031
0.79084,58,170.600591
0.79084,58,170.600653
0.77324,63,170.621888
0.77324,63,170.621951
0.74968,70,170.653717
0.74968,70,170.653779
0.74968,70,170.65379
0.8702,35,172.762021
0.86332,37,172.77383
0.8082,53,172.891866
0.76884,64,172.905409
0.75152,69,172.983972
0.77336,63,172.989984
0.7628,66,173.010776
0.73856,73,173.052334
0.78632,59,173.102365
0.73456,74,173.197176
0.8078,53,173.209873
0.77,64,173.266076
0.8866,30,173.278154
0.78664,59,173.328404
0.78024,61,173.345667
0.79048,58,173.386728
0.75264,69,173.410166
0.85204,40,173.434442
0.8494,41,173.449929
0.81828,50,173.565127
0.79348,57,173.595297
0.80036,55,173.649326
0.82892,47,173.711542
0.74448,71,173.765233
0.74812,70,173.799953
0.72764,76,173.860958
0.72792,76,173.900944
0.78316,60,173.927033
0.73064,75,174.037113
0.7512,69,174.052334
0.77296,63,174.076164
0.85192,40,174.126651
0.75668,68,174.156154
0.8278,47,176.173247
0.7488,70,176.191951
0.75992,67,176.243415
0.83776,44,176.360609
0.80792,53,176.374468
0.8044,54,176.408264
0.83892,44,176.468282
0.81084,52,176.491497
0.8666,36,176.523003
0.83192,46,176.545751
0.76304,66,176.684023
0.8462,42,176.699389
0.85624,39,176.708223
0.74944,70,176.901889
0.81736,50,176.934668
0.80384,54,176.944118
0.7798,61,176.944173
0.77984,61,176.971219
0.81444,51,177.08334
0.8004,55,177.135039
0.77616,62,177.184411
0.86924,35,177.22206
0.859,38,177.258164
0.85248,40,177.267527
0.83872,44,177.267604
0.83828,44,177.334061
0.87632,33,177.42427
0.82212,49,177.500831
0.83852,44,177.575295
0.84256,43,177.637218
0.83168,46,177.663459
0.82492,48,177.673998
0.8146,51,177.67407
0.83208,46,177.817414
0.85952,38,177.893824
0.73636,74,177.953509
0.8618,37,178.546524
0.8618,37,178.546589
0.8618,37,178.5466
0.8618,37,178.546611
0.8618,37,178.546618
0.8358,45,178.58227
0.76028,67,178.685896
0.76028,67,178.68597
0.9446,13,178.797229
0.94112,14,178.805693
0.75976,67,181.112668
0.75284,69,181.132139
0.74676,71,181.149967
0.74888,70,181.203034
0.722,78,181.203096
0.71892,79,181.21094
0.80128,55,181.359924
0.77344,63,181.411511
0.80748,53,181.518302
0.80728,53,181.547827
0.80092,55,181.547883
0.82832,47,181.55731
0.8252,48,181.572719
0.75928,67,181.717204
0.9446,13,181.823839
0.75484,68,181.901105
0.83244,46,181.924126
0.81856,50,181.956189
0.75536,68,181.95626
0.77008,64,182.02824
0.78708,59,182.0283
0.77712,62,182.069048
0.77328,63,182.303784
0.75712,68,182.425863
0.7466,71,182.425924
0.76008,67,182.449344
0.7568,68,182.456636
0.77764,62,182.485297
0.76668,65,182.54673
0.73964,73,182.56986
0.80388,54,182.845699
0.7424,72,182.85254
0.79348,57,182.91805
0.73912,73,185.069254
0.74212,72,185.087339
0.739,73,185.135283
0.94808,12,185.179605
0.75236,69,185.17967
0.75616,68,185.197064
0.93784,15,185.218771
0.94808,12,185.244417
0.93416,16,185.317979
0.93764,15,185.327572
0.77636,62,185.443477
0.75316,69,185.507233
0.76252,66,185.531855
0.81556,51,185.661122
0.77,64,185.740715
0.74952,70,185.749637
0.78404,60,185.79783
0.77312,63,185.829241
0.8312,46,185.869683
0.80716,53,185.947351
0.7598,67,185.96798
0.73804,73,186.257511
0.84556,42,186.301628
0.74832,70,186.328257
0.73808,73,186.343629
0.7724,63,186.353175
0.77972,61,186.377547
0.74832,70,186.377612
0.79484,57,186.451495
0.8012,55,186.792029
0.78736,59,186.890193
0.83496,45,187.420403
0.83496,45,187.42047
0.83496,45,187.420484
0.83496,45,187.420492
0.83496,45,187.420499
0.82112,49,187.439078
0.81872,50,187.443335
0.74544,71,187.535959
0.82812,47,187.741744
0.79736,56,187.780653
0.80744,53,187.794521
0.77988,61,189.908693
0.7732,63,189.927009
0.76604,65,189.944726
0.7522,69,189.977215
0.80472,54,190.083631
0.80508,54,190.333474
0.81728,50,190.417016
0.79032,58,190.426021
0.77252,63,190.493267
0.73592,74,190.537886
0.77684,62,190.548384
0.7426,72,190.578603
0.76644,65,190.664085
0.7872,59,190.812759
0.846,42,190.82994
0.815,51,190.837137
0.78028,61,190.921903
0.82864,47,190.934901
0.80828,53,191.013666
0.8116,52,191.041082
0.78304,60,191.204703
0.8214,49,191.279238
0.81472,51,191.382706
0.7662,65,191.39244
0.75612,68,191.442294
0.78664,59,191.44236
0.80748,53,191.45756
0.77612,62,191.554385
0.82872,47,191.577801
0.8002,55,191.712472
0.82484,48,191.760705
0.84192,43,191.778402
0.83452,45,191.81197
0.76932,64,191.905457
0.78312,60,191.922179
0.81084,52,191.992323
0.79016,58,192.014319
0.79056,58,194.067091
0.80404,54,194.083294
0.83156,46,194.158405
0.76644,65,194.189033
0.756,68,194.247862
0.79404,57,194.26301
0.80076,55,194.323388
0.80092,55,194.348542
0.80128,55,194.530994
0.78768,59,194.581827
0.85508,39,194.658953
0.79092,58,194.680514
0.77664,62,194.68057
0.81424,51,194.697511
0.78072,61,194.76427
0.8186,50,194.771874
0.84152,43,195.01619
0.74876,70,195.090573
0.7592,67,195.115655
0.80108,55,195.131256
0.77976,61,195.140025
0.77304,63,195.180522
0.76976,64,195.273947
0.7666,65,195.289568
0.8212,49,195.423626
0.85544,39,195.453663
0.81088,52,195.524879
0.78348,60,195.623088
0.78976,58,195.673826
0.84188,43,196.191814
0.84188,43,196.191876
0.84188,43,196.191887
0.82776,47,196.208707
0.82776,47,196.208775
0.77984,61,196.268528
0.77984,61,196.268596
0.77004,64,196.281623
0.8594,38,196.443907
0.8454,42,196.475466
0.8042,54,196.532404
0.7974,56,196.548929
0.79044,58,196.565802
0.87608,33,198.939507
0.87608,33,198.939648
0.85936,38,198.956562
0.81104,52,199.012937
0.81104,52,199.012991
0.80712,53,199.019433
0.80712,53,199.019498
0.80712,53,199.019508
0.8216,49,199.171286
0.85864,38,199.186556
0.85864,38,199.186605
0.78964,58,199.191768
0.78964,58,199.19182
0.78384,60,199.306957
0.78384,60,199.307015
0.78384,60,199.307024
