#{"t_start": 1700052419.068803, "env_id": "None"}
r,l,t
0.8552,40,52.348888
0.89244,29,52.352433
0.84868,42,52.355917
0.84528,43,52.355967
0.84208,44,52.375647
0.8924,29,52.424682
0.87896,33,52.448913
0.87888,33,52.456894
0.8656,37,52.463934
0.8518,41,52.485309
0.84152,44,52.488975
0.865,37,52.492644
0.83176,47,52.505999
0.86184,38,52.544414
0.86536,37,52.573116
0.84176,44,52.590265
0.85184,41,52.593793
0.87512,34,52.593842
0.86172,38,52.609451
0.84812,42,52.625
0.85528,40,52.631786
0.86504,37,52.665052
0.88532,31,52.692446
0.86156,38,52.696012
0.85848,39,52.714831
0.86568,37,52.727053
0.89204,29,53.061479
0.89204,29,53.061535
0.89204,29,53.061545
0.89204,29,53.061552
0.89204,29,53.061561
0.89204,29,53.061568
0.89204,29,53.061573
0.89204,29,53.061578
0.87872,33,53.169142
0.87852,33,53.169194
0.87536,34,53.17245
0.862,38,53.184012
0.85876,39,53.187177
0.85172,41,53.194996
0.84828,42,53.198583
0.84176,44,53.205781
0.8722,35,53.278746
0.8752,34,53.278796
0.8718,35,53.278805
0.85488,40,53.311316
0.862,38,53.315116
0.86856,36,53.318469
0.85196,41,53.327982
0.84184,44,53.328031
0.87544,34,53.386314
0.86552,37,53.3951
0.84916,42,53.412083
0.879,33,53.418913
0.8684,36,54.180632
0.86896,36,54.187415
0.86516,37,54.199966
0.8552,40,54.209829
0.87904,33,54.245261
0.87884,33,54.25551
0.86508,37,54.282814
0.87168,35,54.295042
0.8652,37,54.295094
0.84808,42,54.305006
0.86856,36,54.319658
0.8554,40,54.323143
0.88224,32,54.342823
0.86548,37,54.371459
0.88552,31,54.381451
0.89228,29,54.387892
0.87592,34,54.404029
0.882,32,54.407648
0.88228,32,54.42664
0.90248,26,54.720248
0.90248,26,54.720303
0.90248,26,54.720313
0.90248,26,54.72032
0.90248,26,54.720327
0.90248,26,54.720336
0.90248,26,54.720341
0.90248,26,54.720347
0.889,30,54.843219
0.8856,31,54.846431
0.88264,32,54.850146
0.87188,35,54.859471
0.86884,36,54.86275
0.86548,37,54.865819
0.85856,39,54.871956
0.84856,42,54.881043
0.88548,31,54.944724
0.87168,35,54.960578
0.85492,40,54.970137
0.869,36,54.973276
0.8686,36,54.977182
0.87172,35,54.977235
0.87232,35,54.983182
0.85872,39,55.00716
0.87236,35,55.056116
0.88528,31,55.059506
0.88192,32,55.079381
0.8752,34,55.091588
0.86168,38,55.099635
0.85812,39,55.099684
0.84828,42,55.106402
0.87244,35,55.118178
0.88192,32,55.15713
0.8658,37,55.176297
0.85876,39,55.200494
0.8754,34,55.205159
0.86184,38,55.212448
0.87548,34,55.2125
0.86528,37,55.216004
0.86884,36,55.232514
0.85852,39,55.280506
0.88204,32,56.043109
0.84508,43,56.05422
0.87584,34,56.061034
0.87916,33,56.061086
0.86564,37,56.064578
0.86492,37,56.070712
0.86536,37,56.088186
0.89896,27,56.391756
0.89896,27,56.391815
0.89896,27,56.391827
0.89896,27,56.391835
0.89896,27,56.391842
0.89896,27,56.391849
0.89896,27,56.391855
0.89896,27,56.391861
0.88536,31,56.49342
0.87896,33,56.500282
0.87588,34,56.504569
0.86844,36,56.510712
0.86168,38,56.517765
0.86204,38,56.517821
0.86232,38,56.517832
0.85896,39,56.520959
0.8856,31,56.598278
0.87868,33,56.614234
0.85512,40,56.620289
0.86552,37,56.620346
0.86876,36,56.629373
0.85904,39,56.63904
0.86224,38,56.639088
0.85556,40,56.642358
0.87912,33,56.702125
0.8888,30,56.708609
0.8652,37,56.737271
0.8858,31,56.737327
0.8656,37,56.737338
0.87912,33,56.743136
0.87856,33,56.746268
0.86172,38,56.750101
0.88904,30,56.798104
0.86188,38,56.829882
0.88532,31,56.842446
0.87872,33,56.842493
0.87592,34,56.846082
0.87232,35,56.858433
0.86192,38,56.858487
0.8688,36,56.864881
0.88236,32,56.90019
0.88188,32,56.931224
0.87196,35,56.953778
0.87228,35,56.957121
0.86908,36,56.957159
0.88188,32,56.961183
0.87232,35,56.97686
0.8622,38,56.980238
0.86848,36,57.01545
0.89896,27,57.336096
0.89896,27,57.336146
0.89896,27,57.336155
0.89896,27,57.336162
0.89896,27,57.336168
0.89896,27,57.336173
0.89896,27,57.336179
0.89896,27,57.336187
0.89224,29,58.155359
0.88568,31,58.164144
0.88244,32,58.168348
0.87572,34,58.175609
0.86876,36,58.182722
0.86572,37,58.186016
0.85552,40,58.195381
0.84516,43,58.204862
0.89564,28,58.259777
0.87868,33,58.259831
0.8754,34,58.274464
0.86888,36,58.278322
0.8722,35,58.290823
0.872,35,58.29469
0.87892,33,58.298637
0.87868,33,58.307009
0.8856,31,58.358864
0.87892,33,58.365621
0.89564,28,58.378607
0.87916,33,58.382045
0.86832,36,58.390037
0.88568,31,58.396339
0.87264,35,58.405654
0.87552,34,58.415023
0.87856,33,58.46408
0.872,35,58.477403
0.88548,31,58.481292
0.89892,27,58.481342
0.87544,34,58.496769
0.86532,37,58.496827
0.88244,32,58.516535
0.8616,38,58.526165
0.89232,29,58.568536
0.88552,31,58.577785
0.86584,37,58.582557
0.88572,31,58.596861
0.86516,37,58.600309
0.87892,33,58.603248
0.89224,29,58.609709
0.88204,32,58.627318
0.88208,32,58.677085
0.86524,37,58.683337
0.89896,27,58.98971
0.89896,27,58.989767
0.89896,27,58.989778
0.89896,27,58.989785
0.89896,27,58.989791
0.89896,27,58.989797
0.89896,27,58.989803
0.89896,27,58.989808
0.89204,29,59.082759
0.88872,30,59.086164
0.88564,31,59.089292
0.8818,32,59.092412
0.87848,33,59.095989
0.87856,33,59.096014
0.85548,40,59.119166
0.84516,43,59.128452
0.8922,29,59.178332
0.8888,30,59.178386
0.879,33,59.184842
0.88236,32,59.190964
0.87204,35,59.20241
0.85912,39,59.214557
0.86216,38,59.940487
0.85176,41,59.940541
0.88564,31,59.978125
0.86872,36,59.988239
0.86864,36,59.988299
0.88216,32,59.988309
0.86904,36,60.02551
0.85172,41,60.028605
0.8922,29,60.031996
0.85848,39,60.059699
0.88892,30,60.076875
0.86916,36,60.08492
0.87884,33,60.084965
0.86848,36,60.096083
0.88884,30,60.118786
0.87884,33,60.131325
0.86172,38,60.14066
0.87536,34,60.164481
0.88892,30,60.177728
0.87212,35,60.183485
0.88904,30,60.187368
0.87528,34,60.190382
0.89236,29,60.220392
0.85864,39,60.237837
0.86528,37,60.251713
0.87884,33,60.263729
0.88912,30,60.276135
0.86916,36,60.288194
0.87568,34,60.294839
0.86236,38,60.305281
0.90232,26,60.564515
0.90232,26,60.564573
0.90232,26,60.564582
0.90232,26,60.564593
0.90232,26,60.564599
0.90232,26,60.564605
0.90232,26,60.564611
0.90232,26,60.564616
0.88888,30,60.66116
0.88932,30,60.661213
0.88216,32,60.6677
0.87872,33,60.670731
0.87896,33,60.670797
0.87208,35,60.677583
0.87192,35,60.677638
0.8652,37,60.6835
0.88196,32,60.757428
0.87876,33,60.760953
0.88556,31,60.763966
0.88872,30,60.76681
0.87864,33,60.77001
0.88888,30,60.773242
0.86856,36,60.776106
0.86852,36,60.785139
0.89544,28,60.845783
0.87524,34,60.861245
0.88896,30,60.864841
0.87872,33,60.864893
0.87548,34,60.875105
0.86552,37,60.881783
0.86844,36,60.88815
0.86852,36,60.897565
0.87192,35,60.956089
0.88904,30,60.959368
0.88564,31,60.962769
0.87532,34,60.969619
0.882,32,60.975652
0.88896,30,60.975679
0.87872,33,61.754918
0.86844,36,61.755444
0.8922,29,61.802816
0.89216,29,61.809013
0.88564,31,61.812245
0.88872,30,61.818781
0.87872,33,61.834682
0.87876,33,61.834736
0.8956,28,61.843441
0.87864,33,61.859354
0.8854,31,61.909962
0.87884,33,61.913388
0.87192,35,61.913429
0.88548,31,61.916515
0.88904,30,61.928215
0.88892,30,61.928268
0.88204,32,61.94359
0.90232,26,62.235628
0.90232,26,62.235684
0.90232,26,62.235695
0.90232,26,62.235703
0.90232,26,62.23571
0.90232,26,62.235717
0.90232,26,62.235723
0.90232,26,62.235729
0.8956,28,62.344191
0.8892,30,62.350691
0.88896,30,62.350739
0.88564,31,62.354163
0.88536,31,62.354206
0.8824,32,62.358443
0.87544,34,62.366386
0.8652,37,62.375416
0.89228,29,62.442803
0.882,32,62.446014
0.88884,30,62.449328
0.8822,32,62.453062
0.88556,31,62.456766
0.88552,31,62.463597
0.89232,29,62.467037
0.86184,38,62.4763
0.89904,27,62.529128
0.89552,28,62.536356
0.88892,30,62.545106
0.88884,30,62.551238
0.88236,32,62.554577
0.88908,30,62.557538
0.89212,29,62.557582
0.88892,30,62.569675
0.88548,31,62.62136
0.89556,28,62.628874
0.87184,35,62.641766
0.8924,29,62.641815
0.88936,30,62.647797
0.87532,34,62.654567
0.88568,31,62.664252
0.87212,35,62.664305
0.879,33,62.723531
0.88556,31,62.723579
0.88884,30,62.733663
0.89564,28,62.733714
0.88536,31,62.736548
0.88872,30,62.745826
0.89232,29,62.752279
0.87872,33,62.764969
0.89236,29,62.811824
0.88868,30,62.814526
0.8786,33,62.832704
0.87568,34,62.836669
0.86856,36,62.846367
0.89216,29,62.852908
0.8718,35,62.852961
0.87244,35,63.556461
0.89896,27,63.857226
0.89896,27,63.857285
0.89896,27,63.857294
0.89896,27,63.8573
0.89896,27,63.857306
0.89896,27,63.857312
0.89896,27,63.857317
0.89896,27,63.857322
0.90256,26,63.942858
0.89892,27,63.946856
0.89568,28,63.950047
0.89236,29,63.953251
0.88536,31,63.960091
0.88544,31,63.960132
0.8822,32,63.963022
0.88208,32,63.96307
0.89564,28,64.035795
0.88912,30,64.039146
0.88188,32,64.042381
0.89224,29,64.048184
0.89216,29,64.048213
0.8922,29,64.051907
0.87536,34,64.058235
0.88548,31,64.058277
0.89576,28,64.127248
0.8888,30,64.130382
0.89232,29,64.134217
0.88904,30,64.144177
0.8922,29,64.144229
0.88896,30,64.144238
0.89548,28,64.14797
0.89232,29,64.151656
0.89216,29,64.223918
0.88904,30,64.223989
0.8922,29,64.227864
0.89892,27,64.234584
0.89232,29,64.238479
0.88548,31,64.244621
0.88216,32,64.247986
0.88896,30,64.248015
0.89568,28,64.314807
0.88884,30,64.317587
0.8888,30,64.317625
0.88888,30,64.328656
0.8922,29,64.328709
0.89224,29,64.338136
0.8788,33,64.347607
0.87884,33,64.350578
0.89244,29,64.403005
0.89224,29,64.406569
0.89236,29,64.406592
0.89576,28,64.412499
0.88892,30,64.418895
0.89224,29,64.425395
0.89564,28,64.432601
0.88896,30,64.443307
0.90248,26,64.489562
0.89896,27,64.773262
0.89896,27,64.773312
0.89896,27,64.773323
0.89896,27,64.773329
0.89896,27,64.773335
0.89896,27,64.77334
0.89896,27,64.773345
0.89896,27,64.773351
0.89892,27,64.860793
0.8958,28,64.864718
0.89232,29,64.868144
0.89212,29,64.868168
0.889,30,64.871683
0.88556,31,64.875077
0.88544,31,64.875096
0.87204,35,64.889155
0.89892,27,65.65445
0.89568,28,65.660472
0.89564,28,65.663871
0.8924,29,65.666853
0.89232,29,65.670388
0.8922,29,65.673779
0.8922,29,65.673826
0.89236,29,65.6856
0.90224,26,65.731449
0.90232,26,65.745408
0.889,30,65.748388
0.8958,28,65.755026
0.88572,31,65.755082
0.88536,31,65.758307
0.88896,30,65.761255
0.8894,30,65.773706
0.88908,30,65.823582
0.89892,27,65.830077
0.89884,27,65.834162
0.90232,26,65.837837
0.89564,28,65.847506
0.89572,28,65.850625
0.88564,31,65.853516
0.89224,29,65.866749
0.88868,30,65.925761
0.88248,32,65.925814
0.89564,28,65.925824
0.89236,29,65.925832
0.89544,28,65.941751
0.89228,29,65.941801
0.88548,31,65.944745
0.88864,30,65.960406
0.90244,26,66.004401
0.89912,27,66.007305
0.8956,28,66.010433
0.88888,30,66.016896
0.89224,29,66.031844
0.892,29,66.031891
0.89568,28,66.0319
0.89896,27,66.043963
0.9024,26,66.08702
0.89556,28,66.096215
0.90232,26,66.381624
0.90232,26,66.381683
0.90232,26,66.381692
0.90232,26,66.381699
0.90232,26,66.381706
0.90232,26,66.381711
0.90232,26,66.381716
0.90232,26,66.381721
0.8956,28,66.474249
0.8924,29,66.477644
0.88892,30,66.481218
0.88892,30,66.481245
0.88564,31,66.484917
0.88232,32,66.487859
0.87868,33,66.49155
0.879,33,66.49158
0.89556,28,66.567089
0.89892,27,66.570825
0.89564,28,66.570878
0.88884,30,66.570887
0.899,27,66.577762
0.89888,27,66.577804
0.88556,31,66.587736
0.8788,33,66.587774
0.9022,26,66.650747
0.89564,28,66.654509
0.90236,26,66.658069
0.89556,28,66.658094
0.89572,28,66.658104
0.89896,27,66.661649
0.89252,29,66.676608
0.88224,32,66.686486
0.89568,28,67.43351
0.89884,27,67.43674
0.8958,28,67.440669
0.89576,28,67.440713
0.89228,29,67.440721
0.88916,30,67.450369
0.89212,29,67.462739
0.88556,31,67.478156
0.899,27,67.519558
0.90232,26,67.523736
0.89564,28,67.527011
0.89888,27,67.527058
0.88872,30,67.536399
0.88924,30,67.545661
0.89216,29,67.555262
0.88872,30,67.573678
0.89576,28,67.609398
0.90232,26,67.609459
0.89556,28,67.613434
0.89548,28,67.617309
0.88884,30,67.632709
0.89564,28,67.635681
0.9024,26,67.638454
0.8956,28,67.663553
0.9056,25,67.693023
0.90232,26,67.693076
0.89236,29,67.702996
0.89552,28,67.707237
0.90232,26,67.999669
0.90232,26,68.000156
0.90232,26,68.000195
0.90232,26,68.000206
0.90232,26,68.000214
0.90232,26,68.000222
0.90232,26,68.000229
0.90232,26,68.000241
0.899,27,68.090794
0.89916,27,68.090856
0.89892,27,68.090867
0.89908,27,68.090876
0.8954,28,68.094716
0.89612,28,68.09475
0.88892,30,68.100829
0.88888,30,68.100889
0.9024,26,68.173957
0.89884,27,68.180615
0.89552,28,68.180668
0.89568,28,68.180679
0.89228,29,68.183485
0.88888,30,68.189451
0.89568,28,68.189477
0.88888,30,68.196152
0.89236,29,68.265645
0.89892,27,68.265703
0.89548,28,68.268964
0.8922,29,68.272827
0.89568,28,68.272859
0.88548,31,68.288979
0.88548,31,68.289034
0.88876,30,68.292148
0.89892,27,68.352742
0.89896,27,68.352806
0.89904,27,68.359121
0.89556,28,68.359182
0.89216,29,68.36737
0.89564,28,68.380106
0.89548,28,68.383173
0.88884,30,68.38677
0.89912,27,68.438187
0.89928,27,68.446061
0.8922,29,68.446123
0.89556,28,68.450129
0.8956,28,68.457381
0.89228,29,68.473034
0.89548,28,68.473094
0.89896,27,68.473104
0.9022,26,69.243784
0.89244,29,69.247188
0.89564,28,69.253854
0.89908,27,69.257037
0.88544,31,69.260247
0.90236,26,69.268888
0.89908,27,69.272155
0.89224,29,69.278488
0.90232,26,69.328386
0.88872,30,69.337538
0.89896,27,69.34071
0.899,27,69.344269
0.88904,30,69.347901
0.89892,27,69.353656
0.90224,26,69.353708
0.90232,26,69.617646
0.90232,26,69.617732
0.90232,26,69.617747
0.90232,26,69.617754
0.90232,26,69.617761
0.90232,26,69.617768
0.90232,26,69.617775
0.90232,26,69.617781
0.89888,27,69.708524
0.89556,28,69.712207
0.89568,28,69.712266
0.89232,29,69.715891
0.89224,29,69.715945
0.8922,29,69.715955
0.88888,30,69.719423
0.8858,31,69.723055
0.89564,28,69.793727
0.89896,27,69.793788
0.89896,27,69.797261
0.89224,29,69.800819
0.89244,29,69.804135
0.89904,27,69.804162
0.8922,29,69.804175
0.88888,30,69.810418
0.90232,26,69.875231
0.90236,26,69.875289
0.89908,27,69.881707
0.90244,26,69.881751
0.9024,26,69.885234
0.90248,26,69.885267
0.89904,27,69.88857
0.88552,31,69.90664
0.89896,27,69.960148
0.89564,28,69.963317
0.90232,26,69.963347
0.90572,25,69.967139
0.90232,26,69.967193
0.89896,27,69.971377
0.89544,28,69.971419
0.89896,27,69.993927
0.89892,27,70.042943
0.90244,26,70.042993
0.90584,25,70.046044
0.89568,28,70.049083
0.899,27,70.049105
0.89568,28,70.052996
0.8958,28,70.056512
0.89892,27,70.074899
0.90244,26,70.126604
0.89556,28,70.131576
0.89568,28,70.131615
0.89904,27,70.13543
0.89888,27,70.139134
0.90232,26,70.139177
0.89556,28,70.139186
0.9024,26,70.157799
0.89584,28,70.213603
0.90232,26,70.216966
0.8956,28,70.217007
0.90232,26,70.217018
0.89896,27,70.217026
0.88548,31,70.225977
0.88892,30,70.229207
0.90232,26,70.23722
0.90232,26,70.530911
0.90232,26,70.530982
0.90232,26,70.530995
0.90232,26,70.531004
0.90232,26,70.531011
0.90232,26,70.531018
0.90232,26,70.531024
0.90232,26,70.531031
0.90252,26,71.317832
0.9022,26,71.317897
0.90244,26,71.317908
0.90228,26,71.317917
0.89908,27,71.321965
0.89904,27,71.322019
0.89576,28,71.325679
0.89568,28,71.325731
0.90232,26,71.396124
0.90232,26,71.397228
0.90232,26,71.397266
0.89896,27,71.401127
0.89892,27,71.404839
0.90232,26,71.404893
0.89912,27,71.404903
0.89908,27,71.408104
0.90232,26,71.477746
0.9024,26,71.477827
0.89896,27,71.481531
0.90244,26,71.481576
0.90232,26,71.485544
0.90224,26,71.485582
0.9024,26,71.489002
0.89908,27,71.489047
0.90572,25,71.561309
0.9024,26,71.565169
0.89564,28,71.568356
0.89572,28,71.568416
0.89888,27,71.571861
0.89896,27,71.571885
0.89572,28,71.577936
0.8956,28,71.577988
0.90232,26,71.645279
0.90248,26,71.64933
0.89904,27,71.656169
0.89912,27,71.656203
0.90232,26,71.656228
0.89916,27,71.660099
0.90232,26,71.663367
0.89892,27,71.667042
0.90236,26,71.728689
0.89912,27,71.735278
0.90232,26,71.739012
0.90232,26,71.73905
0.90232,26,71.739059
0.899,27,71.746233
0.89892,27,71.749694
0.90224,26,71.74974
0.89912,27,71.813928
0.90244,26,71.816932
0.90248,26,71.819598
0.899,27,71.823556
0.89564,28,71.827549
0.90224,26,71.830996
0.89908,27,71.831042
0.8958,28,71.8373
0.90244,26,72.14919
0.90244,26,72.149241
0.90244,26,72.149251
0.90244,26,72.149257
0.90244,26,72.149263
0.90244,26,72.149269
0.90244,26,72.149274
0.90244,26,72.149279
0.90244,26,72.236976
0.90232,26,72.237037
0.90244,26,72.237046
0.90216,26,72.237053
0.90244,26,72.23706
0.90224,26,72.237065
0.89896,27,72.240851
0.89892,27,72.240882
0.90232,26,72.319866
0.90224,26,72.319928
0.90244,26,72.319937
0.8992,27,72.323205
0.90224,26,72.323256
0.89916,27,72.323265
0.89556,28,72.326104
0.8958,28,72.329328
0.90572,25,73.102762
0.90232,26,73.106543
0.89912,27,73.110223
0.90244,26,73.11028
0.90232,26,73.110289
0.90244,26,73.110296
0.90244,26,73.113846
0.90244,26,73.116866
0.90232,26,73.179617
0.90572,25,73.182355
0.90244,26,73.182408
0.90236,26,73.186136
0.90572,25,73.186191
0.90232,26,73.186201
0.899,27,73.189507
0.89888,27,73.196794
0.90244,26,73.267
0.89884,27,73.26706
0.90232,26,73.26707
0.899,27,73.270962
0.89224,29,73.271002
0.89564,28,73.271012
0.89912,27,73.27514
0.90232,26,73.278513
0.90572,25,73.349338
0.90572,25,73.349389
0.8992,27,73.353296
0.89892,27,73.353341
0.8994,27,73.357132
0.9024,26,73.357165
0.90224,26,73.360247
0.8922,29,73.360302
0.90244,26,73.429899
0.90232,26,73.433176
0.89908,27,73.433268
0.89896,27,73.437302
0.89896,27,73.440744
0.90244,26,73.440794
0.89904,27,73.440802
0.899,27,73.443932
0.90244,26,73.735566
0.90244,26,73.735663
0.90244,26,73.735672
0.90244,26,73.73568
0.90244,26,73.735687
0.90244,26,73.735693
0.90244,26,73.735699
0.90244,26,73.735705
0.9056,25,73.812665
0.90232,26,73.816536
0.90244,26,73.816565
0.90244,26,73.816573
0.90232,26,73.81658
0.9024,26,73.816585
0.89904,27,73.820139
0.8958,28,73.823016
0.90572,25,73.888531
0.90572,25,73.892119
0.90244,26,73.895533
0.90232,26,73.895576
0.90248,26,73.895585
0.90232,26,73.895592
0.9024,26,73.902695
0.89912,27,73.90275
0.9024,26,73.969314
0.90244,26,73.976147
0.90244,26,73.976197
0.899,27,73.979837
0.89564,28,73.979887
0.89892,27,73.979896
0.90244,26,73.983862
0.9024,26,73.983895
0.90244,26,74.053462
0.90232,26,74.059642
0.89892,27,74.06328
0.90232,26,74.063309
0.90244,26,74.067231
0.89908,27,74.067253
0.90248,26,74.067261
0.89556,28,74.070716
0.90232,26,74.132928
0.90232,26,74.856447
0.90244,26,74.859786
0.90244,26,74.859861
0.90244,26,74.863289
0.9024,26,74.863332
0.89904,27,74.866856
0.90244,26,74.866884
0.90244,26,74.931201
0.90572,25,74.937312
0.89908,27,74.941015
0.90236,26,74.941063
0.90572,25,74.944503
0.90244,26,74.944551
0.90244,26,74.944561
0.89892,27,74.951048
0.89896,27,75.014663
0.90572,25,75.018764
0.90244,26,75.018809
0.90244,26,75.021857
0.90244,26,75.025452
0.9024,26,75.025493
0.90572,25,75.029059
0.89904,27,75.029084
0.90572,25,75.336262
0.90572,25,75.336314
0.90572,25,75.336323
0.90572,25,75.33633
0.90572,25,75.336336
0.90572,25,75.336342
0.90572,25,75.336347
0.90572,25,75.336352
0.90572,25,75.440989
0.90232,26,75.444582
0.90244,26,75.444633
0.9024,26,75.444642
0.90232,26,75.444648
0.90244,26,75.444656
0.899,27,75.44838
0.89896,27,75.448403
0.90244,26,75.523475
0.90572,25,75.523528
0.90572,25,75.527841
0.9024,26,75.527891
0.90244,26,75.527901
0.899,27,75.531684
0.90232,26,75.531724
0.89576,28,75.534921
0.90244,26,75.606838
0.90244,26,75.607026
0.90572,25,75.610315
0.90232,26,75.610347
0.90232,26,75.610358
0.90228,26,75.610366
0.90244,26,75.613717
0.90244,26,75.617499
0.90572,25,75.686633
0.90244,26,75.690418
0.90572,25,75.690444
0.90572,25,75.690453
0.90572,25,75.693703
0.90256,26,75.693789
0.89904,27,75.696697
0.90572,25,75.696743
0.9024,26,75.768532
0.9024,26,75.772071
0.90572,25,75.775639
0.90248,26,75.77566
0.89904,27,75.775667
0.90244,26,75.775674
0.89896,27,75.77568
0.90248,26,75.77931
0.90244,26,75.848787
0.90244,26,75.852004
0.90572,25,75.852047
0.90232,26,75.855752
0.90244,26,75.855787
0.90244,26,75.855795
0.90244,26,75.855801
0.90224,26,75.859191
0.90572,25,75.923502
0.90572,25,75.929911
0.90232,26,75.929957
0.90572,25,75.929966
0.9024,26,75.929973
0.90244,26,75.933348
0.90236,26,75.9334
0.90244,26,75.936264
0.90572,25,76.860386
0.90572,25,76.860449
0.90572,25,76.860459
0.90572,25,76.860469
0.90572,25,76.860475
0.90572,25,76.860481
0.90572,25,76.860486
0.90572,25,76.860491
0.90572,25,76.945402
0.90572,25,76.945462
0.90572,25,76.945473
0.90572,25,76.945481
0.90232,26,76.949385
0.90232,26,76.94941
0.8994,27,76.952846
0.89572,28,76.95594
0.9024,26,77.025827
0.90244,26,77.025888
0.90232,26,77.025899
0.90232,26,77.025907
0.90244,26,77.029515
0.90572,25,77.029562
0.89908,27,77.033244
0.90244,26,77.036887
0.90244,26,77.104142
0.90244,26,77.104212
0.90248,26,77.104222
0.89904,27,77.108108
0.90244,26,77.108155
0.90244,26,77.108165
0.90244,26,77.111694
0.90244,26,77.115523
0.90572,25,77.181166
0.90572,25,77.181225
0.90572,25,77.184794
0.90232,26,77.188039
0.90244,26,77.188066
0.89892,27,77.188076
0.89908,27,77.194624
0.90232,26,77.194655
0.90572,25,77.257006
0.90232,26,77.26124
0.90236,26,77.264369
0.9056,25,77.264414
0.90232,26,77.267354
0.89912,27,77.271049
0.90572,25,77.271081
0.90244,26,77.273945
0.90572,25,77.338348
0.90244,26,77.338419
0.90572,25,77.342424
0.90572,25,77.342475
0.9056,25,77.346322
0.90572,25,77.349941
0.90244,26,77.35347
0.90244,26,77.356904
0.90232,26,77.41772
0.89892,27,77.421231
0.89916,27,77.424525
0.90232,26,77.424548
0.89912,27,77.424558
0.90244,26,77.427611
0.90244,26,77.431304
0.90244,26,77.435233
0.90572,25,77.767138
0.90572,25,77.767196
0.90572,25,77.76721
0.90572,25,77.767218
0.90572,25,77.767225
0.90572,25,77.767231
0.90572,25,77.767238
0.90572,25,77.767244
0.90572,25,77.850246
0.90572,25,77.850307
0.9022,26,77.854123
0.90244,26,77.854214
0.90256,26,77.854224
0.90232,26,77.854232
0.90244,26,77.854243
0.8992,27,77.858253
0.90572,25,78.671711
0.90572,25,78.67177
0.90244,26,78.671782
0.90244,26,78.67179
0.90248,26,78.676187
0.90232,26,78.676227
0.90244,26,78.680342
0.89912,27,78.680404
0.90572,25,78.74945
0.9024,26,78.753087
0.90244,26,78.756945
0.89892,27,78.756982
0.89908,27,78.756992
0.9024,26,78.757001
0.90244,26,78.760395
0.89904,27,78.763554
0.90244,26,78.83143
0.90244,26,78.834508
0.90248,26,78.837934
0.90244,26,78.837985
0.90232,26,78.837997
0.90244,26,78.838005
0.9024,26,78.842028
0.90244,26,78.845504
0.90244,26,78.915053
0.9024,26,78.918598
0.90232,26,78.92253
0.90232,26,78.922576
0.90244,26,78.922587
0.90232,26,78.922596
0.90244,26,78.926098
0.90244,26,78.929594
0.90572,25,78.993188
0.90572,25,78.999687
0.90244,26,78.999716
0.90572,25,78.999726
0.90244,26,79.003921
0.90232,26,79.003989
0.90244,26,79.007122
0.90244,26,79.010728
0.90244,26,79.075496
0.90572,25,79.078715
0.90224,26,79.082367
0.89916,27,79.085968
0.90244,26,79.086002
0.89912,27,79.089716
0.9026,26,79.089738
0.90572,25,79.089747
0.90572,25,79.499316
0.90572,25,79.499371
0.90572,25,79.499382
0.90572,25,79.49939
0.90572,25,79.499397
0.90572,25,79.499406
0.90572,25,79.499413
0.90572,25,79.49942
0.90244,26,79.586741
0.90244,26,79.586799
0.90244,26,79.586811
0.90244,26,79.586819
0.90244,26,79.586826
0.90244,26,79.586833
0.899,27,79.5902
0.89908,27,79.590259
0.90572,25,79.663713
0.90576,25,79.663774
0.90572,25,79.663785
0.90572,25,79.663793
0.9024,26,79.668091
0.90572,25,79.66818
0.90244,26,79.668192
0.9024,26,79.67148
0.90572,25,79.740793
0.90244,26,79.744274
0.90244,26,79.744317
0.90244,26,79.747811
0.90244,26,79.747854
0.8992,27,79.747865
0.9024,26,79.747875
0.89912,27,79.754431
0.90244,26,80.521819
0.90572,25,80.52632
0.90244,26,80.526387
0.90244,26,80.529961
0.90244,26,80.530015
0.89912,27,80.530044
0.89904,27,80.53354
0.899,27,80.539385
0.90236,26,80.599377
0.90244,26,80.602171
0.90572,25,80.602217
0.90572,25,80.602226
0.89908,27,80.606168
0.9024,26,80.606206
0.90244,26,80.60944
0.90572,25,80.612937
0.90572,25,80.675884
0.90572,25,80.679684
0.9024,26,80.682788
0.90232,26,80.682815
0.90572,25,80.685726
0.90244,26,80.685777
0.90572,25,80.689837
0.89904,27,80.689872
0.90244,26,80.757598
0.90572,25,80.757659
0.90572,25,80.76061
0.90244,26,80.763611
0.90244,26,80.766725
0.90572,25,80.766741
0.90244,26,80.766749
0.89904,27,80.771997
0.90572,25,81.061952
0.90572,25,81.062008
0.90572,25,81.062017
0.90572,25,81.062024
0.90572,25,81.062031
0.90572,25,81.062037
0.90572,25,81.062043
0.90572,25,81.062049
0.90572,25,81.144297
0.90572,25,81.144349
0.90572,25,81.144358
0.90572,25,81.144366
0.90572,25,81.144372
0.90572,25,81.144378
0.90244,26,81.148233
0.90244,26,81.148274
0.90572,25,81.218301
0.90572,25,81.21836
0.90572,25,81.21837
0.90244,26,81.222297
0.90244,26,81.222337
0.90244,26,81.222347
0.90572,25,81.222357
0.90244,26,81.226128
0.90572,25,81.295651
0.90244,26,81.298904
0.90572,25,81.298942
0.90236,26,81.298952
0.90244,26,81.30228
0.90244,26,81.302312
0.90244,26,81.302323
0.90244,26,81.305655
0.90244,26,81.376
