#{"t_start": 1698253064.5332632, "env_id": "None"}
r,l,t
-36.0,37,1082.50181
-35.0,36,1083.527732
-35.0,36,1084.544762
-41.0,42,1085.56376
-42.0,43,1086.573893
-42.0,43,1087.591578
-35.0,36,1088.754973
-40.0,41,1090.862479
-29.0,30,1091.882698
-41.0,42,1092.899275
-41.0,42,1093.923513
-41.0,42,1094.941273
-39.0,40,1094.941331
-41.0,42,1095.967582
-36.0,37,1097.161471
-44.0,45,1098.171177
-37.0,38,1099.206485
-41.0,42,1100.224629
-36.0,37,1100.224683
-35.0,36,1101.234559
-38.0,39,1102.260039
-36.0,37,1103.269655
-37.0,38,1104.465373
-33.0,34,1105.491248
-40.0,41,1106.502204
-37.0,38,1107.511315
-35.0,36,1108.551885
-42.0,43,1109.570787
-40.0,41,1110.588796
-44.0,45,1111.598292
-32.0,33,1112.74429
-35.0,36,1113.795144
-38.0,39,1114.831105
-38.0,39,1115.840146
-31.0,32,1115.840197
-41.0,42,1117.960096
-31.0,32,1120.17111
-34.0,35,1121.187582
-35.0,36,1122.194655
-36.0,37,1123.200337
-38.0,39,1124.212
-39.0,40,1125.217551
-41.0,42,1126.228465
-43.0,44,1127.239323
-34.0,35,1128.402253
-33.0,34,1129.442076
-36.0,37,1129.442136
-37.0,38,1129.442145
-39.0,40,1130.470399
-35.0,36,1131.494339
-39.0,40,1132.511927
-42.0,43,1133.520352
-34.0,35,1134.697984
-41.0,42,1135.707449
-34.0,35,1136.729265
-39.0,40,1137.739254
-42.0,43,1138.759559
-40.0,41,1139.792643
-39.0,40,1140.807555
-41.0,42,1141.817029
-35.0,36,1142.955777
-39.0,40,1143.989337
-36.0,37,1144.997327
-38.0,39,1146.005182
-41.0,42,1147.05604
-40.0,41,1148.084266
-39.0,40,1149.092527
-42.0,43,1151.113478
-38.0,39,1152.237037
-40.0,41,1153.300721
-40.0,41,1154.312905
-43.0,44,1155.322816
-35.0,36,1156.3607
-42.0,43,1157.384623
-41.0,42,1158.418039
-40.0,41,1159.442497
-31.0,32,1160.494749
-29.0,30,1161.540021
-32.0,33,1162.572128
-28.0,29,1163.641908
-43.0,44,1164.665861
-36.0,37,1165.675733
-40.0,41,1166.685986
-32.0,33,1167.703968
-36.0,37,1169.942281
-37.0,38,1170.949287
-38.0,39,1171.955854
-38.0,39,1171.955909
-39.0,40,1172.962972
-40.0,41,1173.96967
-41.0,42,1174.976276
-42.0,43,1175.983084
-35.0,36,1177.215436
-34.0,35,1178.239337
-39.0,40,1178.239405
-40.0,41,1179.263091
-40.0,41,1180.27342
-42.0,43,1181.283053
-39.0,40,1182.292577
-43.0,44,1183.309619
-35.0,36,1185.553171
-39.0,40,1186.562467
-34.0,35,1187.582113
-34.0,35,1188.592482
-40.0,41,1189.601373
-38.0,39,1190.610927
-38.0,39,1191.651381
-40.0,41,1191.651437
-35.0,36,1192.864031
-39.0,40,1193.8808
-42.0,43,1194.898756
-38.0,39,1195.915053
-42.0,43,1196.933511
-43.0,44,1197.95009
-40.0,41,1198.976257
-41.0,42,1199.985817
-37.0,38,1201.16741
-39.0,40,1202.21991
-39.0,40,1203.236638
-44.0,45,1204.24778
-39.0,40,1205.256599
-36.0,37,1206.284276
-38.0,39,1207.294272
-42.0,43,1208.304277
-31.0,32,1210.571893
-41.0,42,1211.589699
-34.0,35,1212.613538
-37.0,38,1213.629713
-40.0,41,1213.629768
-35.0,36,1214.645724
-32.0,33,1216.919354
-37.0,38,1217.9442
-37.0,38,1217.944252
-39.0,40,1218.957743
-39.0,40,1218.957793
-40.0,41,1219.964467
-40.0,41,1219.964523
-43.0,44,1220.994785
-40.0,41,1222.232247
-41.0,42,1223.281822
-41.0,42,1223.281879
-38.0,39,1223.281889
-39.0,40,1223.281897
-40.0,41,1224.291092
-40.0,41,1225.301332
-37.0,38,1225.301384
-32.0,33,1226.509995
-31.0,32,1227.562827
-34.0,35,1228.599183
-36.0,37,1228.599237
-39.0,40,1229.62611
-40.0,41,1230.635592
-39.0,40,1231.645818
-42.0,43,1232.654945
-40.0,41,1234.94996
-34.0,35,1234.950013
-41.0,42,1236.02023
-38.0,39,1236.020285
-42.0,43,1237.030443
-37.0,38,1237.030501
-38.0,39,1238.046098
-41.0,42,1239.053519
-37.0,38,1240.2132
-42.0,43,1241.251667
-37.0,38,1242.297255
-36.0,37,1243.313742
-39.0,40,1243.313803
-40.0,41,1244.329424
-40.0,41,1244.329477
-39.0,40,1245.34198
-39.0,40,1246.50259
-41.0,42,1247.55125
-38.0,39,1248.573948
-37.0,38,1249.581506
-39.0,40,1250.597553
-39.0,40,1251.614938
-33.0,34,1253.843203
-35.0,36,1254.853965
-36.0,37,1255.860935
-38.0,39,1256.872475
-39.0,40,1257.880655
-39.0,40,1257.880713
-41.0,42,1258.891331
-43.0,44,1259.911682
-35.0,36,1261.119391
-38.0,39,1262.127053
-34.0,35,1264.219671
-41.0,42,1265.254118
-39.0,40,1266.26503
-37.0,38,1266.265088
-42.0,43,1267.283381
-38.0,39,1268.293199
-40.0,41,1269.549881
-41.0,42,1269.549938
-39.0,40,1270.560375
-35.0,36,1271.591337
-41.0,42,1272.611637
-40.0,41,1272.611696
-40.0,41,1272.611707
-39.0,40,1273.621916
-35.0,36,1274.847351
-38.0,39,1275.882294
-42.0,43,1276.907601
-39.0,40,1277.926358
-39.0,40,1278.943458
-42.0,43,1279.967317
-41.0,42,1279.967373
-42.0,43,1279.967384
-35.0,36,1281.136477
-36.0,37,1282.179767
-32.0,33,1283.189503
-41.0,42,1284.248514
-39.0,40,1285.264365
-37.0,38,1286.274381
-38.0,39,1288.346795
-41.0,42,1289.373127
-36.0,37,1290.51465
-34.0,35,1291.540974
-44.0,45,1292.635109
-35.0,36,1293.644594
-39.0,40,1294.653481
-35.0,36,1294.653528
-34.0,35,1296.935
-37.0,38,1297.951448
-37.0,38,1297.9515
-39.0,40,1298.962431
-39.0,40,1298.962485
-39.0,40,1298.962495
-40.0,41,1299.968769
-41.0,42,1300.983701
-34.0,35,1302.207552
-34.0,35,1303.233994
-34.0,35,1304.252753
-36.0,37,1305.270606
-40.0,41,1306.288477
-41.0,42,1307.322562
-43.0,44,1308.331313
-42.0,43,1309.341116
-38.0,39,1310.529696
-36.0,37,1311.553689
-39.0,40,1312.562657
-37.0,38,1313.580277
-38.0,39,1314.607413
-39.0,40,1315.650631
-40.0,41,1316.667184
-43.0,44,1317.702002
-38.0,39,1320.030105
-41.0,42,1320.030162
-36.0,37,1321.040885
-39.0,40,1322.050766
-39.0,40,1323.090811
-34.0,35,1323.090867
-35.0,36,1324.115709
-36.0,37,1325.154269
-36.0,37,1326.328684
-37.0,38,1327.345265
-39.0,40,1328.356366
-39.0,40,1329.37374
-34.0,35,1329.373795
-39.0,40,1330.413977
-39.0,40,1331.437991
-37.0,38,1332.465347
-32.0,33,1333.611695
-33.0,34,1334.645801
-38.0,39,1334.645849
-41.0,42,1335.696321
-39.0,40,1335.696387
-34.0,35,1335.696398
-39.0,40,1336.761868
-35.0,36,1339.015875
-36.0,37,1340.02252
-36.0,37,1340.022578
-38.0,39,1341.033681
-39.0,40,1342.041437
-40.0,41,1343.047674
-40.0,41,1343.047724
-43.0,44,1344.062156
-31.0,32,1346.336838
-35.0,36,1347.376543
-36.0,37,1348.387021
-32.0,33,1348.387076
-37.0,38,1349.410184
-39.0,40,1350.440311
-40.0,41,1350.440359
-41.0,42,1351.475857
-38.0,39,1352.621879
-35.0,36,1353.644847
-37.0,38,1354.658419
-43.0,44,1355.698124
-35.0,36,1355.69818
-39.0,40,1355.698191
-40.0,41,1356.74165
-42.0,43,1357.797714
-39.0,40,1358.932966
-38.0,39,1359.950378
-33.0,34,1360.967316
-40.0,41,1361.985378
-37.0,38,1363.002901
-35.0,36,1364.026741
-41.0,42,1365.03681
-38.0,39,1366.105687
-38.0,39,1367.247233
-37.0,38,1368.257416
-39.0,40,1370.380481
-36.0,37,1371.415784
-43.0,44,1372.435549
-37.0,38,1372.435603
-43.0,44,1373.455019
-41.0,42,1374.544623
-34.0,35,1375.646619
-36.0,37,1376.657191
-37.0,38,1377.70927
-37.0,38,1378.744814
-38.0,39,1379.772195
-40.0,41,1380.791522
-44.0,45,1381.843273
-32.0,33,1384.115682
-34.0,35,1385.128889
-36.0,37,1386.141406
-37.0,38,1387.148331
-37.0,38,1387.148387
-37.0,38,1387.148398
-39.0,40,1388.15998
-41.0,42,1389.172028
-32.0,33,1390.412505
-36.0,37,1391.430927
-35.0,36,1392.450787
-35.0,36,1392.450849
-42.0,43,1393.469858
-37.0,38,1393.469914
-36.0,37,1394.479877
-41.0,42,1395.537655
-39.0,40,1396.748994
-35.0,36,1396.749056
-40.0,41,1397.774745
-35.0,36,1401.08831
-36.0,37,1402.096315
-39.0,40,1403.11302
-39.0,40,1403.113153
-40.0,41,1404.122583
-40.0,41,1404.122702
-40.0,41,1404.122714
-41.0,42,1405.1325
-34.0,35,1406.266638
-38.0,39,1407.282734
-36.0,37,1408.296573
-37.0,38,1409.30373
-39.0,40,1410.321162
-41.0,42,1411.333132
-41.0,42,1411.333229
