#{"t_start": 1707740223.436246, "env_id": "None"}
r,l,t
0.27532467,34,15.663367
0.18,39,15.686018
0.2387013,36,15.711367
0.16181818,40,15.756668
0.37688312,29,15.856541
0.20545454,38,15.856595
0.37922078,29,15.877771
0.31974027,32,15.89887
0.20337662,38,15.939433
0.31506494,32,15.939488
0.23792207,36,15.947971
0.3794805,29,15.963088
0.43532467,26,16.04231
0.2968831,33,19.393538
0.29844156,33,19.42359
0.47376624,24,19.453527
0.34,31,19.496805
0.22103897,37,19.496875
0.33792207,31,19.506197
0.2212987,37,19.557804
0.39402598,28,19.615222
0.3392208,31,19.71262
0.41428572,27,19.736748
0.47402596,24,19.744571
0.45636365,25,19.752269
0.20259741,38,19.823837
0.47636363,24,19.852722
0.24103896,36,19.869042
0.10831169,43,19.961069
0.4342857,26,19.961128
0.24207792,36,20.017001
0.2594805,35,20.041931
0.33532467,31,20.05861
0.14025974,41,20.084086
0.3774026,29,20.092402
0.2812987,34,20.117752
0.3568831,30,20.191088
0.27636364,34,20.22143
0.31454545,32,20.262831
0.49402598,23,20.262895
0.37454545,29,20.302347
0.29922077,33,20.309477
0.4153247,27,20.317664
0.22285715,37,20.325628
0.49688312,23,20.359087
0.29818183,33,20.458595
0.37688312,29,20.472939
0.31922078,32,20.528818
0.2038961,38,20.536584
0.3181818,32,20.543805
0.2787013,34,20.551561
0.41558442,27,20.551618
0.26051947,35,20.571962
0.4942857,23,20.734204
0.37714285,29,20.757317
0.39506492,28,20.773051
0.14207792,41,20.773107
0.4542857,25,20.773118
0.16311689,40,20.781132
0.31714284,32,20.797807
0.17948052,39,20.847886
0.4942857,23,20.932457
0.31896102,32,20.975116
0.37376624,29,20.989783
0.2812987,34,21.030188
0.2638961,35,21.037157
0.28,34,21.051216
0.24025974,36,21.05126
0.31688312,32,21.078645
0.27714285,34,21.18467
0.33714285,31,21.211774
0.6924675,13,21.673736
0.6924675,13,21.673793
0.6924675,13,21.673804
0.6924675,13,21.673811
0.6924675,13,21.673819
0.6924675,13,21.673825
0.6924675,13,21.673832
0.6924675,13,21.673838
0.4948052,23,21.932917
0.37714285,29,24.929453
0.37480518,29,24.929655
0.35662338,30,24.940306
0.3392208,31,24.950891
0.33662337,31,24.950953
0.24051948,36,25.008014
0.21974026,37,25.016913
0.4407792,26,25.220608
0.37584415,29,25.228904
0.35662338,30,25.25523
0.17714286,39,25.274639
0.29818183,33,25.299027
0.2625974,35,25.299084
0.32,32,25.357036
0.23818181,36,25.384982
0.55402595,20,25.435985
0.4555844,25,25.53666
0.3574026,30,25.578549
0.2625974,35,25.57863
0.29532468,33,25.586165
0.33506495,31,25.615141
0.3392208,31,25.666688
0.3342857,31,25.722299
0.4161039,27,25.747513
0.45454547,25,25.871128
0.41766235,27,25.888756
0.4148052,27,25.897073
0.45324674,25,25.897124
0.3,33,25.91605
0.47584414,24,25.962187
0.41376624,27,26.022375
0.29948053,33,26.032443
0.4374026,26,26.139101
0.41506493,27,26.166181
0.3535065,30,26.213778
0.3555844,30,26.213834
0.37662336,29,26.221368
0.35974026,30,26.295222
0.3355844,31,26.359687
0.29532468,33,26.367674
0.47584414,24,26.381895
0.43272728,26,26.452106
0.51532465,22,26.466294
0.20285714,38,26.499539
0.23636363,36,26.514856
0.5132468,22,26.514913
0.20259741,38,26.528477
0.39662337,28,26.581325
0.32311687,32,26.597563
0.4766234,24,26.632494
0.53324676,21,26.677018
0.2787013,34,26.718393
0.39584416,28,26.726065
0.31636363,32,26.740859
0.34077922,31,26.763252
0.49272728,23,26.770716
0.31844157,32,26.816399
0.40103897,28,26.830209
0.35974026,30,26.886959
0.3355844,31,26.938197
0.35974026,30,26.944923
0.29662338,33,26.94498
0.33896104,31,26.972765
0.39454547,28,27.010644
0.37532467,29,27.032775
0.14337662,41,27.054642
0.41454545,27,27.077917
0.39662337,28,27.142959
0.3955844,28,27.176627
0.25896105,35,29.874605
0.19896103,38,29.904107
0.33792207,31,29.954168
0.39792207,28,29.954238
0.39402598,28,29.984871
0.22103897,37,29.984929
0.34025973,31,30.108011
0.43376625,26,30.108129
0.43584415,26,30.143542
0.514026,22,30.181231
0.33766234,31,30.23063
0.4548052,25,30.249868
0.37428573,29,30.259782
0.39402598,28,30.27753
0.45376623,25,30.361654
0.49324676,23,30.415196
0.39636365,28,30.422322
0.31714284,32,30.432887
0.47324675,24,30.461254
0.4568831,25,30.494061
0.4548052,25,30.516021
0.3361039,31,30.564109
0.43376625,26,30.621709
0.47506493,24,30.657503
0.49246752,23,30.667273
0.41298702,27,30.694974
0.39636365,28,30.811911
0.2774026,34,30.812023
0.2987013,33,30.828299
0.39636365,28,30.843801
0.5137662,22,30.87681
0.43454546,26,30.89154
0.5724675,19,30.891661
0.49610388,23,30.903182
0.5137662,22,31.035318
0.49558443,23,31.095355
0.39454547,28,31.104425
0.3374026,31,31.163327
0.45376623,25,31.163389
0.41428572,27,31.189175
0.35922077,30,31.208664
0.27636364,34,31.240891
0.5342857,21,31.323698
0.47532466,24,31.344917
0.3587013,30,31.352502
0.5137662,22,31.401216
0.45376623,25,31.401271
0.4548052,25,31.477608
0.2792208,34,31.490309
0.35454544,30,31.500408
0.4935065,23,31.567372
0.4161039,27,31.604951
0.37402597,29,31.60501
0.49272728,23,31.628102
0.41506493,27,31.659452
0.55402595,20,31.678897
0.41558442,27,31.76637
0.3561039,30,31.778787
0.43532467,26,31.862209
0.4168831,27,31.870026
0.35766235,30,31.870079
0.5335065,21,31.879095
0.43688312,26,31.886445
0.45324674,25,32.018077
0.24363637,36,32.05485
0.5337662,21,32.089816
0.512987,22,32.102615
0.6724675,14,32.590547
0.6724675,14,32.591039
0.6724675,14,32.591063
0.6724675,14,32.591073
0.6724675,14,32.59108
0.6724675,14,32.591091
0.6724675,14,32.591098
0.6724675,14,32.591109
0.514026,22,32.780002
0.5135065,22,32.780084
0.51506495,22,32.780097
0.4766234,24,32.797369
0.39792207,28,32.831212
0.37844157,29,32.838694
0.29584417,33,32.869516
0.22181818,37,35.703633
0.49662337,23,35.781809
0.4948052,23,35.781846
0.3568831,30,35.845125
0.39402598,28,35.845177
0.4542857,25,35.862088
0.43324676,26,35.88236
0.4942857,23,35.89265
0.4942857,23,35.928428
0.5724675,19,35.97197
0.5148052,22,35.995582
0.63272727,16,36.011303
0.5135065,22,36.055005
0.41584414,27,36.099255
0.47376624,24,36.108873
0.41402596,27,36.127309
0.3942857,28,36.181124
0.23688312,36,36.28358
0.3392208,31,36.283636
0.41428572,27,36.293025
0.4761039,24,36.310576
0.23844156,36,36.310629
0.43662336,26,36.35495
0.3942857,28,36.355004
0.33532467,31,36.443925
0.4935065,23,36.497102
0.43636364,26,36.497153
0.5548052,20,36.512542
0.45376623,25,36.512597
0.39922076,28,36.512607
0.3961039,28,36.520913
0.532987,21,36.520972
0.49402598,23,36.66067
0.5348052,21,36.743548
0.4935065,23,36.743637
0.5132468,22,36.76544
0.43714285,26,36.77736
0.41454545,27,36.819915
0.41454545,27,36.833883
0.33376622,31,36.862823
0.47454545,24,36.939589
0.39766234,28,37.055064
0.4361039,26,37.05521
0.37922078,29,37.067649
0.41584414,27,37.08255
0.47792208,24,37.094171
0.43324676,26,37.105028
0.4748052,24,37.123345
0.49610388,23,37.194282
0.49662337,23,37.317828
0.5524675,20,37.331725
0.53506494,21,37.361596
0.43506494,26,37.361662
0.4535065,25,37.369852
0.39584416,28,37.397421
0.2968831,33,37.441425
0.45324674,25,37.480374
0.5355844,21,37.55903
0.5568831,20,37.594065
0.45272726,25,37.61516
0.51454544,22,37.615222
0.574026,19,37.615235
0.43532467,26,37.682589
0.5132468,22,37.694991
0.45402598,25,37.769167
0.532987,21,37.834698
0.5137662,22,37.865873
0.37896103,29,37.882238
0.35428572,30,37.954097
0.3568831,30,37.954342
0.43272728,26,37.97555
0.37766233,29,37.997949
0.4987013,23,38.022384
0.4535065,25,38.113063
0.47532466,24,38.133896
0.46,25,38.159897
0.47298703,24,38.220854
0.47558442,24,38.220918
0.43558443,26,38.28504
0.35376623,30,38.304357
0.39454547,28,38.321463
0.5542857,20,41.433861
0.47558442,24,41.442617
0.43454546,26,41.442693
0.49688312,23,41.49252
0.45532468,25,41.508495
0.47506493,24,41.556605
0.35584417,30,41.588983
0.5148052,22,41.601293
0.39662337,28,41.612279
0.43506494,26,41.649903
0.41506493,27,41.656999
0.3568831,30,41.729412
0.5742857,19,41.745322
0.49402598,23,41.745378
0.34,31,41.753166
0.47532466,24,41.794952
0.4212987,27,41.808294
0.47428572,24,41.820983
0.4148052,27,41.848359
0.4942857,23,41.90311
0.5135065,22,41.903155
0.43558443,26,41.910872
0.3761039,29,41.943307
0.47272727,24,41.956201
0.4761039,24,41.970485
0.5148052,22,41.970543
0.37558442,29,42.053035
0.49272728,23,42.081064
0.4555844,25,42.090577
0.4548052,25,42.090633
0.47506493,24,42.148333
0.53506494,21,42.158375
0.4935065,23,42.175057
0.3166234,32,42.234529
0.51428574,22,42.294679
0.4979221,23,42.294732
0.3779221,29,42.319785
0.5735065,19,42.33624
0.39454547,28,42.344655
0.45532468,25,42.358469
0.3935065,28,42.390482
0.41792208,27,42.450124
0.47454545,24,42.482168
0.492987,23,42.500053
0.37402597,29,42.522199
0.4161039,27,42.542812
0.37766233,29,42.564533
0.41584414,27,42.564597
0.45532468,25,42.579469
0.5542857,20,42.700917
0.49610388,23,42.700968
0.35662338,30,42.708759
0.39636365,28,42.722778
0.4561039,25,42.759154
0.43454546,26,42.787727
0.45532468,25,42.796292
0.57272726,19,42.844069
0.2792208,34,42.851901
0.4935065,23,42.882716
0.41324675,27,42.924801
0.6324675,16,42.939787
0.4342857,26,42.955915
0.37636364,29,43.035083
0.5535065,20,43.062618
0.37506494,29,43.086714
0.5724675,19,43.101312
0.6750649,14,43.648379
0.6750649,14,43.648875
0.6750649,14,43.648916
0.6750649,14,43.648928
0.6750649,14,43.648939
0.6750649,14,43.648948
0.6750649,14,43.648958
0.6750649,14,43.648967
0.57272726,19,43.857035
0.5337662,21,43.876138
0.512987,22,43.884494
0.5137662,22,43.884617
0.514026,22,43.884651
0.49454546,23,43.89319
0.41428572,27,43.934129
0.3361039,31,43.975006
0.61324674,17,44.032261
0.59324676,18,44.127349
0.41454545,27,44.156604
0.4153247,27,47.001718
0.39714286,28,47.018822
0.35584417,30,47.027301
0.31766233,32,47.043608
0.4935065,23,47.082567
0.3392208,31,47.102378
0.49558443,23,47.145451
0.49584416,23,47.177129
0.5342857,21,47.184441
0.4942857,23,47.193235
0.55376625,20,47.19329
0.3955844,28,47.207823
0.39688313,28,47.294951
0.3935065,28,47.329432
0.4342857,26,47.362721
0.51428574,22,47.369979
0.39402598,28,47.409909
0.3942857,28,47.423447
0.4174026,27,47.430328
0.2974026,33,47.458429
0.5353247,21,47.465958
0.5012987,23,47.503639
0.4748052,24,47.542086
0.47454545,24,47.550783
0.5735065,19,47.567289
0.49324676,23,47.605722
0.43662336,26,47.605772
0.532987,21,47.621513
0.41766235,27,47.67475
0.514026,22,47.674815
0.5937662,18,47.690252
0.4548052,25,47.735632
0.47428572,24,47.749543
0.5337662,21,47.764537
0.512987,22,47.772388
0.39688313,28,47.834705
0.5342857,21,47.834762
0.53246754,21,47.851252
0.4935065,23,47.851322
0.592987,18,47.892018
0.57272726,19,47.915769
0.4153247,27,47.942582
0.47350648,24,47.956623
0.59272724,18,47.971448
0.51506495,22,48.001813
0.49402598,23,48.024973
0.43532467,26,48.047414
0.5355844,21,48.047473
0.4548052,25,48.098422
0.51428574,22,48.119303
0.4561039,25,48.125947
0.65324676,15,48.132496
0.49584416,23,48.139229
0.45454547,25,48.178528
0.55558443,20,48.186619
0.51506495,22,48.200307
0.6135065,17,48.24511
0.5732468,19,48.285015
0.49376625,23,48.306577
0.39506492,28,48.306631
0.4748052,24,48.306642
0.59272724,18,48.327162
0.5535065,20,48.334118
0.5735065,19,48.349746
0.6522078,15,48.38896
0.51428574,22,48.404381
0.61324674,17,48.455902
0.49376625,23,48.470936
0.514026,22,48.487253
0.4174026,27,48.507645
0.3961039,28,48.515279
0.59246755,18,48.531713
0.4187013,27,48.557514
0.47792208,24,48.594506
0.45818183,25,48.664715
0.55298704,20,48.672764
0.43454546,26,48.689867
0.43454546,26,48.704905
0.47298703,24,48.713627
0.4342857,26,48.746629
0.49636364,23,48.746683
0.4942857,23,48.787605
0.532987,21,48.833402
0.5327273,21,48.840134
0.41662338,27,48.897103
0.5132468,22,48.912442
0.3942857,28,48.92877
0.3774026,29,48.928835
0.43662336,26,48.943665
0.51532465,22,52.261414
0.5337662,21,52.261472
0.25714287,35,52.329666
0.5542857,20,52.329728
0.5553247,20,52.350527
0.492987,23,52.392244
0.61298704,17,52.423444
0.39376622,28,52.449292
0.35454544,30,52.480767
0.5732468,19,52.515269
0.55324674,20,52.530913
0.512987,22,52.568539
0.31506494,32,52.58297
0.61298704,17,52.629997
0.43584415,26,52.674865
0.47350648,24,52.682825
0.5132468,22,52.736516
0.514026,22,52.744779
0.59584415,18,52.752478
0.39506492,28,52.760197
0.51454544,22,52.77401
0.6922078,13,52.832457
0.53402597,21,52.832504
0.5337662,21,52.841462
0.41714287,27,52.848952
0.532987,21,52.89993
0.47428572,24,52.930344
0.47350648,24,52.938931
0.5137662,22,52.938978
0.5335065,21,53.005325
0.53324676,21,53.01269
0.4935065,23,53.012738
0.37766233,29,53.062852
0.4561039,25,53.105612
0.5355844,21,53.113433
0.51272726,22,53.11349
0.632987,16,53.144344
0.4335065,26,53.152946
0.5748052,19,53.169534
0.47584414,24,53.200478
0.6332468,16,53.239593
0.39454547,28,53.285709
0.6335065,16,53.293555
0.41636363,27,53.321692
0.39532468,28,53.321749
0.4542857,25,53.343973
0.4161039,27,53.353574
0.45662338,25,53.397811
0.5132468,22,53.412854
0.59194803,18,53.465285
0.4974026,23,53.473021
0.6127273,17,53.481678
0.5724675,19,53.504084
0.39662337,28,53.504138
0.43532467,26,53.526403
0.5337662,21,53.555873
0.55298704,20,53.563332
0.5535065,20,53.616331
0.6535065,15,53.638346
0.4935065,23,53.645734
0.49532467,23,53.653356
0.47558442,24,53.681832
0.47350648,24,53.681882
0.5161039,22,53.727579
0.49662337,23,53.727635
0.574026,19,53.786055
0.41324675,27,53.8196
0.45766234,25,53.842735
0.51506495,22,53.849977
0.5135065,22,53.850032
0.39584416,28,53.850042
0.6932468,13,54.354655
0.6932468,13,54.354708
0.6932468,13,54.354718
0.6932468,13,54.354725
0.6932468,13,54.354731
0.6932468,13,54.354737
0.6932468,13,54.354743
0.6932468,13,54.354748
0.6135065,17,54.582201
0.55376625,20,54.604942
0.55324674,20,54.604995
0.45584416,25,54.640154
0.45402598,25,54.640207
0.45402598,25,54.640221
0.41558442,27,54.655313
0.3761039,29,54.670164
0.61376625,17,54.731971
0.59272724,18,54.740869
0.51584417,22,54.749646
0.572987,19,54.791281
0.53402597,21,54.805262
0.45532468,25,54.834848
0.514026,22,54.844091
0.4761039,24,54.844146
0.5948052,18,54.873466
0.5755844,19,54.895949
0.6324675,16,54.912487
0.3961039,28,58.246274
0.592987,18,58.267453
0.4542857,25,58.306325
0.53402597,21,58.315034
0.49272728,23,58.341141
0.5527273,20,58.350313
0.61324674,17,58.368479
0.53402597,21,58.382812
0.5935065,18,58.434345
0.5948052,18,58.45327
0.5163636,22,58.517945
0.59272724,18,58.530905
0.43532467,26,58.556075
0.43402597,26,58.586417
0.4392208,26,58.593607
0.4535065,25,58.620768
0.5732468,19,58.62908
0.4522078,25,58.668197
0.5942857,18,58.695318
0.592987,18,58.74388
0.49584416,23,58.74394
0.572987,19,58.760802
0.47506493,24,58.768127
0.53324676,21,58.799084
0.57272726,19,58.827181
0.37506494,29,58.889558
0.4787013,24,58.910711
0.5524675,20,58.93841
0.6127273,17,58.938467
0.5561039,20,58.952844
0.47350648,24,58.974937
0.49376625,23,59.032167
0.5181818,22,59.046959
0.55402595,20,59.07469
0.5524675,20,59.102673
0.47402596,24,59.1162
0.49454546,23,59.123592
0.53402597,21,59.138333
0.6727273,14,59.173427
0.37922078,29,59.18111
0.53662336,21,59.181174
0.6722078,14,59.203308
0.49610388,23,59.210576
0.5542857,20,59.260311
0.57454544,19,59.275463
0.53506494,21,59.339645
0.53818184,21,59.365903
0.2974026,33,59.365959
0.43454546,26,59.372353
0.37506494,29,59.386268
0.5942857,18,59.394633
0.61324674,17,59.401535
0.33688313,31,59.428991
0.5132468,22,59.491583
0.532987,21,59.512534
0.5724675,19,59.520383
0.514026,22,59.52045
0.4748052,24,59.540698
0.5137662,22,59.554527
0.59246755,18,59.554582
0.47584414,24,59.56112
0.61454546,17,59.634488
0.5942857,18,59.634543
0.45454547,25,59.662993
0.6124675,17,59.669922
0.632987,16,59.669978
0.5748052,19,59.684561
0.43558443,26,59.699796
0.45402598,25,59.714527
0.6332468,16,59.750855
0.5724675,19,59.800848
0.43766233,26,59.823336
0.51506495,22,59.831319
0.5558441,20,59.846394
0.5348052,21,59.868081
0.39714286,28,59.874992
0.5327273,21,59.902306
0.31688312,32,59.91695
0.592987,18,59.93186
0.5732468,19,59.962404
0.592987,18,59.998835
0.5953247,18,60.005836
0.47506493,24,60.005884
0.47220778,24,60.02238
0.57376623,19,60.04422
0.61376625,17,60.087785
0.45402598,25,60.101985
0.4548052,25,60.117817
0.4535065,25,60.188547
0.4766234,24,60.188597
0.51428574,22,60.188607
0.5337662,21,60.202954
0.37376624,29,60.225253
0.572987,19,62.942652
0.492987,23,62.943167
0.41454545,27,63.013454
0.65506494,15,63.024646
0.61298704,17,63.024704
0.5742857,19,63.04065
0.5722078,19,63.040775
0.4948052,23,63.138964
0.55298704,20,63.165899
0.49714285,23,63.192341
0.5527273,20,63.225147
0.5132468,22,63.26075
0.4153247,27,63.307723
0.4555844,25,63.307848
0.4361039,26,63.321989
0.5935065,18,63.33555
0.55324674,20,63.371549
0.51454544,22,63.427344
0.55454546,20,63.436595
0.55298704,20,63.521071
0.5137662,22,63.5212
0.3935065,28,63.529752
0.45766234,25,63.544249
0.4168831,27,63.569269
0.49272728,23,63.583256
0.57376623,19,63.597564
0.5327273,21,63.624982
0.5748052,19,63.71881
0.5732468,19,63.732077
0.55376625,20,63.732191
0.6522078,15,63.768474
0.57506496,19,63.797129
0.5355844,21,63.807569
0.45376623,25,63.815382
0.5724675,19,63.844401
0.4942857,23,63.988772
0.5937662,18,63.999073
0.4561039,25,64.01229
0.3955844,28,64.036793
0.5135065,22,64.05392
0.43376625,26,64.054038
0.5561039,20,64.063517
0.4168831,27,64.121416
0.5542857,20,64.210439
0.652987,15,64.218947
0.55454546,20,64.219021
0.5937662,18,64.230251
0.47506493,24,64.282104
0.5527273,20,64.282222
0.514026,22,64.30582
0.6122078,17,64.386965
0.45402598,25,64.387043
0.5553247,20,64.439015
0.5353247,21,64.450612
0.4942857,23,64.475461
0.5353247,21,64.499494
0.45506492,25,64.549283
0.6522078,15,64.5585
0.47272727,24,64.569594
0.5527273,20,64.620815
0.6150649,17,64.630643
0.5724675,19,64.667561
0.5361039,21,64.759253
0.6324675,16,64.759317
0.5742857,19,64.777775
0.6719481,14,64.794597
0.39662337,28,64.823738
0.4574026,25,64.888822
0.53402597,21,64.896963
0.5558441,20,64.914886
0.69376624,13,65.538545
0.69376624,13,65.538606
0.69376624,13,65.538619
0.69376624,13,65.538628
0.69376624,13,65.538637
0.69376624,13,65.538645
0.69376624,13,65.538652
0.69376624,13,65.53866
0.6722078,14,65.723484
0.65272725,15,65.730934
0.6342857,16,65.738723
0.63272727,16,65.738784
0.592987,18,65.753743
0.5732468,19,65.761032
0.5761039,19,65.76109
0.4181818,27,65.819091
0.6124675,17,65.850396
0.654026,15,65.864461
0.59246755,18,65.871163
0.5961039,18,65.871218
0.6142857,17,65.886972
0.53636366,21,65.887033
0.47454545,24,65.940792
0.49402598,23,65.992399
0.6335065,16,65.992469
0.5148052,22,66.014037
0.5935065,18,66.021593
0.5345455,21,66.021652
0.49584416,23,66.043411
0.49688312,23,66.058791
0.57454544,19,66.080864
0.5724675,19,66.133441
0.572987,19,66.156732
0.6332468,16,68.958196
0.43454546,26,68.984517
0.47402596,24,69.00107
0.39714286,28,69.032976
0.45792207,25,69.046189
0.39896104,28,69.089755
0.59402597,18,69.09708
0.5355844,21,69.114482
0.4761039,24,69.114545
0.55376625,20,69.137751
0.65324676,15,69.152155
0.5137662,22,69.188892
0.5548052,20,69.234787
0.67324674,14,69.308785
0.5548052,20,69.308845
0.55324674,20,69.33281
0.47350648,24,69.348342
0.51584417,22,69.362538
0.572987,19,69.362674
0.61324674,17,69.419558
0.67324674,14,69.49408
0.61402595,17,69.501347
0.39844155,28,69.501407
0.5535065,20,69.533381
0.57454544,19,69.559746
0.55376625,20,69.576325
0.45376623,25,69.638565
0.61324674,17,69.673893
0.4161039,27,69.72472
0.6335065,16,69.734759
0.5124675,22,69.742827
0.4948052,23,69.788456
0.6363636,16,69.811443
0.39922076,28,69.811548
0.6335065,16,69.847477
0.31532466,32,69.91837
0.5748052,19,69.935322
0.5368831,21,69.948708
0.45714286,25,69.973115
0.5527273,20,69.994974
0.47454545,24,70.011907
0.5132468,22,70.01197
0.5148052,22,70.043675
0.61324674,17,70.077518
0.572987,19,70.101648
0.634026,16,70.101722
0.41974026,27,70.158268
0.57376623,19,70.194491
0.5148052,22,70.222151
0.5732468,19,70.232954
0.4561039,25,70.233011
0.61402595,17,70.288627
0.5558441,20,70.288686
0.6122078,17,70.336863
0.65272725,15,70.377367
0.5922078,18,70.377419
0.43584415,26,70.377429
0.6724675,14,70.425082
0.5735065,19,70.425155
0.4561039,25,70.494063
0.5942857,18,70.521021
0.43766233,26,70.557519
0.592987,18,70.565141
0.49402598,23,70.616313
0.4379221,26,70.649977
0.5353247,21,70.650027
0.6122078,17,70.667989
0.4548052,25,70.686099
0.6153247,17,70.74292
0.39636365,28,70.820108
0.37506494,29,70.864005
0.49376625,23,70.864077
0.5542857,20,70.864102
0.53246754,21,70.872983
0.47402596,24,70.93213
0.51584417,22,70.932199
0.514026,22,70.987622
0.5935065,18,71.018038
0.632987,16,71.031545
0.61298704,17,71.041862
0.6724675,14,71.080546
0.65246755,15,71.093869
0.512987,22,71.104205
0.49272728,23,71.121741
0.5137662,22,71.231283
0.53324676,21,71.254549
0.574026,19,71.264274
0.6127273,17,71.272072
0.6322078,16,71.306248
0.41558442,27,71.343373
0.5187013,22,71.354171
0.65324676,15,71.385304
0.4161039,27,71.385414
0.632987,16,71.436374
0.55324674,20,71.459176
0.45376623,25,71.533459
0.45402598,25,71.567747
0.5348052,21,71.567856
0.4374026,26,74.338246
0.5132468,22,74.348441
0.45792207,25,74.374634
0.5353247,21,74.40031
0.47558442,24,74.400358
0.55220777,20,74.451444
0.5935065,18,74.45834
0.57272726,19,74.464954
0.65324676,15,74.471404
