#{"t_start": 1707749025.5584261, "env_id": "None"}
r,l,t
0.3564715,633,636.678707
0.31671503,673,637.037493
0.3554715,634,637.280116
0.33548185,654,637.593928
0.39632124,593,644.382598
0.313829,676,645.004537
0.30171502,688,645.191741
0.27579793,714,645.30125
0.29896373,691,645.610549
0.3126373,677,645.89525
0.3446166,645,646.025269
0.29565802,694,646.379966
0.39235234,597,653.114789
0.32298446,667,653.162807
0.35265803,637,653.963977
0.32148185,668,653.990378
0.29384455,696,654.200258
0.33565286,654,654.582279
0.321772,668,654.676164
0.32465285,665,655.085454
0.3445285,645,661.602491
0.3373316,652,661.666051
0.3663057,623,662.142721
0.39729533,592,662.318522
0.33461657,655,662.775441
0.3724093,617,663.140978
0.34081864,649,663.177091
0.28871503,701,663.206159
0.35633162,633,670.075077
0.33959067,650,670.256958
0.3376114,652,670.824761
0.34873056,641,670.860266
0.34551814,644,671.717774
0.33189118,658,671.927072
0.3305233,659,671.964868
0.297829,692,672.018094
0.274,716,699.941678
0.274,716,699.941881
0.274,716,699.9419
0.274,716,699.941909
0.274,716,699.941917
0.274,716,699.941924
0.274,716,699.941931
0.274,716,699.941938
0.33156994,658,782.211298
0.32781348,662,782.280868
0.3268549,663,782.313841
0.32660103,663,782.313893
0.3096373,680,782.555714
0.30070466,689,782.68664
0.293772,696,782.794031
0.29275647,697,782.826919
0.35157514,638,790.331697
0.34553885,644,790.485877
0.32595336,664,790.761083
0.32151297,668,790.81859
0.3096943,680,791.207892
0.31284973,677,791.304383
0.3188601,671,791.34876
0.3114715,678,791.440363
0.40131608,588,798.244416
0.36634198,623,798.734887
0.33843005,651,798.811769
0.31084973,679,799.046934
0.36134198,628,799.316321
0.33663213,653,799.612887
0.30154404,688,799.980963
0.28287047,707,800.394852
0.3763886,613,805.948902
0.33445078,655,807.043136
0.3671917,622,807.121303
0.30670467,683,807.362101
0.31854922,671,807.500392
0.3015803,688,808.268358
0.30853367,681,808.545839
0.3405233,649,808.57036
0.30470985,685,814.606135
0.30667874,683,815.716339
0.33393782,656,815.755915
0.27884975,711,816.048531
0.29776683,692,816.11179
0.3754715,614,816.321678
0.31260103,677,816.833879
0.30953887,680,817.156167
0.29948187,690,823.416109
0.3673316,622,823.697692
0.34659067,643,823.964658
0.3544508,635,824.165997
0.34748703,642,824.515627
0.32062694,669,824.665939
0.30987045,680,825.515303
0.33049223,659,825.574875
0.32665285,663,831.863297
0.34254405,647,831.938855
0.31260103,677,907.117402
0.32747668,662,907.11869
0.32176167,668,907.69964
0.30154923,688,907.828808
0.32941452,660,908.514818
0.30576167,684,908.777707
0.24337305,747,935.886497
0.24337305,747,935.887553
0.24337305,747,935.887581
0.24337305,747,935.887595
0.24337305,747,935.887605
0.24337305,747,935.887613
0.24337305,747,935.887621
0.24337305,747,935.887628
0.33070466,659,944.156424
0.32882902,661,944.192393
0.32262695,667,944.283355
0.31967357,670,944.338349
0.3196995,670,944.3384
0.2859171,704,944.774522
0.28493264,705,944.802467
0.28410363,706,944.828618
0.35572538,634,952.154547
0.3455544,644,952.436233
0.32664248,663,952.657136
0.32178238,668,952.768844
0.3068601,683,952.857382
0.31362695,676,953.328306
0.3126114,677,953.367173
0.30378237,686,953.464584
0.31860623,671,960.718288
0.34259585,647,960.901918
0.35040933,639,960.986926
0.3056632,684,961.185709
0.2936943,696,961.647381
0.32871503,661,961.759509
0.33545077,654,961.794889
0.30474094,685,962.103995
0.3427461,647,969.040812
0.3296114,660,969.38072
0.31349742,676,969.673677
0.28309327,707,970.259937
0.33256996,657,970.525819
0.28788602,702,970.675167
0.28073576,709,970.873699
0.2601917,730,971.167749
0.31660104,673,977.647663
0.29763213,692,978.239362
0.31089637,679,978.36481
0.3166943,673,978.876537
0.3704145,619,979.071248
0.3025285,687,979.316337
0.3176684,672,979.466506
0.28484455,705,979.703392
0.36353368,626,1061.359025
0.3027565,687,1061.59598
0.3793938,610,1062.049076
0.3217772,668,1062.104113
0.35143006,638,1062.243909
0.32540414,664,1063.011362
0.33553368,654,1063.040648
0.33748186,652,1063.255763
0.36354923,626,1069.637529
0.34070984,649,1069.741367
0.37611917,613,1069.952999
0.33260623,657,1070.490587
0.34073058,649,1070.569105
0.34850776,641,1071.234657
0.31762695,672,1071.65425
0.31457514,675,1071.905841
0.26146114,729,1096.678926
0.26146114,729,1096.679206
0.26146114,729,1096.679221
0.26146114,729,1096.679229
0.26146114,729,1096.679237
0.26146114,729,1096.679244
0.26146114,729,1096.679251
0.26146114,729,1096.679257
0.36254403,627,1105.281017
0.35138342,638,1105.446261
0.34939897,640,1105.484348
0.3383368,651,1105.656392
0.33675647,653,1105.699471
0.3185337,671,1105.962816
0.3156995,674,1106.020423
0.2759741,714,1106.575397
0.38623315,603,1113.815468
0.38735232,602,1114.315936
0.32853886,661,1114.686071
0.304829,685,1114.862142
0.32360104,666,1114.947822
0.3356943,654,1115.073506
0.29655957,693,1115.383215
0.3037461,686,1116.165471
0.34637824,643,1122.735699
0.34553367,644,1123.242152
0.3771606,612,1123.484625
0.3643575,625,1123.56527
0.3367202,653,1123.736708
0.33656478,653,1124.357437
0.276,714,1124.727926
0.33473575,655,1125.125562
0.31607255,674,1131.955395
0.3623938,627,1132.12031
0.34656996,643,1132.284419
0.30776682,682,1132.60069
0.35054922,639,1133.091712
0.30064768,689,1133.183173
0.30646113,683,1134.092898
0.3237772,666,1134.276921
0.39126426,598,1216.952918
0.34062177,649,1217.496933
0.33943006,650,1217.815932
0.35031605,639,1217.974831
0.38532123,604,1218.068575
0.36645597,623,1218.270612
0.38850778,601,1219.095147
0.36345077,626,1219.282566
0.37832123,611,1225.127596
0.37626424,613,1225.703996
0.35056478,639,1226.36912
0.323886,666,1226.88972
0.31862694,671,1227.054516
0.3228083,667,1227.201778
0.35337305,636,1227.786612
0.33864248,651,1227.830941
0.2994715,690,1234.376318
0.32749742,662,1234.580832
0.35767877,632,1234.849746
0.37335232,616,1235.286373
0.35629535,633,1235.654665
0.31984973,670,1235.87608
0.32759067,662,1236.651822
0.31056994,679,1236.860075
0.3138912,676,1263.270276
0.3138912,676,1263.271232
0.3138912,676,1263.271256
0.3138912,676,1263.271266
0.3138912,676,1263.271274
0.3138912,676,1263.271281
0.3138912,676,1263.271288
0.3138912,676,1263.271294
0.44601554,543,1270.788725
0.37980312,610,1271.733096
0.3642176,625,1271.946148
0.3535544,636,1272.112212
0.32832643,661,1272.474897
0.3115544,678,1272.717684
0.3095233,680,1272.758978
0.29189637,698,1273.016627
0.3523886,637,1279.481431
0.40830052,581,1280.343213
0.30456477,685,1281.085156
0.324829,665,1281.192566
0.31090674,679,1281.24082
0.36137307,628,1281.279484
0.33465803,655,1281.917698
0.30376166,686,1282.100015
0.32572022,664,1288.51463
0.3424767,647,1362.62445
0.3746425,615,1362.928484
0.3645285,625,1363.210396
0.36435235,625,1363.25768
0.3383057,651,1363.553804
0.33762175,652,1364.439701
0.30781865,682,1364.683982
0.428943,560,1370.173089
0.31279275,677,1371.165139
0.3664663,623,1371.628642
0.32760623,662,1371.885588
0.33448187,655,1372.065255
0.3415337,648,1372.29306
0.35357514,636,1373.034272
0.32784975,662,1373.634334
0.3504663,639,1378.847817
0.34458548,645,1379.927291
0.3444145,645,1380.388312
0.3414663,648,1380.694796
0.35135752,638,1380.737312
0.3769171,612,1381.361367
0.30856994,681,1381.600976
0.33247668,657,1382.659219
0.34531605,644,1387.964244
0.3653886,624,1388.767041
0.3615285,628,1389.599789
0.39520207,594,1389.751593
0.34373057,646,1389.848979
0.32071504,669,1389.893679
0.3923057,597,1390.043879
0.32075647,669,1392.01404
0.34433678,645,1396.77953
0.32735234,662,1397.804774
0.39523315,594,1397.841844
0.34239897,647,1398.672168
0.35050777,639,1398.717156
0.3366062,653,1398.761106
0.30245078,687,1399.012453
0.40537307,584,1399.963398
0.31361657,676,1427.3673
0.31361657,676,1427.367392
0.31361657,676,1427.367404
0.31361657,676,1427.367412
0.31361657,676,1427.367419
0.31361657,676,1427.367427
0.31361657,676,1427.367434
0.31361657,676,1427.367441
0.38423833,605,1435.442855
0.36824352,621,1435.675428
0.3394715,650,1436.076731
0.3225285,667,1436.320669
0.30576167,684,1436.575191
0.30380312,686,1436.61073
0.30279276,687,1436.637826
0.26981348,720,1437.093701
0.3555803,634,1514.478141
0.3524767,637,1514.750026
0.37327978,616,1515.347177
0.32248706,667,1515.5892
0.32854924,661,1515.755847
0.32465804,665,1516.103363
0.32169947,668,1516.149912
0.2867565,703,1517.087533
0.37532642,614,1522.969601
0.32466322,665,1523.976629
0.3564145,633,1524.141874
0.36226425,627,1524.829808
0.333886,656,1524.894399
0.32276684,667,1524.894447
0.34160623,648,1525.13182
0.35037825,639,1526.008784
0.35937306,630,1531.937616
0.35047668,639,1533.217898
0.32756996,662,1533.416034
0.35470468,635,1534.146381
0.33043525,659,1534.270283
0.29070985,699,1534.832054
0.28278756,707,1534.916764
0.35045078,639,1535.112068
0.35252848,637,1540.885046
0.34739378,642,1542.196977
0.35835233,631,1542.239633
0.35554922,634,1543.069324
0.34060103,649,1543.179305
0.37838343,611,1543.324268
0.3810518,608,1543.554325
0.36533678,624,1543.604684
0.3206891,669,1550.060389
0.36957514,620,1550.701253
0.35918653,630,1550.878767
0.36940414,620,1551.595481
0.36130053,628,1551.955076
0.37040415,619,1552.045858
0.3295544,660,1552.281848
0.3544767,635,1552.336179
0.4113627,578,1558.123044
0.3544715,635,1559.533152
0.33546633,654,1559.95858
0.3713316,618,1560.534288
0.32140416,668,1560.89747
0.36146113,628,1561.042423
0.3554404,634,1561.096711
0.3266062,663,1561.291144
0.3246995,665,1589.396697
0.3246995,665,1589.396753
0.3246995,665,1589.396765
0.3246995,665,1589.396773
0.3246995,665,1589.39678
0.3246995,665,1589.396796
0.3246995,665,1589.396802
0.3246995,665,1589.39682
0.3982798,591,1672.127071
0.36342487,626,1672.614087
0.35951295,630,1672.687065
0.35658032,633,1672.746522
0.3495026,640,1672.858034
0.33951294,650,1673.011195
0.33844042,651,1673.041867
0.31548706,674,1673.360917
0.37139377,618,1680.442196
0.3634145,626,1681.084546
0.38337824,606,1681.084602
0.3565285,633,1681.14519
0.3586373,631,1681.233325
0.3504715,639,1681.601193
0.35632643,633,1681.849385
0.3134715,676,1681.989662
0.3377461,652,1689.337988
0.3595855,630,1689.683068
0.35651296,633,1689.736278
0.3343057,655,1690.087529
0.32951814,660,1690.232105
0.34150258,648,1690.430867
0.33757514,652,1690.844285
0.31046632,679,1691.089647
0.3951917,594,1697.629394
0.36647668,623,1697.695613
0.36240932,627,1698.138516
0.34553367,644,1698.735977
0.33443004,655,1699.028266
0.36523315,624,1699.212914
0.33543524,654,1699.212974
0.3524922,637,1699.64006
0.3633679,626,1706.126866
0.33356476,656,1706.493675
0.3643575,625,1706.583811
0.3344663,655,1707.569051
0.34829533,641,1707.6803
0.3312746,658,1708.102879
0.3396114,650,1708.425685
0.30760622,682,1708.44942
0.38041452,609,1714.397988
0.35441452,635,1715.122013
0.33356994,656,1715.492174
0.3761969,613,1715.984959
0.35335234,636,1716.20732
0.3495855,640,1716.765173
0.36616582,623,1716.859441
0.3216684,668,1717.470884
0.32565802,664,1798.139772
0.3444974,645,1798.586655
0.39511397,594,1798.746506
0.3345596,655,1799.089403
0.36551812,624,1799.379291
0.36662176,623,1799.921573
0.3406114,649,1800.356115
0.36958548,620,1800.601559
0.38421243,605,1806.068842
0.39339897,596,1833.570285
0.39339897,596,1833.570512
0.39339897,596,1833.570535
0.39339897,596,1833.570546
0.39339897,596,1833.570554
0.39339897,596,1833.570562
0.39339897,596,1833.570573
0.39339897,596,1833.570579
0.37329015,616,1842.207702
0.37043005,619,1842.267388
0.35856476,631,1842.445711
0.3524767,637,1842.545044
0.33641452,653,1842.792704
0.33034196,659,1842.88907
0.3183938,671,1843.064978
0.30882382,681,1843.218357
0.37151814,618,1850.819625
0.35726944,632,1850.979227
0.37145078,618,1851.001551
0.3990829,590,1851.324362
0.35241452,637,1851.382204
0.36734715,622,1851.410487
0.35434198,635,1851.855337
0.33567876,654,1851.96071
0.3872435,602,1859.081552
0.4001658,589,1859.378809
0.36923835,620,1859.509402
0.38551295,604,1859.656353
0.3833938,606,1859.68443
0.35435233,635,1859.741394
0.3815492,608,1860.173011
0.3643316,625,1860.509989
0.3884145,601,1867.297192
0.3546062,635,1868.056061
0.34849223,641,1868.268701
0.3524974,637,1868.38212
0.32356995,666,1868.777117
0.37948185,610,1868.837501
0.3227202,667,1868.880407
0.3115855,678,1869.448427
0.41312435,576,1876.13159
0.41306737,576,1876.245179
0.38725388,602,1876.311803
0.32477203,665,1876.433135
0.41632643,573,1876.689839
0.38826942,601,1877.007329
0.37025908,619,1877.308933
0.38206217,607,1877.735653
0.45209327,537,1956.824951
0.40423834,585,1957.342853
0.38143006,608,1957.774568
0.37338343,616,1958.059884
0.38417616,605,1958.172697
0.37926424,610,1958.563731
0.39140934,598,1958.705714
0.3883057,601,1959.19123
0.3956114,594,1964.929382
0.34453887,645,1966.143017
0.38431087,605,1966.290681
0.3903938,599,1966.317346
0.35731608,632,1966.41334
0.41096374,578,1966.572404
0.37532642,614,1966.952954
0.37535232,614,1967.56308
0.36641452,623,1973.833336
0.3973316,592,1974.806387
0.3771399,612,1974.975988
0.37339377,616,1975.210392
0.3991969,590,1975.465245
0.35953885,630,1975.528732
0.34635752,643,1975.856697
0.44698447,542,1997.713568
0.44396374,545,1997.758016
0.43401554,555,1997.956835
0.43401554,555,1997.956897
0.43401554,555,1997.956908
0.43401554,555,1997.956917
0.43401554,555,1997.956924
0.43401554,555,1997.956931
0.40834716,581,2006.023069
0.3833316,606,2006.51527
0.38036788,609,2006.578271
0.37921762,610,2006.60228
0.36152333,628,2006.687372
0.37031087,619,2006.751167
0.35751814,632,2006.935501
0.32465285,665,2007.388811
0.4025233,587,2014.017603
0.40931606,580,2014.540811
0.40529534,584,2014.662565
0.36653885,623,2015.033896
0.35335752,636,2015.266251
0.3454974,644,2015.399306
0.39717618,592,2015.454624
0.33460623,655,2015.867496
0.35250777,637,2022.799864
0.37312436,616,2023.041739
0.39821243,591,2023.180518
0.37634715,613,2023.73192
0.3283057,661,2023.826343
0.3624715,627,2024.070611
0.3593368,630,2024.165179
0.38145077,608,2024.285012
0.4219689,567,2100.898357
0.34443524,645,2101.712293
0.42120725,568,2101.844674
0.39523315,594,2101.898703
0.39815027,591,2101.956028
0.39940932,590,2102.247352
0.33154923,658,2102.276148
0.3939741,595,2102.440715
0.36952332,620,2109.008287
0.39537823,594,2109.479101
0.39144042,598,2109.738583
0.3791658,610,2109.871209
0.36760622,622,2110.005445
0.40336788,586,2110.086617
0.3893834,600,2110.116012
0.35360104,636,2110.597576
0.38236788,607,2116.734187
0.4231606,566,2117.214093
0.37746632,612,2117.279382
0.4052539,584,2117.279431
0.39556476,594,2117.307538
0.39443523,595,2117.638175
0.42951813,560,2117.67331
0.32960105,660,2118.406294
0.40219688,587,2124.878655
0.39339897,596,2124.958
0.35154405,638,2125.035218
0.38714507,602,2125.447724
0.34748703,642,2125.644476
0.3445544,645,2125.710225
0.36756477,622,2125.771213
0.3772487,612,2126.375137
0.4063316,583,2132.326312
0.40432644,585,2132.430497
0.45820725,531,2132.430561
0.40132642,588,2132.545379
0.40337306,586,2133.095953
0.40635753,583,2133.167438
0.37767875,612,2133.267556
0.39523834,594,2133.936087
0.45311916,536,2157.121516
0.45311916,536,2157.12158
0.45311916,536,2157.121595
0.45311916,536,2157.121604
0.45311916,536,2157.121612
0.45311916,536,2157.121618
0.45311916,536,2157.121625
0.45311916,536,2157.121632
0.4293109,560,2164.505783
0.41948187,570,2164.645767
0.3993316,590,2164.913595
0.39946634,590,2164.913648
0.39432123,595,2164.991839
0.39344043,596,2165.01855
0.34660622,643,2165.621662
0.34048703,649,2165.709256
0.40550777,584,2172.114921
0.4053368,584,2172.256076
0.4183316,571,2172.37041
0.41228497,577,2172.460819
0.38349742,606,2172.928161
0.41133678,578,2173.186219
0.34869948,641,2173.393465
0.36843523,621,2173.834108
0.41320208,576,2256.335737
0.45511916,534,2256.427182
0.39504662,594,2256.470485
0.40754405,582,2256.625643
0.37043524,619,2257.022567
0.40328497,586,2257.367797
0.36358032,626,2258.064953
0.37740934,612,2258.327185
0.4551451,534,2263.276179
0.41535234,574,2263.629299
0.38265803,607,2263.980699
0.3763938,613,2264.173509
0.40325388,586,2264.711045
0.35856476,631,2264.944296
0.37637824,613,2265.74902
0.37656477,613,2266.00869
0.39237306,597,2271.041753
0.3622176,627,2271.091533
0.37851295,611,2271.571766
0.37570468,614,2271.789716
0.36339897,626,2272.460773
0.3644404,625,2272.689648
0.41333678,576,2272.886853
0.36140934,628,2273.7793
0.4123575,577,2278.359127
0.3703368,619,2278.94662
0.37735233,612,2279.352676
0.3664508,623,2279.715262
0.4173316,572,2279.768517
0.42536786,564,2280.080581
0.39623836,593,2280.263243
0.35062695,639,2281.906724
0.35729533,632,2286.312008
0.3753575,614,2286.691669
0.4291917,560,2286.819838
0.3735803,616,2287.156899
0.38729534,602,2287.688026
0.39931607,590,2287.729757
0.32237825,667,2288.19961
0.39029533,599,2289.504174
0.43315545,556,2293.678709
0.3843575,605,2293.963028
0.40348706,586,2294.17114
0.38612953,603,2294.706107
0.38057512,609,2295.318857
0.37631088,613,2295.356707
0.37048703,619,2295.913815
0.3565233,633,2297.395143
0.44722798,542,2317.990507
0.44722798,542,2317.990562
0.44722798,542,2317.990573
0.44722798,542,2317.990581
0.44722798,542,2317.990588
0.44722798,542,2317.990596
0.44722798,542,2317.990603
0.44722798,542,2317.99061
0.44731605,542,2398.650463
0.44731605,542,2398.651487
0.44731605,542,2398.651508
0.44731605,542,2398.651518
0.44731605,542,2398.651527
0.44731605,542,2398.651534
0.44731605,542,2398.651541
0.44731605,542,2398.651548
0.4562487,533,2402.622303
0.44731605,542,2402.706281
0.44731605,542,2402.706336
0.44731605,542,2402.706348
0.44731605,542,2402.706356
0.44731605,542,2402.706368
0.4433316,546,2402.748693
