#{"t_start": 1703105726.601085, "env_id": "None"}
r,l,t
0.79136,58,158.928613
0.77284,63,158.972733
0.7734,63,159.407551
0.74928,70,181.107198
0.78016,61,181.123464
0.78608,59,181.139728
0.78272,60,181.182726
0.76552,65,181.196783
0.78592,59,181.212144
0.74892,70,181.222021
0.786,59,181.653511
0.7734,63,182.029544
0.76572,65,182.044292
0.7836,60,182.059869
0.78116,61,182.059949
0.78052,61,182.086255
0.7484,70,182.103778
0.7548,68,182.150691
0.79648,56,182.468144
0.80312,54,182.819267
0.79692,56,182.856943
0.77296,63,182.930508
0.7838,60,182.945202
0.7698,64,183.057293
0.7578,67,183.05739
0.73832,73,183.104101
0.91704,21,183.237022
0.74952,70,183.458717
0.814,51,183.578387
0.77056,64,183.721547
0.80816,53,183.808334
0.75184,69,183.927105
0.80956,52,185.196625
0.80956,52,185.196682
0.80956,52,185.196693
0.80956,52,185.196704
0.79064,58,185.278348
0.75648,68,185.427213
0.73564,74,185.511586
0.73564,74,185.511678
0.82912,47,185.893038
0.82588,48,185.905932
0.79792,56,186.019224
0.81128,52,186.049948
0.74996,70,186.222317
0.82356,48,186.222401
0.79076,58,207.580439
0.8026,54,207.607536
0.77976,61,208.045344
0.77332,63,208.08663
0.79756,56,208.098186
0.77616,62,208.204106
0.801,55,208.275747
0.81128,52,208.291859
0.7798,61,208.360946
0.7496,70,208.564267
0.83208,46,208.673622
0.80096,55,208.83576
0.84216,43,208.864219
0.81808,50,208.892515
0.76284,66,209.005444
0.77668,62,209.206448
0.73592,74,209.301333
0.8002,55,209.317852
0.75916,67,209.596576
0.77296,63,209.744401
0.74164,72,209.841607
0.75312,69,209.85882
0.84884,41,209.890867
0.82868,47,209.99208
0.73532,74,210.051516
0.74556,71,210.206732
0.83836,44,210.221059
0.87644,33,210.489108
0.81736,50,210.530314
0.77236,63,210.619143
0.84872,41,210.778164
0.75896,67,210.790447
0.75628,68,210.833557
0.77964,61,210.833607
0.78036,61,211.061929
0.86268,37,232.614486
0.79012,58,232.695175
0.76636,65,232.709172
0.74932,70,232.735188
0.81784,50,232.793961
0.78268,60,232.893977
0.76,67,232.980247
0.7764,62,233.198247
0.79352,57,233.493604
0.78036,61,233.534996
0.74304,72,233.602945
0.76616,65,233.632172
0.77608,62,233.647591
0.78696,59,233.787114
0.76264,66,233.803665
0.78676,59,233.99982
0.83476,45,234.148297
0.82456,48,234.254918
0.78304,60,234.463871
0.7792,61,234.463957
0.74208,72,234.477198
0.8006,55,234.544891
0.78984,58,234.571277
0.81104,52,234.891099
0.75516,68,234.951752
0.88356,31,235.897506
0.81052,52,236.200665
0.75976,67,236.400159
0.75976,67,236.400197
0.756,68,236.411928
0.756,68,236.411973
0.756,68,236.411983
0.756,68,236.41199
0.76356,66,236.81716
0.7566,68,237.133671
0.80064,55,237.157359
0.79412,57,237.198458
0.787,59,237.213932
0.77028,64,258.34039
0.75292,69,258.411253
0.71512,80,258.578638
0.7492,70,258.857293
0.81472,51,258.995758
0.83904,44,258.995841
0.83544,45,259.082408
0.76676,65,259.158008
0.82452,48,259.296522
0.74256,72,259.327095
0.72252,78,259.327201
0.81784,50,259.603552
0.88356,31,259.791172
0.82176,49,259.892737
0.78044,61,260.004178
0.75656,68,260.022956
0.73916,73,260.092581
0.79048,58,260.189071
0.76992,64,260.249964
0.835,45,260.280264
0.82836,47,260.593499
0.7496,70,260.819383
0.81172,52,260.845748
0.79084,58,260.861096
0.7972,56,261.007623
0.74268,72,261.047362
0.79016,58,261.119638
0.76992,64,261.175264
0.80008,55,261.375751
0.82816,47,261.52243
0.79052,58,261.654379
0.85524,39,261.678597
0.81036,52,261.750401
0.77268,63,261.765152
0.78688,59,261.902998
0.80784,53,261.952261
0.84208,43,283.326493
0.85608,39,283.397494
0.78284,60,283.426846
0.82324,48,283.556597
0.83428,45,283.599722
0.80348,54,283.725048
0.81748,50,283.811589
0.78668,59,283.98603
0.80064,55,284.135122
0.80756,53,284.179624
0.8012,55,284.240723
0.80712,53,284.354557
0.81492,51,284.495405
0.75284,69,284.644487
0.78284,60,284.720467
0.80796,53,284.793627
0.84244,43,285.002628
0.81016,52,285.032946
0.78644,59,285.077509
0.76528,65,285.126207
0.88652,30,285.231633
0.81,52,285.263865
0.8252,48,285.428256
0.7792,61,285.540872
0.8486,41,285.67187
0.8176,50,285.758818
0.78696,59,285.863229
0.79212,57,285.945195
0.86904,35,286.842986
0.81164,52,287.086576
0.81164,52,287.086668
0.80052,55,287.13339
0.80052,55,287.13345
0.80052,55,287.133461
