#{"t_start": 1701783028.5443258, "env_id": "None"}
r,l,t
0.78644,59,213.694799
0.84216,43,213.7217
0.83244,46,213.727679
0.85856,38,213.828538
0.85568,39,213.921811
0.73052,76,213.933985
0.8288,47,213.941208
0.82528,48,214.004775
0.74528,71,214.010976
0.82564,48,214.030458
0.78344,60,214.108216
0.8666,36,214.487825
0.8666,36,214.487882
0.8666,36,214.487893
0.85712,39,214.499085
0.85564,39,214.499153
0.84572,42,214.524276
0.81844,50,214.579291
0.7236,78,214.754401
0.85656,39,214.776092
0.81536,51,214.813679
0.81536,51,214.81374
0.82496,48,214.813751
0.85616,39,214.826595
0.80548,54,214.834624
0.81244,52,214.84231
0.87068,35,216.960843
0.87008,35,216.960904
0.83144,46,216.972894
0.87412,34,216.972953
0.84632,42,217.006868
0.81552,51,217.027724
0.83832,44,217.048561
0.816,51,217.078073
0.85188,40,217.234983
0.88796,30,217.273731
0.86032,38,217.273798
0.7946,57,217.330939
0.81136,52,217.385889
0.74084,73,217.45172
0.74768,71,217.47076
0.7238,78,217.470823
0.89128,29,217.526609
0.80852,53,217.587275
0.90396,25,217.642502
0.83248,46,217.694711
0.8558,39,217.716754
0.75816,68,217.731233
0.73036,76,217.780096
0.8248,48,217.792595
0.85964,38,217.841355
0.83112,46,217.94584
0.85248,40,217.975606
0.82552,48,218.009257
0.83884,44,218.018221
0.73744,74,218.018279
0.85604,39,218.035622
0.8384,44,218.08267
0.83616,45,218.135773
0.8424,43,218.260561
0.85552,39,218.296445
0.80844,53,218.296509
0.84204,43,218.302612
0.8382,44,218.309367
0.8212,49,218.334616
0.83252,46,218.392687
0.82188,49,218.463307
0.90764,24,218.494182
0.85936,38,218.513086
0.86952,35,218.52706
0.85916,38,218.562389
0.83656,45,218.59097
0.82904,47,218.61516
0.8732,34,218.61522
0.84236,43,220.686511
0.8112,52,220.711664
0.8632,37,220.711724
0.8292,47,220.746257
0.85596,39,220.76034
0.8154,51,220.760396
0.85224,40,220.785919
0.83944,44,220.809171
0.8702,35,220.931271
0.82144,49,220.998643
0.83116,46,221.005133
0.8326,46,221.039138
0.8358,45,221.047705
0.82888,47,221.059562
0.83616,45,221.074075
0.81852,50,221.135264
0.92188,20,221.143411
0.82572,48,221.257282
0.84944,41,221.278008
0.8424,43,221.328443
0.87308,34,221.368854
0.82524,48,221.368914
0.828,47,221.377325
0.8288,47,221.389513
0.8152,51,221.471843
0.86264,37,221.517367
0.81848,50,221.583704
0.85904,38,221.618763
0.9044,25,221.882022
0.9044,25,221.88209
0.9044,25,221.882101
0.87284,34,221.916639
0.86628,36,221.924734
0.8284,47,221.967302
0.8284,47,221.967353
0.8284,47,221.967363
0.85284,40,222.09361
0.85008,41,222.100999
0.91792,21,222.113505
0.83644,45,222.129195
0.9044,25,222.141153
0.90432,25,222.141206
0.85404,40,222.153102
0.80476,54,222.253422
0.85208,40,222.357091
0.88012,32,222.363193
0.85664,39,222.369515
0.85288,40,222.401187
0.91116,23,222.407529
0.84656,42,222.416611
0.819,50,222.429018
0.8088,53,222.475663
0.85636,39,224.51235
0.83592,45,224.563789
0.83552,45,224.570459
0.8632,37,224.579176
0.84716,42,224.5915
0.84212,43,224.603357
0.86016,38,224.630248
0.81516,51,224.644634
0.90056,26,224.69234
0.91116,23,224.718461
0.88044,32,224.809219
0.85552,39,224.850999
0.88344,31,224.85105
0.84924,41,224.857985
0.84612,42,224.89729
0.84304,43,224.947019
0.83928,44,225.003231
0.8298,47,225.050691
0.88016,32,225.080053
0.8638,37,225.104512
0.846,42,225.104569
0.84984,41,225.133433
0.8594,38,225.163013
0.87652,33,225.177653
0.87324,34,225.236204
0.89748,27,225.316106
0.88012,32,225.322288
0.84912,41,225.331004
0.84628,42,225.368893
0.8532,40,225.437753
0.84316,43,225.475434
0.78028,61,225.524998
0.92176,20,225.570319
0.8634,37,225.58328
0.8704,35,225.607988
0.79444,57,225.627786
0.81196,52,225.686367
0.9076,24,225.693919
0.87668,33,225.702161
0.79776,56,225.708848
0.89416,28,225.822419
0.89416,28,225.894062
0.88368,31,225.894123
0.80472,54,225.939624
0.80096,55,225.958378
0.812,52,225.958438
0.8426,43,225.980701
0.81552,51,226.040701
0.8544,40,226.090322
0.90104,26,226.13873
0.88724,30,226.14543
0.89388,28,226.152659
0.85764,39,226.159214
0.8334,46,226.211252
0.8972,27,226.232308
0.85568,39,228.148337
0.85984,38,228.239511
0.88048,32,228.263812
0.8628,37,228.276094
0.84692,42,228.312995
0.87704,33,228.313063
0.81964,50,228.366684
0.85036,41,228.378527
0.8522,40,228.391359
0.85012,41,228.486163
0.86576,36,228.492286
0.85692,39,228.498256
0.87404,34,228.517232
0.88736,30,228.547415
0.8498,41,228.559377
0.88288,31,228.576921
0.8564,39,228.611696
0.83948,44,228.75488
0.82912,47,228.766915
0.85652,39,228.779599
0.81496,51,228.804127
0.8222,49,228.8103
0.832,46,228.834401
0.84604,42,228.865426
0.81876,50,228.877492
0.92128,20,228.889899
0.90764,24,228.949965
0.90756,24,228.956391
0.86896,35,228.968811
0.91104,23,229.319434
0.91104,23,229.319499
0.91104,23,229.31951
0.86252,37,229.366335
0.86252,37,229.366389
0.86252,37,229.3664
0.85992,38,229.370478
0.8122,52,229.420783
0.84208,43,229.513999
0.83892,44,229.52082
0.83164,46,229.533161
0.84844,41,229.586704
0.83864,44,229.604728
0.82972,47,229.624529
0.8226,49,229.64198
0.8972,27,229.684539
0.86244,37,229.738685
0.80912,53,229.750347
0.8518,40,229.774054
0.866,36,229.803919
0.86532,36,229.839981
0.92824,18,229.857112
0.84144,43,229.863184
0.83872,44,229.947033
0.8022,55,229.970889
0.92128,20,229.976866
0.83508,45,230.008783
0.8282,47,230.057552
0.92164,20,231.997924
0.81828,50,232.014591
0.80532,54,232.075866
0.81272,52,232.087972
0.85528,39,232.094168
0.87232,34,232.138142
0.90036,26,232.179877
0.87952,32,232.179942
0.83224,46,232.186209
0.86348,37,232.261698
0.84936,41,232.355487
0.85268,40,232.361438
0.83656,45,232.431835
0.8396,44,232.472169
0.83252,46,232.480937
0.82888,47,232.488982
0.78816,59,232.497066
0.79552,57,232.637576
0.87344,34,232.656752
0.8256,48,232.678159
0.86996,35,232.720559
0.79828,56,232.720616
0.8572,39,232.7393
0.84948,41,232.745655
0.8426,43,232.751706
0.89732,27,232.922566
0.82204,49,232.973573
0.84944,41,233.006988
0.79588,57,233.007043
0.82904,47,233.024157
0.83244,46,233.046005
0.782,61,233.072694
0.78876,59,233.104676
0.92484,19,233.133689
0.90064,26,233.179867
0.84588,42,233.207739
0.92872,18,233.225378
0.91096,23,233.225448
0.91776,21,233.274672
0.80556,54,233.334681
0.91072,23,233.380743
0.90736,24,233.387006
0.80208,55,233.395922
0.79588,57,233.429458
0.92156,20,233.463865
0.83192,46,233.485255
0.92164,20,233.529041
0.925,19,233.554826
0.81152,52,233.554881
0.83224,46,233.585354
0.91768,21,233.617468
0.8496,41,235.650114
0.93148,17,235.656779
0.9142,22,235.662934
0.83572,45,235.668918
0.85532,39,235.813083
0.86416,37,235.828266
0.79436,57,235.871379
0.82184,49,235.947668
0.85696,39,235.955911
0.84332,43,235.964022
0.82524,48,236.011672
0.82568,48,236.017734
0.88376,31,236.047272
0.86564,36,236.135329
0.8356,45,236.158567
0.9012,26,236.221804
0.84684,42,236.245107
0.84944,41,236.251542
0.86016,38,236.274516
0.82504,48,236.291524
0.85024,41,236.297545
0.88348,31,236.364716
0.8528,40,236.400773
0.9008,26,236.420924
0.87688,33,236.442107
0.88688,30,236.491071
0.91856,21,236.538935
0.822,49,236.571241
0.83192,46,236.578794
0.83912,44,236.590914
0.86364,37,236.943549
0.86364,37,236.943611
0.86364,37,236.943622
0.85256,40,236.95372
0.85336,40,236.953789
0.78544,60,237.026108
0.78544,60,237.026174
0.78544,60,237.026183
0.88708,30,237.091668
0.85344,40,237.157417
0.9248,19,237.214913
0.87616,33,237.240831
0.79424,57,237.246899
0.7908,58,237.253537
0.86572,36,237.259831
0.85556,39,237.27754
0.76676,65,237.299021
0.88336,31,237.357828
0.91464,22,237.357883
0.88308,31,237.448273
0.87328,34,237.45972
0.88368,31,237.478339
0.8698,35,237.487595
0.86584,36,237.487654
0.9074,24,237.514254
0.85532,39,237.556882
0.92524,19,237.60865
0.92472,19,237.643244
0.8976,27,237.643304
0.8388,44,237.651814
0.87676,33,237.670749
0.88376,31,237.695425
0.8768,33,237.707845
0.89068,29,237.749988
0.9114,23,239.760849
0.88028,32,239.761871
0.88336,31,239.787681
0.87344,34,239.805182
0.8778,33,239.805252
0.88028,32,239.856686
0.89776,27,239.864718
0.87016,35,239.864762
0.88028,32,239.974154
0.89076,29,239.980445
0.8354,45,240.063439
0.8602,38,240.063507
0.83904,44,240.103872
0.85964,38,240.117084
0.85612,39,240.129378
0.8526,40,240.135617
0.8458,42,240.257026
0.84272,43,240.27252
0.88428,31,240.272584
0.84656,42,240.345912
0.85344,40,240.372254
0.8466,42,240.411829
0.83872,44,240.411896
0.83888,44,240.430607
0.88264,31,240.47265
0.86672,36,240.508675
0.84312,43,240.541069
0.86952,35,240.576701
0.86948,35,240.601555
0.8834,31,240.616356
0.85692,39,240.666001
0.85336,40,240.699873
0.88976,29,240.706276
0.89028,29,240.73694
0.9038,25,240.743141
0.84596,42,240.759542
0.90752,24,240.765604
0.90036,26,240.799708
0.93492,16,240.852534
0.93148,17,240.864772
0.88336,31,240.884526
0.92504,19,240.89633
0.94904,12,240.931483
0.92132,20,240.931544
0.89752,27,240.944918
0.86256,37,240.953181
0.8362,45,241.007146
0.9042,25,241.045576
0.90064,26,241.06279
0.8598,38,241.108071
0.89324,28,241.131958
0.90792,24,241.163975
0.92848,18,241.164042
0.85216,40,241.191927
0.85644,39,241.198599
0.846,42,241.204969
0.93176,17,241.243381
0.88744,30,241.261416
0.88048,32,241.323624
0.91812,21,241.336146
0.89068,29,241.378228
0.88388,31,241.404942
0.85904,38,241.41165
0.85292,40,241.42615
0.88684,30,243.316856
0.84632,42,243.414265
0.87012,35,243.440767
0.89064,29,243.485786
0.89364,28,243.494435
0.8976,27,243.500752
0.8602,38,243.512261
0.82544,48,243.51978
0.83604,45,243.585083
0.87048,35,243.64933
0.86996,35,243.672937
0.86012,38,243.743261
0.867,36,243.749701
0.84928,41,243.756151
0.83576,45,243.778376
0.843,43,243.792473
0.86708,36,243.817451
0.87604,33,243.869312
0.87404,34,243.903127
0.87364,34,243.996055
0.86904,35,243.996118
0.88632,30,244.001944
0.87044,35,244.019981
0.84992,41,244.026518
0.87604,33,244.047125
0.84576,42,244.157306
0.90068,26,244.422375
0.90068,26,244.422441
0.90068,26,244.422452
0.84644,42,244.483195
0.8424,43,244.487546
0.8424,43,244.487603
0.8388,44,244.492332
0.80852,53,244.562878
0.86616,36,244.620209
0.85992,38,244.632429
0.85644,39,244.638538
0.90428,25,244.658337
0.89732,27,244.670329
0.88676,30,244.683654
0.92148,20,244.765469
0.8382,44,244.789912
0.84912,41,244.830419
0.88008,32,244.83048
0.87652,33,244.854062
0.87304,34,244.894122
0.86268,37,244.900384
0.84596,42,244.962607
0.87384,34,244.990432
0.87348,34,245.018024
0.9144,22,245.045097
0.89036,29,245.100673
0.8452,42,245.116758
0.85972,38,245.11681
0.84596,42,245.116821
0.90064,26,245.19972
0.86288,37,245.21873
0.85952,38,245.252806
0.8942,28,245.311628
0.84932,41,245.334113
0.87692,33,245.347439
0.85644,39,247.281112
0.8562,39,247.295916
0.86712,36,247.371298
0.90396,25,247.386067
0.86696,36,247.403426
0.8294,47,247.425169
0.88036,32,247.450036
0.8912,29,247.480404
0.86716,36,247.486906
0.87344,34,247.499001
0.87064,35,247.674555
0.8296,47,247.689477
0.81872,50,247.695912
0.83248,46,247.72056
0.86032,38,247.726807
0.86728,36,247.73285
0.81188,52,247.741398
0.83604,45,247.780065
0.85972,38,247.938551
0.8736,34,247.944758
0.82892,47,248.005116
0.83872,44,248.017481
0.812,52,248.017535
0.84216,43,248.024055
0.83276,46,248.035618
0.81504,51,248.113711
0.8804,32,248.147832
0.84556,42,248.225185
0.85548,39,248.26793
0.84508,42,248.305969
0.84932,41,248.30603
0.81852,50,248.356489
0.82552,48,248.362891
0.84932,41,248.39624
0.85932,38,248.409035
0.86732,36,248.46828
0.89788,27,248.483642
0.89072,29,248.499074
0.8734,34,248.499136
0.87724,33,248.622173
0.92828,18,248.622241
0.91788,21,248.628517
0.85568,39,248.628575
0.85212,40,248.628584
0.8636,37,248.66092
0.89032,29,248.692196
0.91796,21,248.756121
0.89068,29,248.811518
0.88416,31,248.826504
0.7878,59,248.857809
0.9248,19,248.94089
0.80948,53,248.969816
0.809,53,250.869184
0.91104,23,250.875462
0.81552,51,250.887959
0.79184,58,250.970621
0.81276,52,250.998696
0.8452,42,251.036904
0.87332,34,251.087034
0.87332,34,251.093396
0.85912,38,251.138138
0.79536,57,251.209313
0.86304,37,251.209385
0.8022,55,251.23267
0.85956,38,251.239755
0.84544,42,251.307626
0.86632,36,251.319385
0.85268,40,251.3551
0.87,35,251.43653
0.82856,47,251.442726
0.85952,38,251.458735
0.86684,36,251.477168
0.8496,41,251.501902
0.87632,33,251.522253
0.87312,34,251.542529
0.91124,23,251.596483
0.90836,24,251.884782
0.90836,24,251.88485
0.86644,36,251.930455
0.86644,36,251.930519
0.8398,44,251.960937
0.8398,44,251.961007
0.8398,44,251.961018
0.91736,21,251.964602
0.91736,21,251.964657
0.80868,53,251.996935
0.84712,42,252.159257
0.8466,42,252.159327
0.8696,35,252.171059
0.8288,47,252.250622
0.82596,48,252.250692
0.85216,40,252.256978
0.8122,52,252.278463
0.80868,53,252.284596
0.86304,37,252.422564
0.88032,32,252.469383
0.8192,50,252.496485
0.86604,36,252.502642
0.84928,41,252.532272
0.8556,39,252.550723
0.79124,58,252.550787
0.83912,44,252.579134
0.87708,33,252.645677
0.9006,26,252.678454
0.8572,39,252.731891
0.83948,44,252.801885
0.87628,33,252.808011
0.85208,40,252.826877
0.84952,41,252.834383
0.82152,49,252.866379
0.82908,47,254.860939
0.9076,24,254.889612
0.829,47,254.89611
0.887,30,254.901962
0.89052,29,254.956664
0.84876,41,254.971967
0.81192,52,254.987085
0.84908,41,254.999192
0.91508,22,255.049943
0.86516,36,255.106247
0.84644,42,255.168965
0.92432,19,255.16902
0.88324,31,255.176681
0.876,33,255.203577
0.88332,31,255.203631
0.82216,49,255.231431
0.91128,23,255.254441
0.82204,49,255.279288
0.89408,28,255.38051
0.87708,33,255.380563
0.88724,30,255.424353
0.84948,41,255.438585
0.84624,42,255.450943
0.89808,27,255.457006
0.82224,49,255.522075
0.91388,22,255.531222
0.846,42,255.531279
0.91792,21,255.559861
0.91188,23,255.600857
0.90364,25,255.622362
0.85,41,255.650996
0.87356,34,255.656974
0.89816,27,255.696838
0.92096,20,255.727546
0.87008,35,255.754024
0.83908,44,255.810325
0.90812,24,255.810385
0.85644,39,255.810395
0.92072,20,255.825115
0.8632,37,255.895801
0.84604,42,255.895852
0.85628,39,256.009934
0.88392,31,256.01841
0.83568,45,256.025179
0.8664,36,256.053079
0.89768,27,256.074705
0.84288,43,256.098529
0.83612,45,256.127154
0.85964,38,256.14741
0.8912,29,256.215303
0.90136,26,256.227945
0.88052,32,256.242637
0.88764,30,256.275526
0.85348,40,256.281785
0.8724,34,256.327871
0.884,31,256.33398
0.8568,39,256.408205
0.9046,25,256.408265
0.89744,27,256.505335
0.83264,46,256.519618
0.8326,46,258.429981
0.85616,39,258.436489
0.86724,36,258.47401
0.81184,52,258.525133
0.86992,35,258.544194
0.83972,44,258.600144
0.886,30,258.624211
0.88256,31,258.641403
0.83628,45,258.707843
0.8652,36,258.766478
0.8964,27,258.78555
0.80876,53,258.797564
0.8226,49,258.803636
0.9044,25,258.809444
0.89072,29,258.815441
0.79868,56,258.907837
0.91148,23,258.907895
0.8838,31,258.907904
0.91852,21,258.914596
0.87908,32,259.009667
0.85644,39,259.073532
0.82544,48,259.11492
0.82864,47,259.122629
0.88384,31,259.454427
0.88384,31,259.454484
0.88484,31,259.454498
0.871,35,259.469569
0.87016,35,259.469618
0.87016,35,259.46963
0.864,37,259.478325
0.846,42,259.49622
0.93544,16,259.57282
0.87004,35,259.66029
0.86312,37,259.672275
0.86756,36,259.696304
0.86432,37,259.703358
0.84904,41,259.703407
0.8502,41,259.726771
0.8666,36,259.739417
0.91492,22,259.875765
0.87752,33,259.882111
0.80976,53,259.930999
0.85724,39,259.938737
0.86312,37,259.950731
0.84936,41,259.96807
0.85644,39,259.999265
0.9048,25,260.084816
0.7846,60,260.090973
0.85948,38,260.130444
0.87304,34,260.162874
0.79908,56,260.249004
0.86024,38,260.256868
0.8222,49,260.277488
0.80496,54,260.335555
0.83584,45,260.412785
0.83264,46,260.426428
0.90092,26,260.441753
0.83576,45,260.455675
0.85608,39,260.535768
0.7988,56,262.45244
0.85056,41,262.467356
0.84692,42,262.528633
0.86024,38,262.586097
0.85628,39,262.607184
0.83956,44,262.613499
0.84284,43,262.649356
0.87452,34,262.701683
0.8324,46,262.746555
0.81928,50,262.793418
0.857,39,262.793487
0.87952,32,262.823699
0.86396,37,262.832312
0.83956,44,262.89865
0.86048,38,262.898719
0.9356,16,262.941432
0.85008,41,262.976457
0.86396,37,263.038641
0.86024,38,263.044811
0.83652,45,263.044869
0.8764,33,263.04488
0.939,15,263.067888
0.88296,31,263.100437
0.93216,17,263.158135
0.85032,41,263.172841
0.88068,32,263.256333
0.93188,17,263.281449
0.80952,53,263.287882
0.8606,38,263.293831
0.8538,40,263.300506
0.86348,37,263.371665
0.92176,20,263.502005
0.92532,19,263.520022
0.803,55,263.527779
0.89136,29,263.552553
0.80236,55,263.643372
0.87424,34,263.643431
0.8702,35,263.708267
0.94924,12,263.732389
0.90088,26,263.741771
0.80956,53,263.784377
0.86976,35,263.807227
0.89772,27,263.864419
0.91124,23,263.95278
0.81636,51,263.952835
0.78888,59,263.988108
0.86016,38,264.000154
0.86648,36,264.01668
0.87044,35,264.05734
0.85932,38,264.124639
0.91116,23,264.148729
0.88024,32,264.173893
0.77848,62,264.190123
0.86632,36,264.201764
0.89348,28,264.247879
0.84256,43,264.312863
0.81292,52,266.248194
0.89388,28,266.269166
0.84992,41,266.295055
0.88072,32,266.308177
0.8524,40,266.308239
0.85684,39,266.325694
0.90388,25,266.362789
0.84552,42,266.412371
0.90028,26,266.454967
0.89732,27,266.477174
0.86292,37,266.504153
0.89384,28,266.504218
0.82912,47,266.548041
0.83672,45,266.597109
0.85624,39,266.61608
0.86332,37,266.656594
0.89764,27,266.682606
0.85272,40,266.721613
0.8562,39,266.735706
0.86352,37,266.793768
0.88632,30,266.79384
0.91144,23,267.044435
0.91072,23,267.044497
0.90144,26,267.057189
0.89096,29,267.067631
0.8778,33,267.080775
0.8778,33,267.080828
0.8778,33,267.080841
0.83712,45,267.126899
0.88024,32,267.195013
0.88744,30,267.220951
0.84956,41,267.25379
0.8352,45,267.300685
0.82668,48,267.368501
0.81292,52,267.393122
0.88052,32,267.404963
0.80252,55,267.413173
0.83908,44,267.420792
0.87692,33,267.474066
0.85336,40,267.560079
0.80292,55,267.577864
0.87708,33,267.577919
0.86736,36,267.634818
0.84624,42,267.662558
0.85624,39,267.662621
0.84272,43,267.695693
0.85244,40,267.731028
0.86376,37,267.798477
0.8568,39,267.832374
0.82948,47,267.88293
0.87044,35,267.88973
0.84284,43,267.94431
0.84864,41,267.965086
0.86048,38,267.977956
0.81296,52,267.978024
0.89472,28,267.984094
0.86608,36,268.0621
0.9078,24,268.116023
0.8636,37,268.124386
0.86288,37,268.13155
0.88392,31,268.176834
0.8626,37,268.183311
0.8804,32,268.189517
0.84924,41,270.106078
0.89432,28,270.112118
0.90108,26,270.168452
0.87376,34,270.206877
0.86604,36,270.228583
0.89112,29,270.235096
0.8906,29,270.243075
0.87712,33,270.272699
0.86964,35,270.343949
0.86716,36,270.344008
0.89444,28,270.388701
0.86972,35,270.396841
0.89396,28,270.409567
0.87648,33,270.452073
0.86964,35,270.469934
0.91524,22,270.491054
0.8566,39,270.530645
0.90124,26,270.567664
0.87312,34,270.56771
0.8592,38,270.638715
0.88792,30,270.647258
0.86636,36,270.647307
0.89084,29,270.65899
0.91124,23,270.716684
0.8624,37,270.731526
0.88332,31,270.731587
0.90144,26,270.816636
0.84904,41,270.8385
0.87416,34,270.8639
0.863,37,270.905993
0.8532,40,270.912545
0.8766,33,270.940586
0.88444,31,270.940648
0.87764,33,270.954723
0.87024,35,271.048369
0.86372,37,271.081729
0.89756,27,271.089609
0.87352,34,271.089659
0.89388,28,271.125884
0.87084,35,271.138631
0.88048,32,271.151133
0.87056,35,271.18769
0.89456,28,271.284066
0.8672,36,271.297006
0.88108,32,271.311375
0.89132,29,271.336935
0.86028,38,271.343569
0.88012,32,271.343627
0.89468,28,271.379552
0.8524,40,271.422712
0.87688,33,271.498661
0.87716,33,271.512985
0.89124,29,271.530854
0.86716,36,271.543609
0.88088,32,271.543661
0.8704,35,271.570063
0.8798,32,271.584277
0.86372,37,271.665717
0.89804,27,271.692799
0.88332,31,271.706653
0.8906,29,271.738879
0.89028,29,271.738925
0.8732,34,271.756959
0.87716,33,273.627305
0.85664,39,273.653918
0.86372,37,273.730152
0.87384,34,273.736348
0.8908,29,273.74926
0.88744,30,273.757388
0.8704,35,273.757444
0.8732,34,273.803066
0.85304,40,273.881512
0.85984,38,273.894358
0.90084,26,273.922826
0.88776,30,273.922896
0.88352,31,273.935895
0.86344,37,273.989407
0.8602,38,274.001403
0.86008,38,274.046154
0.88016,32,274.091001
0.90768,24,274.314722
0.89132,29,274.334988
0.89136,29,274.335052
0.89136,29,274.335062
0.89132,29,274.33507
0.88036,32,274.346736
0.88148,32,274.346795
0.83548,45,274.436208
0.90096,26,274.500511
0.89488,28,274.51482
0.89132,29,274.521633
0.86348,37,274.538989
0.87684,33,274.545413
0.86728,36,274.579731
0.8398,44,274.643901
0.8746,34,274.661476
0.87368,34,274.726288
0.88352,31,274.726346
0.87688,33,274.732312
0.88708,30,274.738752
0.92848,18,274.756125
0.87732,33,274.76195
0.86736,36,274.820131
0.89848,27,274.90364
0.8876,30,274.911478
0.88396,31,274.924471
0.8226,49,274.969156
0.84616,42,274.988438
0.85652,39,275.007773
0.85284,40,275.007827
0.8734,34,275.03357
0.93524,16,275.071453
0.88096,32,275.109482
0.84988,41,275.172193
0.84292,43,275.196934
0.85612,39,275.234333
0.85624,39,275.252713
0.8634,37,275.266555
0.87308,34,275.32259
0.80956,53,275.343611
0.8394,44,275.351387
0.84924,41,275.436671
0.84596,42,275.470427
0.83272,46,277.372466
0.88068,32,277.372532
0.83616,45,277.38748
0.88396,31,277.387537
0.83252,46,277.407576
0.89316,28,277.577568
0.78932,59,277.586233
0.833,46,277.586289
0.83964,44,277.604574
0.87444,34,277.616067
0.86756,36,277.616125
0.86016,38,277.629859
0.86656,36,277.650558
0.90076,26,277.757313
0.88476,31,277.792073
0.87784,33,277.827292
0.87336,34,277.859887
0.84348,43,277.868039
0.89708,27,277.941551
0.81936,50,277.956055
0.8154,51,277.962532
0.81912,50,277.992817
0.95624,10,278.03142
0.88724,30,278.069206
0.92844,18,278.076651
0.8324,46,278.104861
0.80912,53,278.182011
0.82516,48,278.182066
0.86768,36,278.231345
0.91824,21,278.243335
0.82324,49,278.271059
0.93164,17,278.29898
0.87352,34,278.299041
0.84708,42,278.311298
0.83588,45,278.372955
0.86416,37,278.430016
0.91184,23,278.448928
0.8736,34,278.497285
0.84628,42,278.511858
0.84308,43,278.533631
0.8494,41,278.571749
0.93872,15,278.611019
0.90132,26,278.625639
0.87696,33,278.716533
0.7792,62,278.722744
0.8294,47,278.741307
0.78584,60,278.775855
0.93864,15,278.837834
0.86328,37,278.849682
0.85984,38,278.870483
0.88764,30,278.908064
0.7932,58,278.954053
0.8632,37,278.968143
0.7654,66,278.96821
0.877,33,278.99347
0.90172,26,280.883563
0.85404,40,280.941975
0.88776,30,280.949203
0.89064,29,280.982646
0.88384,31,281.007554
0.8932,28,281.01384
0.87628,33,281.02216
0.80592,54,281.046576
0.84316,43,281.17588
0.90044,26,281.188336
0.8634,37,281.200791
0.87964,32,281.200847
0.86316,37,281.304096
0.83636,45,281.321597
0.91096,23,281.587769
0.8906,29,281.614412
0.88052,32,281.627043
0.88052,32,281.627111
0.88052,32,281.627123
0.87032,35,281.641236
0.8362,45,281.717105
0.8296,47,281.731587
0.8798,32,281.836894
0.87708,33,281.86899
0.88756,30,281.869065
0.85988,38,281.900908
0.86,38,281.900967
0.81024,53,281.947954
0.87696,33,281.976192
0.85672,39,282.005442
0.9014,26,282.056151
0.8982,27,282.062641
0.89808,27,282.093335
0.86704,36,282.159079
0.82232,49,282.18745
0.8744,34,282.187512
0.89384,28,282.201063
0.87036,35,282.223803
0.88752,30,282.269494
0.8978,27,282.293647
0.87004,35,282.317588
0.89784,27,282.358682
0.88732,30,282.41001
0.898,27,282.423407
0.87688,33,282.434387
0.88832,30,282.524801
0.86328,37,282.532243
0.8632,37,282.550575
0.90828,24,282.582193
0.87712,33,282.582258
0.89124,29,282.602377
0.78952,59,282.617476
0.88688,30,282.63301
0.91572,22,282.729977
0.89148,29,282.745523
0.8574,39,282.789405
0.89776,27,282.809579
0.8362,45,282.825894
0.8598,38,282.840065
0.87012,35,282.840124
0.87404,34,282.847355
0.94224,14,282.902316
0.84976,41,285.050615
0.90128,26,285.061299
0.83932,44,285.090824
0.8814,32,285.106051
0.86316,37,285.148046
0.85332,40,285.148105
0.82568,48,285.169708
0.87024,35,285.315666
0.80276,55,285.345962
0.84988,41,285.355795
0.86356,37,285.366403
0.88676,30,285.372986
0.87644,33,285.394888
0.83968,44,285.443377
0.85324,40,285.48905
0.9142,22,285.545163
0.89176,29,285.56465
0.90396,25,285.581022
0.90788,24,285.606888
0.90392,25,285.694889
0.84288,43,285.719585
0.9388,15,285.742164
0.85336,40,285.781733
0.78932,59,285.875806
0.82224,49,285.974702
0.82416,49,285.989902
0.80652,54,286.000451
0.89716,27,286.009458
0.8524,40,286.05209
0.88488,31,286.138227
0.80652,54,286.154387
0.796,57,286.223298
0.89492,28,286.247275
0.87756,33,286.276511
0.84988,41,286.323036
0.86408,37,286.364333
0.87688,33,286.41468
0.87144,35,286.441
0.78948,59,286.495474
0.88028,32,286.495538
0.90392,25,286.51258
0.88032,32,286.523199
0.836,45,286.56854
0.8972,27,286.568606
0.89004,29,286.622372
0.86644,36,286.70286
0.8902,29,286.735062
0.873,34,286.748367
0.8676,36,286.766045
0.8776,33,286.815754
0.90116,26,286.825699
0.84888,41,286.885027
0.94916,12,286.932749
0.80332,55,286.950918
0.90088,26,286.966987
0.89088,29,286.984259
0.86604,36,287.010833
0.88024,32,287.028608
0.92852,18,289.090977
0.918,21,289.101556
0.92176,20,289.136331
0.84604,42,289.136394
0.88108,32,289.180332
0.8536,40,289.189498
0.93532,16,289.27016
0.87284,34,289.279708
0.78812,59,289.382265
0.86984,35,289.425391
0.887,30,289.435309
0.88008,32,289.445315
0.9596,9,289.843075
0.9044,25,289.921881
0.9596,9,289.96304
0.86988,35,289.970488
0.87004,35,289.970539
0.85948,38,289.986879
0.8534,40,289.993683
0.8534,40,289.993741
0.8534,40,289.99375
0.80524,54,290.190975
0.8558,39,290.282978
0.8698,35,290.292734
0.85716,39,290.313129
0.84624,42,290.313187
0.856,39,290.332311
0.8424,43,290.364126
0.77888,62,290.462964
0.88012,32,290.542037
0.8324,46,290.570422
0.87984,32,290.570492
0.84308,43,290.650643
0.84652,42,290.67378
0.85004,41,290.696188
0.79864,56,290.76567
0.88444,31,290.823019
0.87004,35,290.829161
0.83588,45,290.829214
0.85596,39,290.884022
0.88696,30,290.884085
0.87988,32,290.92708
0.887,30,290.936565
