#{"t_start": 1702919144.6708322, "env_id": "None"}
r,l,t
0.74856,67,14.580416
0.70852,78,14.596115
0.71308,77,14.647669
0.70216,80,14.684306
0.70188,80,14.684362
0.73352,71,14.706037
0.73056,72,15.082879
0.74132,69,15.091968
0.699,81,15.13258
0.71964,75,15.153383
0.72352,74,15.196516
0.75148,66,15.196575
0.71932,75,15.245451
0.712,77,15.25995
0.72312,74,18.030336
0.77352,60,18.038105
0.73768,70,18.0471
0.716,76,18.055964
0.73024,72,18.08723
0.741,69,18.109522
0.70268,80,18.232827
0.70584,79,18.239601
0.75904,64,18.538618
0.74492,68,18.54608
0.73488,71,18.575116
0.7266,73,18.599103
0.73084,72,18.650715
0.70524,79,18.680716
0.7486,67,18.749815
0.73356,71,18.772121
0.77704,59,18.993532
0.77036,61,19.065931
0.7518,66,19.081008
0.72636,73,19.095135
0.75944,64,19.170588
0.7306,72,19.201115
0.74432,68,19.272785
0.73036,72,19.327883
0.76944,61,19.467549
0.7448,68,19.60168
0.71924,75,19.639817
0.71948,75,19.670184
0.7742,60,20.257027
0.7742,60,20.257083
0.7742,60,20.257095
0.7742,60,20.257103
0.7742,60,20.25711
0.7742,60,20.25712
0.7742,60,20.257127
0.7742,60,20.257134
0.77724,59,23.134973
0.75888,64,23.172356
0.741,69,23.208595
0.7338,71,23.222829
0.72372,74,23.24552
0.71952,75,23.25249
0.71652,76,23.260667
0.70848,78,23.276143
0.76292,63,23.60344
0.74484,68,23.678442
0.76952,61,23.678507
0.75848,64,23.736755
0.7484,67,23.743706
0.74132,69,23.764885
0.70496,79,23.795052
0.70204,80,23.864929
0.74856,67,24.08588
0.7524,66,24.206271
0.72056,75,24.214172
0.77344,60,24.222394
0.70912,78,24.237281
0.71984,75,24.279248
0.71948,75,24.301251
0.71576,76,24.410316
0.7666,62,24.531171
0.78808,56,24.637071
0.75168,66,24.681315
0.75208,66,24.688702
0.78128,58,24.716843
0.72328,74,27.229748
0.74804,67,27.237747
0.78412,57,27.2925
0.73408,71,27.510208
0.78756,56,27.627871
0.72372,74,27.643486
0.74432,68,27.677655
0.7164,76,27.704506
0.71196,77,27.704562
0.73368,71,27.742191
0.73096,72,27.807178
0.75952,64,27.969685
0.79476,54,28.088385
0.752,66,28.095682
0.75236,66,28.109432
0.76004,64,28.12992
0.77316,60,28.129974
0.7594,64,28.260547
0.72672,73,28.260599
0.77016,61,28.399847
0.79096,55,28.489098
0.75952,64,28.542689
0.77352,60,28.556185
0.75908,64,28.564785
0.74112,69,28.62216
0.766,62,28.709987
0.75136,66,28.740738
0.8418,41,29.321313
0.8418,41,29.321368
0.8418,41,29.321378
0.8418,41,29.321385
0.8418,41,29.321392
0.8418,41,29.321398
0.8418,41,29.321404
0.8418,41,29.32141
0.79148,55,32.058999
0.77704,59,32.09032
0.77408,60,32.098012
0.76304,63,32.118872
0.75596,65,32.13358
0.75176,66,32.140749
0.74456,68,32.154485
0.74092,69,32.161129
0.75952,64,32.524331
0.75892,64,32.561371
0.77692,59,32.568846
0.75872,64,32.598613
0.7482,67,32.605788
0.7696,61,32.605837
0.7442,68,32.650411
0.70588,79,32.665448
0.7842,57,33.010789
0.76624,62,33.010845
0.75192,66,33.034102
0.77,61,33.042209
0.70904,78,33.085339
0.74908,67,33.126554
0.70588,79,33.162939
0.7342,71,33.170394
0.78776,56,33.444496
0.75544,65,33.48397
0.73732,70,33.518942
0.77348,60,33.519001
0.79172,55,33.52631
0.79872,53,33.546781
0.70804,78,33.598606
0.72296,74,33.731183
0.75556,65,36.085424
0.76236,63,36.107528
0.78808,56,36.1219
0.74112,69,36.192034
0.73808,70,36.192091
0.76284,63,36.220389
0.7242,74,36.220449
0.7954,54,36.264327
0.7986,53,36.486183
0.78036,58,36.536375
0.73032,72,36.597908
0.7916,55,36.611075
0.77004,61,36.625916
0.80284,52,36.633681
0.73788,70,36.689894
0.71596,76,36.761017
0.80184,52,36.850242
0.80196,52,36.964795
0.76624,62,36.972259
0.77324,60,37.034799
0.77032,61,37.055734
0.76272,63,37.134771
0.7696,61,37.1928
0.69116,83,37.221826
0.74228,69,37.341613
0.80196,52,37.407156
0.84904,39,37.960342
0.84904,39,37.960392
0.84904,39,37.960404
0.84904,39,37.960412
0.84904,39,37.960419
0.84904,39,37.960426
0.84904,39,37.960433
0.84904,39,37.960439
0.79212,55,41.29578
0.78044,58,41.318973
0.7772,59,41.327177
0.76648,62,41.348486
0.76244,63,41.355592
0.76264,63,41.35565
0.756,65,41.368934
0.72664,73,41.430343
0.79156,55,41.694926
0.80272,52,41.733023
0.77736,59,41.747689
0.78828,56,41.761063
0.7774,59,41.774876
0.75196,66,41.803048
0.77044,61,41.810037
0.77008,61,41.866917
0.80988,50,42.046186
0.8128,49,42.155925
0.77384,60,42.196738
0.7808,58,42.209503
0.75584,65,42.216
0.74436,68,42.222958
0.73356,71,42.229885
0.79112,55,42.250386
0.74808,67,42.516961
0.80976,50,42.570351
0.76988,61,42.578875
0.7982,53,42.586198
0.76972,61,42.637791
0.75936,64,42.64456
0.76268,63,42.676973
0.7338,71,42.75072
0.81308,49,42.944854
0.80196,52,42.953792
0.7736,60,42.953847
0.7806,58,43.004018
0.78028,58,43.059008
0.76596,62,45.345262
0.7738,60,45.361348
0.77324,60,45.442731
0.8166,48,45.547696
0.80972,50,45.570421
0.83132,44,45.635542
0.7588,64,45.724887
0.73332,71,45.724952
0.79876,53,45.73999
0.75532,65,45.843494
0.77344,60,45.88933
0.7738,60,45.993455
0.76268,63,46.035311
0.81644,48,46.082472
0.76992,61,46.091442
0.80224,52,46.113092
0.79916,53,46.13509
0.76624,62,46.30746
0.80204,52,46.379584
0.73036,72,46.425853
0.79168,55,46.452988
0.78056,58,46.521049
0.76284,63,46.564827
0.77336,60,46.564886
0.77724,59,46.579548
0.7876,56,46.726607
0.85632,37,47.317454
0.85632,37,47.317507
0.85632,37,47.317518
0.85632,37,47.317527
0.85632,37,47.317534
0.85632,37,47.317542
0.85632,37,47.317549
0.85632,37,47.317556
0.8276,45,47.754238
0.78452,57,47.843506
0.78044,58,47.850953
0.77704,59,47.859634
0.77384,60,47.867522
0.75188,66,50.105254
0.74812,67,50.115769
0.7266,73,50.171823
0.80944,50,50.372517
0.79532,54,50.496582
0.81292,49,50.519113
0.78828,56,50.526424
0.76312,63,50.571323
0.75204,66,50.57903
0.78432,57,50.585202
0.79512,54,50.608228
0.81992,47,50.761094
0.80672,51,50.956176
0.80976,50,50.970999
0.79924,53,51.005297
0.80952,50,51.03346
0.79128,55,51.076353
0.78056,58,51.084382
0.79888,53,51.08443
0.80936,50,51.16458
0.82036,47,51.28346
0.79556,54,51.37021
0.76276,63,51.402217
0.77092,61,51.442976
0.77732,59,51.477418
0.77704,59,51.4854
0.76248,63,51.51191
0.78068,58,51.569065
0.81648,48,51.662972
0.77312,60,51.945812
0.77368,60,51.997018
0.80944,50,51.997076
0.77696,59,52.033692
0.7768,59,52.069561
0.7918,55,52.069616
0.81292,49,52.133474
0.74456,68,54.588052
0.78756,56,54.780939
0.79524,54,54.802601
0.76976,61,54.819325
0.75204,66,54.819374
0.83492,43,54.827923
0.79472,54,54.842114
0.82052,47,54.932983
0.69872,81,55.031305
0.81296,49,55.136182
0.8132,49,55.179958
0.81668,48,55.187597
0.79492,54,55.209149
0.77752,59,55.231085
0.78392,57,55.231137
0.788,56,55.340427
0.7954,54,55.431677
0.83468,43,55.500136
0.79176,55,55.539695
0.78824,56,55.600154
0.79176,55,55.618679
0.78092,58,55.661117
0.77764,59,55.668778
0.8024,52,55.727559
0.7844,57,55.849032
0.87088,33,56.372416
0.87088,33,56.37249
0.87088,33,56.372503
0.87088,33,56.372512
0.87088,33,56.37252
0.87088,33,56.372528
0.87088,33,56.372535
0.87088,33,56.372542
0.81324,49,56.875987
0.80976,50,56.884987
0.8056,51,56.893344
0.80256,52,56.90122
0.79156,55,56.925507
0.7874,56,56.933638
0.78408,57,56.942077
0.76348,63,56.99302
0.83492,43,59.732246
0.80292,52,59.752687
0.7954,54,59.759237
0.77692,59,59.786536
0.79188,55,59.801768
0.78068,58,59.801866
0.77364,60,59.841015
0.78828,56,59.860632
0.831,44,60.052462
0.84548,40,60.060386
0.79516,54,60.12415
0.78768,56,60.175283
0.78444,57,60.24763
0.766,62,60.296215
0.78796,56,60.296302
0.78844,56,60.323523
0.82796,45,60.439871
0.82036,47,60.446841
0.85312,38,60.473104
0.77716,59,60.566785
0.84192,41,60.566844
0.82384,46,60.596444
0.78788,56,60.677051
0.7592,64,60.677106
0.82036,47,60.741759
0.78408,57,60.816956
0.77672,59,60.887478
0.80552,51,61.001285
0.78412,57,61.010159
0.77704,59,61.024538
0.82752,45,61.049522
0.85628,37,61.122659
0.81684,48,61.134345
0.77016,61,61.15205
0.8096,50,61.245553
0.80256,52,61.342097
0.79848,53,61.35436
0.79872,53,61.367386
0.81668,48,63.867458
0.81328,49,63.888607
0.75552,65,63.90905
0.81352,49,63.909113
0.76952,61,64.097396
0.7844,57,64.18201
0.82416,46,64.189132
0.76644,62,64.202836
0.77664,59,64.210203
0.80968,50,64.266436
0.79196,55,64.290354
0.78456,57,64.347277
0.80944,50,64.5683
0.83472,43,64.637839
0.80604,51,64.673362
0.82036,47,64.673413
0.8278,45,64.709551
0.78116,58,64.729535
0.82388,46,64.729598
0.77712,59,64.853776
0.77352,60,64.996397
0.81656,48,65.004098
0.82436,46,65.02677
0.78456,57,65.03314
0.80224,52,65.033203
0.82036,47,65.054306
0.813,49,65.067553
0.87476,32,65.551243
0.87476,32,65.551303
0.87476,32,65.551315
0.87476,32,65.551323
0.87476,32,65.55133
0.87476,32,65.551338
0.87476,32,65.551344
0.87476,32,65.551351
0.85632,37,65.98478
0.8348,43,66.030644
0.80936,50,66.088198
0.8024,52,66.104282
0.7844,57,66.139758
0.7768,59,66.153894
0.77344,60,66.161794
0.75568,65,66.19564
0.8204,47,68.524473
0.7878,56,68.543572
0.79856,53,68.613911
0.8168,48,68.64289
0.78804,56,68.650226
0.80956,50,68.663901
0.82032,47,68.678391
0.78812,56,68.685902
0.8346,43,68.849249
0.81672,48,68.863929
0.83512,43,68.961771
0.8276,45,69.014936
0.81344,49,69.034267
0.79164,55,69.044678
0.82052,47,69.055732
0.82028,47,69.067942
0.842,41,69.273536
0.82068,47,69.312878
0.82768,45,69.436561
0.84188,41,69.467498
0.82036,47,69.510979
0.83864,42,69.511037
0.80964,50,69.571369
0.79852,53,69.608978
0.7986,53,69.79951
0.80588,51,69.817784
0.83492,43,69.941001
0.8018,52,69.963352
0.81308,49,69.963415
0.80592,51,70.035241
0.82428,46,70.047366
0.85624,37,70.197044
0.78104,58,70.203577
0.83448,43,70.250444
0.80288,52,70.409307
0.82416,46,70.409363
0.79876,53,70.417447
0.77708,59,70.45388
0.78792,56,70.520222
0.79828,53,70.64424
0.7804,58,70.70479
0.78428,57,70.755537
0.81296,49,73.200789
0.80956,50,73.20085
0.78832,56,73.249015
0.78824,56,73.294161
0.82044,47,73.367398
0.7734,60,73.374408
0.79884,53,73.457854
0.79524,54,73.505502
0.82076,47,73.563468
0.84552,40,73.591221
0.80972,50,73.626066
0.78088,58,73.641874
0.84584,40,73.658193
0.80972,50,73.73303
0.81324,49,73.857922
0.84208,41,73.857985
0.78736,56,73.857995
0.82412,46,74.000663
0.80588,51,74.007773
0.80928,50,74.016033
0.7806,58,74.023194
0.81312,49,74.101626
0.8206,47,74.20666
0.80964,50,74.22751
0.79476,54,74.255841
0.83836,42,74.315042
0.87452,32,74.776418
0.87452,32,74.776945
0.87452,32,74.776967
0.87452,32,74.776977
0.87452,32,74.776986
0.87452,32,74.776995
0.87452,32,74.777003
0.87452,32,74.777009
0.83816,42,75.085513
0.82396,46,75.113146
0.82368,46,75.113209
0.80596,51,75.150678
0.80568,51,75.150734
0.79532,54,75.171521
0.79176,55,75.178792
0.78068,58,75.199516
0.83144,44,75.451065
0.83488,43,75.480974
0.79936,53,75.488543
0.82764,45,77.718891
0.79164,55,77.733739
0.80932,50,77.733781
0.83112,44,77.741021
0.77744,59,77.829745
0.83444,43,77.973375
0.83832,42,77.997648
0.824,46,78.034659
0.82404,46,78.085059
0.82028,47,78.085135
0.85632,37,78.108374
0.79504,54,78.13987
0.77028,61,78.17565
0.82748,45,78.33205
0.81268,49,78.339989
0.83484,43,78.352372
0.83088,44,78.406688
0.84228,41,78.406745
0.84944,39,78.419602
0.80204,52,78.46181
0.8456,40,78.461869
0.83112,44,78.646783
0.83476,43,78.660905
0.83504,43,78.718627
0.83132,44,78.78435
0.75884,64,78.799222
0.82032,47,78.807869
0.78412,57,78.83629
0.76656,62,78.861661
0.81672,48,79.004297
0.82052,47,79.011966
0.82796,45,79.052178
0.84188,41,79.110362
0.82008,47,79.184796
0.79836,53,79.191442
0.79124,55,79.191505
0.78056,58,79.332623
0.84208,41,79.348232
0.84584,40,79.394645
0.79544,54,79.454504
0.82368,46,79.502909
0.83096,44,79.571005
0.82392,46,79.585826
0.81012,50,79.608046
0.81712,48,82.050339
0.8206,47,82.096804
0.79828,53,82.096861
0.80924,50,82.172477
0.82748,45,82.17889
0.83472,43,82.232596
0.82416,46,82.288687
0.86716,34,82.288753
0.79872,53,82.320853
0.83472,43,82.405099
0.80584,51,82.46429
0.84916,39,82.464353
0.80236,52,82.549302
0.81656,48,82.577696
0.84208,41,82.584501
0.83108,44,82.605357
0.84264,41,82.612505
0.78836,56,82.801516
0.79188,55,82.851205
0.78864,56,82.85924
0.82784,45,82.865677
0.83128,44,82.913351
0.81708,48,82.913406
0.82796,45,82.927191
0.79844,53,82.954408
0.87452,32,83.458722
0.87452,32,83.458781
0.87452,32,83.458793
0.87452,32,83.458802
0.87452,32,83.458812
0.87452,32,83.458819
0.87452,32,83.458826
0.87452,32,83.458832
0.86368,35,83.712521
0.83868,42,83.758786
0.83092,44,83.772032
0.82756,45,83.779257
0.82004,47,83.795424
0.81664,48,83.803478
0.8098,50,83.817842
0.80228,52,83.831998
0.831,44,84.017496
0.87468,32,84.040169
0.82748,45,84.074032
0.82756,45,84.093787
0.8236,46,84.093839
0.81352,49,84.137568
0.83108,44,84.137624
0.80964,50,84.152687
0.83812,42,86.607622
0.84924,39,86.621155
0.81656,48,86.627194
0.82772,45,86.683072
0.84216,41,86.697318
0.80232,52,86.731258
0.80224,52,86.773241
0.80596,51,86.781512
0.83152,44,86.928031
0.82372,46,86.928084
0.83116,44,86.934871
0.82732,45,87.013673
0.83124,44,87.040241
0.80196,52,87.047746
0.83476,43,87.074934
0.8314,44,87.089806
0.8312,44,87.245191
0.81272,49,87.274682
0.80948,50,87.282615
0.853,38,87.32758
0.8312,44,87.386311
0.813,49,87.398721
0.82392,46,87.497165
0.80544,51,87.526772
0.83464,43,87.658554
0.83136,44,87.692192
0.82784,45,87.708352
0.83524,43,87.730605
0.82764,45,87.780828
0.81308,49,87.817711
0.83884,42,87.84831
0.78792,56,87.923162
0.86044,36,87.953646
0.8312,44,87.973137
0.8308,44,88.02241
0.83496,43,88.037294
0.8348,43,88.087805
0.8422,41,88.106947
0.82376,46,88.355742
0.777,59,88.378887
0.83452,43,88.401754
0.82372,46,88.401836
0.8242,46,88.476297
0.85296,38,88.483659
0.80944,50,88.51653
0.83864,42,88.529561
0.83488,43,91.048006
0.8276,45,91.063557
0.80944,50,91.071963
0.81328,49,91.08087
0.82064,47,91.153982
0.83852,42,91.174444
0.79852,53,91.239198
0.76956,61,91.260756
0.85672,37,91.336595
0.84208,41,91.357234
0.82428,46,91.377387
0.81992,47,91.415074
0.85996,36,91.42981
0.81292,49,91.49868
0.8384,42,91.556177
0.81672,48,91.575355
0.83832,42,91.672014
0.80236,52,91.719557
0.83476,43,91.727705
0.82376,46,91.736438
0.78452,57,91.736488
0.87816,31,92.243804
0.87816,31,92.24385
0.87816,31,92.24386
0.87816,31,92.243867
0.87816,31,92.243873
0.87816,31,92.243879
0.87816,31,92.243885
0.87816,31,92.243891
0.84916,39,92.627403
0.8422,41,92.640602
0.84184,41,92.640655
0.83828,42,92.648185
0.83464,43,92.654896
0.83096,44,92.662952
0.8204,47,92.6838
0.80588,51,92.713567
0.83828,42,92.952508
0.83844,42,92.968096
0.82412,46,92.983361
0.80964,50,92.999205
0.8168,48,93.00694
0.81656,48,93.043781
0.79896,53,93.057413
0.8166,48,93.072643
0.85628,37,95.580863
0.8208,47,95.624245
0.81656,48,95.648895
0.80252,52,95.648951
0.8238,46,95.656819
0.82408,46,95.705443
0.82748,45,95.711932
0.7922,55,95.755617
0.83484,43,95.897679
0.83476,43,95.941847
0.84564,40,95.949996
0.82088,47,95.995181
0.79128,55,96.051917
0.82028,47,96.05999
0.80984,50,96.075996
0.8094,50,96.131915
0.846,40,96.201148
0.82024,47,96.303541
0.8746,32,96.303602
0.80536,51,96.324127
0.82036,47,96.344612
0.86744,34,96.381623
0.82348,46,96.399453
0.79504,54,96.487571
0.82412,46,96.54673
0.8564,37,96.582607
0.83856,42,96.621204
0.85648,37,96.67836
0.8096,50,96.701064
0.8238,46,96.740332
0.77692,59,96.815174
0.83852,42,96.884551
0.80284,52,96.9019
0.84564,40,96.950889
0.82024,47,96.966181
0.83824,42,97.034307
0.84908,39,97.063069
0.80952,50,97.115871
0.84576,40,97.13112
0.85324,38,97.206103
0.83844,42,97.222331
0.84572,40,97.284291
0.82024,47,97.321489
0.82448,46,97.386745
0.84552,40,97.423918
0.82764,45,97.477513
0.7956,54,97.47757
0.82008,47,100.219187
0.80972,50,100.232032
0.86008,36,100.244458
0.81708,48,100.326717
0.82412,46,100.444934
0.84208,41,100.445002
0.84928,39,100.481618
0.80208,52,100.577562
0.84928,39,100.583873
0.81692,48,100.656621
0.806,51,100.664082
0.83484,43,100.670816
0.83468,43,100.759391
0.79904,53,100.853153
0.8128,49,100.863347
0.8494,39,100.899339
0.83128,44,100.927316
0.86392,35,100.949312
0.83828,42,101.004942
0.81684,48,101.03259
0.84596,40,101.092845
0.86752,34,101.150897
0.88916,28,101.671601
0.88916,28,101.672109
0.88916,28,101.672133
0.88916,28,101.672144
0.88916,28,101.672152
0.88916,28,101.67216
0.88916,28,101.672167
0.88916,28,101.672174
0.84904,39,102.052686
0.84612,40,102.05933
0.84184,41,102.066883
0.8386,42,102.073694
0.83856,42,102.073746
0.82744,45,102.095563
0.82388,46,102.104327
0.8094,50,102.139852
0.85648,37,102.317449
0.84564,40,102.383118
0.82752,45,102.416716
0.84252,41,102.428113
0.83136,44,102.471088
0.79532,54,102.529582
0.77384,60,102.58665
0.80244,52,102.598741
0.82768,45,102.803306
0.8346,43,102.845116
0.83112,44,102.899697
0.81652,48,105.278993
0.80956,50,105.33533
0.82392,46,105.349078
0.81656,48,105.4076
0.80944,50,105.415276
0.82412,46,105.570466
0.7986,53,105.59095
0.86368,35,105.598348
0.82044,47,105.614724
0.83148,44,105.614795
0.80924,50,105.726324
0.82432,46,105.761617
0.78808,56,105.829951
0.83528,43,105.889512
0.84184,41,105.923905
0.8206,47,105.967172
0.799,53,105.988015
0.80236,52,105.988075
0.8384,42,106.04075
0.8528,38,106.11293
0.8172,48,106.121792
0.82388,46,106.242231
0.85268,38,106.256523
0.8274,45,106.263602
0.84904,39,106.284038
0.80592,51,106.366865
0.84188,41,106.414078
0.80644,51,106.414134
0.79516,54,106.516309
0.84564,40,106.523504
0.83136,44,106.56992
0.83484,43,106.569972
0.82748,45,106.606371
0.8314,44,106.683432
0.8422,41,106.713506
0.8242,46,106.757524
0.83464,43,106.84526
0.83128,44,106.845319
0.8456,40,106.90674
0.8204,47,106.92155
0.81332,49,106.936141
0.84928,39,107.046025
0.824,46,107.058848
0.80632,51,107.068128
0.85996,36,109.405039
0.81648,48,109.421235
0.83492,43,109.445256
0.80648,51,109.445312
0.842,41,109.462592
0.82372,46,109.605491
0.81652,48,109.642741
0.80236,52,109.664603
0.85288,38,109.734083
0.83464,43,109.734143
0.83452,43,109.758257
0.82072,47,109.78626
0.795,54,109.800928
0.8166,48,109.988973
0.78848,56,110.011404
0.81668,48,110.011459
0.83168,44,110.056683
0.82384,46,110.093295
0.80624,51,110.105915
0.82128,47,110.127497
0.79216,55,110.205598
0.88548,29,110.827416
0.88548,29,110.827465
0.88548,29,110.827484
0.88548,29,110.827492
0.88548,29,110.827498
0.88548,29,110.827505
0.88548,29,110.827511
0.88548,29,110.827516
0.8674,34,111.181877
0.84232,41,111.282117
0.842,41,111.282186
0.83872,42,111.295087
0.80936,50,111.396469
0.80248,52,111.423004
0.80284,52,111.423088
0.80204,52,111.423118
0.85984,36,111.594223
0.8528,38,111.668681
0.82044,47,111.734174
0.80968,50,111.763285
0.83116,44,111.79614
0.83088,44,111.817498
0.82016,47,111.847682
0.81676,48,111.858095
0.81712,48,112.029506
0.84548,40,112.043098
0.84908,39,112.146665
0.81672,48,112.156568
0.8134,49,112.185815
0.80924,50,112.212953
0.82776,45,112.213002
0.81712,48,114.719801
0.86384,35,114.765975
0.83468,43,114.809312
0.8494,39,114.904795
0.82436,46,114.94943
0.82784,45,114.975906
0.8312,44,114.995402
0.8388,42,115.010233
0.8096,50,115.041491
0.84536,40,115.047446
0.842,41,115.092909
0.85284,38,115.171316
0.84908,39,115.268145
0.82392,46,115.268197
0.84952,39,115.309807
0.81304,49,115.318722
0.83836,42,115.342743
0.80604,51,115.373114
0.8416,41,115.389068
0.84544,40,115.464507
0.85296,38,115.544192
0.85328,38,115.589969
0.82352,46,115.603968
0.83448,43,115.630932
0.842,41,115.681113
0.81304,49,115.722166
0.79564,54,115.730193
0.864,35,115.833964
0.85284,38,115.869883
0.78128,58,115.869939
0.84212,41,115.918539
0.78408,57,115.944457
0.86,36,115.981896
0.81304,49,116.038886
0.83468,43,116.039083
0.8382,42,116.186573
0.80976,50,116.207865
0.84184,41,116.227587
0.8708,33,116.234319
0.78756,56,116.284447
0.82024,47,116.298548
0.82404,46,116.365093
0.82028,47,116.374102
0.86012,36,116.448768
0.83492,43,118.887908
0.80944,50,118.910757
0.81652,48,118.917855
0.84924,39,118.925043
0.82764,45,118.951702
0.86388,35,118.965379
0.85304,38,118.996717
0.83836,42,119.091704
0.86024,36,119.152291
0.86736,34,119.173386
0.8494,39,119.195607
0.83844,42,119.226046
0.85648,37,119.226111
0.85308,38,119.275505
0.82,47,119.314058
0.83124,44,119.425824
0.8532,38,119.444741
0.85652,37,119.483189
0.8164,48,119.547284
0.83844,42,119.554689
0.83468,43,119.561739
0.84588,40,119.594031
0.89272,27,120.228664
0.89272,27,120.228716
0.89272,27,120.228727
0.89272,27,120.228735
0.89272,27,120.228742
0.89272,27,120.228749
0.89272,27,120.228755
0.89272,27,120.228762
0.8638,35,120.595196
0.86028,36,120.603402
0.85644,37,120.612626
0.84912,39,120.628712
0.84204,41,120.643741
0.8388,42,120.651044
0.83464,43,120.658875
0.82748,45,120.674978
0.8746,32,120.851721
0.85272,38,120.885621
0.84556,40,120.929536
0.86012,36,120.929589
0.8454,40,120.944102
0.849,39,120.962688
0.83484,43,120.96964
0.8134,49,120.97582
0.85652,37,121.154523
0.82772,45,121.174388
0.87096,33,121.180253
0.84188,41,121.224776
0.86008,36,121.224829
0.83488,43,121.239945
0.83864,42,121.281341
0.82056,47,121.308207
0.86008,36,121.430191
0.83484,43,121.453454
0.86024,36,121.474727
0.83116,44,123.648233
0.83816,42,123.683459
0.85304,38,123.712924
0.81688,48,123.739018
0.83852,42,123.768525
0.83828,42,123.893833
0.8456,40,123.901617
0.84544,40,123.923327
0.86376,35,123.930547
0.84572,40,123.9306
0.85316,38,123.980034
0.8526,38,124.010041
0.83088,44,124.079321
0.87132,33,124.128479
0.86012,36,124.154717
0.8422,41,124.215256
0.83828,42,124.228573
0.82772,45,124.249299
0.83164,44,124.291622
0.79884,53,124.381556
0.82408,46,124.403944
0.82824,45,124.448025
0.86032,36,124.481384
0.81304,49,124.503977
0.8352,43,124.519267
0.83852,42,124.550282
0.84928,39,124.570837
0.86728,34,124.650488
0.84916,39,124.662588
0.84912,39,124.755386
0.82784,45,124.762558
0.86388,35,124.7626
0.85272,38,124.80952
0.81996,47,124.830579
0.83836,42,124.860972
0.85264,38,124.90867
0.85624,37,124.916678
0.85256,38,125.020825
0.83828,42,125.055881
0.83824,42,125.055945
0.87084,33,125.090131
0.83132,44,125.115503
0.842,41,125.115557
0.83844,42,125.201867
0.82792,45,125.22916
0.87096,33,125.253067
0.84232,41,125.345299
0.87476,32,125.34535
0.86,36,125.345361
0.8346,43,125.361019
0.83832,42,125.416005
0.84568,40,127.629786
0.84212,41,127.665297
0.82732,45,127.716686
0.86008,36,127.746561
0.85664,37,127.754802
0.86384,35,127.754855
0.84912,39,127.770582
0.82376,46,127.892002
0.85336,38,127.907224
0.81648,48,128.016747
0.85308,38,128.025038
0.84576,40,128.046528
0.84176,41,128.054196
0.8456,40,128.06017
0.81304,49,128.075895
0.83104,44,128.235839
0.89272,27,128.744629
0.89272,27,128.744684
0.89272,27,128.744694
0.89272,27,128.744702
0.89272,27,128.744708
0.89272,27,128.744714
0.89272,27,128.74472
0.89272,27,128.744726
0.86024,36,129.021619
0.86008,36,129.021673
0.86008,36,129.021682
0.85996,36,129.021692
0.84552,40,129.049704
0.84228,41,129.05778
0.82752,45,129.090527
0.82768,45,129.090581
0.8714,33,129.256755
0.8674,34,129.263516
0.8348,43,129.331592
0.86716,34,129.331646
