#{"t_start": 1724235725.982817, "env_id": "None"}
r,l,t
0.34181818,29,28.017254
0.49636364,21,28.069314
0.28181818,33,28.083154
0.4048485,26,28.152398
0.29636362,32,28.340008
0.35636362,28,28.393019
0.30969697,31,28.393064
0.25575757,34,28.433314
0.31333333,31,28.486289
0.17333333,38,28.499818
0.27939394,33,28.529403
0.24909091,34,33.897958
0.3660606,28,34.007142
0.2890909,32,34.112464
0.2369697,35,34.152175
0.28848484,32,34.15224
0.34242424,29,34.164586
0.29818183,31,34.207128
0.4121212,26,34.247516
0.25636363,34,34.276218
0.45818183,23,34.319992
0.44666666,24,34.476802
0.50242424,21,34.476869
0.41272727,26,34.558281
0.2581818,34,34.652908
0.3957576,27,34.652969
0.3109091,31,34.667311
0.35272726,29,34.708852
0.36121213,28,34.735148
0.32969698,30,34.886441
0.55454546,18,34.899748
0.40666667,26,34.913519
0.24787879,34,34.940638
0.52787876,20,34.983228
0.27939394,33,35.125036
0.3490909,29,35.138478
0.5212121,20,35.182856
0.18969697,38,35.182969
0.39939395,26,35.257595
0.38121212,27,35.308622
0.34969696,29,35.367419
0.4018182,26,35.367476
0.4090909,26,35.551283
0.3830303,27,35.620034
0.38,27,35.620096
0.2709091,33,35.681401
0.3369697,30,35.75793
0.41939393,25,35.787056
0.3709091,28,35.828302
0.28545454,32,35.82836
0.5,21,35.943411
0.5763636,17,36.05255
0.38545454,27,36.10932
0.28848484,32,36.142541
0.17090909,38,36.156999
0.36242425,28,36.205997
0.42242426,25,36.240377
0.25757575,34,36.391202
0.3078788,31,36.481213
0.3769697,27,36.521602
0.42424244,25,36.537627
0.32545453,30,36.745401
0.26848486,33,36.777521
0.3139394,31,36.804287
0.3369697,30,36.818601
0.5945455,16,36.818722
0.51878786,20,36.943564
0.2030303,37,37.082237
0.42545456,25,37.134606
0.24969697,34,37.134666
0.38181818,27,37.218526
0.3090909,31,37.243889
0.3551515,29,37.2589
0.3490909,29,37.25897
0.38121212,27,37.325459
0.47636363,22,37.430206
0.7509091,8,37.571614
0.7509091,8,37.572779
0.7509091,8,37.572829
0.7509091,8,37.57284
0.7509091,8,37.572848
0.7509091,8,37.572855
0.7509091,8,37.572862
0.7509091,8,37.572868
0.5181818,20,38.060714
0.50848484,21,38.075179
0.3630303,28,43.416676
0.36242425,28,43.416736
0.36,28,43.416748
0.3272727,30,43.447793
0.33030304,30,43.447847
0.23515151,35,43.520039
0.49757576,21,43.615057
0.44060606,24,43.749877
0.28484848,32,43.749928
0.43939394,24,43.777488
0.38969696,27,43.815872
0.3078788,31,43.841676
0.2678788,33,43.867031
0.34242424,29,43.908897
0.48242423,22,43.908966
0.52181816,20,44.021699
0.4430303,24,44.072187
0.5957576,16,44.13971
0.46545455,23,44.139794
0.4278788,25,44.269792
0.31030303,31,44.284237
0.19333333,37,44.299445
0.3242424,31,44.315902
0.49757576,21,44.331401
0.50363636,21,44.486157
0.37636364,27,44.529253
0.38,27,44.611199
0.5975758,16,44.628282
0.5327273,19,44.701273
0.47636363,22,44.716346
0.40666667,26,44.761512
0.37515152,28,44.777362
0.5551515,18,44.847922
0.38545454,27,44.95967
0.46121213,23,45.000808
0.40363637,26,45.033089
0.5587879,18,45.063332
0.47575757,22,45.063383
0.32666665,30,45.156342
0.38727272,27,45.17071
0.38666666,27,45.240684
0.4018182,26,45.336215
0.44424242,24,45.433618
0.35333332,29,45.463258
0.38242424,27,45.504938
0.30666667,31,45.534688
0.48181817,22,45.554349
0.35030302,29,45.659667
0.3860606,27,45.738345
0.6127273,15,45.811359
0.40848485,26,45.829008
0.42606062,25,45.888991
0.4781818,22,45.935598
0.41030303,26,45.951438
0.27151516,33,46.039504
0.4781818,22,46.03961
0.46545455,23,46.130113
0.5339394,19,46.146471
0.5181818,20,46.146589
0.41939393,25,46.322143
0.48242423,22,46.322371
0.46,23,46.35607
0.39030302,27,46.497596
0.33757576,29,46.523661
0.43575758,24,46.539201
0.4248485,25,46.539262
0.39939395,26,46.569057
0.46060607,23,46.689103
0.48909092,22,46.70447
0.39151517,27,46.750348
0.5739394,17,46.805304
0.5048485,21,46.844289
0.37030303,28,46.907667
0.42424244,25,46.907723
0.5018182,21,46.985612
0.3551515,29,46.985679
0.40424243,26,47.039646
0.46727273,23,47.053313
0.5,21,47.118638
0.40363637,26,47.144951
0.46363637,23,47.254162
0.46363637,23,47.254218
0.55636364,18,47.267615
0.4369697,24,47.349001
0.42060605,25,53.160136
0.34787878,29,53.230859
0.5751515,17,53.230924
0.39818183,26,53.259176
0.42545456,25,53.27532
0.49939394,21,53.307094
0.4709091,23,53.323798
0.57151514,17,53.414178
0.38363636,27,53.478087
0.5733333,17,53.504904
0.5733333,17,53.548957
0.45818183,23,53.562791
0.44060606,24,53.576621
0.44121212,24,53.615097
0.37151515,28,53.704606
0.45515153,23,53.717611
0.4939394,21,53.764345
0.63575757,14,53.764404
0.5163636,20,53.822051
0.44121212,24,53.83895
0.5375758,19,53.88199
0.43333334,25,53.910364
0.5375758,19,53.977522
0.5012121,21,54.057615
0.42060605,25,54.077587
0.67151517,12,54.077645
0.45636365,23,54.096528
0.5581818,18,54.145046
0.44060606,24,54.175628
0.42424244,25,54.224806
0.6727273,12,54.314323
0.55454546,18,54.4056
0.54424244,19,54.437346
0.38787878,27,54.451953
0.4569697,23,54.57641
0.40121213,26,54.576467
0.53818184,19,54.638394
0.42060605,25,54.638518
0.3618182,28,54.729368
0.4939394,21,54.757686
0.46848485,23,54.855494
0.41757575,25,54.871753
0.55757576,18,54.888765
0.5357576,19,55.004464
0.46121213,23,55.004543
0.510303,21,55.038008
0.5769697,17,55.057798
0.6109091,15,55.057983
0.5945455,16,55.15143
0.54242426,19,55.210158
0.58181816,17,55.270598
0.5406061,19,55.29943
0.5163636,20,55.359211
0.34484848,29,55.375425
0.50363636,21,55.375533
0.44363636,24,55.415861
0.52181816,20,55.460438
0.6751515,12,55.590275
0.4812121,22,55.635345
0.44848484,24,55.635405
0.4569697,23,55.719597
0.43151516,25,55.733148
0.23212121,35,55.733203
0.36666667,28,55.78665
0.5581818,18,55.858585
0.36242425,28,55.885872
0.58060604,17,55.900644
0.55757576,18,56.032193
0.51454544,20,56.050823
0.5121212,20,56.064006
0.31454545,31,56.163087
0.4,26,56.245294
0.4460606,24,56.272177
0.6121212,15,56.285321
0.43757576,24,56.285383
0.5987879,16,56.383542
0.32545453,30,56.383599
0.4878788,22,56.398617
0.34424242,29,56.506616
0.5781818,17,56.521364
0.5527273,18,56.521416
0.47454545,22,56.549462
0.7709091,7,56.730462
0.7709091,7,56.730551
0.7709091,7,56.730563
0.7709091,7,56.730712
0.7709091,7,56.730726
0.7709091,7,56.730734
0.7709091,7,56.730741
0.7709091,7,56.730748
0.5339394,19,57.237614
0.53818184,19,57.238902
0.52363634,20,57.25173
0.49454546,21,57.264394
0.46,23,57.290867
0.4369697,24,57.304372
0.44242424,24,57.304425
0.3630303,28,57.359479
0.61939394,15,57.457062
0.53515154,19,62.867318
0.5830303,17,62.867378
0.56242424,18,62.911858
0.5521212,18,62.925346
0.44484848,24,62.9405
0.6139394,15,62.940563
0.48545456,22,62.982678
0.6739394,12,62.996704
0.6121212,15,63.07576
0.54121214,19,63.183879
0.5375758,19,63.199766
0.44727272,24,63.216469
0.57454544,17,63.232909
0.49757576,21,63.251793
0.48545456,22,63.269946
0.48060605,22,63.328337
0.5327273,19,63.371535
0.5587879,18,63.472496
0.55454546,18,63.499236
0.47878787,22,63.512858
0.5387879,19,63.52672
0.5181818,20,63.559227
0.5739394,17,63.624095
0.49333334,21,63.640058
0.34121212,29,63.654547
0.6321212,14,63.69643
0.6339394,14,63.740085
0.5733333,17,63.804203
0.5387879,19,63.854661
0.59090906,16,63.910781
0.7115151,10,63.910833
0.48363635,22,63.941518
0.5763636,17,63.959222
0.5751515,17,63.999926
0.51575756,20,63.999979
0.59272724,16,64.077686
0.56363636,18,64.213135
0.61333334,15,64.213254
0.45939395,23,64.256721
0.5139394,20,64.286566
0.5733333,17,64.286622
0.46,23,64.30349
0.54,19,64.317677
0.63272727,14,64.476197
0.61454546,15,64.522698
0.3860606,27,64.522757
0.65272725,13,64.522767
0.57575756,17,64.551713
0.48848486,22,64.566964
0.56060606,18,64.583159
0.45636365,24,64.599987
0.5793939,17,64.734806
0.6121212,15,64.747848
0.5921212,16,64.761262
0.5557576,18,64.789926
0.6333333,14,64.789981
0.53818184,19,64.829783
0.49939394,21,64.914393
0.6709091,12,64.969422
0.36060607,28,64.984058
0.55636364,18,65.066364
0.5230303,20,65.066424
0.49757576,21,65.066435
0.42,25,65.121355
0.5763636,17,65.187325
0.6545454,13,65.187444
0.5957576,16,65.267022
0.2860606,32,65.43077
0.5763636,17,65.430893
0.6030303,16,65.462637
0.5418182,19,65.462695
0.5569697,18,65.556116
0.40848485,26,65.570639
0.52060604,20,65.585088
0.61333334,15,65.663443
0.4769697,22,65.68017
0.59090906,16,65.712072
0.5551515,18,65.712138
0.48,22,65.79791
0.54,19,65.837511
0.56,18,65.851311
0.5151515,20,65.864327
0.60242426,16,65.932542
0.5406061,19,65.9326
0.53636366,19,65.947612
0.5763636,17,65.947675
0.5969697,16,66.015135
0.63878787,14,66.042282
0.5375758,19,66.096919
0.5751515,17,66.096975
0.58181816,17,66.166099
0.5739394,17,66.166161
0.51878786,20,66.229427
0.61151516,15,66.265449
0.5781818,17,66.265518
0.4648485,23,66.285566
0.55757576,18,66.400745
0.61757576,15,66.435541
0.5212121,20,66.435602
0.5769697,17,66.476617
0.6333333,14,66.495181
0.6187879,15,66.534832
0.51575756,20,66.609832
0.44545454,24,66.67815
0.5539394,18,66.67821
0.5163636,20,66.730848
0.5781818,17,66.730901
0.48,22,66.782526
0.4169697,25,66.79589
0.5169697,20,66.808813
0.75151515,8,66.834559
0.48060605,22,72.368739
0.5733333,17,72.36934
0.5751515,17,72.369354
0.58060604,17,72.490314
0.6,16,72.507405
0.53939396,19,72.536219
0.4030303,26,72.564735
0.63151515,14,72.578754
0.6018182,16,72.60652
0.5987879,16,72.606582
0.46060607,23,72.634332
0.67333335,12,72.661118
0.65393937,13,72.723616
0.6333333,14,72.768994
0.6575758,13,72.76905
0.6533333,13,72.798617
0.49878788,21,72.813356
0.61636364,15,72.882186
0.5090909,21,72.933211
0.6963636,11,72.946676
0.42424244,25,72.960251
0.59636366,16,72.988496
0.53515154,19,72.98856
0.6260606,15,73.017792
0.69151515,11,73.034203
0.5357576,19,73.034319
0.5763636,17,73.234041
0.61757576,15,73.234099
0.6351515,14,73.248891
0.6351515,14,73.248948
0.6545454,13,73.267653
0.5181818,20,73.297673
0.6230303,15,73.312128
0.48606062,22,73.420617
0.65090907,13,73.470656
0.5781818,17,73.525255
0.55939394,18,73.555888
0.5915151,16,73.555944
0.5163636,20,73.555956
0.49939394,21,73.591984
0.48,22,73.685967
0.6381818,14,73.776105
0.55757576,18,73.776208
0.50060606,21,73.793736
0.63454545,14,73.828789
0.56060606,18,73.88234
0.57757574,17,73.882398
0.52363634,20,73.911817
0.63454545,14,73.999797
0.51878786,20,74.025102
0.6933333,11,74.067551
0.58,17,74.067612
0.65818185,13,74.096322
0.5781818,17,74.096442
0.54,19,74.113099
0.5957576,16,74.168203
0.6709091,12,74.276282
0.5763636,17,74.292224
0.6515151,13,74.320168
0.5357576,19,74.32029
0.5769697,17,74.33695
0.63575757,14,74.405094
0.48,22,74.420063
0.52060604,20,74.420123
0.58969694,16,74.586525
0.5957576,16,74.602767
0.5751515,17,74.61661
0.54121214,19,74.616666
0.6606061,13,74.631954
0.6521212,13,74.656683
0.5163636,20,74.684473
0.53515154,19,74.754488
0.7115151,10,74.754548
0.62060606,15,74.884124
0.52,20,74.93971
0.5224242,20,74.939789
0.65393937,13,74.958805
0.57757574,17,74.958856
0.61636364,15,74.985766
0.43757576,24,74.985817
0.44242424,24,75.013478
0.6933333,11,75.107857
0.61454546,15,75.107909
0.6339394,14,75.133872
0.5551515,18,75.185232
0.59515154,16,75.199609
0.6709091,12,75.268346
0.46666667,23,75.268401
0.47636363,22,75.308166
0.45636365,24,75.308215
0.54,19,75.367716
0.63454545,14,75.398564
0.5212121,20,75.415666
0.7145454,10,75.415716
0.5793939,17,75.433824
0.67333335,12,75.48455
0.71575755,10,75.510114
0.5587879,18,75.563063
0.45818183,23,75.588924
0.7709091,7,75.704042
0.7709091,7,75.7041
0.7709091,7,75.70411
0.7709091,7,75.704117
0.7709091,7,75.704123
0.7709091,7,75.704129
0.7709091,7,75.704134
0.7709091,7,75.70414
0.63454545,14,75.914256
0.6139394,15,75.928
0.62060606,15,75.928055
0.5933333,16,75.941587
0.55757576,18,75.969144
0.5387879,19,75.982285
0.5260606,20,75.995393
0.49757576,21,76.008194
0.690303,11,76.076621
0.5921212,16,76.139933
0.690303,11,76.153325
0.5933333,16,76.167724
0.53515154,20,76.212512
0.53939396,19,76.242053
0.53333336,19,76.262352
0.60121214,16,76.321166
0.4969697,21,76.321227
0.6248485,15,76.375191
0.6,16,76.409729
0.58484846,17,82.217191
0.6309091,14,82.218121
0.630303,14,82.263053
0.6139394,15,82.26312
0.7321212,9,82.353704
0.54,19,82.396637
0.5357576,19,82.396701
0.6139394,15,82.413237
0.5793939,17,82.413296
0.5969697,16,82.458703
0.5957576,16,82.50427
0.5781818,17,82.517785
0.6721212,12,82.531434
0.73454547,9,82.588109
0.63272727,14,82.616155
0.6006061,16,82.630998
0.59818184,16,82.631055
0.67151517,12,82.739518
0.5339394,19,82.739578
0.62,15,82.779303
0.6515151,13,82.857347
0.5581818,18,82.872458
0.67333335,12,82.889865
0.53939396,19,83.03293
0.53939396,19,83.057715
0.63272727,14,83.075849
0.7115151,10,83.075909
0.5581818,18,83.106117
0.53636366,19,83.129001
0.6569697,13,83.145945
0.61939394,15,83.200645
0.6727273,12,83.267073
0.6551515,13,83.298428
0.5945455,16,83.395635
0.5315152,19,83.412548
0.6018182,16,83.412669
0.61454546,15,83.4127
0.63454545,14,83.450264
0.44181818,24,83.466698
0.61757576,15,83.537192
0.729697,9,83.587538
0.53515154,19,83.673433
0.6727273,12,83.716211
0.6533333,13,83.716268
0.5939394,16,83.734408
0.5418182,19,83.803835
0.49575758,21,83.837363
0.6139394,15,83.880538
0.5339394,19,83.993863
0.59818184,16,84.007196
0.6351515,14,84.022636
0.59818184,16,84.042059
0.57575756,17,84.056182
0.59090906,16,84.119249
0.53333336,19,84.145643
0.57575756,17,84.161192
0.69272727,11,84.180783
0.59818184,16,84.241515
0.65575755,13,84.241632
0.58060604,17,84.31749
0.5975758,16,84.338517
0.5557576,18,84.461416
0.6139394,15,84.461477
0.5678788,18,84.506374
0.58060604,17,84.520562
0.61636364,15,84.551385
0.65090907,13,84.59988
0.5739394,17,84.599941
0.61333334,15,84.63152
0.6533333,13,84.701374
0.6381818,14,84.715955
0.6545454,13,84.797382
0.5957576,16,84.814294
0.65272725,13,84.81464
0.5551515,18,84.815704
0.5230303,20,84.831285
0.68,12,84.895121
0.62363636,15,84.932724
0.47636363,22,84.992809
0.6587879,13,85.071265
0.65939397,13,85.087143
0.63575757,14,85.102538
0.67151517,12,85.14644
0.6569697,13,85.185957
0.52181816,20,85.186003
0.5357576,19,85.186015
0.57575756,17,85.250559
0.6351515,14,85.27592
0.61454546,15,85.300563
0.65393937,13,85.313029
0.5193939,20,85.340255
0.6575758,13,85.357392
0.63575757,14,85.371903
0.66,13,85.437473
0.7321212,9,85.437541
0.49818182,21,85.488506
0.69272727,11,85.527219
0.57878786,17,85.527279
0.59272724,16,85.553836
0.71090907,10,85.581242
0.6157576,15,85.594779
0.65393937,13,85.622841
0.49636364,21,85.649801
0.6393939,14,85.721099
0.5254545,20,85.760601
0.57454544,17,85.760679
0.63575757,14,85.789041
0.6218182,15,85.789102
0.5387879,19,85.818437
0.6121212,15,85.833003
0.5939394,16,85.878034
0.63575757,14,85.921954
0.63454545,14,85.960825
0.55333334,18,86.016448
0.6157576,15,86.031457
0.57575756,17,86.031517
0.61636364,15,86.04463
0.67939395,12,86.044689
0.5436364,19,86.058066
0.63454545,14,86.112268
0.67333335,12,86.126582
0.7115151,10,86.188364
0.6721212,12,86.209435
0.63757575,14,86.228583
0.690303,11,86.228638
0.64969695,13,86.247624
0.5375758,19,86.326604
0.6569697,13,86.326661
0.69454545,11,86.36711
0.5763636,17,86.397087
0.6187879,15,86.436732
0.63575757,14,86.449635
0.59636366,16,86.462299
0.67454547,12,86.48721
0.56,18,86.487259
0.6727273,12,91.839413
0.59636366,16,91.853745
0.6551515,13,91.882227
0.6721212,12,91.908681
0.7339394,9,91.922481
0.69272727,11,91.922541
0.75030303,8,91.960077
0.61333334,15,91.960141
0.69272727,11,91.989104
0.61757576,15,92.004014
0.73151517,9,92.044199
0.7309091,9,92.044259
0.6339394,14,92.072518
0.66,13,92.086077
0.6721212,12,92.122595
0.6515151,13,92.135144
0.63454545,14,92.173705
0.729697,9,92.186997
0.6781818,12,92.20067
0.6933333,11,92.230064
0.63757575,14,92.230127
0.5612121,18,92.243618
0.70969695,10,92.270691
0.6787879,12,92.283215
0.6933333,11,92.324827
0.6921212,11,92.337319
0.7321212,9,92.349603
0.6909091,11,92.399166
0.61939394,15,92.417076
0.6757576,12,92.444652
0.5721212,17,92.504979
0.6351515,14,92.529367
0.6569697,13,92.589378
0.6339394,14,92.638364
0.6533333,13,92.670898
0.5618182,18,92.67096
0.67636365,12,92.706248
0.6151515,15,92.782548
0.5436364,19,92.782665
0.61333334,15,92.803712
0.7509091,8,92.803768
0.71090907,10,92.803779
0.5945455,16,92.864557
0.59636366,16,92.989429
0.61333334,15,93.005898
0.71272725,10,93.048934
0.68969697,11,93.063263
0.65090907,13,93.092042
0.6187879,15,93.107722
0.57878786,17,93.14625
0.74969697,8,93.165326
0.61636364,15,93.198238
0.67454547,12,93.214028
0.75151515,8,93.275199
0.67636365,12,93.290429
0.63454545,14,93.290493
0.6151515,15,93.290504
0.61939394,15,93.356997
0.65393937,13,93.375837
0.69454545,11,93.390144
0.65393937,13,93.404669
0.68969697,11,93.475853
0.67636365,12,93.493928
0.63878787,14,93.510432
0.71272725,10,93.55307
0.59939396,16,93.57306
0.71272725,10,93.586956
0.69151515,11,93.587016
0.58060604,17,93.665738
0.65393937,13,93.736209
0.67454547,12,93.736314
0.6363636,14,93.736343
0.6909091,11,93.757427
0.7327273,9,93.820492
0.6339394,14,93.836993
0.63757575,14,93.83711
0.5987879,16,93.852112
0.6533333,13,93.964427
0.65818185,13,93.964487
0.6393939,14,93.980001
0.7121212,10,94.008455
0.6151515,15,94.008512
0.65818185,13,94.037357
0.6533333,13,94.064844
0.6181818,15,94.079732
0.7327273,9,94.103119
0.6933333,11,94.133496
0.67757577,12,94.197619
0.6521212,13,94.223787
0.6187879,15,94.223845
0.71575755,10,94.240561
0.65090907,13,94.264097
0.7133333,10,94.287681
0.6727273,12,94.339555
0.6757576,12,94.432844
0.71272725,10,94.468238
0.69454545,11,94.518668
0.71090907,10,94.518789
0.6551515,13,94.53816
0.57575756,17,94.593719
0.7309091,9,94.611275
0.6545454,13,94.6408
0.6,16,94.640855
0.56363636,18,94.65389
0.710303,10,94.679619
0.69272727,11,94.679703
0.69151515,11,94.679715
0.690303,11,94.762226
0.7115151,10,94.775956
0.6575758,13,94.776001
0.7509091,8,94.788688
0.67333335,12,94.814146
0.690303,11,94.828973
0.6151515,15,94.841791
0.6351515,14,94.86688
0.7690909,7,94.866927
0.67151517,12,94.919549
0.6921212,11,94.919606
0.7115151,10,94.946163
0.67636365,12,94.946223
0.63575757,14,95.011632
0.6727273,12,95.026614
0.7121212,10,95.056843
0.63878787,14,95.056901
0.5842424,17,95.070989
0.7709091,7,95.215758
0.7709091,7,95.215822
0.7709091,7,95.215833
0.7709091,7,95.215841
0.7709091,7,95.215849
0.7709091,7,95.215856
0.7709091,7,95.215862
0.7709091,7,95.215869
0.7509091,8,95.332867
0.73151517,9,95.34536
0.7151515,10,95.361854
0.67151517,12,95.394088
0.67030305,12,95.394152
0.6751515,12,95.394163
0.6709091,12,95.394172
0.6587879,13,95.407193
0.6369697,14,95.54571
0.68969697,11,95.545774
0.6921212,11,95.545785
0.6939394,11,95.545793
0.63272727,14,95.588832
0.5448485,19,95.601081
0.57757574,17,95.601136
0.59818184,16,95.626015
0.6963636,11,95.688042
0.6727273,12,95.700461
0.6533333,13,95.714716
0.5763636,17,95.769461
0.65818185,13,95.769521
0.65272725,13,95.769533
0.6157576,15,95.787169
0.65575755,13,95.801735
0.729697,9,95.827933
0.6545454,13,95.867011
0.67333335,12,95.881977
0.69151515,11,95.924022
0.7115151,10,95.938512
0.63878787,14,95.964592
0.61636364,15,95.979718
0.61636364,15,95.995752
0.69454545,11,96.032212
0.62060606,15,96.032262
0.65575755,13,96.047119
0.7739394,7,101.567393
0.69272727,11,101.582631
0.65393937,13,101.597445
0.6551515,13,101.638062
0.69454545,11,101.67827
0.6933333,11,101.678321
0.69575757,11,101.693299
0.5733333,17,101.720026
0.69151515,11,101.7329
0.6533333,13,101.745597
0.63454545,14,101.783887
0.73030305,9,101.799878
0.73333335,9,101.815732
0.65393937,13,101.8158
0.6551515,13,101.854749
0.7121212,10,101.854803
0.6709091,12,101.897846
0.69272727,11,101.943872
0.6412121,14,101.943932
0.7090909,10,101.956817
0.6721212,12,101.972546
0.6351515,14,102.023163
0.6721212,12,102.036482
0.65939397,13,102.052611
0.69272727,11,102.067021
0.69272727,11,102.114524
0.6727273,12,102.140392
0.6751515,12,102.155583
0.6739394,12,102.181132
0.71090907,10,102.195914
0.7327273,9,102.195969
0.71575755,10,102.25272
0.6963636,11,102.252836
0.7321212,9,102.294392
0.65090907,13,102.340868
0.73333335,9,102.340926
0.6727273,12,102.367096
0.65636367,13,102.367153
0.73030305,9,102.38212
0.66,13,102.396136
0.6933333,11,102.409585
0.71272725,10,102.436381
0.6909091,11,102.509297
0.650303,13,102.542208
0.67757577,12,102.558483
0.69272727,11,102.587365
0.6339394,14,102.587485
