#{"t_start": 1703074572.419735, "env_id": "None"}
r,l,t
0.93874,74,293.184714
0.9355,78,293.274969
0.93229,82,293.307049
0.93549,78,293.335221
0.92903,86,293.35239
0.93146,83,293.366449
0.93152,83,296.379811
0.92903,86,296.3976
0.93712,76,297.058258
0.93635,77,297.201034
0.93877,74,297.201092
0.93711,76,297.214691
0.93713,76,297.243618
0.93145,83,297.256561
0.93954,73,297.446084
0.938,75,297.463209
0.93065,84,298.283212
0.93472,79,298.351173
0.93388,80,298.376511
0.93631,77,298.376584
0.92984,85,298.438689
0.92829,87,298.513851
0.93313,81,298.645663
0.9316,83,298.657447
0.93799,75,299.372031
0.93228,82,299.552253
0.93306,81,299.568796
0.93391,80,299.609096
0.93794,75,299.609183
0.92913,86,299.635196
0.93795,75,299.737367
0.93468,79,299.774504
0.93469,79,304.145333
0.93469,79,304.146289
0.93316,81,304.166707
0.93316,81,304.166762
0.93316,81,304.166775
0.93225,82,304.177008
0.93225,82,304.177063
0.93225,82,304.177073
0.93713,76,305.294757
0.9355,78,305.306768
0.9347,79,305.331533
0.93146,83,305.341796
0.9315,83,305.341879
0.93306,81,305.357976
0.93066,84,305.387739
0.93074,84,305.38781
0.93637,77,306.410404
0.93792,75,306.423337
0.93632,77,306.456269
0.93229,82,306.47196
0.93468,79,306.472055
0.93796,75,306.472071
0.93549,78,306.515835
0.93063,84,306.566828
0.9412,71,307.489505
0.93876,74,307.489569
0.93792,75,307.537341
0.9355,78,307.595221
0.93152,83,307.609804
0.93306,81,307.63811
0.93388,80,307.667204
0.93552,78,307.69608
0.93958,73,311.592475
0.93075,84,311.640852
0.93068,84,311.640927
0.93873,74,311.640939
0.93226,82,311.656576
0.92992,85,311.751888
0.93064,84,311.810385
0.93225,82,311.810442
0.94116,71,312.619929
0.94118,71,312.664189
0.93635,77,312.747583
0.9363,77,312.747669
0.93478,79,312.79641
0.94278,69,312.812193
0.93712,76,312.855569
0.93393,80,312.96769
0.93874,74,313.73046
0.93072,84,313.832336
0.94199,70,313.865613
0.9363,77,313.913022
0.93309,81,313.927351
0.93306,81,313.989919
0.92837,87,314.021135
0.93711,76,314.080654
0.93873,74,315.528196
0.93873,74,315.528276
0.93873,74,315.528297
0.9363,77,315.558906
0.9363,77,315.558991
0.9363,77,315.559011
0.93156,83,315.612041
0.93156,83,315.612098
0.93633,77,319.572913
0.93315,81,319.633375
0.93306,81,319.633475
0.93554,78,319.633496
0.93954,73,319.64492
0.93396,80,319.656617
0.93712,76,319.684563
0.92919,86,319.743292
0.93387,80,320.706452
0.9307,84,320.819425
0.92982,85,320.835911
0.93073,84,320.849408
0.92984,85,320.849467
0.9323,82,320.849478
0.92577,90,320.91353
0.92904,86,320.969881
0.93874,74,321.920885
0.93875,74,321.920959
0.92984,85,321.937918
0.93717,76,321.953191
0.93554,78,321.953259
0.93558,78,321.968243
0.94119,71,321.996879
0.92904,86,322.172137
0.94198,70,325.768223
0.93957,73,325.843491
0.93954,73,325.857947
0.93793,75,325.858003
0.92828,87,326.021058
0.92984,85,326.021116
0.92745,88,326.11474
0.93226,82,326.199428
0.93473,79,326.958342
0.93236,82,327.085474
0.92902,86,327.162975
0.9267,89,327.20778
0.93792,75,327.257282
0.93229,82,327.273007
0.93145,83,327.287479
0.93308,81,327.413219
0.94279,69,328.001773
0.93876,74,328.189171
0.94602,65,328.250566
0.94035,72,328.319683
0.93631,77,328.345202
0.93875,74,328.357026
0.93145,83,328.386837
0.93064,84,328.660086
0.93796,75,329.977581
0.93796,75,329.978086
0.93796,75,329.978104
0.9363,77,330.001675
0.9363,77,330.00178
0.93313,81,330.041678
0.93313,81,330.041778
0.93313,81,330.041807
0.93712,76,334.012639
0.93875,74,334.012742
0.93472,79,334.064654
0.93468,79,334.06474
0.93793,75,334.097173
0.93551,78,334.146209
0.93228,82,334.146301
0.93473,79,334.160168
0.94037,72,335.117334
0.93876,74,335.19249
0.93956,73,335.207784
0.93631,77,335.238332
0.93792,75,335.299813
0.93723,76,335.299893
0.9355,78,335.334816
0.92913,86,335.334876
0.93472,79,336.393487
0.93792,75,336.409751
0.93309,81,336.521002
0.93554,78,336.570446
0.93711,76,336.5705
0.93157,83,336.585544
0.93469,79,336.617051
0.93241,82,336.633068
0.93229,82,341.489647
0.93145,83,341.489707
0.9396,73,341.507366
0.9332,81,341.587185
0.9323,82,341.645008
0.93472,79,341.645095
0.93152,83,341.678971
0.93306,81,341.695842
0.93955,73,342.688053
0.93069,84,342.866134
0.92986,85,342.866191
0.93226,82,342.911619
0.93307,81,342.992856
0.93158,83,342.992949
0.93148,83,342.992975
0.92993,85,343.06795
0.93232,82,343.916756
0.94279,69,343.945554
0.93876,74,343.974261
0.93552,78,344.032151
0.93631,77,344.13715
0.93307,81,344.195519
0.93148,83,344.224669
0.9339,80,344.257632
0.93388,80,345.779782
0.93388,80,345.779838
0.93068,84,345.817148
0.93068,84,345.817229
0.93068,84,345.817245
0.92918,86,345.838475
0.92918,86,345.838535
0.92918,86,345.838548
0.94035,72,350.012048
0.93642,77,350.028317
0.93879,74,350.045185
0.93469,79,350.061572
0.93468,79,350.130432
0.93147,83,350.2356
0.93064,84,350.251996
0.92909,86,350.287677
0.94278,69,351.168056
0.93469,79,351.292704
0.93478,79,351.346434
0.92983,85,351.412798
0.93957,73,351.464694
0.93228,82,351.464758
0.93468,79,351.528452
0.93307,81,351.545672
0.94854,62,352.356793
0.93795,75,352.384506
0.93799,75,352.511491
0.94201,70,352.543703
0.93714,76,352.684929
0.93469,79,352.733238
0.93468,79,352.792338
0.93549,78,352.792396
0.93795,75,356.336706
0.92823,87,356.555437
0.94441,67,356.586344
0.93229,82,356.603292
0.9331,81,356.61909
0.94198,70,356.70318
0.93634,77,356.803788
0.93066,84,356.803879
0.9331,81,357.5569
0.94038,72,357.636616
0.94119,71,357.667798
0.93712,76,357.722522
0.93549,78,357.780971
0.94116,71,357.86292
0.93469,79,357.876094
0.92985,85,358.086256
0.93552,78,358.750413
0.93638,77,358.809199
0.93883,74,358.852873
0.93553,78,358.852932
0.93875,74,358.913434
0.94278,69,358.929845
0.93802,75,359.004521
0.94116,71,359.160235
0.94118,71,360.701353
0.94118,71,360.701419
0.94118,71,360.701431
0.93635,77,360.772094
0.93635,77,360.77215
0.93475,79,360.799186
0.93475,79,360.799301
0.93475,79,360.799316
0.94359,68,365.748409
0.93954,73,365.843377
0.93225,82,365.863151
0.93232,82,365.863231
0.93794,75,365.880061
0.92917,86,365.929974
0.93387,80,365.930056
0.93235,82,365.959855
0.93792,75,367.000578
0.93153,83,367.032389
0.93956,73,367.032449
0.93468,79,367.062606
0.9355,78,367.109593
0.93225,82,367.121276
0.93226,82,367.183762
0.9258,90,367.19736
0.9355,78,368.17219
0.9355,78,368.172498
0.93958,73,368.172517
0.9388,74,368.22264
0.93227,82,368.223362
0.93958,73,368.312041
0.92739,88,368.412333
0.93468,79,368.425874
0.93474,79,372.447341
0.93388,80,372.471846
0.93308,81,372.489711
0.93392,80,372.50819
0.93235,82,372.544343
0.93397,80,372.578748
0.93313,81,372.707244
0.93308,81,372.725862
0.94035,72,373.731189
0.94202,70,373.765559
0.93395,80,373.845337
0.93388,80,373.877813
0.9331,81,373.9179
0.93226,82,374.014308
0.93631,77,374.05577
0.93392,80,374.143664
0.93225,82,375.208422
0.93874,74,375.257666
0.92985,85,375.291763
0.93472,79,375.309531
0.93069,84,375.361249
0.93873,74,375.441132
0.93472,79,375.457614
0.92741,88,375.574204
0.93809,75,377.408261
0.93809,75,377.408337
0.93809,75,377.408355
0.93235,82,377.483901
0.93225,82,377.483959
0.93235,82,377.483969
0.93235,82,377.483979
0.93225,82,377.483986
0.93475,79,381.713629
0.93875,74,381.746671
0.9323,82,381.76075
0.92994,85,381.807328
0.93393,80,381.838856
0.93065,84,381.881632
0.92984,85,381.897975
0.92823,87,381.929374
0.93476,79,382.990517
0.93307,81,382.990576
0.93389,80,383.042396
0.9355,78,383.061473
0.93151,83,383.18322
0.93156,83,383.275645
0.93146,83,383.314777
0.92752,88,383.348287
0.93876,74,384.286926
0.93716,76,384.319092
0.9363,77,384.391603
0.93227,82,384.462607
0.94036,72,384.519259
0.93145,83,384.626222
0.93635,77,384.683693
0.92902,86,384.790375
0.94197,70,385.586936
0.93307,81,385.601141
0.93153,83,385.66166
0.93793,75,388.743067
0.93153,83,388.756692
0.93554,78,388.891175
0.9339,80,388.972815
0.93473,79,389.097788
0.93793,75,389.975523
0.93309,81,389.993917
0.93306,81,390.009428
0.93394,80,390.101407
0.93792,75,390.164413
0.92909,86,390.216531
0.93959,73,390.316249
0.93144,83,390.375212
0.93969,73,391.182103
0.93793,75,391.199966
0.93556,78,391.280905
0.93308,81,391.423318
0.93306,81,391.491249
0.93471,79,391.50541
0.93065,84,391.667333
0.92912,86,391.765433
0.93795,75,393.158893
0.93795,75,393.15894
0.93795,75,393.15895
0.93387,80,393.211469
0.93388,80,393.211553
0.93387,80,393.211586
0.93387,80,393.211597
0.93388,80,393.211603
0.93549,78,397.67484
0.93957,73,397.674904
0.93399,80,397.713346
0.93553,78,397.784224
0.93399,80,397.826344
0.93323,81,397.845031
0.93321,81,397.845092
0.92739,88,397.87376
0.93471,79,398.898682
0.93314,81,398.93308
0.93307,81,398.962251
0.93794,75,398.962304
0.93475,79,398.978222
0.93632,77,398.994083
0.93472,79,399.055405
0.93238,82,399.055492
0.93469,79,400.096295
0.93635,77,400.138848
0.93391,80,400.138912
0.93477,79,400.157664
0.93225,82,400.237339
0.92984,85,400.254356
0.9339,80,400.274398
0.93307,81,400.286356
0.93473,79,401.279819
0.94119,71,401.296951
0.93549,78,401.312664
0.9347,79,401.352284
0.93148,83,401.401701
0.93312,81,401.476478
0.93063,84,404.524871
0.92984,85,404.524937
0.93797,75,405.488059
0.93876,74,405.567496
0.93312,81,405.567579
0.93064,84,405.640417
0.93873,74,405.640509
0.93151,83,405.659492
0.93387,80,405.857648
0.93228,82,405.900564
0.93549,78,406.826268
0.93873,74,406.844417
0.94205,70,406.863629
0.93793,75,406.863715
0.94138,71,406.895881
0.93712,76,406.966593
0.93722,76,407.145361
0.93711,76,407.176643
0.93959,73,408.682669
0.93959,73,408.682727
0.93959,73,408.682738
0.93711,76,408.711864
0.93711,76,408.711956
0.93711,76,408.711972
0.93549,78,408.732203
0.93549,78,408.732283
0.93797,75,409.781468
0.93794,75,409.835517
0.9348,79,409.850239
0.93874,74,409.850316
0.93637,77,409.8654
0.93792,75,409.865474
0.93306,81,409.877072
0.93393,80,409.901447
0.93795,75,413.677279
0.93873,74,413.717468
0.93873,74,413.717533
0.93956,73,413.717545
0.9363,77,413.743079
0.938,75,413.788179
0.9355,78,413.788242
0.93469,79,413.817245
0.93391,80,414.842962
0.93711,76,414.859197
0.9347,79,414.873426
0.93875,74,414.8735
0.93226,82,414.921885
0.92918,86,414.984091
0.93225,82,415.000908
0.92988,85,415.074452
0.94441,67,415.891573
0.93792,75,416.007055
0.9363,77,416.021858
0.93306,81,416.110178
0.93476,79,416.125917
0.93717,76,416.158708
0.9323,82,416.235399
0.9331,81,416.302401
0.93549,78,419.914974
0.93472,79,420.047319
0.93406,80,420.081578
0.93956,73,420.081645
0.93792,75,420.096332
0.93558,78,420.19753
0.94197,70,420.233547
0.93226,82,420.346568
0.9355,78,421.206071
0.94284,69,421.222966
0.94116,71,421.269184
0.93713,76,421.335167
0.93306,81,421.383568
0.93878,74,421.451759
0.9299,85,421.594469
0.93631,77,421.61107
0.93797,75,423.35076
0.93797,75,423.350837
0.93797,75,423.35085
0.93718,76,423.361597
0.93718,76,423.361667
0.93718,76,423.361685
0.93154,83,423.438978
0.93154,83,423.439056
0.94365,68,424.453387
0.94036,72,424.503129
0.93715,76,424.569596
0.93635,77,424.604439
0.93637,77,424.604503
0.93389,80,424.640468
0.93549,78,424.741591
0.92587,90,424.948537
0.9444,67,428.603282
0.94206,70,428.620393
0.93227,82,428.671268
0.93226,82,428.718013
0.93468,79,428.735723
0.94038,72,428.777457
0.93229,82,428.805723
0.94687,64,428.835002
0.94208,70,429.753211
0.93233,82,429.832917
0.94037,72,429.877581
0.93232,82,429.893275
0.92904,86,429.908469
0.93226,82,429.955746
0.93308,81,429.985189
0.93554,78,430.00122
0.93954,73,430.8391
0.94284,69,430.901783
0.93799,75,430.94629
0.94036,72,430.961126
0.93728,76,431.047064
0.93878,74,431.063324
0.93553,78,431.162034
0.93231,82,431.235513
0.94521,66,434.798293
0.94604,65,434.857815
0.93641,77,434.905818
0.92821,87,435.0018
0.93309,81,435.012788
0.93388,80,435.108217
0.9347,79,435.190072
0.93388,80,435.281923
0.93227,82,436.090292
0.9323,82,436.146009
0.93551,78,436.223164
0.93552,78,436.240077
0.92988,85,436.240136
0.93558,78,436.328871
0.93792,75,436.3573
0.93145,83,436.575688
0.93957,73,438.156964
0.93957,73,438.157059
0.93957,73,438.157081
0.9347,79,438.219497
0.9347,79,438.219554
0.93307,81,438.240962
0.93307,81,438.241051
0.93307,81,438.241073
0.93956,73,439.287362
0.93793,75,439.319716
0.93632,77,439.353759
0.93469,79,439.503336
0.93394,80,439.518303
0.93392,80,439.518388
0.93158,83,439.535496
0.92582,90,439.645766
0.93562,78,443.150599
0.93228,82,443.181966
0.94362,68,443.194436
0.93473,79,443.194513
0.94198,70,443.210901
0.93474,79,443.345236
0.93225,82,443.405407
0.9282,87,443.583111
0.93389,80,444.305718
0.93554,78,444.317851
0.9355,78,444.328782
0.93308,81,444.345078
0.92986,85,444.414547
0.93391,80,444.498069
0.92984,85,444.630554
0.93226,82,444.753849
0.93311,81,445.472601
0.93387,80,445.472662
0.93308,81,445.522021
0.92983,85,445.564928
0.93306,81,445.595868
0.93318,81,445.689112
0.93474,79,445.793386
0.93152,83,445.987574
0.93553,78,449.4799
0.93309,81,449.524088
0.93387,80,449.555593
0.9324,82,449.63274
0.93388,80,449.632825
0.93227,82,449.75885
0.92506,91,450.002815
0.93153,83,450.086252
0.93712,76,450.73533
0.93387,80,450.751935
0.93793,75,450.831244
0.93711,76,450.844665
0.93147,83,450.873838
0.93234,82,451.064536
0.93391,80,451.2662
0.93469,79,452.621635
0.93306,81,452.638234
0.9323,82,452.650479
0.9323,82,452.650567
0.9323,82,452.650589
0.92503,91,452.748709
0.92503,91,452.748789
0.92503,91,452.748807
0.93469,79,453.868617
0.93063,84,453.919436
0.93309,81,453.919501
0.93148,83,453.952399
0.93152,83,453.952483
0.93473,79,454.03173
0.9339,80,454.046452
0.93161,83,454.090164
0.93632,77,457.851525
0.93549,78,457.867773
0.93312,81,457.881744
0.93232,82,457.899461
0.92982,85,457.899546
0.9339,80,457.970138
0.93632,77,457.986427
0.9339,80,457.986506
0.93711,76,458.970553
0.93794,75,458.995809
0.93387,80,459.071478
0.93233,82,459.082171
0.9363,77,459.110509
0.92907,86,459.121388
0.9315,83,459.183585
0.93065,84,459.212254
0.93793,75,460.02851
0.93469,79,460.117319
0.93795,75,460.131754
0.9323,82,460.248361
0.93147,83,460.294104
0.93471,79,460.340765
0.92664,89,460.401814
0.92905,86,460.419098
0.94522,66,463.837765
0.93711,76,463.899727
0.93555,78,464.037675
0.93082,84,464.247562
0.93077,84,464.285822
0.93306,81,464.349245
0.92822,87,464.384083
0.92906,86,464.445984
0.93472,79,465.029456
0.93556,78,465.076232
0.94279,69,465.076292
0.93714,76,465.38402
0.9355,78,465.461054
0.93878,74,465.461126
0.9339,80,465.583784
0.93389,80,465.643209
0.93875,74,466.977312
0.93886,74,466.977371
0.93886,74,466.977382
0.93886,74,466.977391
0.93875,74,466.977399
0.93875,74,466.977406
0.93235,82,467.064863
0.93063,84,467.085896
0.9404,72,467.926551
0.93873,74,467.948144
0.93793,75,467.958062
0.9363,77,467.983345
0.93477,79,468.00868
0.93065,84,468.064492
0.93387,80,468.110217
0.93309,81,468.14533
0.93804,75,471.741516
0.93395,80,471.843219
0.93147,83,471.934888
0.92985,85,471.934939
0.92994,85,471.997391
0.92982,85,472.075225
0.93559,78,472.075302
0.92984,85,472.130796
0.93799,75,472.859447
0.93474,79,473.119634
0.92987,85,473.119915
0.93065,84,473.203258
0.93549,78,473.253769
0.92902,86,473.299804
0.93478,79,473.332324
0.93149,83,473.332423
0.92746,88,474.205789
0.934,80,474.351234
0.93147,83,474.403119
0.93225,82,474.463808
0.93314,81,474.500257
0.93229,82,474.563496
0.93146,83,474.621181
0.93148,83,474.621293
0.93146,83,475.511641
0.93387,80,478.415762
0.93879,74,478.460172
0.93239,82,478.494123
0.93794,75,478.590071
0.92825,87,478.638731
0.93228,82,478.652891
0.93147,83,478.713128
0.93881,74,479.631076
0.93063,84,479.645435
0.92997,85,479.760911
0.93308,81,479.778577
0.93469,79,479.838447
0.93549,78,479.872502
0.93226,82,479.958629
0.92595,90,480.14684
0.93873,74,481.583496
0.93873,74,481.583565
0.93873,74,481.583594
0.93387,80,481.656606
0.93387,80,481.656679
0.93387,80,481.656692
0.93308,81,481.668913
0.93312,81,481.66897
0.93955,73,482.541379
0.93958,73,482.618024
0.93309,81,482.638227
0.93067,84,482.672433
0.93394,80,482.692108
0.93388,80,482.692153
0.93227,82,482.727935
0.9315,83,482.737794
0.93398,80,486.498205
0.93306,81,486.612337
0.93471,79,486.612444
0.93714,76,486.645064
0.9363,77,486.658715
0.93387,80,486.675647
0.9363,77,486.701368
0.93469,79,486.749652
0.93473,79,487.662125
0.94036,72,487.714712
0.93552,78,487.802115
0.93471,79,487.802194
0.93799,75,487.802216
0.93307,81,487.802231
0.93158,83,487.828164
0.93549,78,487.888762
0.93392,80,488.868252
0.93633,77,488.957813
0.93549,78,488.975288
0.93394,80,489.005879
0.92913,86,489.019341
0.93395,80,489.029583
0.93226,82,489.029635
0.93549,78,489.061119
0.93957,73,489.926423
0.93798,75,490.096968
0.93961,73,490.097058
0.93471,79,490.113373
0.93711,76,490.145959
0.93874,74,490.14602
0.93233,82,490.174884
0.92986,85,492.999128
0.93712,76,493.809269
0.9363,77,493.979852
0.93631,77,494.022442
0.9323,82,494.052627
0.93311,81,494.052686
0.9339,80,494.090266
0.93075,84,494.122308
0.93475,79,494.163582
0.94441,67,495.622975
0.94441,67,495.623048
0.94441,67,495.623061
0.93229,82,495.763466
0.9315,83,495.771497
0.9315,83,495.771559
0.9315,83,495.771571
0.92742,88,495.818732
0.93389,80,496.707869
0.93066,84,496.762249
0.93064,84,496.762305
0.93145,83,496.979197
0.92828,87,497.041632
0.92823,87,497.041711
0.92674,89,497.057994
0.93145,83,497.05805
0.93145,83,497.927238
0.92903,86,498.026569
0.92907,86,498.026622
0.93714,76,500.830815
0.93155,83,500.918163
0.93157,83,500.930158
0.92597,90,500.957978
0.9266,89,501.001962
0.92821,87,501.919004
0.92984,85,501.984268
0.92906,86,502.000312
0.93145,83,502.104578
0.93794,75,502.118909
0.93636,77,502.119066
0.92984,85,502.218817
0.9347,79,502.218895
0.93389,80,503.042916
0.93638,77,503.073586
0.93144,83,503.158769
0.93794,75,503.158871
0.93957,73,503.225283
0.93308,81,503.225368
0.93306,81,503.239146
0.93795,75,503.252917
0.93481,79,504.142548
0.93887,74,504.196392
0.93236,82,504.210162
0.94117,71,504.259502
0.93226,82,504.311084
0.93551,78,504.325456
0.9347,79,504.340129
0.93065,84,504.427501
0.9363,77,508.022123
0.93955,73,508.083629
0.94205,70,508.097236
0.93549,78,508.097299
0.93229,82,508.177473
0.93795,75,508.190702
0.93309,81,508.303872
0.9363,77,508.333275
0.93717,76,509.806131
0.93717,76,509.806218
0.93717,76,509.80624
0.93565,78,509.819495
0.93471,79,509.827317
0.93401,80,509.837209
0.93401,80,509.83727
0.93401,80,509.837282
0.93874,74,510.883071
0.94117,71,510.883154
0.93472,79,510.956305
0.93792,75,510.956357
0.93156,83,511.004456
0.93144,83,511.066425
0.93148,83,511.066528
0.92902,86,511.084143
0.93309,81,512.034845
0.93565,78,512.067195
0.92983,85,512.090914
0.93873,74,512.121019
0.92984,85,512.156701
0.93227,82,512.168437
0.93486,79,512.184206
0.93226,82,514.995724
0.9339,80,516.044803
0.93718,76,516.044862
0.93955,73,516.078567
0.94202,70,516.122393
0.93711,76,516.14096
0.92988,85,516.159939
0.93064,84,516.210741
0.93063,84,516.294894
0.93556,78,517.288045
0.93875,74,517.329709
0.93389,80,517.344274
0.93144,83,517.358141
0.93954,73,517.358195
0.9331,81,517.406387
0.93226,82,517.440057
0.93796,75,517.470492
0.95173,58,518.263274
0.9444,67,518.438165
0.93486,79,518.548404
0.94117,71,518.613896
0.93306,81,518.649078
0.93387,80,518.649135
0.93148,83,518.748152
0.93146,83,518.775071
0.93229,82,522.35327
0.93556,78,522.453431
0.94038,72,522.544454
0.94037,72,522.54455
0.93075,84,522.628289
0.93316,81,522.644568
0.93954,73,522.673107
0.93387,80,522.748543
0.93636,77,524.298203
0.93397,80,524.328548
0.93311,81,524.339261
0.93311,81,524.339343
0.93311,81,524.339358
0.93225,82,524.348781
0.93225,82,524.348826
0.93225,82,524.348835
0.93711,76,525.407005
0.9363,77,525.468436
0.9363,77,525.491036
0.93469,79,525.52232
0.93309,81,525.538524
0.92985,85,525.598258
0.93072,84,525.59833
0.92826,87,525.6287
0.93955,73,526.563698
0.93387,80,526.609524
0.93715,76,526.688862
0.93231,82,526.739303
0.93064,84,526.793721
0.9339,80,526.80665
0.93387,80,526.806702
0.93388,80,526.840826
0.93225,82,530.61646
0.92913,86,530.71014
0.93469,79,530.726689
0.93069,84,530.759918
0.93631,77,530.759988
0.93552,78,530.78853
0.93306,81,530.831745
0.93071,84,530.908121
0.92987,85,531.858697
0.93552,78,531.873477
0.93472,79,531.873533
0.93474,79,531.917525
0.93389,80,531.933638
0.93553,78,531.978857
0.93235,82,531.992907
0.9331,81,532.101045
0.93956,73,533.013114
0.93551,78,533.027341
0.93387,80,533.038897
0.93306,81,533.070039
0.93799,75,533.101421
0.93711,76,533.10151
0.93316,81,533.117578
0.93393,80,533.280112
0.93553,78,537.034349
0.93888,74,537.034421
0.93391,80,537.090724
0.9315,83,537.115281
0.93468,79,537.127842
0.93145,83,537.183978
0.93229,82,537.184064
0.9363,77,537.278349
0.94036,72,538.651068
0.93717,76,538.699624
0.93713,76,538.699673
0.93717,76,538.699719
0.93717,76,538.699736
0.93393,80,538.739129
0.93393,80,538.739201
0.93393,80,538.739223
0.93873,74,539.791639
0.94116,71,539.809643
0.93873,74,539.856192
0.93389,80,539.882604
0.9307,84,539.882673
0.93227,82,539.914827
0.93066,84,539.941558
0.9323,82,539.97328
0.93716,76,540.918775
0.93387,80,540.971236
0.93714,76,541.002372
0.9355,78,541.032388
0.93225,82,541.067409
0.93712,76,541.067462
0.93315,81,541.115053
0.93064,84,541.222995
0.93955,73,544.797368
0.93391,80,544.941507
0.93388,80,544.974651
0.93876,74,544.993723
0.9355,78,545.008036
0.93229,82,545.069201
0.9307,84,545.069287
0.93633,77,545.145844
0.93874,74,545.946819
0.93712,76,546.158013
0.93481,79,546.218629
0.93084,84,546.250115
0.93634,77,546.264439
0.93553,78,546.282482
0.9315,83,546.297029
0.93631,77,546.33769
0.94119,71,547.014767
0.93309,81,547.345437
0.93713,76,547.362397
0.9332,81,547.407199
0.93873,74,547.422464
0.93479,79,547.436673
0.93309,81,547.454514
0.93309,81,547.480034
0.93316,81,551.163321
0.93718,76,551.442697
0.93555,78,551.491043
0.93712,76,551.508171
0.93552,78,551.575246
0.93325,81,551.589036
0.92994,85,551.668323
0.93072,84,551.702666
0.93557,78,553.225083
0.93476,79,553.233796
0.93476,79,553.233848
0.93476,79,553.233859
0.93307,81,553.254955
0.93237,82,553.266007
0.93237,82,553.266087
0.93237,82,553.266109
0.93469,79,554.369491
0.93491,79,554.418892
0.93391,80,554.431897
0.93147,83,554.431948
0.93148,83,554.431959
0.93316,81,554.431968
0.93065,84,554.446099
0.93003,85,554.496766
0.93711,76,555.464652
0.93712,76,555.543653
0.9347,79,555.571371
0.93469,79,555.586326
0.93468,79,555.586381
0.93308,81,555.627564
0.93237,82,555.627642
0.93069,84,555.725257
0.93885,74,559.310687
0.93634,77,559.416681
0.93634,77,559.450948
0.93469,79,559.491486
0.93147,83,559.553332
0.93387,80,559.553402
0.93309,81,559.568644
0.93552,78,559.628255
0.93797,75,560.345655
0.93799,75,560.460907
0.93795,75,560.490107
0.94035,72,560.539797
0.93391,80,560.585962
0.9355,78,560.613337
0.93885,74,560.628769
0.93398,80,560.653482
0.94035,72,561.366985
0.93873,74,561.485863
0.9364,77,561.614916
0.93234,82,561.629346
0.9404,72,561.669344
0.93631,77,561.694718
0.93712,76,561.694779
0.93306,81,561.726663
0.93631,77,562.425405
0.93792,75,565.247492
0.93633,77,565.423213
0.94035,72,565.423266
0.9347,79,565.438751
0.93954,73,565.438823
0.93713,76,565.454409
0.93955,73,565.472332
0.942,70,567.083944
0.942,70,567.084418
0.942,70,567.08445
0.93468,79,567.17293
0.93231,82,567.204013
0.93231,82,567.2041
0.93231,82,567.204124
0.92982,85,567.237793
0.93633,77,568.199255
0.93551,78,568.212863
0.9331,81,568.259533
0.9347,79,568.411079
0.93468,79,568.411167
0.93389,80,568.426529
0.93069,84,568.445606
0.93551,78,568.445686
0.93559,78,569.428486
0.93225,82,569.428549
0.93145,83,569.45525
0.93634,77,569.549756
0.93556,78,569.563993
0.93148,83,569.594966
0.93064,84,569.606697
0.93065,84,569.617139
0.93312,81,573.41718
0.94035,72,573.418279
0.93063,84,573.438781
0.92982,85,573.456874
0.93793,75,573.536145
0.93549,78,573.53621
0.93313,81,573.645314
0.92921,86,573.728008
0.9363,77,574.418965
0.93471,79,574.429168
0.93471,79,574.448534
0.93799,75,574.459493
0.93064,84,574.478788
0.93873,74,574.527708
0.93226,82,574.538052
0.93552,78,574.648674
0.938,75,575.321926
0.93485,79,575.331971
0.93555,78,575.332008
0.93878,74,575.342064
0.9331,81,575.403719
0.93631,77,575.430477
0.92988,85,575.538859
0.93552,78,575.571849
0.93387,80,576.414956
0.93388,80,576.425611
0.93155,83,576.474194
0.92988,85,579.278306
0.93168,83,579.341311
0.94035,72,579.341369
0.93239,82,579.356046
0.93009,85,579.584204
0.93874,74,581.078419
0.93874,74,581.078502
0.93874,74,581.078522
0.9339,80,581.146043
0.93388,80,581.146095
0.93064,84,581.190467
0.93064,84,581.190539
0.93064,84,581.190554
0.93307,81,582.33108
0.93316,81,582.331132
0.93713,76,582.341746
0.93954,73,582.358584
0.93874,74,582.375052
0.93549,78,582.375131
0.9282,87,582.427331
0.93468,79,582.459938
0.9355,78,583.583014
0.93559,78,583.613003
0.9331,81,583.629115
0.93394,80,583.629194
0.93474,79,583.644233
0.93471,79,583.64431
0.93555,78,583.675668
0.93395,80,583.738755
0.93794,75,587.611462
0.93553,78,587.611927
0.93633,77,587.647034
0.93471,79,587.647083
0.93551,78,587.657957
0.93468,79,587.658017
0.93313,81,587.714003
0.93393,80,587.748602
0.94197,70,588.436109
0.9347,79,588.494962
0.93395,80,588.505176
0.93476,79,588.528124
0.93474,79,588.539062
0.93,85,588.62436
0.93555,78,588.63948
0.93316,81,588.63958
0.93634,77,589.421499
0.93474,79,589.526894
0.934,80,589.526989
0.93395,80,589.563073
0.93957,73,589.563128
0.93551,78,589.643447
0.92984,85,589.643503
0.93309,81,589.678908
0.93314,81,590.46506
0.93873,74,590.53763
0.93549,78,590.594153
0.93233,82,590.610298
0.93795,75,590.632164
0.93794,75,590.632229
0.92988,85,590.643926
0.92985,85,593.668244
0.94035,72,595.099394
0.94035,72,595.099452
0.94035,72,595.099463
0.93712,76,595.181541
0.93631,77,595.189819
0.93554,78,595.201754
0.93554,78,595.201814
0.93554,78,595.201826
0.93793,75,596.207815
0.94126,71,596.238371
0.93556,78,596.254197
0.93472,79,596.265608
0.93549,78,596.306498
