#{"t_start": 1701782625.893583, "env_id": "None"}
r,l,t
0.7998,55,17.268468
0.78588,59,17.283269
0.76832,64,17.429651
0.73156,75,17.452863
0.77336,63,17.543457
0.7562,68,17.627438
0.74796,70,17.719985
0.72792,76,17.74176
0.7632,66,17.764808
0.73188,75,17.84543
0.73884,73,17.974963
0.7316,75,18.014391
0.83452,45,18.465113
0.83452,45,18.465172
0.83452,45,18.465183
0.83452,45,18.465192
0.83452,45,18.465215
0.83452,45,18.465222
0.79352,57,18.513748
0.79352,57,18.513816
0.86252,37,20.995851
0.83816,44,21.049409
0.74972,70,21.149407
0.72808,76,21.19161
0.71876,79,21.212952
0.70544,83,21.241685
0.70452,83,21.241755
0.68868,88,21.278338
0.75644,68,21.48788
0.71572,80,21.636821
0.80464,54,21.645566
0.77648,62,21.654816
0.745,71,21.679852
0.78984,58,21.716474
0.75468,68,21.724495
0.7426,72,21.783471
0.77252,63,21.966788
0.82796,47,22.025446
0.79732,56,22.054103
0.81056,52,22.106021
0.78988,58,22.142895
0.75552,68,22.150324
0.75548,68,22.157888
0.78028,61,22.230795
0.81412,51,22.340224
0.7894,58,22.448037
0.76604,65,22.526387
0.77928,61,22.548557
0.74828,70,22.653862
0.7444,71,22.667984
0.72696,76,22.689144
0.75864,67,22.709907
0.78256,60,22.768451
0.79128,58,24.95132
0.8142,51,25.000773
0.839,44,25.058688
0.80784,53,25.137557
0.72404,77,25.166036
0.78376,60,25.208857
0.78056,61,25.238459
0.77644,62,25.301194
0.80052,55,25.344622
0.81756,50,25.359613
0.87632,33,25.452606
0.78604,59,25.495493
0.79356,57,25.56859
0.82112,49,25.611738
0.74568,71,25.698425
0.78024,61,25.762275
0.75924,67,25.850486
0.76304,66,25.857769
0.80072,55,25.86487
0.79076,58,25.920572
0.82808,47,25.948303
0.85548,39,25.98183
0.74948,70,26.082913
0.7944,57,26.179737
0.7904,58,26.272
0.78384,60,26.293651
0.7564,68,26.355799
0.7772,62,26.369772
0.77396,63,26.405504
0.78336,60,26.413269
0.8284,47,26.934313
0.8284,47,26.934376
0.8284,47,26.934387
0.80048,55,26.971417
0.80048,55,26.971472
0.80048,55,26.971484
0.80048,55,26.971492
0.80048,55,26.9715
0.8036,54,29.346802
0.81492,51,29.384089
0.78276,60,29.391819
0.77932,61,29.400751
0.79764,56,29.422359
0.78408,60,29.450848
0.76288,66,29.497406
0.75956,67,29.505625
0.81756,50,29.750529
0.74256,72,29.875387
0.75972,67,29.884731
0.8034,54,29.900038
0.752,69,29.90874
0.73592,74,29.966126
0.7654,65,29.97375
0.74184,72,29.98099
0.8286,47,30.100313
0.835,45,30.246949
0.79668,56,30.314155
0.75932,67,30.402995
0.76676,65,30.487377
0.73196,75,30.496201
0.76288,66,30.512348
0.73516,74,30.572138
0.82872,47,30.643711
0.7456,71,30.686733
0.79084,58,30.802823
0.746,71,30.991002
0.78012,61,30.999624
0.76932,64,31.042576
0.75276,69,31.138763
0.7146,80,31.147454
0.76692,65,31.214052
0.7458,71,31.221635
0.7252,77,33.371734
0.73224,75,33.551218
0.72256,78,33.566968
0.76932,64,33.600402
0.72096,78,33.616185
0.75608,68,33.638985
0.76948,64,33.686368
0.75988,67,33.7027
0.75188,69,33.920495
0.77288,63,34.056135
0.76556,65,34.098379
0.72752,76,34.136892
0.72456,77,34.224966
0.7454,71,34.240643
0.70832,82,34.240705
0.73476,74,34.249294
0.7838,60,34.369006
0.78652,59,34.594727
0.73812,73,34.669632
0.77364,63,34.737653
0.68796,88,34.737725
0.75868,67,34.769114
0.74908,70,34.800739
0.72136,78,34.837921
0.84212,43,35.309832
0.84212,43,35.309887
0.84212,43,35.309901
0.84212,43,35.30991
0.84212,43,35.309922
0.7802,61,35.389314
0.75996,67,35.41452
0.75996,67,35.41458
0.84212,43,35.562628
0.81748,50,35.618497
0.75968,67,35.76043
0.75576,68,35.769485
0.83824,44,35.769545
0.74884,70,35.785787
0.73516,74,37.977317
0.75588,68,37.977382
0.74512,71,38.149743
0.81128,52,38.197269
0.86936,35,38.251184
0.71448,80,38.275471
0.7458,71,38.360887
0.797,56,38.417314
0.71112,81,38.417376
0.7082,82,38.432568
0.78336,60,38.614091
0.81716,50,38.636854
0.80688,53,38.679504
0.82428,48,38.725374
0.72476,77,38.783908
0.8074,53,38.814809
0.79716,56,38.852033
0.77968,61,38.874166
0.86488,36,38.8816
0.82368,48,39.03733
0.84872,41,39.087667
0.76936,64,39.109193
0.8098,52,39.109258
0.84396,42,39.160986
0.82356,48,39.168376
0.7934,57,39.292483
0.73968,73,39.416366
0.78864,58,39.512435
0.77604,62,39.563815
0.74228,72,39.563876
0.77612,62,39.563887
0.73836,73,39.694155
0.73868,73,39.701618
0.7818,60,39.731453
0.77236,63,41.87091
0.78396,60,41.947896
0.79664,56,41.972134
0.7868,59,41.995546
0.749,70,42.079343
0.80348,54,42.103191
0.78024,61,42.148221
0.7426,72,42.268327
0.80868,53,42.276419
0.81172,52,42.368337
0.82168,49,42.474201
0.76692,65,42.489597
0.742,72,42.497866
0.8252,48,42.513137
0.74212,72,42.628727
0.78016,61,42.734197
0.74952,70,42.810533
0.74572,71,42.910281
0.79444,57,42.933027
0.7704,64,42.979281
0.7356,74,43.039023
0.74288,72,43.062466
0.73876,73,43.182863
0.83508,45,43.654351
0.83508,45,43.654403
0.83508,45,43.654414
0.83508,45,43.654422
0.83508,45,43.65443
0.794,57,43.709355
0.79072,58,43.714273
0.76196,66,43.749435
0.86336,37,43.876703
0.85628,39,43.892298
0.8494,41,43.908554
0.79048,58,44.037398
0.76328,66,44.096907
0.77636,62,44.165393
0.74096,72,46.211171
0.75864,67,46.241382
0.74908,70,46.378864
0.71444,80,46.463989
0.70408,83,46.499704
0.72528,77,46.579215
0.776,62,46.594453
0.79316,57,46.623369
0.718,79,46.653552
0.77312,63,46.694659
0.81424,51,46.829755
0.76912,64,46.837899
0.82112,49,46.853205
0.8004,55,46.973805
0.79764,56,46.995468
0.79688,56,47.051836
0.77972,61,47.059066
0.74788,70,47.195586
0.88036,32,47.29138
0.77368,63,47.306838
0.76244,66,47.306899
0.7628,66,47.31557
0.80756,53,47.374606
0.9178,21,47.478839
0.91784,21,47.487065
0.74828,70,47.522269
0.85512,39,47.609186
0.73512,74,47.609242
0.79336,57,47.633058
0.86248,37,47.648462
0.77968,61,47.763684
0.86264,37,47.801364
0.84188,43,47.809231
0.85264,40,47.909431
0.75968,67,47.973985
0.78312,60,48.052882
0.7874,59,50.065578
0.77312,63,50.080159
0.7688,64,50.211448
0.76932,64,50.24907
0.75852,67,50.278565
0.7596,67,50.376116
0.81736,50,50.39745
0.776,62,50.404957
0.82752,47,50.419795
0.8142,51,50.436419
0.85212,40,50.538982
0.74988,70,50.722719
0.77304,63,50.739029
0.8386,44,50.747574
0.79652,56,50.797014
0.79096,58,50.838668
0.7768,62,50.878303
0.81464,51,50.932796
0.7492,70,50.973249
0.77724,62,51.249087
0.76888,64,51.272912
0.77324,63,51.310206
0.7324,75,51.333231
0.79984,55,51.383026
0.75304,69,51.398602
0.73928,73,51.466954
0.79988,55,51.970644
0.79988,55,51.970716
0.79988,55,51.970732
0.79988,55,51.97074
0.74596,71,52.050506
0.74596,71,52.050563
0.74296,72,52.055473
0.74296,72,52.055532
0.77976,61,52.412518
0.7696,64,52.438216
0.75564,68,52.470823
0.79956,55,52.496148
0.78908,58,52.518873
0.78356,60,52.543286
0.72176,78,52.551883
0.72476,77,54.694544
0.80836,53,54.838693
0.78708,59,54.931004
0.74112,72,55.001373
0.78352,60,55.014906
0.74888,70,55.060031
0.72468,77,55.090658
0.7376,73,55.107295
0.7526,69,55.211072
0.77996,61,55.301215
0.78956,58,55.371629
0.77976,61,55.462613
0.79992,55,55.511041
0.78272,60,55.519596
0.74808,70,55.548024
0.73172,75,55.676199
0.8076,53,55.699782
0.75232,69,55.731671
0.82476,48,55.823206
0.78004,61,55.830618
0.8008,55,55.920377
0.77324,63,55.98739
0.73876,73,56.09543
0.7864,59,56.119198
0.76244,66,56.191526
0.76524,65,56.21281
0.74164,72,56.363238
0.74576,71,56.3633
0.77276,63,56.392955
0.79012,58,56.423465
0.84132,43,56.534702
0.79024,58,56.550521
0.79112,58,58.611762
0.73156,75,58.639868
0.77984,61,58.79489
0.76972,64,58.842758
0.72468,77,58.907868
0.74168,72,58.928039
0.7656,65,59.000778
0.80424,54,59.022806
0.77284,63,59.057461
0.72852,76,59.065772
0.78588,59,59.211144
0.79632,56,59.305508
0.7288,76,59.381751
0.76708,65,59.389527
0.75216,69,59.485098
0.73884,73,59.535462
0.75876,67,59.535524
0.73184,75,59.584191
0.72848,76,59.746246
0.79908,55,59.774144
0.81472,51,60.151102
0.81472,51,60.151166
0.81472,51,60.151178
0.78556,59,60.184315
0.78556,59,60.184376
0.77368,63,60.199547
0.7222,78,60.265995
0.7222,78,60.266056
0.79364,57,60.494249
0.78052,61,60.520459
0.81048,52,60.543993
0.79056,58,60.558081
0.7528,69,60.579698
0.72524,77,60.695193
0.7872,59,60.702216
0.7838,60,60.711475
0.80092,55,62.883566
0.79044,58,62.936007
0.83468,45,63.019321
0.746,71,63.045047
0.7382,73,63.074115
0.74956,70,63.07417
0.80148,55,63.082008
0.77552,62,63.144169
0.81748,50,63.235285
0.78924,58,63.365221
0.81856,50,63.425816
0.77308,63,63.489213
0.78588,59,63.518206
0.75284,69,63.595875
0.77944,61,63.604426
0.7418,72,63.612519
0.78972,58,63.675295
0.77636,62,63.803939
0.83448,45,63.804007
0.77236,63,63.870258
0.81424,51,63.878206
0.8144,51,63.977932
0.84204,43,63.984786
0.7938,57,64.00816
0.78592,59,64.031585
0.78656,59,64.237577
0.80312,54,64.270984
0.76536,65,64.278831
0.79664,56,64.278887
0.83108,46,64.307455
0.8246,48,64.330145
0.79312,57,64.419429
0.85876,38,64.578494
0.728,76,64.602677
0.80604,53,64.652106
0.81652,50,64.726436
0.80028,55,64.740987
0.77612,62,64.758475
0.76224,66,66.781982
0.76888,64,66.911806
0.79688,56,67.011771
0.852,40,67.027007
0.75636,68,67.075024
0.74864,70,67.15446
0.77984,61,67.161455
0.79552,56,67.189924
0.77568,62,67.196812
0.8412,43,67.217074
0.86148,37,67.335013
0.78452,60,67.430544
0.77976,61,67.45241
0.82496,48,67.491976
0.87592,33,67.562669
0.78376,60,67.5695
0.73884,73,67.69343
0.74896,70,67.700114
0.72188,78,67.735074
0.81308,51,67.805856
0.7632,66,67.89258
0.7734,63,68.331712
0.76632,65,68.339567
0.76632,65,68.339619
0.76632,65,68.339629
0.76228,66,68.344277
0.76228,66,68.344329
0.76228,66,68.344338
0.76256,66,68.344348
0.84908,41,68.634362
0.84196,43,68.648132
0.80372,54,68.735279
0.78692,59,68.762378
0.78684,59,68.770123
0.75924,67,68.806217
0.77012,64,68.80627
0.73904,73,68.868958
0.8244,48,69.010542
0.81456,51,71.227698
0.83176,46,71.228185
0.75492,68,71.24941
0.8138,51,71.256672
0.83496,45,71.322353
0.77588,62,71.37819
0.77636,62,71.378255
0.78596,59,71.547808
0.78004,61,71.670256
0.77244,63,71.685034
0.7586,67,71.742427
0.78024,61,71.764128
0.7452,71,71.764184
0.86148,37,71.815047
0.75876,67,71.865505
0.73516,74,71.915526
0.89288,28,71.943002
0.8796,32,71.994138
0.776,62,72.128495
0.74516,71,72.180205
0.75184,69,72.257571
0.79396,57,72.272121
0.7664,65,72.279773
0.80056,55,72.307773
0.81844,50,72.34894
0.84752,41,72.4185
0.74924,70,72.439298
0.83484,45,72.496115
0.85452,39,72.53082
0.83164,46,72.601526
0.80672,53,72.67741
0.78976,58,72.67747
0.82484,48,72.685019
0.804,54,72.818844
0.77424,63,72.860202
0.81064,52,72.964606
0.84456,42,72.971867
0.74204,72,74.924253
0.83164,46,74.932431
0.73564,74,74.972369
0.78988,58,75.007108
0.82128,49,75.081583
0.80416,54,75.155626
0.87596,33,75.155684
0.863,37,75.177022
0.84532,42,75.177078
0.8558,39,75.241957
0.84084,43,75.302944
0.86596,36,75.332262
0.74352,72,75.394772
0.81436,51,75.531383
0.80352,54,75.55173
0.7804,61,75.579075
0.74548,71,75.649034
0.783,60,75.656086
0.84936,41,75.675365
0.78388,60,75.713718
0.78412,60,75.742241
0.88312,31,75.763175
0.88044,32,75.799346
0.83528,45,75.840123
0.86916,35,75.889266
0.862,37,75.909511
0.8726,34,76.259747
0.8356,45,76.303831
0.8356,45,76.303895
0.8356,45,76.303906
0.828,47,76.312392
0.81448,51,76.328227
0.79764,56,76.347915
0.79764,56,76.347977
0.876,33,76.619672
0.81132,52,76.66088
0.793,57,76.770743
0.76604,65,76.831471
0.75944,67,76.845522
0.76272,66,76.879954
0.7734,63,76.893021
0.75268,69,76.936152
0.82868,47,76.990031
0.79404,57,77.019091
0.78732,59,79.177186
0.75696,68,79.185128
0.76576,65,79.230995
0.83896,44,79.256968
0.79364,57,79.318347
0.72868,76,79.339941
0.72928,76,79.353659
0.7116,81,79.419033
0.86272,37,79.500286
0.77348,63,79.604966
0.75624,68,79.632029
0.74572,71,79.706188
0.77972,61,79.724677
0.79064,58,79.740499
0.76704,65,79.779721
0.76244,66,79.887005
0.76244,66,79.976604
0.72172,78,80.1868
0.78336,60,80.199808
0.78676,59,80.230097
0.75964,67,80.237395
0.74608,71,80.244593
0.70508,83,80.252802
0.75552,68,80.412092
0.7664,65,80.478164
0.80096,55,80.605066
0.80104,55,80.621402
0.81804,50,80.635516
0.74892,70,80.760385
0.80828,53,80.785116
0.7212,78,80.800072
0.7118,81,80.828824
0.7598,67,80.942529
0.81448,51,80.962329
0.75604,68,82.989941
0.83512,45,83.060386
0.73556,74,83.060457
0.80112,55,83.089084
0.76992,64,83.123647
0.781,61,83.145631
0.80352,54,83.267139
0.73552,74,83.388924
0.77056,64,83.456247
0.76992,64,83.533905
0.76604,65,83.575568
0.78712,59,83.591488
0.76676,65,83.615997
0.73496,74,83.616062
0.82092,49,83.646873
0.84264,43,83.875394
0.7938,57,83.904292
0.85232,40,84.249503
0.84952,41,84.254545
0.83844,44,84.268586
0.83844,44,84.268644
0.83844,44,84.268654
0.82108,49,84.296722
0.82136,49,84.296784
0.8012,55,84.331043
0.85228,40,84.733895
0.81812,50,84.806712
0.82836,47,84.868255
0.80012,55,84.896437
0.78256,60,84.919575
0.75928,67,85.047157
0.76888,64,85.078029
0.75232,69,85.225637
0.82496,48,85.336628
0.78528,59,85.540994
0.77364,63,85.654682
0.78352,60,85.654731
0.78656,59,85.667038
0.80084,55,85.730692
0.79712,56,85.764643
0.7926,57,88.805497
0.75528,68,88.829993
0.8032,54,88.993837
0.76268,66,89.010055
0.78024,61,89.047561
0.77372,63,89.073522
0.7828,60,89.099343
0.77592,62,89.138763
0.85216,40,89.147499
0.73932,73,89.380106
0.79396,57,89.442398
0.77708,62,89.496224
0.82208,49,89.520159
0.79036,58,89.528181
0.76848,64,89.550763
0.78712,59,89.55864
0.78308,60,89.612897
0.83508,45,89.844512
0.78412,60,89.906016
0.73944,73,89.94557
0.80348,54,89.969506
0.78368,60,89.993153
0.815,51,90.012538
0.758,67,90.044515
0.75308,69,90.098531
0.92504,19,90.144503
0.84896,41,90.225715
0.81804,50,90.234092
0.82136,49,90.32279
0.886,30,90.368278
0.7788,61,90.472345
0.7566,68,90.486946
0.85984,38,90.509895
0.79344,57,90.525371
0.76948,64,90.525422
0.842,43,90.557164
0.90764,24,92.715067
0.77012,64,92.831041
0.77684,62,92.861179
0.83748,44,92.913849
0.7866,59,92.96343
0.77704,62,93.027155
0.77712,62,93.027212
0.85176,40,93.027228
0.74624,71,93.043005
0.89028,29,93.059691
0.84884,41,93.233475
0.88372,31,93.263705
0.89,29,93.278677
0.83824,44,93.358715
0.73588,74,93.431779
0.746,71,93.516825
0.76648,65,93.533551
0.76972,64,93.541148
0.85156,40,93.584374
0.82784,47,93.664092
0.92132,20,93.985664
0.90368,25,94.012496
0.84824,41,94.087585
0.90368,25,94.105032
0.83548,45,94.105086
0.81784,50,94.127278
0.81784,50,94.127338
0.81784,50,94.127352
0.87988,32,94.288697
0.7876,59,94.304596
0.9422,14,94.304666
0.84188,43,94.536637
0.84492,42,94.568746
0.82052,49,94.618945
0.83772,44,94.649423
0.77728,62,94.64948
0.80352,54,94.658258
0.78652,59,94.765347
0.76,67,94.816285
0.8112,52,94.934435
0.7976,56,94.993275
0.79484,57,95.051706
0.80368,54,95.058622
0.77296,63,95.126737
0.77036,64,95.141748
0.80684,53,95.166884
0.80388,54,95.219155
0.8074,53,97.395662
0.8,55,97.462129
0.80008,55,97.521968
0.79648,56,97.537971
0.80088,55,97.636763
0.79984,55,97.68519
0.8416,43,97.705171
0.73872,73,97.741776
0.72924,76,97.748974
0.82516,48,97.879637
0.80352,54,97.935815
0.76624,65,97.942357
0.8326,46,98.040918
0.77616,62,98.084131
0.75644,68,98.176915
0.77288,63,98.197886
0.76928,64,98.213537
0.83768,44,98.256255
0.78264,60,98.304064
0.78076,61,98.366509
0.8666,36,98.427719
0.78632,59,98.457094
0.78288,60,98.506995
0.8526,40,98.53419
0.8002,55,98.582421
0.7996,55,98.596938
0.82476,48,98.643963
0.80064,55,98.855282
0.75876,67,98.878322
0.797,56,98.893014
0.78612,59,98.961423
0.78656,59,98.991128
0.80752,53,98.9993
0.81056,52,99.052599
0.75288,69,99.137908
0.81368,51,101.354348
0.78968,58,101.384664
0.83496,45,101.429194
0.85896,38,101.436576
0.78248,60,101.43663
0.80052,55,101.471616
0.77924,61,101.552076
0.76928,64,101.699072
0.81792,50,101.714503
0.842,43,101.743561
0.83532,45,101.75029
0.7936,57,101.797867
0.78348,60,101.862966
0.82424,48,101.888383
0.74224,72,101.974732
0.86532,36,101.988318
0.86556,36,101.994685
0.8244,48,102.027806
0.8064,53,102.077982
0.8766,33,102.432475
0.8728,34,102.436788
0.8728,34,102.436849
0.85544,39,102.456973
0.79428,57,102.531071
0.79428,57,102.531125
0.79416,57,102.531136
0.79428,57,102.531145
0.86196,37,102.623742
0.84892,41,102.654184
0.79036,58,102.766534
0.77276,63,102.83588
0.84524,42,102.939812
0.7724,63,102.959579
0.75828,67,102.985726
0.7552,68,102.995512
0.79076,58,103.018878
0.73444,74,103.036925
0.81376,51,103.117193
0.82752,47,103.31469
0.73556,74,103.342744
0.79732,56,103.395569
0.75292,69,103.409842
0.77032,64,103.467544
0.72228,78,103.488748
0.72544,77,103.507635
0.74212,72,105.664954
0.77624,62,105.814337
0.84184,43,105.846921
0.7638,66,105.878194
0.81468,51,105.935765
0.75888,67,105.952598
0.76628,65,105.9527
0.78676,59,106.020073
0.79044,58,106.122442
0.84156,43,106.155587
0.74976,70,106.426456
0.7762,62,106.433685
0.732,75,106.433735
0.74892,70,106.478723
0.73876,73,106.521031
0.7422,72,106.590537
0.7448,71,106.679016
0.86656,36,106.71653
0.7422,72,106.727673
0.79716,56,106.970077
0.73248,75,107.034241
0.69836,85,107.116143
0.71864,79,107.116212
0.77664,62,107.219473
0.70172,84,107.260514
0.7558,68,107.260578
0.7354,74,107.275559
0.81108,52,107.438203
0.74268,72,107.526799
0.85584,39,107.566886
0.75276,69,109.694382
0.7522,69,109.694898
0.7586,67,109.762675
0.74932,70,109.818625
0.74316,72,109.833208
0.83196,46,110.005551
0.73584,74,110.012249
0.81832,50,110.032697
0.83904,44,110.125994
0.71196,81,110.144357
0.72828,76,110.144417
0.76676,65,110.211556
0.90124,26,110.794333
0.90124,26,110.794376
0.90124,26,110.794386
0.8494,41,110.859486
0.8494,41,110.859549
0.76624,65,110.956327
0.76624,65,110.956385
0.76648,65,110.956396
0.84192,43,110.988567
0.83828,44,110.996812
0.8694,35,111.03807
0.8142,51,111.044441
0.80348,54,111.166809
0.8702,35,111.23304
0.8808,32,111.271338
0.84592,42,111.290987
0.8154,51,111.316407
0.8318,46,111.358051
0.7498,70,111.445472
0.82844,47,111.492517
0.84528,42,111.519712
0.88976,29,111.555337
0.69556,86,111.555409
0.83124,46,111.605894
0.80732,53,111.637269
0.80712,53,111.691214
0.84924,41,111.804013
0.85512,39,111.819526
0.84924,41,111.876618
0.78004,61,111.905433
0.86644,36,111.967582
0.83092,46,111.988889
0.81732,50,111.988951
0.7908,58,111.996031
0.8946,28,112.011627
0.82816,47,114.33111
0.85572,39,114.367922
0.81784,50,114.384789
0.77624,62,114.39356
0.81812,50,114.499118
0.79444,57,114.561247
0.80036,55,114.561307
0.77972,61,114.586625
0.8462,42,114.72081
0.83152,46,114.766228
0.7936,57,114.797107
0.85556,39,114.866204
0.76988,64,114.909148
0.804,54,114.918667
0.8178,50,114.951607
0.81416,51,114.983893
0.87712,33,115.022739
0.75908,67,115.232862
0.7904,58,115.240651
0.80144,55,115.285346
0.86248,37,115.300159
0.79764,56,115.33622
0.8144,51,115.33628
0.78976,58,115.415872
0.75172,69,115.439345
0.8658,36,115.497283
0.86912,35,115.555576
0.83148,46,115.67284
0.76612,65,115.7142
0.78324,60,115.722046
0.81148,52,115.798099
0.76696,65,115.812244
0.87028,35,115.932414
0.75272,69,115.947058
0.76936,64,115.968303
0.77628,62,116.013444
0.86328,37,116.068676
0.85948,38,116.092443
0.81424,51,116.101584
0.80716,53,116.110047
0.8598,38,118.343584
0.83528,45,118.383778
0.81392,51,118.471515
0.81092,52,118.524555
0.78076,61,118.688337
0.76004,67,118.727439
0.831,46,118.736376
0.7428,72,118.759238
0.73272,75,118.759307
0.81484,51,118.917442
0.72572,77,118.942124
0.87676,33,119.28521
0.80404,54,119.382436
0.79788,56,119.392001
0.787,59,119.404827
0.787,59,119.404881
0.787,59,119.404892
0.69844,85,119.520395
0.69844,85,119.52045
0.82468,48,119.677938
0.74328,72,119.686875
0.79032,58,119.74225
0.77376,63,119.821987
0.7562,68,119.860135
0.72912,76,119.924666
0.81148,52,119.941126
0.80456,54,119.957366
0.80492,54,120.154961
0.777,62,120.162362
0.81404,51,120.249163
0.78632,59,120.272005
0.71176,81,120.303454
0.80796,53,120.327831
0.7732,63,120.421302
0.86304,37,120.446205
0.75244,69,120.487331
0.78024,61,120.644221
0.79396,57,120.75166
0.75972,67,120.774279
0.76712,65,120.837504
0.70556,83,123.310862
0.75668,68,123.342514
0.75652,68,123.403494
0.8222,49,123.410449
0.85632,39,123.462186
0.70412,83,123.478146
0.8008,55,123.558408
0.83228,46,123.575721
0.86284,37,123.742411
0.79424,57,123.742469
0.78352,60,123.800805
0.7868,59,123.858004
0.80764,53,123.888613
0.75696,68,123.9358
0.81776,50,123.967416
0.77036,64,124.055985
0.84192,43,124.079491
0.79356,57,124.190027
0.8008,55,124.327102
0.76024,67,124.335467
0.89724,27,124.412619
0.7934,57,124.426407
0.7358,74,124.457077
0.8036,54,124.501854
0.80756,53,124.516913
0.73972,73,124.523845
0.85256,40,124.736223
0.82764,47,124.783863
0.85912,38,124.809326
0.77028,64,124.833325
0.81836,50,124.841275
0.76316,66,124.856762
0.92116,20,124.898522
0.8214,49,124.907349
0.89016,29,125.051295
0.73612,74,125.103618
0.846,42,125.146431
0.86232,37,125.155446
0.83564,45,125.22904
0.84884,41,125.261495
0.82188,49,127.29108
0.7762,62,127.428236
0.82904,47,127.487785
0.80764,53,127.497348
0.7936,57,127.601934
0.78316,60,127.695668
0.79008,58,127.731354
0.78332,60,127.731411
0.7358,74,127.739258
0.84552,42,127.746639
0.85928,38,127.779132
0.91112,23,128.157494
0.91112,23,128.157544
0.91112,23,128.157554
0.90088,26,128.17022
0.88024,32,128.195607
0.91112,23,128.269907
0.76284,66,128.340287
0.82496,48,128.362872
0.82496,48,128.362923
0.82496,48,128.362933
0.72932,76,128.386441
0.72932,76,128.386498
0.82144,49,128.567221
0.75884,67,128.57594
0.84208,43,128.69612
0.84188,43,128.696175
0.85584,39,128.705228
0.832,46,128.721465
0.83868,44,128.74541
0.77404,63,128.813716
0.87272,34,128.843171
0.804,54,128.989534
0.90056,26,129.03996
0.83812,44,129.040008
0.81476,51,129.109037
0.85616,39,129.109091
0.79716,56,129.123722
0.8036,54,129.152005
0.77612,62,129.167579
0.83844,44,129.386299
0.79688,56,129.428705
0.83152,46,129.524304
0.80708,53,129.532523
0.75904,67,129.569247
0.7464,71,129.680435
0.73244,75,129.728997
0.73964,73,129.760984
0.81332,51,129.801123
