#{"t_start": 1700321741.719446, "env_id": "None"}
r,l,t
0.73676,70,247.073318
0.74632,68,247.091972
0.70932,78,247.098125
0.7326,71,247.14664
0.91764,20,247.484584
0.91764,20,247.484656
0.7944,54,247.604846
0.75904,64,247.638629
0.75904,64,247.638708
0.7376,70,247.66125
0.7376,70,247.661313
0.7376,70,247.661324
0.77004,61,247.71668
0.76656,62,247.719857
0.77384,60,247.859554
0.73884,70,247.859618
0.74164,69,247.892217
0.75972,64,247.896019
0.74128,69,247.913206
0.7342,71,247.91896
0.75216,66,247.938892
0.74536,68,247.950955
0.7838,57,248.141607
0.74064,69,248.156111
0.7742,60,248.161717
0.72708,73,248.176728
0.7736,60,248.185287
0.74532,68,248.231571
0.77392,60,248.237999
0.74436,68,248.261605
0.84884,39,248.335128
0.7372,70,248.436379
0.71312,77,248.448571
0.72704,73,248.46535
0.7026,80,248.471569
0.723,74,254.729714
0.71684,76,254.733693
0.71628,76,254.748869
0.75208,66,254.777272
0.79132,55,254.831868
0.77708,59,254.855801
0.70656,79,254.884636
0.70912,78,254.905331
0.7494,67,254.928382
0.7062,79,254.943639
0.69888,81,254.946446
0.7484,67,254.956709
0.70576,79,255.044116
0.7772,59,255.047553
0.71632,76,255.063399
0.75528,65,255.081017
0.77352,60,255.091454
0.79908,53,255.104265
0.748,67,255.131171
0.72648,73,255.144867
0.75124,66,255.222026
0.74012,69,255.247498
0.71604,76,255.250789
0.74108,69,255.282189
0.7126,77,255.285106
0.71632,76,255.289491
0.7274,73,255.331747
0.69804,81,255.340399
0.7516,66,261.436645
0.73732,70,261.479389
0.73336,71,261.479456
0.7616,63,261.506288
0.74164,69,261.514466
0.7154,76,261.536744
0.71952,75,261.997772
0.71952,75,261.997838
0.71952,75,261.99785
0.71192,77,262.006233
0.71192,77,262.006307
0.70168,80,262.016761
0.69176,83,262.025169
0.69176,83,262.025227
0.74408,68,262.237327
0.70588,79,262.254824
0.7022,80,262.259068
0.70884,78,262.25913
0.70924,78,262.259143
0.68068,86,262.275233
0.70596,79,262.278032
0.69948,81,262.284082
0.76592,62,262.413424
0.77028,61,262.455198
0.7558,65,262.48082
0.71684,76,262.48992
0.71372,77,262.494653
0.69968,81,262.50734
0.68192,86,262.531754
0.68508,85,262.551112
0.7916,55,262.67532
0.73404,71,262.686135
0.78744,56,262.748257
0.75864,64,262.755555
0.72364,74,269.344216
0.77628,59,269.355335
0.699,81,269.386729
0.67128,89,269.409139
0.72748,73,269.512956
0.78128,58,269.518024
0.71216,77,269.518084
0.75912,64,269.548642
0.7692,61,269.585057
0.72588,73,269.593152
0.73032,72,269.597119
0.76268,63,269.616406
0.81676,48,269.687296
0.71564,76,269.77847
0.73384,71,269.788091
0.69928,81,269.79204
0.7738,60,269.795776
0.74108,69,269.817224
0.7442,68,269.823821
0.74828,67,269.838754
0.83108,44,269.918421
0.84152,41,269.918482
0.72692,73,269.922003
0.835,43,269.962284
0.7668,62,269.992801
0.73732,70,270.019955
0.74084,69,270.038186
0.7554,65,270.049496
0.78828,56,270.101709
0.76668,62,270.116148
0.75184,66,270.130415
0.79548,54,276.627371
0.81276,49,276.632017
0.71968,75,276.642701
0.81688,48,276.642752
0.73432,71,276.665405
0.80548,51,277.131424
0.80172,52,277.134847
0.80172,52,277.134891
0.80172,52,277.1349
0.75192,66,277.171788
0.75192,66,277.171839
0.68804,84,277.219744
0.68804,84,277.219794
0.8166,48,277.320463
0.71936,75,277.352709
0.76964,61,277.355739
0.70852,78,277.364497
0.6808,86,277.386996
0.67312,88,277.393673
0.7094,78,277.453275
0.68008,86,277.475605
0.71928,75,277.533494
0.72296,74,277.567196
0.70576,79,277.583887
0.6948,82,277.602139
0.71232,77,277.612661
0.709,78,277.621044
0.69856,81,277.686864
0.70552,79,277.706979
0.75872,64,277.748434
0.88484,29,277.772392
0.68504,85,277.77944
0.88104,30,277.794254
0.70608,79,277.81232
0.71296,77,277.828184
0.72016,75,277.8427
0.70576,79,277.84653
0.89932,25,284.027043
0.89928,25,284.043404
0.89932,25,284.046912
0.7218,74,284.13855
0.68768,84,284.145539
0.73632,70,284.149335
0.73684,70,284.168457
0.67,89,284.196885
0.7866,56,284.239208
0.76508,62,284.25758
0.732,71,284.273438
0.88128,30,284.273498
0.88464,29,284.293715
0.74024,69,284.383334
0.7226,74,284.390017
0.68512,85,284.431095
0.80828,50,284.461087
0.74052,69,284.49848
0.70548,79,284.498542
0.7366,70,284.501722
0.71564,76,284.506059
0.84908,39,284.510126
0.79816,53,284.562851
0.81712,48,284.656359
0.79072,55,284.678918
0.79536,54,284.683219
0.7094,78,284.686489
0.72628,73,284.699673
0.71748,76,284.759432
0.69852,81,284.769313
0.87016,33,284.792847
0.85252,38,284.81871
0.68848,84,284.834365
0.70656,79,291.233688
0.82388,46,291.238416
0.76672,62,291.731221
0.76672,62,291.73129
0.76672,62,291.731301
0.76672,62,291.731309
0.75228,66,291.749026
0.75228,66,291.749084
0.75228,66,291.749094
0.69772,81,291.80891
0.8228,46,291.945705
0.81544,48,291.954688
0.78816,56,291.969634
0.80132,52,291.969701
0.77328,60,291.987463
0.76256,63,292.001945
0.74116,69,292.027336
0.78728,56,292.05303
0.81944,47,292.170785
0.79204,55,292.189129
0.78668,56,292.22226
0.73444,71,292.230361
0.77988,58,292.254288
0.71236,77,292.265029
0.71596,76,292.278685
0.67116,89,292.414266
0.7484,67,292.47002
0.70516,79,292.503268
0.71976,75,292.535698
0.72376,74,292.539681
0.73408,71,292.553192
0.71736,76,292.581428
0.70148,80,292.603599
0.7094,78,292.716813
0.80348,51,292.733608
0.70652,79,292.772804
0.79988,52,292.772857
0.7342,71,292.772867
0.80732,50,298.88004
0.72736,73,298.902128
0.69484,82,298.915874
0.8036,51,299.003836
0.74852,67,299.007233
0.79616,53,299.010609
0.75484,65,299.014002
0.7912,55,299.017555
0.80352,51,299.050966
0.74748,67,299.07012
0.77124,60,299.091365
0.8094,50,299.163108
0.77648,59,299.199052
0.75144,66,299.215425
0.75244,66,299.23151
0.76596,62,299.256078
0.72028,75,299.262679
0.73744,70,299.300704
0.74016,69,299.31756
0.737,70,299.390388
0.7268,73,299.429982
0.75164,66,299.436908
0.73772,70,299.436962
0.75884,64,299.449587
0.73336,71,299.477344
0.74336,68,299.507631
0.75968,64,299.51271
0.71976,75,299.620048
0.7522,66,299.638877
0.7404,69,299.643048
0.75428,65,299.650525
0.73216,71,299.656459
0.76992,61,306.541312
0.75496,65,306.551673
0.72724,73,306.573733
0.71596,76,306.58478
0.71596,76,306.584847
0.71596,76,306.584859
0.71596,76,306.584868
0.71596,76,306.584875
0.76916,61,306.772063
0.719,75,306.778187
0.74436,68,306.803782
0.7408,69,306.807298
0.69528,82,306.814173
0.71172,77,306.832536
0.69752,81,306.844514
0.69456,82,306.848132
0.7526,66,306.989278
0.78,58,307.011825
0.72636,73,307.028508
0.71932,75,307.073186
0.71372,77,307.077858
0.73864,70,307.103808
0.72408,74,307.117991
0.70132,80,307.125655
0.74796,67,307.247791
0.72724,73,307.251666
0.72976,72,307.277454
0.7598,64,307.28576
0.75588,65,307.293409
0.77388,60,307.300506
0.76016,64,307.333243
0.70964,78,307.378301
0.76512,62,313.709553
0.72644,73,313.736968
0.73844,70,313.753608
0.70852,78,313.781606
0.70904,78,313.79273
0.69812,81,313.797946
0.69464,82,313.831717
0.70828,78,313.851054
0.73728,70,313.899074
0.74108,69,313.926274
0.79384,54,313.943071
0.77232,60,313.96242
0.75468,65,313.962492
0.79344,54,313.979614
0.68436,85,313.988103
0.78332,57,314.010711
0.81244,49,314.041309
0.75912,64,314.122341
0.78056,58,314.126896
0.73144,72,314.129869
0.76248,63,314.142519
0.78292,57,314.151914
0.80224,52,314.159594
0.73736,70,314.176585
0.76872,61,314.208125
0.80868,50,314.258309
0.80196,52,314.267798
0.80516,51,314.278334
0.82712,45,314.278391
0.77376,60,314.291966
0.81964,47,314.302784
0.75216,66,314.326637
0.77932,58,314.771322
0.76156,63,314.78414
0.71664,76,314.815526
0.71664,76,314.815583
0.71664,76,314.815593
0.71664,76,314.8156
0.71664,76,314.815611
0.70132,80,314.834934
0.78432,57,321.37502
0.70208,80,321.493572
0.73732,70,321.50567
0.73804,70,321.522354
0.70528,79,321.547443
0.69772,81,321.55907
0.69448,82,321.562263
0.6914,83,321.566162
0.81692,48,321.581619
0.82376,46,321.695491
0.7494,67,321.749012
0.79016,55,321.767759
0.71572,76,321.772115
0.735,71,321.796371
0.73828,70,321.800472
0.73812,70,321.807172
0.70576,79,321.831962
0.82704,45,321.908001
0.75856,64,321.918545
0.81612,48,321.976466
0.79552,54,321.994604
0.78384,57,322.00318
0.74172,69,322.02296
0.7838,57,322.045896
0.69892,81,322.065491
0.74728,67,322.150151
0.70192,80,322.199927
0.79088,55,328.382622
0.758,64,328.396457
0.73288,71,328.40025
0.73648,70,328.411282
0.71516,76,328.470328
0.70824,78,328.495364
0.7342,71,328.553041
0.77376,60,328.565746
0.77412,60,328.58794
0.73688,70,328.609487
0.73404,71,328.635729
0.70964,78,328.647001
0.69852,81,328.725277
0.7202,75,328.729395
0.76656,62,328.748256
0.78088,58,328.768107
0.74924,67,328.773635
0.75592,65,328.83385
0.77064,61,328.833911
0.71272,77,328.842625
0.791,55,328.889679
0.74832,67,328.922822
0.75536,65,328.936273
0.74092,69,328.965621
0.73448,71,328.976978
0.74412,68,329.027507
0.71984,75,329.054365
0.70556,79,329.057997
0.75096,66,329.075811
0.84124,41,329.440653
0.79456,54,329.478834
0.79456,54,329.478889
0.79456,54,329.4789
0.79456,54,329.478909
0.73792,70,329.522185
0.73792,70,329.52225
0.72752,73,329.532767
0.85924,36,329.587609
0.8554,37,329.592219
0.84832,39,329.601412
0.83772,42,335.893313
0.71964,75,335.973603
0.81272,49,335.987623
0.78756,56,336.014599
0.76612,62,336.044889
0.79504,54,336.091511
0.87,33,336.122058
0.76228,63,336.127384
0.75916,64,336.159873
0.74088,69,336.159934
0.859,36,336.167778
0.77248,60,336.219919
0.77968,58,336.315059
0.7234,74,336.331816
0.75508,65,336.364926
0.776,59,336.369559
0.7412,69,336.378189
0.77008,61,336.384386
0.74784,67,336.398877
0.734,71,336.496829
0.78348,57,336.588219
0.71992,75,336.640413
0.76216,63,336.64744
0.75452,65,336.658991
0.7584,64,336.662655
0.73056,72,336.672499
0.74744,67,336.691835
0.84488,40,336.74071
0.7554,65,336.760785
0.80624,51,336.825037
0.76292,63,336.861267
0.77708,59,336.884965
0.75936,64,343.088069
0.75112,66,343.091677
0.76324,63,343.110677
0.7876,56,343.151402
0.7666,62,343.151476
0.83124,44,343.182261
0.79812,53,343.259169
0.792,55,343.286165
0.7986,53,343.303053
0.7402,69,343.310312
0.76656,62,343.319415
0.79096,55,343.348275
0.73076,72,343.398842
0.74468,68,343.414668
0.79836,53,343.460745
0.74896,67,343.495405
0.78736,56,343.498992
0.73768,70,343.536619
0.74472,68,343.536682
0.7694,61,343.553426
0.74336,68,343.6377
0.70412,79,343.699592
0.70524,79,343.749421
0.75104,66,343.772938
0.7112,77,343.772997
0.76276,63,343.77694
0.7124,77,343.776995
0.719,75,343.809075
0.79204,55,344.342927
0.79204,55,344.342991
0.79204,55,344.343004
0.79204,55,344.343012
0.79204,55,344.34302
0.7448,68,344.385776
0.70256,80,344.421069
0.70256,80,344.421134
0.77032,61,351.117964
0.76368,63,351.126207
0.75584,65,351.133015
0.72728,73,351.1592
0.71324,77,351.170687
0.78088,58,351.18915
0.75572,65,351.214465
0.708,78,351.218216
0.79452,54,351.328891
0.7516,66,351.395627
0.74056,69,351.399344
0.76236,63,351.423157
0.77776,59,351.429531
0.7332,71,351.434941
0.74504,68,351.482331
0.70912,78,351.520671
0.7154,76,351.604842
0.73812,70,351.644819
0.7226,74,351.659053
0.74068,69,351.668022
0.75484,65,351.668058
0.73664,70,351.675148
0.79876,53,351.706914
0.71532,76,351.73923
0.79552,54,351.770384
0.78816,56,351.933585
0.79912,53,351.941409
0.79952,53,351.959439
0.76296,63,352.07293
0.7404,69,352.124462
0.74508,68,352.19774
0.7454,68,352.314522
