#{"t_start": 1701186062.8982642, "env_id": "None"}
r,l,t
0.84224,41,53.533628
0.83868,42,53.545098
0.79156,55,53.560529
0.8058,51,53.576855
0.82372,46,53.576913
0.7952,54,53.579829
0.82,47,53.598421
0.80564,51,53.598467
0.84212,41,53.663035
0.80268,52,53.68264
0.842,41,53.694377
0.8312,44,53.7027
0.82764,45,53.70802
0.78012,58,53.724362
0.8096,50,53.743088
0.80952,50,53.743146
0.82404,46,53.792266
0.84192,41,53.797903
0.81668,48,53.828281
0.82356,46,53.831608
0.79128,55,53.864798
0.80948,50,53.867746
0.8132,49,53.880072
0.80232,52,53.888982
0.831,44,53.919112
0.82036,47,53.931452
0.82764,45,53.957401
0.84204,41,53.984097
0.78108,58,53.997442
0.84168,41,53.997496
0.84556,40,54.003188
0.80928,50,54.006382
0.83464,43,54.037756
0.8418,41,54.046427
0.8456,40,54.071432
0.83876,42,54.114638
0.81324,49,54.120219
0.8348,43,54.123922
0.79152,55,54.151532
0.79136,55,54.161242
0.83472,43,54.966184
0.82436,46,54.966237
0.8382,42,54.985918
0.8348,43,55.037031
0.83468,43,55.043097
0.82044,47,55.057323
0.83836,42,55.071324
0.84224,41,55.078559
0.8454,40,55.08549
0.81368,49,55.112121
0.83092,44,55.117788
0.87824,31,55.483229
0.87824,31,55.483289
0.87824,31,55.483298
0.87824,31,55.483307
0.87824,31,55.483313
0.87824,31,55.483318
0.87824,31,55.483324
0.87824,31,55.483329
0.85656,37,55.597425
0.83804,42,55.611759
0.82376,46,55.622911
0.82024,47,55.626203
0.82012,47,55.626247
0.80964,50,55.633917
0.80584,51,55.638151
0.8066,51,55.638192
0.85652,37,55.705723
0.82736,45,55.743546
0.83808,42,55.750393
0.8244,46,55.760905
0.83132,44,55.767478
0.8312,44,55.767511
0.80204,52,55.776373
0.81344,49,55.779464
0.83124,44,55.835361
0.83504,43,55.878286
0.83516,43,55.891253
0.80964,50,55.895052
0.8492,39,55.898423
0.83488,43,55.898472
0.8384,42,55.905313
0.8204,47,55.911046
0.8204,47,55.978392
0.84196,41,56.021881
0.82012,47,56.021924
0.82396,46,56.034587
0.8204,47,56.040786
0.82784,45,56.047467
0.8058,51,56.047525
0.81264,49,56.054036
0.80204,52,56.908303
0.82764,45,56.931928
0.83836,42,56.941357
0.8096,50,56.947948
0.83832,42,56.947995
0.83824,42,56.948005
0.81652,48,56.95448
0.83872,42,56.954542
0.83136,44,57.040119
0.83104,44,57.06913
0.83828,42,57.069188
0.82048,47,57.069198
0.8272,45,57.077162
0.82372,46,57.080452
0.82416,46,57.086571
0.81304,49,57.095542
0.83108,44,57.168681
0.85292,38,57.190145
0.8346,43,57.193204
0.8314,44,57.196045
0.82356,46,57.210815
0.82364,46,57.218978
0.80268,52,57.219032
0.80568,51,57.244557
0.8384,42,57.291275
0.84572,40,57.310469
0.83112,44,57.319202
0.83844,42,57.335343
0.84196,41,57.342525
0.80608,51,57.348841
0.82444,46,57.357483
0.85656,37,57.402163
0.78068,58,57.416412
0.8492,39,57.427354
0.83476,43,57.448813
0.84196,41,57.458027
0.83852,42,57.467214
0.8276,45,57.480795
0.83444,43,57.484005
0.824,46,57.532983
0.8344,43,57.537724
0.83528,43,57.549652
0.8564,37,57.552683
0.84928,39,57.568377
0.82024,47,58.327327
0.83112,44,58.333112
0.83088,44,58.335945
0.86,36,58.364736
0.82384,46,58.385021
0.842,41,58.39005
0.83484,43,58.399056
0.82352,46,58.421237
0.83836,42,58.438816
0.8422,41,58.442078
0.83856,42,58.447677
0.8854,29,58.711208
0.8854,29,58.711278
0.8854,29,58.711291
0.8854,29,58.711303
0.8854,29,58.71131
0.8854,29,58.711316
0.8854,29,58.711323
0.8854,29,58.711329
0.83832,42,58.858877
0.83844,42,58.858935
0.83464,43,58.862204
0.83452,43,58.862232
0.8202,47,58.873277
0.80992,50,58.882149
0.80916,50,58.88221
0.79912,53,58.890645
0.8602,36,58.96176
0.83824,42,58.981195
0.83476,43,58.981252
0.83848,42,58.981262
0.85992,36,58.984035
0.83832,42,58.991998
0.85292,38,58.997884
0.83812,42,59.000998
0.86368,35,59.076871
0.85284,38,59.082237
0.82404,46,59.084886
0.831,44,59.099797
0.83464,43,59.108452
0.8454,40,59.108509
0.8204,47,59.108519
0.8384,42,59.111101
0.84548,40,59.18662
0.82736,45,59.205889
0.86008,36,59.205946
0.84544,40,59.209147
0.8162,48,59.218009
0.8416,41,59.220901
0.84212,41,59.22365
0.82728,45,59.233359
0.84196,41,59.303574
0.84936,39,60.017296
0.85996,36,60.02547
0.83852,42,60.035959
0.84208,41,60.036013
0.81652,48,60.041154
0.80976,50,60.048887
0.82392,46,60.059133
0.85636,37,60.113798
0.83812,42,60.134528
0.80272,52,60.139509
0.83888,42,60.14497
0.83488,43,60.147783
0.84924,39,60.151416
0.82028,47,60.165443
0.831,44,60.175819
0.82352,46,60.238678
0.84908,39,60.256061
0.83124,44,60.256118
0.8456,40,60.256127
0.8062,51,60.284097
0.84948,39,60.287646
0.80972,50,60.294586
0.81692,48,60.303346
0.81304,49,60.38289
0.83116,44,60.386499
0.82368,46,60.392089
0.81668,48,60.399059
0.84912,39,60.418107
0.8388,42,60.418157
0.82756,45,60.421745
0.8126,49,60.430275
0.842,41,60.503669
0.8564,37,60.507071
0.87452,32,60.510477
0.8348,43,60.519767
0.81296,49,60.532117
0.8418,41,60.538432
0.83464,43,60.547537
0.84568,40,60.547597
0.84548,40,60.619451
0.84244,41,60.629105
0.83452,43,60.631898
0.85256,38,60.65456
0.8314,44,60.657785
0.81264,49,60.661029
0.83488,43,60.668989
0.82008,47,60.672275
0.84216,41,61.479091
0.83476,43,61.495015
0.8168,48,61.510687
0.8604,36,61.513756
0.8454,40,61.513806
0.84216,41,61.513816
0.824,46,61.531728
0.83092,44,61.537353
0.84932,39,61.584957
0.88172,30,61.860468
0.88172,30,61.860526
0.88172,30,61.860535
0.88172,30,61.860541
0.88172,30,61.860547
0.88172,30,61.860553
0.88172,30,61.860558
0.88172,30,61.860564
0.85652,37,61.972847
0.8494,39,61.978698
0.84552,40,61.983023
0.84228,41,61.98679
0.83824,42,61.990991
0.8274,45,61.999867
0.82372,46,62.003159
0.81284,49,62.012807
0.83856,42,62.104557
0.82048,47,62.110353
0.85292,38,62.110402
0.83152,44,62.113913
0.83848,42,62.120477
0.81684,48,62.120531
0.84928,39,62.12361
0.8094,50,62.134763
0.86,36,62.212851
0.84188,41,62.226906
0.83104,44,62.230459
0.83452,43,62.243673
0.82412,46,62.24373
0.82016,47,62.252176
0.82048,47,62.267079
0.80188,52,62.267139
0.83096,44,62.338988
0.8492,39,62.342056
0.84204,41,62.345089
0.83824,42,62.372917
0.82028,47,62.379536
0.84912,39,62.37958
0.8382,42,62.388656
0.80196,52,62.394179
0.84208,41,62.463531
0.82396,46,62.471739
0.80936,50,62.486025
0.849,39,62.486073
0.8494,39,63.248248
0.82748,45,63.258573
0.83812,42,63.26549
0.81712,48,63.26964
0.84916,39,63.323516
0.84212,41,63.336762
0.8492,39,63.345864
0.81668,48,63.371671
0.84208,41,63.375249
0.82388,46,63.381372
0.8454,40,63.381421
0.82748,45,63.394213
0.85644,37,63.428456
0.83132,44,63.46583
0.80648,51,63.478301
0.84904,39,63.478353
0.83132,44,63.496007
0.83836,42,63.496054
0.84592,40,63.502032
0.8202,47,63.510251
0.79888,53,63.569612
0.83796,42,63.583599
0.84184,41,63.592882
0.84196,41,63.592938
0.84932,39,63.610554
0.84188,41,63.610624
0.79524,54,63.646939
0.80928,50,63.649795
0.82376,46,63.702004
0.83484,43,63.705377
0.84184,41,63.70913
0.83164,44,63.733931
0.82068,47,63.741188
0.79128,55,63.746628
0.84536,40,63.760436
0.83112,44,63.769203
0.8312,44,63.831178
0.82376,46,63.831228
0.82428,46,63.834139
0.85652,37,63.83778
0.83812,42,63.860404
0.83452,43,63.869444
0.8454,40,63.87593
0.84544,40,63.885001
0.84912,39,63.949466
0.84568,40,63.955972
0.82744,45,64.647758
0.80996,50,64.662548
0.85984,36,64.673885
0.835,43,64.67959
0.83112,44,64.687705
0.79552,54,64.700519
0.88176,30,64.993387
0.88176,30,64.99345
0.88176,30,64.993463
0.88176,30,64.993471
0.88176,30,64.993478
0.88176,30,64.993485
0.88176,30,64.993491
0.88176,30,64.993498
0.87448,32,65.094417
0.85984,36,65.104886
0.85664,37,65.107517
0.84548,40,65.11595
0.84556,40,65.116
0.83852,42,65.121386
0.82736,45,65.130149
0.80296,52,65.150469
0.86004,36,65.210672
0.83464,43,65.216655
0.84568,40,65.22009
0.85268,38,65.225866
0.83472,43,65.243751
0.84544,40,65.243801
0.81672,48,65.252927
0.84572,40,65.265332
0.82768,45,65.34139
0.83156,44,65.347132
0.82048,47,65.353385
0.8272,45,65.356551
0.84912,39,65.359872
0.84916,39,65.359925
0.82736,45,65.384882
0.82008,47,65.40404
0.86384,35,65.456837
0.83084,44,65.468564
0.83836,42,65.47404
0.83484,43,65.483767
0.81696,48,65.487573
0.85284,38,65.49735
0.80964,50,65.507187
0.83836,42,65.52861
0.8386,42,65.604868
0.8236,46,65.644944
0.842,41,65.64968
0.84912,39,65.654772
0.82412,46,65.67458
0.7914,55,65.695639
0.82384,46,65.699473
0.81636,48,66.488225
0.84912,39,66.514337
0.84904,39,66.538354
0.84188,41,66.538413
0.83832,42,66.545687
0.84556,40,66.551226
0.82736,45,66.583515
0.81312,49,66.590987
0.83836,42,66.59831
0.84544,40,66.619394
0.83116,44,66.660906
0.82756,45,66.664168
0.83468,43,66.664199
0.83864,42,66.66736
0.85324,38,66.690377
0.8568,37,66.705544
0.82736,45,66.719731
0.83788,42,66.742255
0.86016,36,66.769078
0.84584,40,66.777388
0.8382,42,66.78722
0.82732,45,66.79895
0.84176,41,66.81001
0.83152,44,66.833862
0.83828,42,66.84303
0.817,48,66.885575
0.83844,42,66.895502
0.84528,40,66.906809
0.8094,50,66.926611
0.84516,40,66.929399
0.80952,50,66.946044
0.84544,40,66.951836
0.80524,51,66.994264
0.85272,38,66.997595
0.82776,45,67.02407
0.82744,45,67.036148
0.84172,41,67.044279
0.831,44,67.05502
0.8494,39,67.057982
0.80588,51,67.099409
0.8494,39,67.107976
0.84188,41,67.110979
0.83844,42,67.153238
0.84908,39,67.165047
0.83108,44,67.168426
0.80572,51,67.168449
0.79476,54,67.21357
0.83112,44,68.019511
0.81328,49,68.027485
0.82388,46,68.031255
0.88548,29,68.335789
0.88548,29,68.335856
0.88548,29,68.335865
0.88548,29,68.335875
0.88548,29,68.335882
0.88548,29,68.335887
0.88548,29,68.335892
0.88548,29,68.3359
0.85608,37,68.468244
0.84544,40,68.478077
0.842,41,68.481404
0.84188,41,68.481453
0.83848,42,68.484605
0.8346,43,68.488182
0.82384,46,68.496518
0.82364,46,68.496571
0.86376,35,68.578002
0.86004,36,68.584198
0.83832,42,68.587455
0.83844,42,68.594834
0.85296,38,68.600715
0.83476,43,68.600776
0.82756,45,68.612242
0.83844,42,68.612291
0.85648,37,68.682779
0.84548,40,68.698239
0.86348,35,68.711818
0.831,44,68.719371
0.8528,38,68.719416
0.80576,51,68.729872
0.8168,48,68.734901
0.81288,49,68.738166
0.831,44,68.804959
0.8384,42,68.813032
0.85616,37,68.813072
0.84904,39,68.826623
0.83448,43,68.838262
0.842,41,68.843366
0.84544,40,68.84654
0.82772,45,68.863653
0.85256,38,68.91188
0.84184,41,68.928618
0.84536,40,68.939944
0.81344,49,68.951733
0.83816,42,68.958514
0.83452,43,68.967061
0.82,47,68.983108
0.82052,47,69.000783
0.85996,36,69.017504
0.84532,40,69.724112
0.86008,36,69.739485
0.8346,43,69.7421
0.86356,35,69.744751
0.8382,42,69.749339
0.85252,38,69.779106
0.82352,46,69.783725
0.83472,43,69.806315
0.842,41,69.829484
0.8564,37,69.845897
0.84204,41,69.849036
0.831,44,69.853905
0.8312,44,69.859882
0.84544,40,69.8851
0.82416,46,69.906796
0.84936,39,69.912499
0.87436,32,69.937736
0.8344,43,69.94962
0.8598,36,69.961286
0.83464,43,69.967461
0.84196,41,69.970806
0.8454,40,70.000709
0.85256,38,70.017087
0.8526,38,70.02306
0.83824,42,70.057895
0.83132,44,70.076054
0.84172,41,70.078902
0.84532,40,70.082691
0.8454,40,70.086289
0.83852,42,70.121024
0.8422,41,70.137029
0.84176,41,70.143111
0.871,33,70.155482
0.85636,37,70.182624
0.84544,40,70.194318
0.84932,39,70.194366
0.87808,31,70.210378
0.81628,48,70.222327
0.8638,35,70.243057
0.82388,46,70.268777
0.838,42,70.275603
0.83092,44,70.309119
0.84188,41,70.31186
0.8312,44,70.320307
0.85292,38,70.320355
0.85288,38,70.331393
0.83856,42,70.36492
0.85288,38,70.386665
0.82416,46,70.404496
0.8562,37,70.428588
0.84196,41,70.431343
0.85288,38,70.43139
0.83136,44,70.436789
0.89256,27,71.336411
0.89256,27,71.336473
0.89256,27,71.336484
0.89256,27,71.336491
0.89256,27,71.336497
0.89256,27,71.336503
0.89256,27,71.336509
0.89256,27,71.336515
0.87068,33,71.451423
0.86356,35,71.4577
0.84544,40,71.4702
0.84172,41,71.473133
0.83472,43,71.477738
0.83472,43,71.477768
0.82396,46,71.485351
0.81276,49,71.492774
0.8706,33,71.545579
0.85244,38,71.554872
0.85692,37,71.579766
0.83452,43,71.588016
0.8456,40,71.58807
0.82396,46,71.599449
0.83452,43,71.613348
0.81692,48,71.620245
0.83452,43,71.669198
0.8672,34,71.678456
0.83088,44,71.682015
0.8636,35,71.690751
0.83824,42,71.709951
0.8348,43,71.725428
0.85664,37,71.728651
0.82356,46,71.74786
0.87068,33,71.782759
0.84548,40,71.782811
0.84184,41,71.795103
0.83444,43,71.798098
0.84556,40,71.819055
0.84564,40,71.835019
0.84172,41,71.841418
0.83812,42,71.863371
0.86704,34,71.894035
0.83448,43,71.902764
0.84204,41,71.91141
0.82364,46,71.911459
0.8526,38,71.944092
0.83464,43,71.944135
0.849,39,71.953207
0.85984,36,71.967303
0.84532,40,72.005461
0.85644,37,72.014274
0.83852,42,72.020103
0.8416,41,72.025689
0.84532,40,72.05389
0.84212,41,72.064754
0.85264,38,72.850493
0.82036,47,72.853315
0.87092,33,72.893133
0.85236,38,72.893189
0.84912,39,72.904562
0.84952,39,72.916262
0.8422,41,72.948929
0.82724,45,72.971471
0.83064,44,72.975295
0.82404,46,72.984961
0.85624,37,73.000035
0.84524,40,73.009492
0.84152,41,73.024569
0.8492,39,73.031124
0.82372,46,73.087044
0.84888,39,73.092646
0.85264,38,73.098638
0.83464,43,73.101864
0.84528,40,73.122236
0.8488,39,73.147297
0.83472,43,73.152728
0.81288,49,73.155871
0.867,34,73.189228
0.846,40,73.21149
0.84908,39,73.214356
0.84556,40,73.219985
0.86028,36,73.22596
0.85276,38,73.255921
0.84928,39,73.264498
0.83108,44,73.283166
0.8348,43,73.312218
0.86748,34,73.318332
0.85256,38,73.323644
0.84532,40,73.326637
0.831,44,73.351159
0.8562,37,73.362512
0.84888,39,73.377802
0.84188,41,73.401214
0.86004,36,73.426141
0.86,36,73.429543
0.8348,43,73.435585
0.83448,43,73.441588
0.86732,34,73.460343
0.83436,43,73.473529
0.83796,42,73.497578
0.86376,35,73.500689
0.85632,37,73.539567
0.83496,43,73.547964
0.83872,42,73.548012
0.89604,26,73.835893
0.89604,26,73.835957
0.89604,26,73.835969
0.89604,26,73.835977
0.89604,26,73.835984
0.89604,26,73.835991
0.89604,26,73.835997
0.89604,26,73.836003
0.86704,34,74.612875
0.8636,35,74.615686
0.85256,38,74.623244
0.84564,40,74.628544
0.84536,40,74.62859
0.8416,41,74.631479
0.8346,43,74.637639
0.82364,46,74.647378
0.84904,39,74.715788
0.85996,36,74.722218
0.83484,43,74.725277
0.8566,37,74.728665
0.84532,40,74.734777
0.8384,42,74.73482
0.84156,41,74.746745
0.8526,38,74.746793
0.86364,35,74.813529
0.85968,36,74.823626
0.85268,38,74.826347
0.84888,39,74.840079
0.84536,40,74.855347
0.82728,45,74.858562
0.8168,48,74.861266
0.8276,45,74.870374
0.85664,37,74.915734
0.86716,34,74.933605
0.8454,40,74.933636
0.82388,46,74.953048
0.85672,37,74.957735
0.8492,39,74.978133
0.82728,45,74.983383
0.80924,50,74.999756
0.82368,46,75.041708
0.83064,44,75.055456
0.82392,46,75.061437
0.84524,40,75.06546
0.8344,43,75.077347
0.83084,44,75.09922
0.82716,45,75.10779
0.82716,45,75.124471
0.84236,41,75.15582
0.85276,38,75.170812
0.83796,42,75.180896
0.83096,44,75.180952
0.85276,38,75.184232
0.86012,36,75.209118
0.82008,47,75.232451
0.83836,42,75.243924
0.85612,37,75.923007
0.831,44,75.928915
0.84184,41,75.943923
0.83808,42,75.943975
0.82436,46,75.95397
0.84924,39,75.96154
0.82368,46,75.999184
0.82428,46,76.009865
0.84528,40,76.028399
0.86352,35,76.038113
0.8204,47,76.054739
0.82764,45,76.066067
0.82388,46,76.079286
0.8236,46,76.08798
0.86336,35,76.099279
0.84912,39,76.122618
0.83096,44,76.15484
0.83108,44,76.16239
0.8742,32,76.170954
0.83804,42,76.173965
0.84968,39,76.177372
0.84872,39,76.200665
0.85964,36,76.203854
0.81652,48,76.2613
0.86336,35,76.264576
0.84908,39,76.268062
0.85624,37,76.282658
0.849,39,76.291402
0.83836,42,76.294322
0.85292,38,76.310711
0.83468,43,76.328279
0.86336,35,76.365012
0.84916,39,76.377996
0.87448,32,76.381308
0.84904,39,76.393497
0.80588,51,76.407625
0.83084,44,76.418023
0.8314,44,76.434708
0.87076,33,76.457368
0.82064,47,76.460146
0.86328,35,76.479718
0.83084,44,76.500681
0.84888,39,76.500734
0.86728,34,76.512141
0.83476,43,76.525363
0.85628,37,76.537192
0.87792,31,76.547943
0.89964,25,76.834555
0.89964,25,76.834605
0.89964,25,76.834619
0.89964,25,76.834812
0.89964,25,76.834841
0.89964,25,76.83485
0.89964,25,76.834857
0.89964,25,76.834863
0.86348,35,77.625727
0.849,39,77.637464
0.84176,41,77.643813
0.84212,41,77.643862
0.83488,43,77.649716
0.83468,43,77.649762
0.83108,44,77.652686
0.82736,45,77.65558
0.85292,38,77.732232
0.85984,36,77.743138
0.85628,37,77.746302
0.8492,39,77.746344
0.85984,36,77.752234
0.85256,38,77.755059
0.84536,40,77.759834
0.83864,42,77.770313
0.85636,37,77.834802
0.85292,38,77.849852
0.86364,35,77.859148
0.84588,40,77.859202
0.85252,38,77.862467
0.83872,42,77.870605
0.8202,47,77.877866
0.849,39,77.881324
0.84896,39,77.949994
0.84148,41,77.98438
0.84888,39,77.990601
0.82708,45,77.996511
0.82736,45,77.999773
0.80952,50,78.003514
0.8458,40,78.003561
0.83836,42,78.012691
0.8492,39,78.070762
0.83436,43,78.108128
0.83788,42,78.1114
0.84532,40,78.116754
0.83128,44,78.122343
0.84932,39,78.122396
0.83068,44,78.125954
0.824,46,78.135678
0.84548,40,78.182546
0.85992,36,78.209662
0.85984,36,78.216731
0.83844,42,78.24013
0.83804,42,78.240174
0.82412,46,78.240185
0.83824,42,78.252012
0.79104,55,78.28029
0.83072,44,78.304412
0.842,41,78.978112
0.84592,40,78.985191
0.86352,35,78.994019
0.85988,36,78.997422
0.84172,41,79.01291
0.84172,41,79.023623
0.85284,38,79.040939
0.84192,41,79.07104
0.831,44,79.0993
0.8526,38,79.099349
0.84184,41,79.105116
0.85964,36,79.108185
0.82744,45,79.108235
0.85644,37,79.122958
0.87424,32,79.129278
0.84552,40,79.183502
0.84896,39,79.211534
0.84544,40,79.214983
0.84908,39,79.218229
0.8344,43,79.232006
0.83456,43,79.23206
0.85272,38,79.237797
0.8308,44,79.250091
0.83804,42,79.307366
0.85272,38,79.325248
0.8492,39,79.325302
0.8562,37,79.325311
0.85248,38,79.346296
0.8344,43,79.354777
0.83116,44,79.358083
0.84552,40,79.363786
0.86716,34,79.423075
0.83104,44,79.435468
0.8488,39,79.43852
0.84896,39,79.438552
0.8636,35,79.450271
0.86004,36,79.46363
0.86,36,79.470055
0.8452,40,79.473334
0.85616,37,79.533214
0.8528,38,79.549928
0.84172,41,79.555577
0.88516,29,79.558433
0.84924,39,79.564907
0.83508,43,79.564954
0.8456,40,79.588129
0.83488,43,79.591528
0.88884,28,79.870501
0.88884,28,79.87055
0.88884,28,79.870564
0.88884,28,79.870571
0.88884,28,79.870576
0.88884,28,79.870582
0.88884,28,79.870587
0.88884,28,79.870593
0.86716,34,80.667419
0.8638,35,80.670466
0.85988,36,80.673853
0.84904,39,80.682951
0.84892,39,80.683003
0.8452,40,80.686101
0.83104,44,80.696269
0.82784,45,80.699356
0.84176,41,80.775544
0.85624,37,80.778901
0.835,43,80.784692
0.8708,33,80.78474
0.8316,44,80.790749
0.83436,43,80.796568
0.84888,39,80.799307
0.8126,49,80.814198
0.8526,38,80.880734
0.85972,36,80.883707
0.84556,40,80.890378
0.85244,38,80.897069
0.83864,42,80.903712
0.83852,42,80.914875
0.83872,42,80.918112
0.8314,44,80.939476
0.85996,36,80.98415
0.85604,37,80.991192
0.83792,42,81.01246
0.82744,45,81.027079
0.83464,43,81.027118
0.84184,41,81.033295
0.83464,43,81.041918
0.82376,46,81.072742
0.8454,40,81.103218
0.83468,43,81.117184
0.85636,37,81.120129
0.85656,37,81.135225
0.84896,39,81.140783
0.82028,47,81.167984
0.8238,46,81.174138
0.84188,41,81.189565
0.84164,41,81.219747
0.85636,37,81.225786
0.83452,43,81.238497
0.85296,38,81.246497
0.83484,43,81.254281
0.8526,38,81.276546
0.8526,38,81.281731
0.86336,35,81.290937
0.86696,34,81.325251
0.85624,37,81.328291
0.8386,42,81.362819
0.84904,39,81.362879
0.85628,37,81.366273
0.84548,40,82.063849
0.85652,37,82.070042
0.84192,41,82.073082
0.85636,37,82.098118
0.84168,41,82.110831
0.85616,37,82.130296
0.84884,39,82.138057
0.842,41,82.140925
0.86356,35,82.153738
0.87428,32,82.153787
0.85644,37,82.166197
0.85268,38,82.198536
0.88172,30,82.220167
0.87792,31,82.23811
0.8528,38,82.241303
0.8418,41,82.241326
0.80604,51,82.246669
0.85976,36,82.252145
0.83504,43,82.2855
0.84532,40,82.30828
0.85664,37,82.32301
0.84568,40,82.34951
0.84516,40,82.35229
0.84928,39,82.355793
0.85272,38,82.359067
0.83448,43,82.361948
0.85276,38,82.392768
0.85652,37,82.417633
0.84532,40,82.44088
0.86356,35,82.454752
0.85252,38,82.460697
0.85996,36,82.467109
0.8562,37,82.467169
0.8454,40,82.474331
0.86344,35,82.49517
0.83504,43,82.538428
0.84172,41,82.557832
0.87084,33,82.565374
0.85624,37,82.571533
0.83448,43,82.578221
0.8426,41,82.583904
0.84224,41,82.609987
0.79816,53,82.6134
0.88876,28,82.935866
0.88876,28,82.935921
0.88876,28,82.93593
0.88876,28,82.935938
0.88876,28,82.935944
0.88876,28,82.93595
0.88876,28,82.935956
0.88876,28,82.935961
0.8672,34,83.040009
0.8526,38,83.052065
0.84916,39,83.055899
0.84892,39,83.05595
0.84904,39,83.055959
0.84196,41,83.062028
0.83832,42,83.06536
0.83852,42,83.065405
0.89604,26,83.824153
0.89604,26,83.824207
0.89604,26,83.824216
0.89604,26,83.824223
0.89604,26,83.824229
0.89604,26,83.824235
0.89604,26,83.82424
0.89604,26,83.824246
0.89604,26,83.866905
0.89604,26,83.866957
0.89604,26,83.866965
0.89604,26,83.866972
0.89604,26,83.866978
0.89604,26,83.866984
0.89604,26,83.866989
0.89604,26,83.866994
