#{"t_start": 1703104187.8395169, "env_id": "None"}
r,l,t
0.93468,79,239.475363
0.93309,81,239.488662
0.9299,85,239.50439
0.94037,72,239.572547
0.92749,88,239.650687
0.92997,85,239.706602
0.92753,88,239.749281
0.92514,91,239.793159
0.93711,76,240.574269
0.94035,72,240.587437
0.93145,83,240.636779
0.93225,82,240.636863
0.93955,73,240.670001
0.94603,65,242.39306
0.94603,65,242.393165
0.94603,65,242.393196
0.94603,65,242.393214
0.93559,78,242.577795
0.93149,83,242.651059
0.93149,83,242.651133
0.93144,83,242.651154
0.93469,79,264.483867
0.93392,80,264.499987
0.93389,80,264.500065
0.93306,81,264.514775
0.93469,79,264.666776
0.93551,78,264.718974
0.93306,81,264.764264
0.93149,83,264.793527
0.94362,68,265.441094
0.93799,75,265.525886
0.93389,80,265.594494
0.93232,82,265.606459
0.94523,66,265.683216
0.94116,71,265.683272
0.93225,82,265.781683
0.93394,80,265.844134
0.94116,71,266.380914
0.94361,68,266.504832
0.94036,72,266.539282
0.93145,83,266.623081
0.93875,74,266.748765
0.93317,81,266.74884
0.93005,85,266.805652
0.93226,82,266.926432
0.93795,75,267.379901
0.94035,72,267.456432
0.94198,70,267.696491
0.92904,86,267.696554
0.93149,83,267.733733
0.9363,77,267.787221
0.93399,80,267.88959
0.93471,79,288.80745
0.93387,80,289.324803
0.93399,80,289.411584
0.9444,67,289.472499
0.93309,81,289.713388
0.93959,73,289.750918
0.92753,88,289.764209
0.93063,84,289.804784
0.93955,73,289.859965
0.93879,74,290.46791
0.93144,83,290.509604
0.93311,81,290.626068
0.93549,78,290.815084
0.93392,80,290.911918
0.9363,77,290.911993
0.93234,82,290.92491
0.93472,79,290.998132
0.94198,70,293.097969
0.94036,72,293.12721
0.94036,72,293.127315
0.94036,72,293.12734
0.94036,72,293.127362
0.93954,73,293.140269
0.93954,73,293.140326
0.93796,75,293.16266
0.93873,74,294.35567
0.93716,76,315.676235
0.93713,76,315.677201
0.93549,78,315.708506
0.93307,81,315.746779
0.93395,80,315.77305
0.92985,85,315.814245
0.92983,85,315.814304
0.93632,77,316.659528
0.93798,75,316.688388
0.93637,77,316.717593
0.93876,74,316.743536
0.94036,72,316.783151
0.92989,85,316.848726
0.93151,83,316.88724
0.92984,85,316.960856
0.93388,80,317.701915
0.93387,80,317.731595
0.93713,76,317.772405
0.93065,84,317.811197
0.93149,83,317.827376
0.93307,81,317.913446
0.93231,82,317.960934
0.93481,79,317.98612
0.93712,76,318.710672
0.93958,73,318.782849
0.93306,81,318.809305
0.93793,75,318.822722
0.93079,84,318.887458
0.93306,81,318.982858
0.93553,78,318.995245
0.9315,83,339.868315
0.94035,72,340.523898
0.93873,74,340.536782
0.93711,76,340.536897
0.93063,84,340.578888
0.9363,77,340.75065
0.9363,77,340.763968
0.92825,87,340.78623
0.92991,85,340.9524
0.93875,74,341.526508
0.9356,78,341.541831
0.93388,80,341.556813
0.92991,85,341.63782
0.94202,70,341.64975
0.93877,74,341.73346
0.92991,85,341.855746
0.93393,80,341.985135
0.94772,63,343.695745
0.94772,63,343.695856
0.94772,63,343.695871
0.94772,63,343.69588
0.94525,66,343.735804
0.94365,68,343.761206
0.94365,68,343.761261
0.94124,71,343.806065
0.94279,69,344.803267
0.94035,72,344.803336
0.9355,78,344.880689
0.93307,81,344.914495
0.9388,74,344.928138
0.93402,80,344.964328
0.92911,86,344.975714
0.93236,82,344.98871
0.94198,70,366.436905
0.93233,82,366.601604
0.93713,76,366.638348
0.9315,83,366.695459
0.93633,77,366.721475
0.93311,81,366.721535
0.93473,79,366.733296
0.93229,82,366.804052
0.93394,80,367.487341
0.93711,76,367.594777
0.93468,79,367.66643
0.9347,79,367.722719
0.93636,77,367.722796
0.93314,81,367.778915
0.93235,82,367.80797
0.93633,77,367.80802
0.93551,78,368.513501
0.94378,68,368.61939
0.93469,79,368.631211
0.9373,76,368.669859
0.93389,80,368.774688
0.93146,83,368.871587
0.93227,82,368.88751
0.92902,86,368.940341
0.93226,82,390.508561
0.92843,87,390.682631
0.93631,77,390.712541
0.9274,88,390.712618
0.92752,88,390.753602
0.94038,72,390.75369
0.93469,79,390.834134
0.93473,79,390.904986
0.93226,82,391.594718
0.93551,78,391.718953
0.93955,73,391.719018
0.93716,76,391.719035
0.93483,79,391.765317
0.94604,65,391.765446
0.93391,80,391.812989
0.93636,77,391.846323
0.94781,63,393.677698
0.94765,63,393.677762
0.94359,68,393.753689
0.94359,68,393.753754
0.94359,68,393.753765
0.94359,68,393.753774
0.94197,70,393.784216
0.94197,70,393.784276
0.9428,69,394.632318
0.93555,78,394.757786
0.93712,76,394.790537
0.93556,78,394.821984
0.93397,80,394.875858
0.93226,82,394.875938
0.93148,83,394.889869
0.92982,85,394.940434
0.93793,75,416.805846
0.94118,71,416.937207
0.93479,79,417.011701
0.938,75,417.036983
0.92904,86,417.068226
0.9348,79,417.09434
0.93551,78,417.144865
0.93144,83,417.159989
0.93306,81,417.867255
0.93306,81,417.995904
0.93875,74,418.037645
0.93554,78,418.037698
0.93468,79,418.078836
0.94123,71,418.078901
0.93637,77,418.110868
0.93799,75,418.14929
0.93477,79,418.921826
0.9404,72,418.962212
0.9396,73,419.015946
0.93649,77,419.07195
0.94037,72,419.072008
0.93792,75,419.08655
0.93711,76,419.101063
0.93874,74,419.143174
0.9517,58,440.820179
0.94124,71,440.888473
0.93794,75,440.904156
0.93956,73,440.968792
0.93804,75,441.059049
0.93954,73,441.059107
0.93484,79,441.126009
0.93394,80,441.192844
0.94197,70,441.769297
0.94201,70,441.844115
0.94127,71,441.939801
0.93306,81,442.007123
0.93877,74,442.059747
0.93955,73,442.114106
0.93469,79,442.12592
0.93489,79,442.262352
0.94848,62,444.145064
0.94364,68,444.229748
0.94364,68,444.22981
0.94364,68,444.229821
0.94364,68,444.229831
0.94368,68,444.229839
0.94286,69,444.245801
0.94286,69,444.245901
0.94362,68,445.228126
0.94116,71,445.267535
0.93552,78,445.282143
0.93873,74,445.320239
0.93795,75,445.320309
0.93712,76,445.333493
0.93633,77,445.348506
0.93156,83,445.443208
0.93956,73,467.160132
0.94036,72,467.235263
0.93886,74,467.235347
0.93306,81,467.235369
0.9347,79,467.267902
0.93471,79,467.318596
0.93307,81,467.331533
0.93469,79,467.433394
0.93874,74,468.177017
0.94122,71,468.206871
0.93712,76,468.275629
0.93549,78,468.304568
0.93643,77,468.316445
0.9364,77,468.373794
0.93232,82,468.460569
0.93717,76,468.476563
0.93558,78,469.249203
0.95088,59,469.249271
0.94126,71,469.249295
0.93716,76,469.294515
0.93873,74,469.311492
0.93063,84,469.311566
0.93792,75,469.381804
0.9372,76,469.482524
0.94684,64,470.13228
0.94364,68,490.73269
0.94623,65,490.748395
0.94452,67,490.763496
0.93792,75,490.833799
0.94035,72,490.912049
0.94443,67,490.941344
0.93068,84,491.005825
0.94845,62,491.570995
0.94691,64,491.609654
0.93795,75,491.669685
0.93794,75,491.722693
0.94767,63,491.738271
0.93874,74,491.903682
0.9291,86,491.958282
0.93814,75,491.983904
0.95253,57,493.938059
0.95253,57,493.938139
0.95092,59,493.9658
0.94687,64,494.039214
0.94687,64,494.039264
0.94687,64,494.039276
0.94687,64,494.039285
0.93874,74,494.36404
0.94767,63,494.944055
0.93956,73,495.068852
0.94362,68,495.095379
0.94198,70,495.12423
0.94199,70,495.124305
0.94043,72,495.152544
0.93632,77,495.152622
0.93244,82,495.411964
0.94204,70,516.291026
0.94211,70,516.464567
0.9428,69,516.482871
0.93875,74,516.498491
0.94118,71,516.5099
0.94117,71,516.535145
0.93957,73,516.561131
0.94116,71,516.799112
0.93794,75,517.288537
0.94441,67,517.345162
0.94278,69,517.39034
0.9428,69,517.403021
0.94278,69,517.472895
0.93875,74,517.486881
0.93875,74,517.51627
0.94045,72,517.746838
0.94604,65,518.193178
0.94116,71,518.220406
0.94035,72,518.319309
0.93881,74,518.359978
0.94279,69,518.374931
0.94035,72,518.399313
0.93711,76,518.491079
0.94279,69,518.635006
0.9396,73,519.137967
0.94118,71,519.138055
0.94362,68,519.201786
0.94198,70,519.261666
0.93874,74,519.326175
0.93959,73,519.339659
0.93966,73,519.426429
0.93875,74,540.406763
0.94359,68,540.880318
0.93823,75,540.985102
0.9493,61,540.999894
0.93716,76,541.068301
0.94035,72,541.161268
0.93549,78,541.16135
0.94605,65,541.161381
0.94037,72,541.428212
0.93882,74,541.910926
0.94228,70,541.965027
0.94047,72,541.97857
0.94603,65,542.05579
0.93957,73,542.068023
0.94688,64,543.5952
0.94688,64,543.595261
0.94686,64,543.595273
0.94688,64,543.595281
0.94688,64,543.595289
0.94603,65,543.612063
0.94604,65,543.612115
0.94603,65,543.612127
0.9428,69,544.526738
0.94281,69,544.526792
0.9404,72,544.567617
0.94117,71,544.567675
0.93884,74,544.593821
0.93874,74,544.60966
0.93633,77,544.637229
0.93306,81,544.707264
0.94771,63,565.887134
0.94116,71,565.974696
0.9446,67,565.988005
0.93873,74,566.019628
0.93961,73,566.042665
0.93959,73,566.113391
0.93793,75,566.113448
0.94117,71,566.151765
0.94285,69,566.853052
0.94454,67,566.891908
0.9428,69,566.964517
0.9428,69,566.992398
0.93874,74,567.005861
0.93954,73,567.123514
0.93634,77,567.176575
0.93711,76,567.202629
0.95332,56,567.740512
0.93879,74,567.84223
0.94118,71,567.84229
0.94042,72,567.915933
0.9453,66,568.064844
0.93306,81,568.078824
0.94036,72,568.124045
0.93161,83,568.216665
0.94045,72,568.682579
0.93711,76,568.837522
0.9355,78,568.86297
0.94444,67,568.936034
0.93157,83,568.994659
0.94133,71,568.994749
0.94118,71,569.031487
0.942,70,569.102817
0.94362,68,590.140429
0.94035,72,590.352289
0.94201,70,590.352346
0.94766,63,590.446498
0.93962,73,590.477107
0.94198,70,590.501478
0.94845,62,590.517651
0.93882,74,590.55743
0.94602,65,590.985997
0.94767,63,591.170523
0.94454,67,591.220392
0.94764,63,591.308264
0.95331,56,592.636863
0.95332,56,592.636909
0.95331,56,592.636921
0.95331,56,592.636929
0.95094,59,592.673928
0.9444,67,592.783224
0.9444,67,592.783283
0.9444,67,592.783294
0.94848,62,593.494733
0.94769,63,593.507974
0.94683,64,593.562626
0.93955,73,593.646725
0.93954,73,593.646797
0.94441,67,593.719814
0.93882,74,593.812941
0.93715,76,593.839464
0.94606,65,594.404305
0.94209,70,594.491677
0.9453,66,594.57726
0.94607,65,594.631564
0.93962,73,594.676511
0.93472,79,594.676605
0.9444,67,594.79687
0.94202,70,594.811598
0.94603,65,615.982866
0.93959,73,616.009235
0.94524,66,616.074767
0.94929,61,616.099076
0.93878,74,616.230032
0.94056,72,616.244335
0.94606,65,616.270943
0.94444,67,616.286547
0.94521,66,616.946995
0.94128,71,616.947076
0.93795,75,616.976637
0.94532,66,616.976685
0.94929,61,617.080737
0.94361,68,617.13239
0.94366,68,617.143829
0.94203,70,617.209442
0.94208,70,617.856499
0.94282,69,617.869573
0.94138,71,617.869619
0.94279,69,617.96934
0.93478,79,617.997773
0.94445,67,618.077095
0.93962,73,618.077182
0.93396,80,618.180018
0.9404,72,639.393647
0.93957,73,639.425266
0.93813,75,639.454424
0.94294,69,639.483884
0.94203,70,639.529882
0.94602,65,639.547046
0.94447,67,639.580662
0.94202,70,639.728855
0.94442,67,640.405251
0.93874,74,640.446418
0.94037,72,640.44647
0.94201,70,640.478262
0.94203,70,640.519343
0.93957,73,640.56913
0.94765,63,640.618491
0.93715,76,640.651598
0.95502,54,642.247352
0.95493,54,642.247411
0.95502,54,642.247422
0.95493,54,642.247431
0.95502,54,642.247439
0.95493,54,642.247446
0.95174,58,642.300264
0.9428,69,642.696871
0.94687,64,643.407526
0.94361,68,643.4628
0.94301,69,643.47956
0.94212,70,643.495506
0.94207,70,643.495588
0.94278,69,643.542607
0.938,75,643.572285
0.94683,64,643.629062
0.9461,65,644.340244
0.94526,66,644.428502
0.94375,68,644.441992
0.93954,73,644.547107
0.93719,76,644.594415
0.9404,72,644.609613
0.94279,69,644.624235
0.93644,77,644.656593
0.94603,65,665.883609
0.9436,68,666.013953
0.94035,72,666.054008
0.94615,65,666.068541
0.9461,65,666.111758
0.94521,66,666.154662
0.94459,67,666.15472
0.94125,71,666.254125
0.94522,66,666.77191
0.94768,63,666.928987
0.94372,68,666.94327
0.94119,71,667.020704
0.94367,68,667.037846
0.94036,72,667.13197
0.94038,72,667.132024
0.94453,67,667.157664
0.94198,70,667.722946
0.94846,62,667.857285
0.94373,68,667.857375
0.9428,69,667.857391
0.94441,67,668.029815
0.93815,75,668.04241
0.94216,70,668.066074
0.94364,68,668.066156
0.94279,69,668.643069
0.94604,65,668.724802
0.94116,71,668.800121
0.94036,72,668.811039
0.94764,63,689.417212
0.94288,69,689.475139
0.94205,70,689.47524
0.9444,67,689.475271
0.94685,64,690.003368
0.9445,67,690.122928
0.94683,64,690.278638
0.93875,74,690.311072
0.93808,75,690.338952
0.94448,67,690.380041
0.9421,70,690.421846
0.95577,53,691.932003
0.95579,53,691.932089
0.95579,53,691.932117
0.9511,59,692.009891
0.9511,59,692.009941
0.9511,59,692.009953
0.9511,59,692.009961
0.95007,60,692.022042
0.94934,61,692.755427
0.94699,64,692.793256
0.95012,60,692.829585
0.94039,72,692.899167
0.94442,67,692.91038
0.94298,69,692.936511
0.94134,71,692.964162
0.93571,78,693.064829
0.95253,57,693.558412
0.94613,65,693.635806
0.95102,59,693.63589
0.95091,59,693.747124
0.94684,64,693.788557
0.94362,68,693.832626
0.94786,63,693.928909
0.94045,72,693.956949
0.95007,60,716.745831
0.94282,69,716.800342
0.94604,65,716.812861
0.95007,60,716.85396
0.94936,61,716.912738
0.94279,69,717.069993
0.94457,67,717.171238
0.94291,69,717.17134
0.94936,61,717.582299
0.94781,63,717.683988
0.94373,68,717.742905
0.94363,68,717.797116
0.94528,66,717.822998
0.94291,69,718.004745
0.94605,65,718.048249
0.94122,71,718.13872
0.94612,65,718.491781
0.94929,61,718.637066
0.94523,66,718.648162
0.93635,77,718.746432
0.9436,68,718.757256
0.94297,69,719.014934
0.94362,68,719.081343
0.93407,80,719.128007
0.94614,65,719.374667
0.94603,65,719.511094
0.94036,72,719.621205
0.94531,66,719.637615
0.94604,65,719.637706
0.93875,74,720.013278
0.94198,70,720.027889
0.94285,69,720.054517
0.94691,64,741.026971
0.95092,59,741.211816
0.94452,67,741.344265
0.93654,77,741.359431
0.93796,75,741.446225
0.94457,67,741.693429
0.94368,68,741.727456
0.93955,73,741.757437
0.94926,61,741.817831
0.95821,50,743.269292
0.95821,50,743.26935
0.95172,58,743.382324
0.95172,58,743.382419
0.94765,63,743.458696
0.94765,63,743.458771
0.94765,63,743.458788
0.94765,63,743.458805
0.94441,67,744.225898
0.94933,61,744.252497
0.95251,57,744.267406
0.9414,71,744.277999
0.94689,64,744.292454
0.94777,63,744.351719
0.94691,64,744.366921
0.94607,65,744.383435
0.95012,60,745.051811
0.94851,62,745.119776
0.94521,66,745.192568
0.94279,69,745.20692
0.94779,63,745.220262
0.94445,67,745.220315
0.94765,63,745.248132
0.942,70,745.327688
0.94607,65,745.938531
0.94772,63,766.434451
0.94774,63,766.544074
0.94929,61,766.544132
0.94521,66,766.560674
0.94441,67,766.588502
0.94932,61,766.632344
0.942,70,766.648857
0.94688,64,767.304796
0.9428,69,767.430929
0.94767,63,767.486381
0.95088,59,767.486437
0.94445,67,767.502831
0.94359,68,767.517679
0.94362,68,767.53293
0.94524,66,767.570977
0.94683,64,768.244195
0.94617,65,768.364817
0.94683,64,768.446622
0.9445,67,768.464649
0.94361,68,768.495154
0.94211,70,768.495243
0.94442,67,768.537888
0.93877,74,768.556316
0.94602,65,769.153522
0.94929,61,769.223405
0.95089,59,769.318856
0.94764,63,769.375043
0.94522,66,769.375138
0.94526,66,769.392532
0.9485,62,769.425652
0.94521,66,769.467022
0.94545,66,790.663096
0.94197,70,790.784869
0.95007,60,790.799531
0.94848,62,790.825606
0.94448,67,790.840959
0.94847,62,790.841036
0.94769,63,790.92037
0.94371,68,790.947707
0.95738,51,792.861658
0.95738,51,792.861719
0.95169,58,792.962603
0.95169,58,792.962668
0.95169,58,792.96268
0.95169,58,792.962689
0.95025,60,792.994097
0.95025,60,792.994189
0.94769,63,793.78391
0.94536,66,793.826907
0.94926,61,793.853394
0.94777,63,793.880423
0.94608,65,793.907106
0.94684,64,793.92211
0.94455,67,793.934806
0.94531,66,793.950885
0.9509,59,794.638459
0.95007,60,794.677067
0.9455,66,794.692347
0.95014,60,794.746372
0.9477,63,794.746449
0.95014,60,794.776433
0.94463,67,794.865771
0.9396,73,794.915237
0.9461,65,795.557568
0.94615,65,795.603699
0.94769,63,795.644758
0.94443,67,795.644833
0.94685,64,795.658201
0.95331,56,795.658251
0.94686,64,795.685227
0.94605,65,816.316955
0.94852,62,817.039332
0.94854,62,817.039399
0.94614,65,817.071201
0.9436,68,817.071292
0.94374,68,817.150253
0.94037,72,817.169707
0.94847,62,817.230841
0.93231,82,817.230939
0.94683,64,817.987644
0.95008,60,818.11379
0.94683,64,818.113871
0.93792,75,818.143436
0.93794,75,818.172176
0.93721,76,818.186865
0.94135,71,818.198823
0.93473,79,818.374294
0.95007,60,818.964965
0.94933,61,819.012278
0.95181,58,819.01236
0.9436,68,819.092724
0.9462,65,819.108236
0.9282,87,819.235638
0.9388,74,819.265548
0.94615,65,819.323302
0.94772,63,819.883074
0.94683,64,840.928216
0.94688,64,840.929195
0.94528,66,841.026578
0.9445,67,841.054056
0.94776,63,841.129368
0.94522,66,841.196834
0.94445,67,841.258827
0.95737,51,842.895603
0.95737,51,842.895697
0.95332,56,842.962312
0.95332,56,842.962371
0.95332,56,842.962383
0.95332,56,842.962392
0.94764,63,843.061158
0.94764,63,843.061215
0.95091,59,843.729375
0.95096,59,843.808989
0.9429,69,843.880199
0.94359,68,843.940487
0.94929,61,843.940574
0.94279,69,843.956426
0.94198,70,843.971936
0.94286,69,844.05757
0.94447,67,844.680163
0.94764,63,844.694401
0.9477,63,844.821617
0.94764,63,844.850859
0.94687,64,844.850911
0.94529,66,844.865229
0.9381,75,844.939098
0.94202,70,845.03607
0.95018,60,845.539642
0.94852,62,845.726084
0.93954,73,845.726157
0.94606,65,845.781837
0.95251,57,845.840293
0.94612,65,845.854439
0.93974,73,845.854536
0.9404,72,845.868691
0.94441,67,866.769705
0.9501,60,866.866239
0.94539,66,866.948047
0.94772,63,866.96365
0.95016,60,866.991755
0.94927,61,866.991804
0.94852,62,867.032259
0.94117,71,867.134251
0.94938,61,867.58978
0.95024,60,867.676451
0.94927,61,867.771826
0.94927,61,867.809654
0.9517,58,867.809724
0.94767,63,867.836776
0.94625,65,867.836892
0.94522,66,868.027726
0.95007,60,868.414794
0.95173,58,868.470654
0.94929,61,868.605919
0.94529,66,868.705818
0.94525,66,868.730997
0.94279,69,868.745121
0.94363,68,868.759057
0.93956,73,869.029492
0.94684,64,869.283664
0.94538,66,869.364883
0.94684,64,869.473134
0.95007,60,869.527054
0.95012,60,869.585151
0.94684,64,869.614173
0.94224,70,869.707851
0.95089,59,890.486008
0.95175,58,890.811148
0.94128,71,890.899964
0.9591,49,892.224621
0.959,49,892.224709
0.9591,49,892.22473
0.9591,49,892.224759
0.9591,49,892.22479
0.95577,53,892.277586
0.95577,53,892.277654
0.95577,53,892.277666
0.95412,55,893.148469
0.95331,56,893.161406
0.95097,59,893.198104
0.94688,64,893.265442
0.94604,65,893.280701
0.9493,61,893.280781
0.94769,63,893.310314
0.94764,63,893.310412
0.94929,61,894.027715
0.94212,70,894.097757
0.94775,63,894.122095
0.94123,71,894.122182
0.94688,64,894.149085
0.94684,64,894.181795
0.94522,66,894.181862
0.9469,64,894.181883
0.94613,65,894.906435
0.94764,63,894.946262
0.94764,63,894.970804
0.94764,63,894.970848
0.94523,66,895.039532
0.94452,67,895.07551
0.94278,69,895.100303
0.94049,72,895.140927
0.94612,65,916.277241
0.94926,61,916.290901
0.94931,61,916.358659
0.95091,59,916.370259
0.94207,70,916.383315
0.94366,68,916.383368
0.94853,62,916.44237
0.94764,63,916.495943
0.95172,58,917.100821
0.95256,57,917.190346
0.94288,69,917.236112
0.94852,62,917.252292
0.94285,69,917.324971
0.93874,74,917.407168
0.94035,72,917.515406
0.93555,78,917.542061
0.94846,62,917.946823
0.95169,58,918.131913
0.94197,70,918.162178
0.94362,68,918.192994
0.94199,70,918.234862
0.94767,63,918.296516
0.95089,59,918.341787
0.95266,57,918.341869
0.94443,67,918.906307
0.95007,60,918.995446
0.95011,60,919.027583
0.95583,53,919.027667
0.9444,67,919.067759
0.95495,54,919.083965
0.94771,63,919.114313
0.95092,59,919.152591
0.95574,53,940.265319
0.94929,61,940.283285
0.95418,55,940.327998
0.96062,47,941.579761
0.95985,48,941.59577
0.95184,58,941.733571
0.95184,58,941.733627
0.95184,58,941.733638
0.95184,58,941.733647
0.95184,58,941.733657
0.95184,58,941.733664
0.94926,61,942.430177
0.95501,54,942.483325
0.94522,66,942.512723
0.95331,56,942.512791
