#{"t_start": 1699894877.2014542, "env_id": "None"}
r,l,t
0.88868,30,48.025049
0.88868,30,48.025054
0.88868,30,48.025059
0.8822,32,48.115381
0.882,32,48.115444
0.8688,36,48.126616
0.8656,37,48.12886
0.86532,37,48.128918
0.859,39,48.133791
0.85184,41,48.138587
0.82492,49,48.158843
0.85548,40,48.813114
0.8416,44,48.823137
0.86544,37,48.823199
0.8552,40,48.826013
0.89244,29,48.828883
0.84868,42,48.832976
0.84528,43,48.833029
0.84208,44,48.847733
0.8924,29,48.882044
0.87896,33,48.899818
0.87888,33,48.904729
0.8656,37,48.909614
0.8518,41,48.924325
0.84152,44,48.927154
0.865,37,48.929674
0.83176,47,48.940251
0.86184,38,48.969824
0.86536,37,48.990895
0.84176,44,49.002767
0.85184,41,49.005623
0.87512,34,49.005675
0.86172,38,49.018328
0.84812,42,49.030649
0.85528,40,49.036066
0.86504,37,49.06564
0.88532,31,49.088342
0.86156,38,49.091354
0.85848,39,49.106611
0.86568,37,49.118552
0.89204,29,49.351963
0.89204,29,49.352027
0.89204,29,49.352038
0.89204,29,49.352046
0.89204,29,49.352053
0.89204,29,49.35206
0.89204,29,49.352066
0.89204,29,49.352073
0.87872,33,49.440397
0.87852,33,49.440468
0.87536,34,49.443491
0.862,38,49.453847
0.85876,39,49.457145
0.85172,41,49.465809
0.84828,42,49.469466
0.84176,44,49.475346
0.8722,35,49.537175
0.8752,34,49.537232
0.8718,35,49.537244
0.85488,40,49.562755
0.862,38,49.566048
0.86856,36,49.569444
0.85196,41,49.577066
0.84184,44,49.577133
0.87544,34,49.624692
0.86552,37,49.632526
0.84916,42,49.646313
0.879,33,49.651729
0.8684,36,50.273403
0.86896,36,50.278159
0.86516,37,50.286878
0.8552,40,50.292716
0.87904,33,50.322066
0.87884,33,50.33074
0.86508,37,50.349479
0.87168,35,50.358649
0.8652,37,50.358703
0.84808,42,50.365312
0.86856,36,50.376396
0.8554,40,50.379008
0.88224,32,50.393329
0.86548,37,50.410947
0.88552,31,50.417831
0.89228,29,50.423537
0.87592,34,50.434751
0.882,32,50.437614
0.88228,32,50.451452
0.90248,26,50.676245
0.90248,26,50.676312
0.90248,26,50.676322
0.90248,26,50.676329
0.90248,26,50.676336
0.90248,26,50.676342
0.90248,26,50.676348
0.90248,26,50.676354
0.889,30,50.779054
0.8856,31,50.78203
0.88264,32,50.785175
0.87188,35,50.792171
0.86884,36,50.795466
0.86548,37,50.798687
0.85856,39,50.803996
0.84856,42,50.813001
0.88548,31,50.873893
0.87168,35,50.887952
0.85492,40,50.895705
0.869,36,50.89848
0.8686,36,50.901862
0.87172,35,50.901888
0.87232,35,50.906737
0.85872,39,50.92448
0.87236,35,50.965709
0.88528,31,50.968396
0.88192,32,50.982154
0.8752,34,50.992745
0.86168,38,50.997715
0.85812,39,50.997759
0.84828,42,51.002763
0.87244,35,51.011328
0.88192,32,51.044855
0.8658,37,51.063606
0.85876,39,51.086312
0.8754,34,51.089345
0.86184,38,51.094708
0.87548,34,51.094753
0.86528,37,51.097793
0.86884,36,51.110323
0.85852,39,51.150006
0.88204,32,51.857919
0.84508,43,51.868246
0.87584,34,51.874604
0.87916,33,51.874648
0.86564,37,51.877637
0.86492,37,51.882712
0.86536,37,51.899719
0.89896,27,52.156192
0.89896,27,52.156257
0.89896,27,52.156267
0.89896,27,52.156275
0.89896,27,52.156284
0.89896,27,52.15629
0.89896,27,52.156307
0.89896,27,52.156313
0.88536,31,52.242004
0.87896,33,52.247854
0.87588,34,52.251442
0.86844,36,52.25708
0.86168,38,52.261244
0.86204,38,52.261293
0.86232,38,52.261303
0.85896,39,52.263239
0.8856,31,52.326258
0.87868,33,52.339553
0.85512,40,52.345342
0.86552,37,52.345393
0.86876,36,52.354445
0.85904,39,52.361567
0.86224,38,52.361619
0.85556,40,52.36475
0.87912,33,52.412593
0.8888,30,52.419138
0.8652,37,52.444427
0.8858,31,52.444499
0.8656,37,52.444516
0.87912,33,52.450152
0.87856,33,52.453
0.86172,38,52.456514
0.88904,30,52.494817
0.86188,38,52.522492
0.88532,31,52.534384
0.87872,33,52.53444
0.87592,34,52.537965
0.87232,35,52.550338
0.86192,38,52.550397
0.8688,36,52.556085
0.88236,32,52.582601
0.88188,32,52.609284
0.87196,35,52.629221
0.87228,35,52.632813
0.86908,36,52.632855
0.88188,32,52.635784
0.87232,35,52.64863
0.8622,38,52.652052
0.86848,36,52.682019
0.89896,27,52.961296
0.89896,27,52.961362
0.89896,27,52.961375
0.89896,27,52.961383
0.89896,27,52.961389
0.89896,27,52.961395
0.89896,27,52.961401
0.89896,27,52.961406
0.89224,29,53.653754
0.88568,31,53.658049
0.88244,32,53.660998
0.87572,34,53.665956
0.86876,36,53.670401
0.86572,37,53.673356
0.85552,40,53.679625
0.84516,43,53.68743
0.89564,28,53.732039
0.87868,33,53.73209
0.8754,34,53.740526
0.86888,36,53.742609
0.8722,35,53.751707
0.872,35,53.754562
0.87892,33,53.757179
0.87868,33,53.76456
0.8856,31,53.802443
0.87892,33,53.808009
0.89564,28,53.818067
0.87916,33,53.820885
0.86832,36,53.825516
0.88568,31,53.830279
0.87264,35,53.83738
0.87552,34,53.843401
0.87856,33,53.883294
0.872,35,53.893832
0.88548,31,53.898169
0.89892,27,53.898194
0.87544,34,53.914262
0.86532,37,53.914308
0.88244,32,53.931062
0.8616,38,53.938457
0.89232,29,53.973673
0.88552,31,53.980744
0.86584,37,53.983461
0.88572,31,53.993114
0.86516,37,53.995704
0.87892,33,53.998597
0.89224,29,54.004226
0.88204,32,54.02113
0.88208,32,54.06432
0.86524,37,54.070422
0.89896,27,54.310507
0.89896,27,54.310567
0.89896,27,54.310583
0.89896,27,54.310593
0.89896,27,54.310599
0.89896,27,54.310604
0.89896,27,54.310609
0.89896,27,54.310616
0.89204,29,54.391281
0.88872,30,54.394574
0.88564,31,54.396781
0.8818,32,54.399731
0.87848,33,54.40288
0.87856,33,54.40292
0.85548,40,54.421935
0.84516,43,54.429755
0.8922,29,54.475094
0.8888,30,54.475156
0.879,33,54.480563
0.88236,32,54.486138
0.87204,35,54.496243
0.85912,39,54.508868
0.90232,26,55.321532
0.90232,26,55.321585
0.90232,26,55.321595
0.90232,26,55.321602
0.90232,26,55.321608
0.90232,26,55.321614
0.90232,26,55.321619
0.90232,26,55.321625
0.90232,26,55.36751
0.90232,26,55.36755
0.90232,26,55.367561
0.90232,26,55.367573
0.90232,26,55.367579
0.90232,26,55.367585
0.90232,26,55.36759
0.90232,26,55.367595
