#{"t_start": 1704711720.0429142, "env_id": "None"}
r,l,t
0.99383,7,93.308168
0.99302,8,93.315578
0.99228,9,93.315627
0.99389,7,93.31564
0.99229,9,93.323293
0.993,8,93.323344
0.99312,8,93.331022
0.99304,8,93.346557
0.99467,6,93.353734
0.99385,7,93.369129
0.99383,7,93.369186
0.99301,8,93.375493
0.99307,8,93.383754
0.99297,8,93.383802
0.99385,7,93.39752
0.99225,9,93.397567
0.99225,9,93.418458
0.99299,8,93.425939
0.99299,8,93.425993
0.99303,8,93.435664
0.99383,7,93.435711
0.99387,7,93.435721
0.993,8,93.456648
0.99225,9,93.465127
0.99309,8,93.481215
0.993,8,93.489546
0.99303,8,93.496609
0.99308,8,93.496668
0.99302,8,93.496678
0.99223,9,93.496687
0.99309,8,93.529547
0.99227,9,93.529605
0.99216,9,93.553781
0.99304,8,93.563263
0.99224,9,93.563312
0.993,8,93.563323
0.99219,9,93.571973
0.99222,9,93.572027
0.99231,9,93.601225
0.99222,9,93.601282
0.99385,7,93.615683
0.99304,8,93.61574
0.99472,6,93.61575
0.993,8,93.622671
0.99223,9,93.629263
0.99218,9,93.636453
0.99383,7,93.651956
0.9931,8,93.6596
0.99302,8,93.675626
0.99304,8,93.675675
0.99383,7,93.675685
0.99224,9,93.684703
0.99216,9,93.701039
0.99231,9,93.708724
0.9931,8,93.717075
0.99302,8,93.723908
0.99382,7,93.731203
0.99304,8,93.738181
0.99231,9,93.746297
0.99306,8,93.74636
0.99219,9,93.769108
0.99309,8,93.769165
0.99224,9,93.784678
0.99231,9,93.792135
0.9939,7,93.799651
0.99226,9,93.799713
0.99308,8,93.799724
0.99305,8,93.808373
0.99387,7,93.823111
0.99385,7,93.823166
0.99472,6,93.837272
0.99228,9,93.85175
0.99385,7,93.851796
0.99224,9,93.86776
0.99231,9,93.867812
0.99224,9,93.874918
0.99302,8,93.882443
0.99231,9,93.891044
0.99385,7,93.891088
0.99297,8,93.9159
0.99299,8,93.915956
0.99472,6,93.915966
0.99299,8,93.930834
0.993,8,93.937965
0.99299,8,93.945489
0.99226,9,93.960917
0.99223,9,93.960965
0.99224,9,93.984124
0.99224,9,93.984173
0.9922,9,93.984183
0.99302,8,93.991955
0.99472,6,93.992004
0.99304,8,94.000062
0.99384,7,94.015564
0.99302,8,94.023262
0.99308,8,94.045007
0.99224,9,94.052359
0.99225,9,94.052414
0.99472,6,94.059769
0.99216,9,94.059821
0.9922,9,94.059832
0.99223,9,94.067061
0.99303,8,94.084789
0.9931,8,94.106548
0.9931,8,94.114528
0.99305,8,94.12267
0.99304,8,94.122729
0.99299,8,94.12274
0.9922,9,94.122748
0.99219,9,94.137047
0.99224,9,94.151195
0.9922,9,94.174557
0.99224,9,94.181879
0.99303,8,94.181926
0.993,8,94.181939
0.99472,6,94.181947
0.99216,9,94.189312
0.99225,9,94.18937
0.99302,8,96.317459
0.99384,7,96.332573
0.99386,7,96.340738
0.99298,8,96.348907
0.9922,9,96.356849
0.99297,8,96.356901
0.99226,9,96.356912
0.99224,9,96.364554
0.99218,9,96.386283
0.99303,8,96.393525
0.99384,7,96.409543
0.99218,9,96.409604
0.99303,8,96.417243
0.99219,9,96.417303
0.99304,8,96.424185
0.99215,9,96.42424
0.99554,5,96.456014
0.99219,9,96.456065
0.99299,8,96.456075
0.99386,7,96.462567
0.99299,8,96.477591
0.99219,9,96.477657
0.99303,8,96.484046
0.99297,8,96.484101
0.99217,9,96.520445
0.99299,8,96.520502
0.99229,9,96.520513
0.99228,9,96.520521
0.99299,8,96.543894
0.99219,9,96.543967
0.99226,9,96.543979
0.99302,8,96.543987
0.99307,8,96.582938
0.99308,8,96.582997
0.99219,9,96.590839
0.99217,9,96.590893
0.993,8,96.608292
0.99219,9,96.61645
0.99227,9,96.616502
0.99224,9,96.616512
0.99298,8,96.647069
0.99216,9,96.655288
0.99309,8,96.655362
0.99215,9,96.664211
0.99304,8,96.671253
0.99307,8,96.679071
0.99219,9,96.686447
0.99219,9,96.686503
0.99393,7,96.706999
0.99304,8,96.714616
0.99389,7,96.714675
0.99225,9,96.714685
0.99467,6,96.729408
0.99224,9,96.736419
0.99304,8,96.744103
0.99216,9,96.744155
0.99383,7,96.767927
0.99224,9,96.775499
0.99215,9,96.783821
0.99216,9,96.783922
0.99389,7,96.791123
0.99304,8,96.791166
0.99386,7,96.797799
0.99224,9,96.812936
0.993,8,96.834543
0.99225,9,96.834602
0.99397,7,96.834626
0.99397,7,96.842407
0.99388,7,96.842453
0.99216,9,96.850925
0.99468,6,96.857828
0.99224,9,96.865629
0.99552,5,96.872739
0.99552,5,96.891607
0.993,8,96.901343
0.99301,8,96.901395
0.99301,8,96.90938
0.99218,9,96.917087
0.99298,8,96.925317
0.99385,7,96.933381
0.993,8,96.933436
0.99471,6,96.949374
0.99216,9,96.964336
0.993,8,96.973787
0.99219,9,96.973848
0.99468,6,96.981802
0.99222,9,96.989693
0.99224,9,96.997107
0.99307,8,96.997159
0.99471,6,97.017258
0.99226,9,97.017307
0.99467,6,97.017318
0.993,8,97.025199
0.99385,7,97.032169
0.993,8,97.056077
0.99297,8,97.056125
0.99228,9,97.056136
0.99388,7,97.073854
0.99304,8,97.082522
0.99391,7,97.082588
0.99304,8,97.082603
0.99384,7,97.090106
0.99471,6,97.104915
0.99386,7,97.112176
0.99304,8,97.11984
0.99218,9,97.141864
0.99299,8,97.141925
0.99467,6,97.149886
0.99224,9,97.149936
0.99225,9,97.149946
0.99218,9,97.157853
0.99386,7,97.164822
0.99228,9,97.189
0.99388,7,97.20359
0.99303,8,97.210571
0.99228,9,97.210619
0.99223,9,97.21063
0.99224,9,97.218703
0.99304,8,97.218752
0.99215,9,97.234535
0.99386,7,97.241656
0.99386,7,97.582091
0.99386,7,97.582156
0.99304,8,97.587205
0.99304,8,97.587265
0.99304,8,97.587278
0.99228,9,97.591884
0.99215,9,97.59195
0.99228,9,97.591961
0.9947,6,97.629157
0.99301,8,97.653169
0.99388,7,97.653228
0.99225,9,97.653241
0.99311,8,97.6609
0.99228,9,97.660955
0.99224,9,97.660965
0.99311,8,97.660977
0.99224,9,97.699847
0.99385,7,97.706894
0.99311,8,97.714697
0.99303,8,97.722571
0.99302,8,97.722623
0.99215,9,97.722634
0.99298,8,97.722641
0.99304,8,97.722649
0.99303,8,97.758841
0.99298,8,97.765915
0.99471,6,97.76597
0.99304,8,97.773848
0.99388,7,97.773906
0.99303,8,97.781275
0.99224,9,97.788621
0.99225,9,97.788673
0.99383,7,97.818848
0.99304,8,97.818901
0.99386,7,97.825996
0.99224,9,97.833805
0.99215,9,97.841097
0.99388,7,97.84115
0.99303,8,97.848597
0.99216,9,97.848646
0.99217,9,97.889887
0.99298,8,97.889938
0.99216,9,97.889949
0.99303,8,97.901612
0.99386,7,97.901655
0.99303,8,97.90864
0.99298,8,97.917153
0.993,8,97.917203
0.99383,7,97.947797
0.99468,6,97.947849
0.99298,8,97.956162
0.99385,7,97.963998
0.99216,9,97.964083
0.99304,8,97.9641
0.99382,7,97.971239
0.99227,9,97.986711
0.99303,8,98.008537
0.99383,7,98.017089
0.99303,8,98.017154
0.99226,9,98.017168
0.99301,8,98.024403
0.99383,7,98.024458
0.99302,8,98.024469
0.99215,9,98.054412
0.99383,7,98.068665
0.99383,7,98.076129
0.99216,9,98.076188
0.99297,8,98.076201
0.9923,9,98.082949
0.9923,9,98.090184
0.99225,9,98.090232
0.99299,8,98.113104
0.99299,8,98.128848
0.99299,8,98.137661
0.99475,6,98.137719
0.99302,8,98.13773
0.99226,9,98.14543
0.99216,9,98.153468
0.99219,9,98.160928
0.99389,7,98.19081
0.9915,10,98.19086
0.99216,9,98.198194
0.99228,9,98.206012
0.9922,9,98.206065
0.99225,9,98.213997
0.99302,8,98.220267
0.99225,9,98.22032
0.99382,7,98.252388
0.99301,8,98.252439
0.99305,8,98.252449
0.99306,8,98.269601
0.99225,9,98.276887
0.9931,8,98.284498
0.99215,9,98.284555
0.99227,9,98.292577
0.99227,9,98.322484
0.99227,9,98.322539
0.99222,9,98.32255
0.99389,7,98.330315
0.99469,6,98.330368
0.9922,9,98.338855
0.99299,8,98.345509
0.99215,9,98.361743
0.99388,7,98.377377
0.99384,7,98.377432
0.99382,7,98.377443
0.99215,9,98.399211
0.99218,9,98.399266
0.99309,8,98.399277
0.99227,9,98.415008
0.99218,9,98.429545
0.99305,8,98.438362
0.993,8,98.438429
0.99218,9,98.445765
0.99382,7,98.453143
0.99302,8,98.460679
0.99218,9,98.468553
0.99305,8,98.476264
0.99302,8,98.49168
0.99299,8,98.499734
0.99234,9,98.507319
0.99299,8,98.513739
0.99221,9,98.513791
0.99305,8,98.522853
0.99226,9,98.538595
0.99222,9,98.546476
0.99384,7,98.554813
0.99311,8,98.554883
0.99301,8,98.570791
0.99305,8,98.578494
0.99227,9,98.586137
0.99383,7,98.594727
0.99234,9,98.594779
0.99297,8,98.608622
0.99228,9,100.681617
0.99229,9,100.681676
0.99299,8,100.689183
0.99382,7,100.70247
0.99301,8,100.70253
0.99222,9,100.702542
0.99234,9,100.716974
0.99383,7,100.717033
0.99308,8,100.73951
0.99303,8,100.748179
0.99214,9,100.748231
0.99382,7,100.755027
0.99307,8,100.763315
0.99382,7,100.772444
0.99215,9,100.772497
0.99221,9,100.788491
0.99383,7,100.795916
0.99305,8,100.810734
0.99297,8,100.810788
0.99386,7,100.818883
0.99305,8,100.818947
0.99226,9,100.840656
0.99227,9,100.840705
0.9923,9,100.855409
0.99227,9,100.862597
0.99299,8,100.876907
0.99228,9,100.87696
0.99226,9,100.87697
0.99214,9,100.889038
0.99385,7,100.898536
0.99303,8,100.906081
0.99307,8,100.921135
0.99382,7,100.921194
0.99468,6,100.928962
0.99382,7,100.937529
0.99303,8,100.944445
0.99385,7,100.96036
0.99226,9,100.960417
0.99216,9,100.967979
0.99303,8,100.984421
0.99307,8,100.984478
0.99302,8,100.992209
0.99307,8,101.000415
0.99468,6,101.008007
0.99224,9,101.015736
0.99306,8,101.022738
0.99307,8,101.029818
0.99303,8,101.043488
0.99224,9,101.05109
0.99306,8,101.051146
0.99228,9,101.065406
0.99386,7,101.075419
0.9922,9,101.075492
0.99224,9,101.083303
0.99223,9,101.098964
0.99309,8,101.107552
0.99226,9,101.122574
0.99213,9,101.122639
0.99383,7,101.130072
0.993,8,101.130122
0.99468,6,101.130133
0.993,8,101.136326
0.99297,8,101.157321
0.99308,8,101.164916
0.99383,7,101.172628
0.99387,7,101.179754
0.99297,8,101.179813
0.99305,8,101.187304
0.99226,9,101.198604
0.99226,9,101.207228
0.99306,8,101.221122
0.99383,7,101.221176
0.99383,7,101.228658
0.993,8,101.245221
0.99468,6,101.245266
0.99297,8,101.245276
0.99303,8,101.252039
0.99301,8,101.266393
0.99383,7,101.273946
0.99298,8,101.281463
0.99298,8,101.289777
0.99297,8,101.305864
0.99224,9,101.314903
0.99301,8,101.314956
0.99225,9,101.314967
0.99298,8,101.32993
0.99386,7,101.337408
0.99387,7,101.34539
0.99223,9,101.345439
0.99382,7,101.35958
0.99382,7,101.367349
0.99467,6,101.375327
0.99302,8,101.375401
0.99226,9,101.382865
0.99226,9,101.405201
0.99298,8,101.405249
0.99221,9,101.411891
0.99212,9,101.428197
0.99308,8,101.428256
0.99306,8,101.43705
0.99305,8,101.437114
0.9922,9,101.452418
0.99383,7,101.460383
0.99297,8,101.477355
0.99226,9,101.47741
0.99302,8,101.493463
0.99221,9,101.501121
0.99217,9,101.508098
0.99217,9,101.508161
0.99305,8,101.523841
0.99227,9,101.523888
0.99305,8,101.539656
0.99297,8,101.539706
0.99637,4,101.554529
0.99227,9,101.561749
0.99297,8,101.561802
0.99299,8,101.569991
0.99212,9,101.577082
0.99217,9,101.59164
0.99297,8,101.599122
0.99467,6,101.607035
0.99225,9,101.607095
0.99301,8,101.616213
0.99305,8,101.632204
0.99225,9,101.632258
0.99304,8,101.639953
0.99226,9,101.662391
0.99298,8,101.662441
0.99298,8,101.67009
0.99301,8,101.678099
0.99226,9,101.678155
0.99226,9,101.701138
0.99212,9,101.701193
0.99224,9,101.708712
0.9922,9,101.732331
0.99227,9,101.732388
0.99224,9,101.741614
0.99298,8,101.741667
0.99228,9,101.749546
0.99304,8,101.765315
0.99392,7,101.76538
0.9922,9,101.773023
0.99468,6,101.780271
0.99386,7,101.78719
0.99297,8,101.801926
0.99213,9,101.809183
0.99385,7,101.816951
0.99229,9,101.817009
0.99552,5,101.824424
0.993,8,101.824477
0.99297,8,101.834057
0.99637,4,101.834118
0.99303,8,101.84165
0.99552,5,101.857512
0.99303,8,101.871696
0.99297,8,101.879568
0.99392,7,101.887921
0.99299,8,101.887956
0.99229,9,101.897078
0.99223,9,101.906625
0.99224,9,101.914841
0.99301,8,101.922354
0.99225,9,101.94457
0.99386,7,101.953368
0.99298,8,101.953422
0.99217,9,101.953433
0.99228,9,101.961755
0.99224,9,101.976626
0.99298,8,101.984569
0.99213,9,101.984631
0.99227,9,102.013801
0.99304,8,102.013851
0.99217,9,102.022158
0.99303,8,102.022216
0.99216,9,102.022226
0.99308,8,102.045343
0.99228,9,102.045401
0.99217,9,102.053496
0.99382,7,102.075153
0.99303,8,102.082163
0.99215,9,102.082223
0.99217,9,102.082236
0.99301,8,102.082246
0.99303,8,102.103693
0.99302,8,102.110304
0.99215,9,102.110363
0.99297,8,102.133049
0.99303,8,102.139793
0.99302,8,102.13984
0.99224,9,102.147741
0.99225,9,102.14779
0.99393,7,102.164005
0.99215,9,102.171504
0.99215,9,102.178053
0.99225,9,102.199797
0.99314,8,102.19986
0.99302,8,102.207052
0.99225,9,102.207097
0.99219,9,102.215062
0.99472,6,102.215105
0.99215,9,102.231318
0.99217,9,102.244348
0.99383,7,102.258996
0.993,8,102.259051
0.99305,8,102.259062
0.99312,8,102.267788
0.99216,9,102.283706
0.99216,9,102.283768
0.99227,9,102.302796
0.99216,9,102.31673
0.9939,7,102.316784
0.99297,8,102.324108
0.99216,9,102.332289
0.99216,9,102.340429
0.993,8,102.349197
0.99225,9,102.356582
0.99304,8,102.364016
0.993,8,102.379523
0.9923,9,102.38696
0.99305,8,102.387016
0.9939,7,102.387027
0.993,8,102.402369
0.99387,7,102.408864
0.99297,8,102.408916
0.99387,7,102.417186
0.99382,7,102.431582
0.99385,7,102.440224
0.99307,8,102.448095
0.99305,8,102.448142
0.99472,6,102.455762
0.99387,7,102.462815
0.99217,9,102.47051
0.99473,6,102.478553
0.993,8,102.478615
0.99302,8,102.503098
0.99385,7,102.510565
0.99385,7,102.518499
0.99227,9,102.518551
0.99216,9,102.518561
0.99393,7,102.525892
0.99385,7,102.533138
0.99216,9,102.549443
0.99224,9,102.573528
0.9931,8,102.573587
0.9931,8,102.581591
0.99307,8,102.581644
0.99309,8,102.581654
0.993,8,102.589402
0.99217,9,102.605279
0.9939,7,102.605335
0.99307,8,102.6323
0.99223,9,102.640047
0.99223,9,102.647783
0.99224,9,102.647845
0.99225,9,102.647856
0.99216,9,104.72002
0.99313,8,104.726892
0.99301,8,104.726947
0.99301,8,104.763174
0.99227,9,104.763234
0.99302,8,104.769959
0.99393,7,104.770012
0.99219,9,104.777501
0.9922,9,104.777554
0.99304,8,104.785375
0.99222,9,104.79377
0.99307,8,104.834129
0.99227,9,104.834188
0.99231,9,104.834199
0.99297,8,104.841129
0.99223,9,104.841181
0.99299,8,104.841191
0.993,8,104.850339
0.99299,8,104.857883
0.99302,8,104.897943
0.99298,8,104.897996
0.99301,8,104.898006
0.99299,8,104.906475
0.99217,9,104.914965
0.99223,9,104.915029
0.99217,9,104.924143
0.99302,8,104.924194
0.99382,7,104.953352
0.99298,8,104.967758
0.99382,7,104.967819
0.99217,9,104.96783
0.99212,9,104.967839
0.99224,9,104.984001
0.99222,9,104.995105
0.99224,9,104.995157
0.99388,7,105.02635
0.99218,9,105.026408
0.99297,8,105.03433
0.99224,9,105.043009
0.99223,9,105.043054
0.99219,9,105.058715
0.99302,8,105.058771
0.99223,9,105.066866
0.99218,9,105.097479
0.99224,9,105.097552
0.99302,8,105.106026
0.99302,8,105.106077
0.99217,9,105.106087
0.99382,7,105.113088
0.993,8,105.124093
0.99223,9,105.140789
0.99305,8,105.163095
0.99213,9,105.16987
0.99298,8,105.16994
0.9922,9,105.176951
0.99227,9,105.177002
0.99303,8,105.177012
0.99388,7,105.177021
0.9922,9,105.207475
0.99382,7,105.214693
0.99388,7,105.22212
0.9931,8,105.23807
0.99227,9,105.238116
0.9922,9,105.245852
0.99218,9,105.245928
0.99218,9,105.245948
0.9931,8,105.267494
0.99305,8,105.275073
0.99467,6,105.281627
0.99218,9,105.289807
0.99218,9,105.305082
0.99307,8,105.305137
0.99224,9,105.313044
0.99224,9,105.31309
0.993,8,105.328321
0.9931,8,105.337793
0.99297,8,105.34435
0.99213,9,105.359085
0.99219,9,105.374613
0.99219,9,105.37468
0.99304,8,105.374699
0.99307,8,105.374713
0.99219,9,105.401141
0.99389,7,105.401189
0.99304,8,105.401201
0.99307,8,105.422424
0.99383,7,105.430193
0.99384,7,105.430279
0.99298,8,105.438881
0.99213,9,105.44612
0.99299,8,105.460767
0.993,8,105.460816
0.99229,9,105.468848
0.99553,5,105.47623
0.99383,7,105.476282
0.99305,8,105.491014
0.99305,8,105.491065
0.99297,8,105.506721
0.99382,7,105.514498
0.99304,8,105.521848
0.99396,7,105.521898
0.99386,7,105.529083
0.99383,7,105.529145
0.99389,7,105.544642
0.99228,9,105.560857
0.99221,9,105.576331
0.99231,9,105.584201
0.99389,7,105.910209
0.99304,8,105.915645
0.99304,8,105.915696
0.99297,8,105.915707
0.99302,8,105.915716
0.99304,8,105.915723
0.99224,9,105.920893
0.99224,9,105.920941
0.993,8,105.974117
0.99304,8,105.982593
0.99396,7,105.982651
0.99298,8,105.982662
0.99225,9,105.990642
0.99228,9,105.990695
0.99214,9,105.990705
0.99217,9,105.998905
0.99396,7,106.036262
0.99384,7,106.043523
0.99224,9,106.043578
0.99387,7,106.043611
0.99305,8,106.043623
0.99223,9,106.050798
0.99214,9,106.05872
0.99297,8,106.058772
0.99387,7,106.102744
0.99223,9,106.110865
0.99469,6,106.110926
0.99302,8,106.110937
0.99212,9,106.119697
0.99302,8,106.119767
0.99222,9,106.119788
0.99212,9,106.135514
0.99469,6,106.158879
0.99298,8,106.166488
0.99302,8,106.174657
0.99222,9,106.183393
0.99302,8,106.18345
0.99221,9,106.189947
0.9915,10,106.198445
0.99214,9,106.205985
0.99227,9,106.227245
0.99215,9,106.234671
0.99214,9,106.241653
0.9939,7,106.24171
0.99227,9,106.250145
0.99469,6,106.250199
0.99223,9,106.250209
0.99214,9,106.265591
0.99555,5,106.274126
0.99215,9,106.299004
0.99305,8,106.305857
0.99305,8,106.313441
0.99227,9,106.313496
0.99305,8,106.313506
0.99221,9,106.320354
0.993,8,106.328611
0.99303,8,106.336285
0.99469,6,106.343947
0.99302,8,106.368179
0.99387,7,106.368231
0.9939,7,106.375338
0.99219,9,106.384627
0.99219,9,106.38468
0.99302,8,106.392398
0.9922,9,106.408868
0.99224,9,106.416865
0.99387,7,106.431046
0.99219,9,106.439249
0.99212,9,106.439309
0.99301,8,106.446647
0.99301,8,106.446707
0.99298,8,106.455476
0.99298,8,106.470072
0.9922,9,106.485697
0.99554,5,106.485752
0.9947,6,106.492552
0.99303,8,106.500276
0.99227,9,106.500326
0.99301,8,106.500336
0.99215,9,106.522458
0.993,8,106.530677
0.99298,8,106.546574
0.99382,7,106.553222
0.99224,9,106.553291
0.99555,5,106.561909
0.993,8,106.561972
0.99215,9,106.561986
0.99309,8,106.561995
0.99383,7,106.60245
0.99226,9,106.602505
0.99303,8,106.618655
0.99394,7,106.618711
0.993,8,106.618721
0.99216,9,106.632457
0.9922,9,106.632544
0.99224,9,106.632556
0.99302,8,106.661586
0.99213,9,106.670364
0.99298,8,106.6781
0.99226,9,106.687106
0.99216,9,106.687157
0.99215,9,106.702611
0.99226,9,106.702667
0.9915,10,106.709587
0.99304,8,106.733083
0.99226,9,106.73314
0.99303,8,106.740371
0.99223,9,106.754978
0.99226,9,106.755036
0.99308,8,106.762236
0.99382,7,106.762286
0.9915,10,106.776196
0.99217,9,106.799969
0.99218,9,106.800023
0.99231,9,106.807857
0.993,8,106.81659
0.99298,8,106.824475
0.99223,9,106.824524
0.99223,9,106.83092
0.993,8,106.839414
0.99309,8,106.862442
0.99383,7,106.8625
0.99298,8,106.862512
0.99382,7,106.877379
0.99217,9,106.888675
0.99303,8,106.888728
0.99223,9,106.907294
0.99231,9,106.915494
0.99382,7,106.923788
0.993,8,106.932419
0.99219,9,106.940432
0.99313,8,106.956196
0.99307,8,106.956241
0.99231,9,106.956251
0.9923,9,106.978792
0.99228,9,106.988685
0.99227,9,106.996483
0.99307,8,106.996564
0.99299,8,107.005071
0.99313,8,107.022033
0.9923,9,107.031505
0.99217,9,107.031557
0.99225,9,107.055013
0.99382,7,107.061524
0.99226,9,107.061606
0.99216,9,109.202818
0.9922,9,109.203741
0.99217,9,109.226992
0.99218,9,109.235438
0.99229,9,109.235491
0.9964,4,109.235502
0.993,8,109.250714
0.99297,8,109.258909
0.99215,9,109.267388
0.99224,9,109.275175
0.99467,6,109.283352
0.99382,7,109.291703
0.99309,8,109.291759
0.99212,9,109.306433
0.99467,6,109.306486
0.99558,5,109.314433
0.99215,9,109.321434
0.99307,8,109.329227
0.99226,9,109.353684
0.993,8,109.353738
0.99224,9,109.360739
0.99297,8,109.368642
0.99313,8,109.376
0.99226,9,109.376053
0.99298,8,109.384316
0.9922,9,109.398749
0.99298,8,109.42184
0.99216,9,109.4219
0.99227,9,109.421912
0.99383,7,109.430316
0.99299,8,109.430364
0.99298,8,109.43815
0.99468,6,109.446585
0.9922,9,109.454785
0.9922,9,109.49594
0.99224,9,109.495995
0.99232,9,109.496007
0.99219,9,109.50472
0.99389,7,109.504772
0.99218,9,109.504808
0.99389,7,109.511708
0.99224,9,109.511763
0.9964,4,109.527402
0.99476,6,109.543342
0.99552,5,109.543403
0.99472,6,109.558891
0.99383,7,109.558955
0.9947,6,109.558966
0.99303,8,109.567768
0.99224,9,109.567824
0.9923,9,109.598304
0.99558,5,109.606104
0.99212,9,109.612681
0.99382,7,109.612747
0.99223,9,109.612758
0.993,8,109.620694
0.99312,8,109.620752
0.99304,8,109.628361
0.99301,8,109.659626
0.99383,7,109.668148
0.99229,9,109.676826
0.99302,8,109.676876
0.99301,8,109.676887
0.99301,8,109.683899
0.99218,9,109.691977
0.99217,9,109.699124
0.993,8,109.720789
0.99297,8,109.728299
0.99387,7,109.728348
0.99307,8,109.735683
0.99303,8,109.735731
0.99471,6,109.735742
0.99302,8,109.743964
0.99216,9,109.766478
0.99218,9,109.790519
0.99389,7,109.790571
0.99304,8,109.790582
0.99218,9,109.799248
0.993,8,109.799297
0.99223,9,109.806544
0.99298,8,109.806589
0.99469,6,109.815092
0.99467,6,109.837547
0.99386,7,109.85272
0.993,8,109.852769
0.99471,6,109.852781
0.99224,9,109.860129
0.99229,9,109.867762
0.99307,8,109.867818
0.99299,8,109.875635
0.99299,8,109.906584
0.99552,5,109.915864
0.99388,7,109.915945
0.99553,5,109.915977
0.99217,9,109.9309
0.9922,9,109.930949
0.99218,9,109.938354
0.99224,9,109.953992
0.99469,6,109.961171
0.99304,8,109.969872
0.99304,8,109.97635
0.9922,9,109.9875
0.99304,8,109.995
0.993,8,109.995053
0.99226,9,110.012145
0.99384,7,110.020443
0.99384,7,110.027884
0.99218,9,110.027933
0.99469,6,110.044296
0.99301,8,110.044345
0.99307,8,110.05215
0.99384,7,110.052206
0.99385,7,110.067723
0.99384,7,110.083598
0.99219,9,110.091271
0.99384,7,110.099835
0.99226,9,110.099882
0.9947,6,110.099895
0.99229,9,110.114721
0.99224,9,110.121315
0.993,8,110.129275
0.99302,8,110.148704
0.99306,8,110.15671
0.99224,9,110.174305
0.99218,9,110.174366
0.99219,9,110.174381
0.99221,9,110.189484
0.99219,9,110.198294
0.99213,9,110.206765
0.99218,9,110.223195
0.99226,9,110.230856
0.99306,8,110.23787
0.99228,9,110.246202
0.99219,9,110.246262
0.99469,6,110.253884
0.99218,9,110.261386
0.99228,9,110.268975
0.99226,9,110.293343
0.99301,8,110.293394
0.99389,7,110.301275
0.99212,9,110.310319
0.99298,8,110.310369
0.993,8,110.325905
0.9922,9,110.325955
0.99223,9,110.346828
0.99385,7,110.361554
0.99218,9,110.369672
0.99387,7,110.369722
0.99382,7,110.369734
0.99226,9,110.369743
0.99297,8,110.391848
0.99214,9,110.400211
0.99218,9,110.416311
0.993,8,110.425074
0.99306,8,110.433467
0.9931,8,110.433517
0.9922,9,110.442399
0.99214,9,110.442449
0.99469,6,110.450976
0.9939,7,110.451023
0.99297,8,110.479875
0.99467,6,110.487797
0.99471,6,110.487864
0.99212,9,110.49534
0.99306,8,110.49539
0.99212,9,110.503683
0.99392,7,110.503734
0.99303,8,110.511277
0.9939,7,110.542969
0.99386,7,110.550861
0.99305,8,110.550908
0.99214,9,110.550919
0.99389,7,110.55877
0.99212,9,110.566668
0.99382,7,110.566753
0.99215,9,110.574868
0.99474,6,110.592227
0.99384,7,110.607071
0.9922,9,110.623697
0.99305,8,110.623744
0.99384,7,110.623754
0.99226,9,110.623763
0.9939,7,110.62377
0.99387,7,110.630688
0.99301,8,110.656884
0.99382,7,110.663534
0.99392,7,110.678221
0.99297,8,110.68613
0.99311,8,110.68618
0.99305,8,110.686191
0.99301,8,110.6862
0.99298,8,110.693653
0.99468,6,110.701914
0.99297,8,110.726103
0.9939,7,110.742894
0.99392,7,110.742948
0.99299,8,110.742961
0.99309,8,110.750515
0.99297,8,110.750564
0.99308,8,110.757658
0.99298,8,110.765865
0.99474,6,110.788571
0.99309,8,110.78862
0.9939,7,110.803719
0.99301,8,110.803777
0.99306,8,110.803789
0.99304,8,110.811287
0.99387,7,110.821613
0.99218,9,110.829594
0.99389,7,110.844958
0.99301,8,110.853078
0.99392,7,110.860365
0.99306,8,110.868439
0.99297,8,110.868491
0.99221,9,110.882837
0.99389,7,110.882894
0.9915,10,110.904136
0.99383,7,110.91265
0.99215,9,110.920585
0.99301,8,110.929208
0.99387,7,110.929257
0.99385,7,110.94538
0.99212,9,110.945429
0.99301,8,110.95424
0.99389,7,110.962256
0.99468,6,110.977648
0.99214,9,110.985418
0.9931,8,110.985471
0.99216,9,111.001735
0.99298,8,111.009125
0.99308,8,111.009177
0.99298,8,111.017356
0.99303,8,111.023824
0.99387,7,111.040148
0.99297,8,111.040205
0.99389,7,111.056428
0.99215,9,111.056474
0.99302,8,111.075253
0.99225,9,111.083442
0.99301,8,111.083486
0.9931,8,111.091493
0.993,8,111.107395
0.99216,9,111.11544
0.99302,8,111.124992
0.99216,9,111.133018
0.99386,7,111.140464
0.99216,9,111.147081
0.99298,8,111.155463
0.99227,9,111.155509
0.99302,8,111.177211
0.9923,9,111.177264
0.99306,8,111.184881
0.99301,8,111.198886
0.9922,9,111.198934
0.99307,8,111.206386
0.99302,8,111.213763
0.99225,9,111.221063
0.99389,7,111.229075
0.99216,9,113.326559
0.99307,8,113.326624
0.99303,8,113.342353
0.9922,9,113.353147
0.99216,9,113.361616
0.99302,8,113.371358
0.99224,9,113.371414
0.99298,8,113.386315
0.99301,8,113.400966
0.9922,9,113.411119
0.99302,8,113.418843
0.99303,8,113.428998
0.99213,9,113.448716
0.9922,9,113.457268
0.99215,9,113.457324
0.99227,9,113.465647
0.99303,8,113.484572
0.99227,9,113.484666
0.99302,8,113.492946
0.99302,8,113.504134
0.99386,7,113.521572
0.99224,9,113.529108
0.993,8,113.529177
0.99298,8,113.537536
0.99298,8,113.557238
0.99225,9,113.566921
0.99224,9,113.575235
0.99222,9,113.583365
0.99303,8,113.591746
0.99302,8,113.602522
